aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_time_min
CJ1,Flatwing,0,0,37000,0.65,0,137
CJ1,Flatwing,0,0,37000,0.64,0,139
CJ1,Tamarack,0,0,37000,0.65,0,141
CJ1,Tamarack,0,0,37000,0.64,0,143
