aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm
CJ1,Flatwing,0,0,37000,0.65,0,773.6068419474699
CJ1,Flatwing,0,0,37000,0.64,0,777.5796895615962
CJ1,Tamarack,0,0,37000,0.65,0,791.5051139143671
CJ1,Tamarack,0,0,37000,0.64,0,798.1904938176302
