# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 08:29:45
# Original Data Points: 1605
# Sampled Data Points (5-sec intervals): 1605
# Time Range: 0 - 13807 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
7827,35009,730.2,356,187,0,885,885,8539,1639,1275,0.62,0.0,7,Cruise
7837,35009,731.2,356,187,0,885,885,8538,1638,1275,0.62,0.0,7,Cruise
7847,35009,732.2,356,187,0,885,885,8536,1636,1274,0.62,0.0,7,Cruise
7857,35009,733.2,356,187,0,885,885,8534,1634,1274,0.62,0.0,7,Cruise
7867,35009,734.2,356,187,0,885,885,8532,1632,1274,0.62,0.0,7,Cruise
7877,35009,735.1,356,187,0,885,885,8530,1630,1274,0.62,0.0,7,Cruise
7887,35009,736.1,356,187,0,885,885,8529,1629,1274,0.62,0.0,7,Cruise
7897,35009,737.1,356,187,0,885,885,8527,1627,1274,0.62,0.0,7,Cruise
7907,35009,738.1,356,187,0,885,885,8525,1625,1274,0.62,0.0,7,Cruise
7917,35009,739.1,356,187,0,885,885,8523,1623,1274,0.62,0.0,7,Cruise
7927,35009,740.1,356,187,0,885,885,8522,1622,1274,0.62,0.0,7,Cruise
7937,35009,741.1,356,187,0,885,885,8520,1620,1274,0.62,0.0,7,Cruise
7947,35009,742.1,356,187,0,884,884,8518,1618,1274,0.62,0.0,7,Cruise
7957,35009,743.1,356,187,0,884,884,8516,1616,1274,0.62,0.0,7,Cruise
7967,35009,744.0,356,187,0,884,884,8515,1615,1273,0.62,07745,35007,719.9,356,187,0,895,895,8831,1631,1289,0.62,0.0,7,Cruise
7755,35007,720.9,356,187,0,895,895,8829,1629,1288,0.62,0.0,7,Cruise
7765,35007,721.9,356,187,0,895,895,8828,1628,1288,0.62,0.0,7,Cruise
7775,35007,722.9,356,187,0,895,895,8826,1626,1288,0.62,0.0,7,Cruise
7785,35007,723.9,356,187,0,895,895,8824,1624,1288,0.62,0.0,7,Cruise
7795,35007,724.9,356,187,0,895,895,8822,1622,1288,0.62,0.0,7,Cruise
7805,35007,725.9,356,187,0,894,894,8821,1621,1288,0.62,0.0,7,Cruise
7815,35007,726.9,356,187,0,894,894,8819,1619,1288,0.62,0.0,7,Cruise
7825,35007,727.9,356,187,0,894,894,8817,1617,1288,0.62,0.0,7,Cruise
7835,35007,728.8,356,187,0,894,894,8815,1615,1288,0.62,0.0,7,Cruise
7845,35007,729.8,356,187,0,894,894,8813,1613,1288,0.62,0.0,7,Cruise
7855,35007,730.8,356,187,0,894,894,8812,1612,1288,0.62,0.0,7,Cruise
7865,35007,731.8,356,187,0,894,894,8810,1610,1288,0.62,0.0,7,Cruise
7875,35007,732.8,356,187,0,894,894,8808,1608,1287,0.62,0.0,7,Cruise
7885,35007,733.8,356,187,0,894,894,8806,1606,1287,0.62,0.0,7,Cruise
7895,35007,734.8,356,187,0,894,894,8804,1604,1287,0.62,0.0,7,Cruise
7905,35007,735.8,356,187,0,894,894,8803,1603,1287,0.62,0.0,7,Cruise
7915,35007,736.7,356,187,0,894,894,8801,1601,1287,0.62,0.0,7,Cruise
7925,35007,737.7,356,187,0,894,894,8799,1599,1287,0.62,0.0,7,Cruise
7935,35007,738.7,356,187,0,894,894,8797,1597,1287,0.62,0.0,7,Cruise
7945,35007,739.7,356,187,0,894,894,8796,1596,1287,0.62,0.0,7,Cruise
7955,35007,740.7,356,187,0,894,894,8794,1594,1287,0.62,0.0,7,Cruise
7965,35007,741.7,356,187,0,894,894,8792,1592,1287,0.62,0.0,7,Cruise
7975,35007,742.7,356,187,0,893,893,8790,1590,1287,0.62,0.0,7,Cruise
7985,35007,743.7,356,187,0,893,893,8788,1588,1286,0.62,0.0,7,Cruise
7995,35007,744.6,356,187,0,893,893,8787,1587,1286,0.62,0.0,7,Cruise
8005,35007,745.6,356,187,0,893,893,8785,1585,1286,0.62,0.0,7,Cruise
8015,35007,746.6,356,187,0,893,893,8783,1583,1286,0.62,0.0,7,Cruise
8025,35007,747.6,356,187,0,893,893,8781,1581,1286,0.62,0.0,7,Cruise
8035,35007,748.6,356,187,0,893,893,8779,1579,1286,0.62,0.0,7,Cruise
8045,35007,749.6,356,187,0,893,893,8778,1578,1286,0.62,0.0,7,Cruise
8055,35007,750.6,356,187,0,893,893,8776,1576,1286,0.62,0.0,7,Cruise
8065,35007,751.6,356,187,0,893,893,8774,1574,1286,0.62,0.0,7,Cruise
8075,35007,752.5,356,187,0,893,893,8772,1572,1286,0.62,0.0,7,Cruise
8085,35007,753.5,356,187,0,893,893,8771,1571,1286,0.62,0.0,7,Cruise
8095,35007,754.5,356,187,0,893,893,8769,1569,1286,0.62,0.0,7,Cruise
8105,35007,755.5,356,187,0,893,893,8767,1567,1285,0.62,0.0,7,Cruise
8115,35007,756.5,356,187,0,893,893,8765,1565,1285,0.62,0.0,7,Cruise
8125,35007,757.5,356,187,0,893,893,8763,1563,1285,0.62,0.0,7,Cruise
8135,35007,758.5,356,187,0,892,892,8762,1562,1285,0.62,0.0,7,Cruise
8145,35007,759.5,356,187,0,892,892,8760,1560,1285,0.62,0.0,7,Cruise
8155,35007,760.4,356,187,0,892,892,8758,1558,1285,0.62,0.0,7,Cruise
8165,35007,761.4,356,187,0,892,892,8756,1556,1285,0.62,0.0,7,Cruise
8175,35007,762.4,356,187,0,892,892,8754,1554,1285,0.62,0.0,7,Cruise
8185,35007,763.4,356,187,0,892,892,8753,1553,1285,0.62,0.0,7,Cruise
8195,35007,764.4,356,187,0,892,892,8751,1551,1285,0.62,0.0,7,Cruise
8205,35007,765.4,356,187,0,892,892,8749,1549,1285,0.62,0.0,7,Cruise
8215,35007,766.4,356,187,0,892,892,8747,1547,1285,0.62,0.0,7,Cruise
8225,35007,767.4,356,187,0,892,892,8746,1546,1284,0.62,0.0,7,Cruise
8235,35007,768.3,356,187,0,892,892,8744,1544,1284,0.62,0.0,7,Cruise
8245,35007,769.3,356,187,0,892,892,8742,1542,1284,0.62,0.0,7,Cruise
8255,35007,770.3,356,187,0,892,892,8740,1540,1284,0.62,0.0,7,Cruise
8265,35007,771.3,356,187,0,892,892,8738,1538,1284,0.62,0.0,7,Cruise
8275,35007,772.3,356,187,0,892,892,8737,1537,1284,0.62,0.0,7,Cruise
8285,35007,773.3,356,187,0,892,892,8735,1535,1284,0.62,0.0,7,Cruise
8295,35007,774.3,356,187,0,892,892,8733,1533,1284,0.62,0.0,7,Cruise
8305,35007,775.3,356,187,0,891,891,8731,1531,1284,0.62,0.0,7,Cruise
8315,35007,776.2,356,187,0,891,891,8729,1529,1284,0.62,0.0,7,Cruise
8325,35007,777.2,356,187,0,891,891,8728,1528,1284,0.62,0.0,7,Cruise
8335,35007,778.2,356,187,0,891,891,8726,1526,1283,0.62,0.0,7,Cruise
8345,35007,779.2,356,187,0,891,891,8724,1524,1283,0.62,0.0,7,Cruise
8355,35007,780.2,356,187,0,891,891,8722,1522,1283,0.62,0.0,7,Cruise
8365,35007,781.2,356,187,0,891,891,8721,1521,1283,0.62,0.0,7,Cruise
8375,35007,782.2,356,187,0,891,891,8719,1519,1283,0.62,0.0,7,Cruise
8385,35007,783.2,356,187,0,891,891,8717,1517,1283,0.62,0.0,7,Cruise
8395,35007,784.2,356,187,0,891,891,8715,1515,1283,0.62,0.0,7,Cruise
8405,35007,785.1,356,187,0,891,891,8713,1513,1283,0.62,0.0,7,Cruise
8415,35007,786.1,356,187,0,891,891,8712,1512,1283,0.62,0.0,7,Cruise
8425,35007,787.1,356,187,0,891,891,8710,1510,1283,0.62,0.0,7,Cruise
8435,35007,788.1,356,187,0,891,891,8708,1508,1283,0.62,0.0,7,Cruise
8445,35007,789.1,356,187,0,891,891,8706,1506,1283,0.62,0.0,7,Cruise
8455,35007,790.1,356,187,0,891,891,8705,1505,1282,0.62,0.0,7,Cruise
8465,35007,791.1,356,187,0,891,891,8703,1503,1282,0.62,0.0,7,Cruise
8475,35007,792.1,356,187,0,890,890,8701,1501,1282,0.62,0.0,7,Cruise
8485,35007,793.0,356,187,0,890,890,8699,1499,1282,0.62,0.0,7,Cruise
8495,35007,794.0,356,187,0,890,890,8697,1497,1282,0.62,0.0,7,Cruise
8505,35007,795.0,356,187,0,890,890,8696,1496,1282,0.62,0.0,7,Cruise
8515,35007,796.0,356,187,0,890,890,8694,1494,1282,0.62,0.0,7,Cruise
8525,35007,797.0,356,187,0,890,890,8692,1492,1282,0.62,0.0,7,Cruise
8535,35007,798.0,356,187,0,890,890,8690,1490,1282,0.62,0.0,7,Cruise
8545,35007,799.0,356,187,0,890,890,8688,1488,1282,0.62,0.0,7,Cruise
8555,35007,800.0,356,187,0,890,890,8687,1487,1282,0.62,0.0,7,Cruise
8565,35007,800.9,356,187,0,890,890,8685,1485,1282,0.62,0.0,7,Cruise
8575,35007,801.9,356,187,0,890,890,8683,1483,1281,0.62,0.0,7,Cruise
8585,35007,802.9,356,187,0,890,890,8681,1481,1281,0.62,0.0,7,Cruise
8595,35007,803.9,356,187,0,890,890,8680,1480,1281,0.62,0.0,7,Cruise
8605,35007,804.9,356,187,0,890,890,8678,1478,1281,0.62,0.0,7,Cruise
8615,35007,805.9,356,187,0,890,890,8676,1476,1281,0.62,0.0,7,Cruise
8625,35007,806.9,356,187,0,890,890,8674,1474,1281,0.62,0.0,7,Cruise
8635,35007,807.9,356,187,0,890,890,8672,1472,1281,0.62,0.0,7,Cruise
8645,35007,808.8,356,187,0,890,890,8671,1471,1281,0.62,0.0,7,Cruise
8655,35007,809.8,356,187,0,889,889,8669,1469,1281,0.62,0.0,7,Cruise
8665,35007,810.8,356,187,0,889,889,8667,1467,1281,0.62,0.0,7,Cruise
8675,35007,811.8,356,187,0,889,889,8665,1465,1281,0.62,0.0,7,Cruise
8685,35007,812.8,356,187,0,889,889,8664,1464,1281,0.62,0.0,7,Cruise
8695,35007,813.8,356,187,0,889,889,8662,1462,1280,0.62,0.0,7,Cruise
8705,35007,814.8,356,187,0,889,889,8660,1460,1280,0.62,0.0,7,Cruise
8715,35007,815.8,356,187,0,889,889,8658,1458,1280,0.62,0.0,7,Cruise
8725,35007,816.7,356,187,0,889,889,8656,1456,1280,0.62,0.0,7,Cruise
8735,35007,817.7,356,187,0,889,889,8655,1455,1280,0.62,0.0,7,Cruise
8745,35007,818.7,356,187,0,889,889,8653,1453,1280,0.62,0.0,7,Cruise
8755,35007,819.7,356,187,0,889,889,8651,1451,1280,0.62,0.0,7,Cruise
8765,35007,820.7,356,187,0,889,889,8649,1449,1280,0.62,0.0,7,Cruise
8775,35007,821.7,356,187,0,889,889,8648,1448,1280,0.62,0.0,7,Cruise
8785,35007,822.7,356,187,0,889,889,8646,1446,1280,0.62,0.0,7,Cruise
8795,35007,823.7,356,187,0,889,889,8644,1444,1280,0.62,0.0,7,Cruise
8805,35007,824.6,356,187,0,889,889,8642,1442,1280,0.62,0.0,7,Cruise
8815,35007,825.6,356,187,0,889,889,8640,1440,1279,0.62,0.0,7,Cruise
8825,35007,826.6,356,187,0,888,888,8639,1439,1279,0.62,0.0,7,Cruise
8835,35007,827.6,356,187,0,888,888,8637,1437,1279,0.62,0.0,7,Cruise
8845,35007,828.6,356,187,0,888,888,8635,1435,1279,0.62,0.0,7,Cruise
8855,35007,829.6,356,187,0,888,888,8633,1433,1279,0.62,0.0,7,Cruise
8865,35007,830.6,356,187,0,888,888,8632,1432,1279,0.62,0.0,7,Cruise
8875,35007,831.6,356,187,0,888,888,8630,1430,1279,0.62,0.0,7,Cruise
8885,35007,832.6,356,187,0,888,888,8628,1428,1279,0.62,0.0,7,Cruise
8895,35007,833.5,356,187,0,888,888,8626,1426,1279,0.62,0.0,7,Cruise
8905,35007,834.5,356,187,0,888,888,8624,1424,1279,0.62,0.0,7,Cruise
8915,35007,835.5,356,187,0,888,888,8623,1423,1279,0.62,0.0,7,Cruise
8925,35007,836.5,356,187,0,888,888,8621,1421,1279,0.62,0.0,7,Cruise
8935,35007,837.5,356,187,0,888,888,8619,1419,1278,0.62,0.0,7,Cruise
8945,35007,89177,35009,863.6,356,187,0,878,878,8301,1401,1264,0.62,08955,35007,839.5,356,187,0,888,888,8616,1416,1278,0.62,0.0,7,Cruise
8965,35007,840.5,356,187,0,888,888,8614,1414,1278,0.62,0.0,7,Cruise
8975,35007,841.4,356,187,0,888,888,8612,1412,1278,0.62,0.0,7,Cruise
8985,35007,842.4,356,187,0,888,888,8610,1410,1278,0.62,0.0,7,Cruise
8995,35007,843.4,356,187,0,887,887,8609,1409,1278,0.62,0.0,7,Cruise
9005,35007,844.4,356,187,0,887,887,8607,1407,1278,0.62,0.0,7,Cruise
9015,35007,845.4,356,187,0,887,887,8605,1405,1278,0.62,0.0,7,Cruise
9025,35007,846.4,356,187,0,887,887,8603,1403,1278,0.62,0.0,7,Cruise
9035,35007,847.4,356,187,0,887,887,8601,1401,1278,0.62,0.0,7,Cruise
9045,35007,848.4,356,187,0,887,887,8600,1400,1278,0.62,0.0,7,Cruise
9055,35007,849.3,356,187,0,887,887,8598,1398,1277,0.62,0.0,7,Cruise
9065,35007,850.3,356,187,0,887,887,8596,1396,1277,0.62,0.0,7,Cruise
9075,35007,851.3,356,187,0,887,887,8594,1394,1277,0.62,0.0,7,Cruise
9085,35007,852.3,356,187,0,887,887,8593,1393,1277,0.62,0.0,7,Cruise
9095,35007,853.3,356,187,0,887,887,8591,1391,1277,0.62,0.0,7,Cruise
9105,35007,854.3,356,187,0,887,887,8589,1389,1277,0.62,0.0,7,Cruise
9115,35007,855.3,356,187,0,887,887,8587,1387,1277,0.62,0.0,7,Cruise
9125,35007,856.3,356,187,0,887,887,8585,1385,1277,0.62,0.0,7,Cruise
9135,35007,857.2,356,187,0,887,887,8584,1384,1277,0.62,0.0,7,Cruise
9145,35007,858.2,356,187,0,887,887,8582,1382,1277,0.62,0.0,7,Cruise
9155,35007,859.2,356,187,0,887,887,8580,1380,1277,0.62,0.0,7,Cruise
9165,35007,860.2,356,187,0,886,886,8578,1378,1277,0.62,0.0,7,Cruise
9175,35007,861.2,356,187,0,886,886,8577,1377,1276,0.62,0.0,7,Cruise
9185,35007,862.2,356,187,0,886,886,8575,1375,1276,0.62,0.0,7,Cruise
9195,35007,863.2,356,187,0,886,886,8573,1373,1276,0.62,0.0,7,Cruise
9205,35007,864.2,356,187,0,886,886,8571,1371,1276,0.62,0.0,7,Cruise
9215,35007,865.1,356,187,0,886,886,8569,1369,1276,0.62,0.0,7,Cruise
9225,35007,866.1,356,187,0,886,886,8568,1368,1276,0.62,0.0,7,Cruise
9235,35007,867.1,356,187,0,886,886,8566,1366,1276,0.62,0.0,7,Cruise
9245,35007,868.1,356,187,0,886,886,8564,1364,1276,0.62,0.0,7,Cruise
9255,35007,869.1,356,187,0,886,886,8562,1362,1276,0.62,0.0,7,Cruise
9265,35007,870.1,356,187,0,886,886,8561,1361,1276,0.62,0.0,7,Cruise
9275,35007,871.1,356,187,0,886,886,8559,1359,1276,0.62,0.0,7,Cruise
9285,35007,872.1,356,187,0,886,886,8557,1357,1276,0.62,0.0,7,Cruise
9295,35007,873.0,356,187,0,886,886,8555,1355,1275,0.62,0.0,7,Cruise
9305,35007,874.0,356,187,0,886,886,8554,1354,1275,0.62,0.0,7,Cruise
9315,35007,875.0,356,187,0,886,886,8552,1352,1275,0.62,0.0,7,Cruise
9325,35007,876.0,356,187,0,886,886,8550,1350,1275,0.62,0.0,7,Cruise
9335,35007,877.0,356,187,0,886,886,8548,1348,1275,0.62,0.0,7,Cruise
9345,35007,878.0,356,187,0,885,885,8546,1346,1275,0.62,0.0,7,Cruise
9355,35007,879.0,356,187,0,885,885,8545,1345,1275,0.62,0.0,7,Cruise
9365,35007,880.0,356,187,0,885,885,8543,1343,1275,0.62,0.0,7,Cruise
9375,35007,881.0,356,187,0,885,885,8541,1341,1275,0.62,0.0,7,Cruise
9385,35007,881.9,356,187,0,885,885,8539,1339,1275,0.62,0.0,7,Cruise
9395,35007,882.9,356,187,0,885,885,8538,1338,1275,0.62,0.0,7,Cruise
9405,35007,883.9,356,187,0,885,885,8536,1336,1275,0.62,0.0,7,Cruise
9415,35007,884.9,356,187,0,885,885,8534,1334,1274,0.62,0.0,7,Cruise
9425,35007,885.9,356,187,0,885,885,8532,1332,1274,0.62,0.0,7,Cruise
9435,35007,886.9,356,187,0,885,885,8531,1331,1274,0.62,0.0,7,Cruise
9445,35007,887.9,356,187,0,885,885,8529,1329,1274,0.62,0.0,7,Cruise
9455,35007,888.9,356,187,0,885,885,8527,1327,1274,0.62,0.0,7,Cruise
9465,35007,889.8,356,187,0,885,885,8525,1325,1274,0.62,0.0,7,Cruise
9475,35007,890.8,356,187,0,885,885,8523,1323,1274,0.62,0.0,7,Cruise
9485,35007,891.8,356,187,0,885,885,8522,1322,1274,0.62,0.0,7,Cruise
9495,35007,892.8,356,187,0,885,885,8520,1320,1274,0.62,0.0,7,Cruise
9505,35007,893.8,356,187,0,885,885,8518,1318,1274,0.62,0.0,7,Cruise
9515,35007,894.8,356,187,0,884,884,8516,1316,1274,0.62,0.0,7,Cruise
9525,35007,895.8,356,187,0,884,884,8515,1315,1274,0.62,0.0,7,Cruise
9535,35007,896.8,356,187,0,884,884,8513,1313,1274,0.62,0.0,7,Cruise
9545,35007,897.7,356,187,0,884,884,8511,1311,1273,0.62,0.0,7,Cruise
9555,35007,898.7,356,187,0,884,884,8509,1309,1273,0.62,0.0,7,Cruise
9565,35007,899.7,356,187,0,884,884,8508,1308,1273,0.62,0.0,7,Cruise
9575,35007,900.7,356,187,0,884,884,8506,1306,1273,0.62,0.0,7,Cruise
9585,35007,901.7,356,187,0,884,884,8504,1304,1273,0.62,0.0,7,Cruise
9595,35007,902.7,356,187,0,884,884,8502,1302,1273,0.62,0.0,7,Cruise
9605,35007,903.7,356,187,0,884,884,8500,1300,1273,0.62,0.0,7,Cruise
9615,35007,904.7,356,187,0,884,884,8499,1299,1273,0.62,0.0,7,Cruise
9625,35007,905.6,356,187,0,884,884,8497,1297,1273,0.62,0.0,7,Cruise
9635,35007,906.6,356,187,0,884,884,8495,1295,1273,0.62,0.0,7,Cruise
9645,35007,907.6,356,187,0,884,884,8493,1293,1273,0.62,0.0,7,Cruise
9655,35007,908.6,356,187,0,884,884,8492,1292,1273,0.62,0.0,7,Cruise
9665,35007,909.6,356,187,0,884,884,8490,1290,1272,0.62,0.0,7,Cruise
9675,35007,910.6,356,187,0,884,884,8488,1288,1272,0.62,0.0,7,Cruise
9685,35007,911.6,356,187,0,884,884,8486,1286,1272,0.62,0.0,7,Cruise
9695,35007,912.6,356,187,0,883,883,8485,1285,1272,0.62,0.0,7,Cruise
9705,35007,913.5,356,187,0,883,883,8483,1283,1272,0.62,0.0,7,Cruise
9715,35007,914.5,356,187,0,883,883,8481,1281,1272,0.62,0.0,7,Cruise
9725,35007,915.5,356,187,0,883,883,8479,1279,1272,0.62,0.0,7,Cruise
9735,35007,916.5,356,187,0,883,883,8477,1277,1272,0.62,0.0,7,Cruise
9745,35007,917.5,356,187,0,883,883,8476,1276,1272,0.62,0.0,7,Cruise
9755,35007,918.5,356,187,0,883,883,8474,1274,1272,0.62,0.0,7,Cruise
9765,35007,919.5,356,187,0,883,883,8472,1272,1272,0.62,0.0,7,Cruise
9775,35007,920.5,356,187,0,883,883,8470,1270,1272,0.62,0.0,7,Cruise
9785,35007,921.4,356,187,0,883,883,8469,1269,1271,0.62,0.0,7,Cruise
9795,35007,922.4,356,187,0,883,883,8467,1267,1271,0.62,0.0,7,Cruise
9805,35007,923.4,356,187,0,883,883,8465,1265,1271,0.62,0.0,7,Cruise
9815,35007,924.4,356,187,0,883,883,8463,1263,1271,0.62,0.0,7,Cruise
9825,35007,925.4,356,187,0,883,883,8462,1262,1271,0.62,0.0,7,Cruise
9835,35007,926.4,356,187,0,883,883,8460,1260,1271,0.62,0.0,7,Cruise
9845,35007,927.4,356,187,0,883,883,8458,1258,1271,0.62,0.0,7,Cruise
9855,35007,928.4,356,187,0,883,883,8456,1256,1271,0.62,0.0,7,Cruise
9865,35007,929.3,356,187,0,883,883,8455,1255,1271,0.62,0.0,7,Cruise
9875,35007,930.3,356,187,0,882,882,8453,1253,1271,0.62,0.0,7,Cruise
9885,35007,931.3,356,187,0,882,882,8451,1251,1271,0.62,0.0,7,Cruise
9895,35007,932.3,356,187,0,882,882,8449,1249,1271,0.62,0.0,7,Cruise
9905,35007,933.3,356,187,0,882,882,8447,1247,1271,0.62,0.0,7,Cruise
9915,35007,934.3,356,187,0,882,882,8446,1246,1270,0.62,0.0,7,Cruise
9925,35007,935.3,356,187,0,882,882,8444,1244,1270,0.62,0.0,7,Cruise
9935,35007,936.3,356,187,0,882,882,8442,1242,1270,0.62,0.0,7,Cruise
9945,35007,937.3,356,187,0,882,882,8440,1240,1270,0.62,0.0,7,Cruise
9955,35007,938.2,356,187,0,882,882,8439,1239,1270,0.62,0.0,7,Cruise
9965,35007,939.2,356,187,0,882,882,8437,1237,1270,0.62,0.0,7,Cruise
9975,35007,940.2,356,187,0,882,882,8435,1235,1270,0.62,0.0,7,Cruise
9985,35007,941.2,356,187,0,882,882,8433,1233,1270,0.62,0.0,7,Cruise
9995,35007,942.2,356,187,0,882,882,8432,1232,1270,0.62,0.0,7,Cruise
10005,35007,943.2,356,187,0,882,882,8430,1230,1270,0.62,0.0,7,Cruise
10015,35007,944.2,356,187,0,882,882,8428,1228,1270,0.62,0.0,7,Cruise
10025,35007,945.2,356,187,0,882,882,8426,1226,1270,0.62,0.0,7,Cruise
10035,35007,946.1,356,187,0,882,882,8425,1225,1269,0.62,0.0,7,Cruise
10045,35007,947.1,356,187,0,882,882,8423,1223,1269,0.62,0.0,7,Cruise
10055,35007,948.1,356,187,0,881,881,8421,1221,1269,0.62,0.0,7,Cruise
10065,35007,949.1,356,187,0,881,881,8419,1219,1269,0.62,0.0,7,Cruise
10075,35007,950.1,356,187,0,881,881,8417,1217,1269,0.62,0.0,7,Cruise
10085,35007,951.1,356,187,0,881,881,8416,1216,1269,0.62,0.0,7,Cruise
10095,35007,952.1,356,187,0,881,881,8414,1214,1269,0.62,0.0,7,Cruise
10105,35007,953.1,356,187,0,881,881,8412,1212,1269,0.62,0.0,7,Cruise
10115,35007,954.0,356,187,0,881,881,8410,1210,1269,0.62,0.0,7,Cruise
10125,35007,955.0,356,187,0,881,881,8409,1209,1269,0.62,0.0,7,Cruise
10135,35007,956.0,356,187,0,881,881,8407,1207,1269,0.62,0.0,7,Cruise
10145,35007,957.0,356,187,0,881,881,8405,1205,1269,0.62,0.0,7,Cruise
10155,35007,958.0,356,187,0,881,881,8403,1203,1268,0.62,0.0,7,Cruise
10165,35007,959.0,356,187,0,881,881,8402,1202,1268,0.62,0.0,7,Cruise
10175,35007,960.0,356,187,0,881,881,8400,1200,1268,0.62,0.0,7,Cruise
10185,35007,961.0,356,187,0,881,881,8398,1198,1268,0.62,0.0,7,Cruise
10195,35007,961.9,356,187,0,881,881,8396,1196,1268,0.62,0.0,7,Cruise
10205,35007,962.9,356,187,0,881,881,8395,1195,1268,0.62,0.0,7,Cruise
10215,35007,963.9,356,187,0,881,881,8393,1193,1268,0.62,0.0,7,Cruise
10225,35007,964.9,356,187,0,881,881,8391,1191,1268,0.62,0.0,7,Cruise
10235,35007,965.9,356,187,0,880,880,8389,1189,1268,0.62,0.0,7,Cruise
10245,35007,966.9,356,187,0,880,880,8388,1188,1268,0.62,0.0,7,Cruise
10255,35007,967.9,356,187,0,880,880,8386,1186,1268,0.62,0.0,7,Cruise
10265,35007,968.9,356,187,0,880,880,8384,1184,1268,0.62,0.0,7,Cruise
10275,35007,969.8,356,187,0,880,880,8382,1182,1268,0.62,0.0,7,Cruise
10285,35007,970.8,356,187,0,880,880,8380,1180,1267,0.62,0.0,7,Cruise
10295,35007,971.8,356,187,0,880,880,8379,1179,1267,0.62,0.0,7,Cruise
10305,35007,972.8,356,187,0,880,880,8377,1177,1267,0.62,0.0,7,Cruise
10315,35007,973.8,356,187,0,880,880,8375,1175,1267,0.62,0.0,7,Cruise
10325,35007,974.8,356,187,0,880,880,8373,1173,1267,0.62,0.0,7,Cruise
10335,35007,975.8,356,187,0,880,880,8372,1172,1267,0.62,0.0,7,Cruise
10345,35007,976.8,356,187,0,880,880,8370,1170,1267,0.62,0.0,7,Cruise
10355,35007,977.7,356,187,0,880,880,8368,1168,1267,0.62,0.0,7,Cruise
10365,35007,978.7,356,187,0,880,880,8366,1166,1267,0.62,0.0,7,Cruise
10375,35007,979.7,356,187,0,880,880,8365,1165,1267,0.62,0.0,7,Cruise
10385,35007,980.7,356,187,0,880,880,8363,1163,1267,0.62,0.0,7,Cruise
10395,35007,981.7,356,187,0,880,880,8361,1161,1267,0.62,0.0,7,Cruise
10405,35007,982.7,356,187,0,880,880,8359,1159,1266,0.62,0.0,7,Cruise
10415,35007,983.7,356,187,0,879,879,8358,1158,1266,0.62,0.0,7,Cruise
10425,35007,984.7,356,187,0,879,879,8356,1156,1266,0.62,0.0,7,Cruise
10435,35007,985.7,356,187,0,879,879,8354,1154,1266,0.62,0.0,7,Cruise
10445,35007,986.6,356,187,0,879,879,8352,1152,1266,0.62,0.0,7,Cruise
10455,35007,987.6,356,187,0,879,879,8351,1151,1266,0.62,0.0,7,Cruise
10465,35007,988.6,356,187,0,879,879,8349,1149,1266,0.62,0.0,7,Cruise
10475,35007,989.6,356,187,0,879,879,8347,1147,1266,0.62,0.0,7,Cruise
10485,35007,990.6,356,187,0,879,879,8345,1145,1266,0.62,0.0,7,Cruise
10495,35007,991.6,356,187,0,879,879,8344,1144,1266,0.62,0.0,7,Cruise
10505,35007,992.6,356,187,0,879,879,8342,1142,1266,0.62,0.0,7,Cruise
10515,35007,993.6,356,187,0,879,879,8340,1140,1266,0.62,0.0,7,Cruise
10525,35007,994.5,356,187,0,879,879,8338,1138,1266,0.62,0.0,7,Cruise
10535,35007,995.5,356,187,0,879,879,8337,1137,1265,0.62,0.0,7,Cruise
10545,35007,996.5,356,187,0,879,879,8335,1135,1265,0.62,0.0,7,Cruise
10555,35007,997.5,356,187,0,879,879,8333,1133,1265,0.62,0.0,7,Cruise
10565,35007,998.5,356,187,0,879,879,8331,1131,1265,0.62,0.0,7,Cruise
10575,35007,999.5,356,187,0,879,879,8329,1129,1265,0.62,0.0,7,Cruise
10585,35007,1000.5,356,187,0,879,879,8328,1128,1265,0.62,0.0,7,Cruise
10595,35007,1001.5,356,187,0,878,878,8326,1126,1265,0.62,0.0,7,Cruise
10605,35007,1002.4,356,187,0,878,878,8324,1124,1265,0.62,0.0,7,Cruise
10615,35007,1003.4,356,187,0,878,878,8322,1122,1265,0.62,0.0,7,Cruise
10625,35007,1004.4,356,187,0,878,878,8321,1121,1265,0.62,0.0,7,Cruise
10635,35007,1005.4,356,187,0,878,878,8319,1119,1265,0.62,0.0,7,Cruise
10645,35007,1006.4,356,187,0,878,878,8317,1117,1265,0.62,0.0,7,Cruise
10655,35007,1007.4,356,187,0,878,878,8315,1115,1264,0.62,0.0,7,Cruise
10665,35007,1008.4,356,187,0,878,878,8314,1114,1264,0.62,0.0,7,Cruise
10675,35007,1009.4,356,187,0,878,878,8312,1112,1264,0.62,0.0,7,Cruise
10685,35007,1010.3,356,187,0,878,878,8310,1110,1264,0.62,0.0,7,Cruise
10695,35007,1011.3,356,187,0,878,878,8308,1108,1264,0.62,0.0,7,Cruise
