aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_time_min
CJ1,Flatwing,0,-10,33000,0.62,0,135
CJ1,Flatwing,0,-10,33000,0.61,0,137
CJ1,Flatwing,0,-10,33000,0.6,0,140
CJ1,Flatwing,0,0,33000,0.62,0,139
CJ1,Flatwing,0,0,33000,0.61,0,142
CJ1,Flatwing,0,0,33000,0.6,0,145
