# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3357 lb
# Payload: 364 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 07:54:12
# Original Data Points: 1499
# Sampled Data Points (5-sec intervals): 1499
# Time Range: 0 - 13060 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1370,32107,94.8,293,164,665,1111,729,10093,2750,801,0.51,3.8,5,Climb (Mach)
1375,32162,95.2,293,164,662,1108,728,10092,2749,798,0.51,3.8,5,Climb (Mach)
1380,32217,95.6,293,164,659,1105,726,10091,2748,796,0.51,3.8,5,Climb (Mach)
1385,32272,96.0,293,164,656,1102,725,10090,2747,794,0.51,3.7,5,Climb (Mach)
1390,32326,96.5,293,163,654,1100,724,10089,2746,792,0.51,3.7,5,Climb (Mach)
1395,32380,96.9,292,163,650,1097,723,10088,2745,790,0.51,3.7,5,Climb (Mach)
1400,32434,97.3,292,163,647,1094,722,10087,2744,789,0.51,3.7,5,Climb (Mach)
1405,32488,97.7,292,163,645,1091,721,10086,2743,787,0.51,3.7,5,Climb (Mach)
1410,32542,98.1,292,163,642,1089,720,10085,2742,785,0.51,3.7,5,Climb (Mach)
1415,32595,98.5,292,162,639,1086,719,10084,2741,783,0.51,3.6,5,Climb (Mach)
1420,32648,98.9,292,162,637,1083,717,10083,2740,781,0.51,3.6,5,Climb (Mach)
1425,32701,99.3,292,162,634,1081,716,10081,2738,779,0.51,3.6,5,Climb (Mach)
1430,32754,99.7,292,162,632,1078,715,10080,2737,777,0.51,3.6,5,Climb (Mach)
1435,32806,100.1,292,161,629,1075,714,10079,2736,775,0.51,3.6,5,Climb (Mach)
1440,32859,100.5,292,161,626,1073,713,10078,2735,773,0.51,3.6,5,Climb (Mach)
1445,32911,100.9,292,161,624,1070,712,10077,2734,771,0.51,3.6,5,Climb (Mach)
1450,32963,101.3,292,161,621,1067,711,10076,2733,769,0.51,3.5,5,Climb (Mach)
1455,33014,101.7,292,161,619,1065,710,10075,2732,767,0.51,3.5,5,Climb (Mach)
1460,33066,102.1,292,160,616,1062,709,10074,2731,765,0.51,3.5,5,Climb (Mach)
1465,33117,102.5,292,160,613,1059,707,10073,2730,764,0.51,3.5,5,Climb (Mach)
1470,33168,103.0,292,160,611,1057,706,10072,2729,762,0.51,3.5,5,Climb (Mach)
1475,33219,103.4,292,160,608,1054,705,10071,2728,760,0.51,3.5,5,Climb (Mach)
1480,33269,103.8,292,159,606,1052,704,10070,2727,758,0.51,3.5,5,Climb (Mach)
1485,33320,104.2,292,159,603,1049,703,10069,2726,756,0.51,3.4,5,Climb (Mach)
1490,33370,104.6,292,159,600,1047,702,10068,2725,754,0.51,3.4,5,Climb (Mach)
1495,33420,105.0,292,159,598,1044,701,10067,2724,753,0.51,3.4,5,Climb (Mach)
1500,33469,105.4,292,159,595,1042,700,10066,2723,751,0.51,3.4,5,Climb (Mach)
1505,33519,105.8,292,158,593,1039,699,10064,2721,749,0.51,3.4,5,Climb (Mach)
1510,33568,106.2,292,158,590,1037,698,10063,2720,747,0.51,3.4,5,Climb (Mach)
1515,33617,106.6,292,158,588,1034,697,10062,2719,745,0.51,3.3,5,Climb (Mach)
1520,33666,107.0,292,158,585,1032,696,10061,2718,744,0.51,3.3,5,Climb (Mach)
1525,33715,107.4,292,158,583,1029,695,10060,2717,742,0.51,3.3,5,Climb (Mach)
1530,33763,107.8,292,157,580,1027,694,10059,2716,740,0.51,3.3,5,Climb (Mach)
1535,33811,108.2,292,157,577,1024,693,10058,2715,738,0.51,3.3,5,Climb (Mach)
1540,33859,108.6,292,157,575,1022,693,10057,2714,737,0.51,3.3,5,Climb (Mach)
1545,33907,109.0,292,157,572,1020,692,10056,2713,735,0.51,3.3,5,Climb (Mach)
1550,33955,109.5,292,157,570,1017,691,10055,2712,733,0.51,3.2,5,Climb (Mach)
1555,34002,109.9,292,156,567,1015,690,10054,2711,731,0.51,3.2,5,Climb (Mach)
1560,34049,110.3,292,156,565,1012,689,10053,2710,730,0.51,3.2,5,Climb (Mach)
1565,34096,110.7,292,156,562,1010,688,10052,2709,728,0.51,3.2,5,Climb (Mach)
1570,34143,111.1,292,156,560,1008,687,10051,2708,726,0.51,3.2,5,Climb (Mach)
1575,34189,111.5,292,156,557,1005,686,10050,2707,725,0.51,3.2,5,Climb (Mach)
1580,34236,111.9,292,155,555,1003,685,10049,2706,723,0.51,3.2,5,Climb (Mach)
1585,34282,112.3,292,155,552,1001,684,10048,2705,721,0.51,3.1,5,Climb (Mach)
1590,34328,112.7,292,155,550,998,684,10047,2704,719,0.51,3.1,5,Climb (Mach)
1595,34373,113.1,292,155,547,996,683,10046,2703,718,0.51,3.1,5,Climb (Mach)
1600,34419,113.5,292,155,545,994,682,10045,2702,716,0.51,3.1,5,Climb (Mach)
1605,34464,113.9,292,154,542,992,681,10044,2701,715,0.51,3.1,5,Climb (Mach)
1610,34509,114.3,292,154,540,989,680,10043,2700,713,0.51,3.1,5,Climb (Mach)
1615,34554,114.7,292,154,538,987,679,10042,2699,711,0.51,3.1,5,Climb (Mach)
1620,34599,115.1,292,154,535,985,679,10041,2698,710,0.51,3.0,5,Climb (Mach)
1625,34643,115.5,292,154,533,983,678,10040,2697,708,0.51,3.0,5,Climb (Mach)
1630,34687,116.0,292,154,530,980,677,10039,2696,706,0.51,3.0,5,Climb (Mach)
1635,34731,116.4,292,153,528,978,676,10038,2695,705,0.51,3.0,5,Climb (Mach)
1640,34775,116.8,292,153,525,976,675,10037,2694,703,0.51,3.0,5,Climb (Mach)
1645,34819,117.2,292,153,523,974,675,10036,2693,702,0.51,3.0,5,Climb (Mach)
1650,34862,117.6,292,153,520,972,674,10035,2692,700,0.51,3.0,5,Climb (Mach)
1655,34906,118.0,292,153,518,969,673,10034,2691,699,0.51,3.0,5,Climb (Mach)
1660,34949,118.4,292,153,516,967,672,10033,2690,697,0.51,2.9,5,Climb (Mach)
1665,34992,118.8,292,152,513,965,672,10032,2689,695,0.51,2.9,5,Climb (Mach)
1670,35034,119.2,292,152,511,963,671,10031,2688,694,0.51,2.9,5,Climb (Mach)
1675,35077,119.6,292,152,508,961,670,10031,2688,692,0.51,2.9,5,Climb (Mach)
1680,35119,120.0,292,152,506,959,669,10030,2687,691,0.51,2.9,5,Climb (Mach)
1685,35161,120.4,292,152,504,957,669,10029,2686,689,0.51,2.9,5,Climb (Mach)
1690,35203,120.8,292,151,501,954,668,10028,2685,688,0.51,2.9,5,Climb (Mach)
1695,35245,121.2,292,151,499,952,667,10027,2684,686,0.51,2.8,5,Climb (Mach)
1700,35286,121.6,292,151,497,950,667,10026,2683,685,0.51,2.8,5,Climb (Mach)
1705,35327,122.0,292,151,494,948,666,10025,2682,683,0.51,2.8,5,Climb (Mach)
1710,35368,122.5,292,151,492,946,665,10024,2681,682,0.51,2.8,5,Climb (Mach)
1715,35409,122.9,292,151,490,944,665,10023,2680,680,0.51,2.8,5,Climb (Mach)
1720,35450,123.3,292,151,487,942,664,10022,2679,679,0.51,2.8,5,Climb (Mach)
1725,35490,123.7,292,150,485,940,663,10021,2678,677,0.51,2.8,5,Climb (Mach)
1730,35531,124.1,292,150,483,938,663,10020,2677,676,0.51,2.8,5,Climb (Mach)
1735,35571,124.5,292,150,480,936,662,10019,2676,675,0.51,2.7,5,Climb (Mach)
1740,35611,124.9,292,150,478,934,661,10018,2675,673,0.51,2.7,5,Climb (Mach)
1745,35650,125.3,292,150,476,932,661,10017,2674,672,0.51,2.7,5,Climb (Mach)
1750,35690,125.7,292,150,473,930,660,10016,2673,670,0.51,2.7,5,Climb (Mach)
1755,35729,126.1,292,149,471,928,659,10015,2672,669,0.51,2.7,5,Climb (Mach)
1760,35768,126.5,292,149,469,926,659,10014,2671,667,0.51,2.7,5,Climb (Mach)
1765,35807,126.9,292,149,467,924,658,10014,2671,666,0.51,2.7,5,Climb (Mach)
1770,35846,127.3,292,149,464,922,657,10013,2670,665,0.51,2.6,5,Climb (Mach)
1775,35885,127.7,292,149,462,920,657,10012,2669,663,0.51,2.6,5,Climb (Mach)
1780,35923,128.1,292,149,460,918,656,10011,2668,662,0.51,2.6,5,Climb (Mach)
1785,35961,128.5,292,148,458,917,656,10010,2667,660,0.51,2.6,5,Climb (Mach)
1790,35999,129.0,292,148,455,915,655,10009,2666,659,0.51,2.6,5,Climb (Mach)
1795,36037,129.4,292,148,453,913,654,10008,2665,658,0.51,2.6,5,Climb (Mach)
1800,36075,129.8,292,148,451,911,654,10007,2664,656,0.51,2.6,5,Climb (Mach)
1805,36115,130.2,292,151,492,945,664,10006,2663,670,0.51,2.8,5,Climb (Mach)
1810,36156,130.6,292,151,490,943,663,10005,2662,679,0.51,2.8,5,Climb (Mach)
1815,36197,131.0,292,151,488,941,663,10004,2661,678,0.51,2.8,5,Climb (Mach)
1820,36237,131.4,292,150,485,939,662,10003,2660,676,0.51,2.8,5,Climb (Mach)
1825,36277,131.8,292,150,483,937,661,10002,2659,675,0.51,2.8,5,Climb (Mach)
1830,36317,132.2,292,150,481,935,661,10002,2659,674,0.51,2.7,5,Climb (Mach)
1835,36357,132.6,292,150,478,933,660,10001,2658,672,0.51,2.7,5,Climb (Mach)
1840,36397,133.0,292,150,476,931,660,10000,2657,671,0.51,2.7,5,Climb (Mach)
1845,36437,133.4,292,150,474,929,659,9999,2656,669,0.51,2.7,5,Climb (Mach)
1850,36476,133.8,292,149,472,927,658,9998,2655,668,0.51,2.7,5,Climb (Mach)
1855,36515,134.2,292,149,469,925,658,9997,2654,667,0.51,2.7,5,Climb (Mach)
1860,36554,134.6,292,149,467,923,657,9996,2653,665,0.51,2.7,5,Climb (Mach)
1865,36593,135.0,292,149,465,921,656,9995,2652,664,0.51,2.7,5,Climb (Mach)
1870,36632,135.5,292,149,463,919,656,9994,2651,662,0.51,2.6,5,Climb (Mach)
1875,36670,135.9,292,149,461,917,655,9993,2650,661,0.51,2.6,5,Climb (Mach)
1880,36709,136.3,292,149,458,916,655,9992,2649,660,0.51,2.6,5,Climb (Mach)
1885,36747,136.7,292,148,456,914,654,9991,2648,658,0.51,2.6,5,Climb (Mach)
1890,36785,137.1,292,148,454,912,653,9990,2647,657,0.51,2.6,5,Climb (Mach)
1895,36822,137.5,292,148,452,910,653,9990,2647,656,0.51,2.6,5,Climb (Mach)
1900,36860,137.9,292,148,450,908,652,9989,2646,654,0.51,2.6,5,Climb (Mach)
1905,36897,138.3,292,148,447,906,652,9988,2645,653,0.51,2.6,5,Climb (Mach)
1910,36934,138.7,292,148,445,905,651,9987,2644,652,0.51,2.5,5,Climb (Mach)
1915,36971,139.1,292,148,443,903,651,9986,2643,650,0.51,2.5,5,Climb (Mach)
1920,37008,139.5,292,147,441,901,650,9985,2642,649,0.51,2.5,6,Cruise Accel/Leveloff
1930,37008,140.3,275,138,0,901,650,9983,2640,1297,0.479,0.0,7,Cruise
1940,37008,141.0,257,129,0,904,622,9981,2638,1302,0.448,0.0,7,Cruise
1950,37008,141.7,239,120,0,909,603,9980,2637,1308,0.417,0.0,7,Cruise
1960,37008,142.3,238,119,0,913,594,9978,2635,1315,0.415,0.0,7,Cruise
1970,37008,143.0,238,119,0,913,593,9976,2633,1315,0.415,0.0,7,Cruise
1980,37008,143.6,238,119,0,913,593,9974,2631,1315,0.415,0.0,7,Cruise
1990,37008,144.3,238,119,0,913,593,9972,2629,1315,0.415,0.0,7,Cruise
2000,37008,145.0,238,119,0,913,593,9970,2627,1315,0.415,0.0,7,Cruise
2010,37008,145.6,238,119,0,913,593,9969,2626,1315,0.415,0.0,7,Cruise
2020,37008,146.3,233,116,0,913,593,9967,2624,1315,0.406,0.0,7,Cruise
2030,37008,146.9,233,116,0,914,593,9965,2622,1317,0.406,0.0,7,Cruise
2040,37008,147.6,233,116,0,914,592,9963,2620,1317,0.406,0.0,7,Cruise
2050,37008,148.2,233,116,0,914,592,9961,2618,1317,0.406,0.0,7,Cruise
2060,37008,148.9,233,116,0,914,592,9959,2616,1317,0.406,0.0,7,Cruise
2070,37008,149.5,233,116,0,914,592,9958,2615,1317,0.406,0.0,7,Cruise
2080,37008,150.2,233,116,0,914,592,9956,2613,1317,0.406,0.0,7,Cruise
2090,37008,150.8,233,116,0,914,592,9954,2611,1317,0.406,0.0,7,Cruise
2100,37008,151.4,233,116,0,914,592,9952,2609,1317,0.406,0.0,7,Cruise
2110,37008,152.1,233,116,0,914,592,9950,2607,1317,0.406,0.0,7,Cruise
2120,37008,152.7,233,116,0,914,592,9949,2606,1317,0.406,0.0,7,Cruise
2130,37008,153.4,233,116,0,914,591,9947,2604,1317,0.406,0.0,7,Cruise
2140,37008,154.0,233,116,0,914,591,9945,2602,1317,0.406,0.0,7,Cruise
2150,37008,154.7,233,116,0,914,591,9943,2600,1317,0.406,0.0,7,Cruise
2160,37008,155.3,233,116,0,914,591,9941,2598,1317,0.406,0.0,7,Cruise
2170,37008,156.0,233,116,0,914,591,9939,2596,1317,0.406,0.0,7,Cruise
2180,37008,156.6,233,116,0,914,591,9938,2595,1317,0.406,0.0,7,Cruise
2190,37008,157.3,233,116,0,914,591,9936,2593,1317,0.405,0.0,7,Cruise
2200,37008,157.9,233,116,0,914,591,9934,2591,1317,0.405,0.0,7,Cruise
2210,37008,158.6,233,116,0,914,591,9932,2589,1317,0.405,0.0,7,Cruise
2220,37008,159.2,233,116,0,914,591,9930,2587,1317,0.405,0.0,7,Cruise
2230,37008,159.8,232,116,0,914,590,9928,2585,1317,0.405,0.0,7,Cruise
2240,37008,160.5,232,116,0,915,590,9927,2584,1317,0.405,0.0,7,Cruise
2250,37008,161.1,232,116,0,915,590,9925,2582,1317,0.405,0.0,7,Cruise
2260,37008,161.8,232,116,0,915,590,9923,2580,1317,0.405,0.0,7,Cruise
2270,37008,162.4,232,116,0,915,590,9921,2578,1317,0.405,0.0,7,Cruise
2280,37008,163.1,232,116,0,915,590,9919,2576,1317,0.405,0.0,7,Cruise
2290,37008,163.7,232,116,0,915,590,9917,2574,1317,0.405,0.0,7,Cruise
2300,37008,164.4,232,116,0,915,590,9916,2573,1317,0.405,0.0,7,Cruise
2310,37008,165.0,232,116,0,915,590,9914,2571,1317,0.405,0.0,7,Cruise
2320,37008,165.7,232,116,0,915,589,9912,2569,1317,0.405,0.0,7,Cruise
2330,37008,166.3,232,116,0,915,589,9910,2567,1317,0.405,0.0,7,Cruise
2340,37008,166.9,232,116,0,915,589,9908,2565,1317,0.405,0.0,7,Cruise
2350,37008,167.6,232,116,0,915,589,9906,2563,1317,0.405,0.0,7,Cruise
2360,37008,168.2,232,116,0,915,589,9905,2562,1317,0.405,0.0,7,Cruise
2370,37008,168.9,232,116,0,915,589,9903,2560,1317,0.405,0.0,7,Cruise
2380,37008,169.5,232,116,0,915,589,9901,2558,1317,0.405,0.0,7,Cruise
2390,37008,170.2,232,116,0,915,589,9899,2556,1317,0.405,0.0,7,Cruise
2400,37008,170.8,232,116,0,915,589,9897,2554,1317,0.405,0.0,7,Cruise
2410,37008,171.5,232,116,0,915,588,9895,2552,1317,0.405,0.0,7,Cruise
2420,37008,172.1,232,116,0,915,588,9894,2551,1317,0.405,0.0,7,Cruise
2430,37008,172.7,232,116,0,915,588,9892,2549,1317,0.405,0.0,7,Cruise
2440,37008,173.4,232,116,0,915,588,9890,2547,1317,0.405,0.0,7,Cruise
2450,37008,174.0,232,116,0,915,588,9888,2545,1317,0.405,0.0,7,Cruise
2460,37008,174.7,232,116,0,915,588,9886,2543,1317,0.405,0.0,7,Cruise
2470,37008,175.3,232,116,0,915,588,9884,2541,1317,0.405,0.0,7,Cruise
2480,37008,176.0,232,116,0,915,588,9883,2540,1317,0.405,0.0,7,Cruise
2490,37008,176.6,232,116,0,915,588,9881,2538,1317,0.404,0.0,7,Cruise
2500,37008,177.3,232,116,0,915,587,9879,2536,1317,0.404,0.0,7,Cruise
2510,37008,177.9,232,116,0,915,587,9877,2534,1317,0.404,0.0,7,Cruise
2520,37008,178.5,232,116,0,915,587,9875,2532,1317,0.404,0.0,7,Cruise
2530,37008,179.2,232,116,0,915,587,9874,2531,1317,0.404,0.0,7,Cruise
2540,37008,179.8,232,116,0,915,587,9872,2529,1317,0.404,0.0,7,Cruise
2550,37008,180.5,232,116,0,915,587,9870,2527,1317,0.404,0.0,7,Cruise
2560,37008,181.1,232,116,0,915,587,9868,2525,1317,0.404,0.0,7,Cruise
2570,37008,181.8,232,116,0,915,587,9866,2523,1317,0.404,0.0,7,Cruise
2580,37008,182.4,232,116,0,915,587,9864,2521,1317,0.404,0.0,7,Cruise
2590,37008,183.1,232,116,0,915,586,9863,2520,1317,0.404,0.0,7,Cruise
2600,37008,183.7,232,116,0,915,586,9861,2518,1317,0.404,0.0,7,Cruise
2610,37008,184.3,232,116,0,915,586,9859,2516,1317,0.404,0.0,7,Cruise
2620,37008,185.0,232,116,0,915,586,9857,2514,1317,0.404,0.0,7,Cruise
2630,37008,185.6,232,116,0,915,586,9855,2512,1317,0.404,0.0,7,Cruise
2640,37008,186.3,232,116,0,915,586,9853,2510,1317,0.404,0.0,7,Cruise
2650,37008,186.9,232,116,0,915,586,9852,2509,1317,0.404,0.0,7,Cruise
2660,37008,187.6,232,116,0,915,586,9850,2507,1317,0.404,0.0,7,Cruise
2670,37008,188.2,232,116,0,915,586,9848,2505,1317,0.404,0.0,7,Cruise
2680,37008,188.8,232,116,0,915,585,9846,2503,1317,0.404,0.0,7,Cruise
2690,37008,189.5,232,116,0,915,585,9844,2501,1317,0.404,0.0,7,Cruise
2700,37008,190.1,232,116,0,915,585,9842,2499,1317,0.404,0.0,7,Cruise
2710,37008,190.8,232,116,0,915,585,9841,2498,1317,0.404,0.0,7,Cruise
2720,37008,191.4,232,116,0,915,585,9839,2496,1317,0.404,0.0,7,Cruise
2730,37008,192.1,232,116,0,915,585,9837,2494,1317,0.404,0.0,7,Cruise
2740,37008,192.7,231,116,0,915,585,9835,2492,1317,0.404,0.0,7,Cruise
2750,37008,193.4,231,116,0,915,585,9833,2490,1317,0.404,0.0,7,Cruise
2760,37008,194.0,231,116,0,915,585,9831,2488,1317,0.404,0.0,7,Cruise
2770,37008,194.6,231,116,0,915,585,9830,2487,1317,0.404,0.0,7,Cruise
2780,37008,195.3,231,116,0,915,584,9828,2485,1317,0.403,0.0,7,Cruise
2790,37008,195.9,231,116,0,915,584,9826,2483,1317,0.403,0.0,7,Cruise
2800,37008,196.6,231,115,0,915,584,9824,2481,1317,0.403,0.0,7,Cruise
2810,37008,197.2,231,115,0,915,584,9822,2479,1317,0.403,0.0,7,Cruise
2820,37008,197.9,231,115,0,915,584,9820,2477,1317,0.403,0.0,7,Cruise
2830,37008,198.5,231,115,0,915,584,9819,2476,1317,0.403,0.0,7,Cruise
2840,37008,199.1,231,115,0,915,584,9817,2474,1317,0.403,0.0,7,Cruise
2850,37008,199.8,231,115,0,915,584,9815,2472,1317,0.403,0.0,7,Cruise
2860,37008,200.4,231,115,0,915,584,9813,2470,1317,0.403,0.0,7,Cruise
2870,37008,201.1,231,115,0,915,583,9811,2468,1317,0.403,0.0,7,Cruise
2880,37008,201.7,231,115,0,915,583,9809,2466,1317,0.403,0.0,7,Cruise
2890,37008,202.3,231,115,0,915,583,9808,2465,1317,0.403,0.0,7,Cruise
2900,37008,203.0,231,115,0,915,583,9806,2463,1317,0.403,0.0,7,Cruise
2910,37008,203.6,231,115,0,915,583,9804,2461,1317,0.403,0.0,7,Cruise
2920,37008,204.3,231,115,0,915,583,9802,2459,1317,0.403,0.0,7,Cruise
2930,37008,204.9,231,115,0,915,583,9800,2457,1317,0.403,0.0,7,Cruise
2940,37008,205.6,231,115,0,915,583,9799,2456,1317,0.403,0.0,7,Cruise
2950,37008,206.2,231,115,0,915,583,9797,2454,1317,0.403,0.0,7,Cruise
2960,37008,206.8,231,115,0,915,582,9795,2452,1317,0.403,0.0,7,Cruise
2970,37008,207.5,231,115,0,915,582,9793,2450,1317,0.403,0.0,7,Cruise
2980,37008,208.1,231,115,0,915,582,9791,2448,1317,0.403,0.0,7,Cruise
2990,37008,208.8,231,115,0,915,582,9789,2446,1317,0.403,0.0,7,Cruise
3000,37008,209.4,231,115,0,915,582,9788,2445,1317,0.403,0.0,7,Cruise
3010,37008,210.1,231,115,0,915,582,9786,2443,1317,0.403,0.0,7,Cruise
3020,37008,210.7,231,115,0,915,582,9784,2441,1317,0.403,0.0,7,Cruise
3030,37008,211.3,231,115,0,915,582,9782,2439,1317,0.403,0.0,7,Cruise
3040,37008,212.0,231,115,0,915,582,9780,2437,1317,0.403,0.0,7,Cruise
3050,37008,212.6,231,115,0,915,581,9778,2435,1317,0.403,0.0,7,Cruise
3060,37008,213.3,231,115,0,915,581,9777,2434,1317,0.403,0.0,7,Cruise
3070,37008,213.9,231,115,0,915,581,9775,2432,1317,0.403,0.0,7,Cruise
3080,37008,214.5,231,115,0,915,581,9773,2430,1317,0.402,0.0,7,Cruise
3090,37008,215.2,231,115,0,915,581,9771,2428,1317,0.402,0.0,7,Cruise
3100,37008,215.8,231,115,0,915,581,9769,2426,1317,0.402,0.0,7,Cruise
3110,37008,216.5,231,115,0,915,581,9767,2424,1317,0.402,0.0,7,Cruise
3120,37008,217.1,231,115,0,915,581,9766,2423,1317,0.402,0.0,7,Cruise
3130,37008,217.7,231,115,0,915,581,9764,2421,1317,0.402,0.0,7,Cruise
3140,37008,218.4,231,115,0,915,580,9762,2419,1317,0.402,0.0,7,Cruise
3150,37008,219.0,231,115,0,915,580,9760,2417,1317,0.402,0.0,7,Cruise
3160,37008,219.7,231,115,0,915,580,9758,2415,1317,0.402,0.0,7,Cruise
3170,37008,220.3,231,115,0,915,580,9756,2413,1317,0.402,0.0,7,Cruise
3180,37008,220.9,231,115,0,915,580,9755,2412,1317,0.402,0.0,7,Cruise
3190,37008,221.6,231,115,0,915,580,9753,2410,1318,0.402,0.0,7,Cruise
3200,37008,222.2,231,115,0,915,580,9751,2408,1318,0.402,0.0,7,Cruise
3210,37008,222.9,231,115,0,915,580,9749,2406,1318,0.402,0.0,7,Cruise
3220,37008,223.5,231,115,0,915,580,9747,2404,1318,0.402,0.0,7,Cruise
3230,37008,224.2,231,115,0,915,580,9745,2402,1318,0.402,0.0,7,Cruise
3240,37008,224.8,231,115,0,915,579,9744,2401,1318,0.402,0.0,7,Cruise
3250,37008,225.4,231,115,0,915,579,9742,2399,1318,0.402,0.0,7,Cruise
3260,37008,226.1,230,115,0,915,579,9740,2397,1318,0.402,0.0,7,Cruise
3270,37008,226.7,230,115,0,915,579,9738,2395,1318,0.402,0.0,7,Cruise
3280,37008,227.4,230,115,0,915,579,9736,2393,1318,0.402,0.0,7,Cruise
3290,37008,228.0,230,115,0,915,579,9734,2391,1318,0.402,0.0,7,Cruise
3300,37008,228.6,230,115,0,915,579,9733,2390,1318,0.402,0.0,7,Cruise
3310,37008,229.3,230,115,0,915,579,9731,2388,1318,0.402,0.0,7,Cruise
3320,37008,229.9,230,115,0,915,579,9729,2386,1318,0.402,0.0,7,Cruise
3330,37008,230.6,230,115,0,915,578,9727,2384,1318,0.402,0.0,7,Cruise
3340,37008,231.2,230,115,0,915,578,9725,2382,1318,0.402,0.0,7,Cruise
3350,37008,231.8,230,115,0,915,578,9723,2380,1318,0.402,0.0,7,Cruise
3360,37008,232.5,230,115,0,915,578,9722,2379,1318,0.402,0.0,7,Cruise
3370,37008,233.1,230,115,0,915,578,9720,2377,1318,0.401,0.0,7,Cruise
3380,37008,233.8,230,115,0,915,578,9718,2375,1318,0.401,0.0,7,Cruise
3390,37008,234.4,230,115,0,915,578,9716,2373,1318,0.401,0.0,7,Cruise
3400,37008,235.0,230,115,0,915,578,9714,2371,1318,0.401,0.0,7,Cruise
3410,37008,235.7,230,115,0,915,578,9713,2370,1318,0.401,0.0,7,Cruise
3420,37008,236.3,230,115,0,915,577,9711,2368,1318,0.401,0.0,7,Cruise
3430,37008,236.9,230,115,0,915,577,9709,2366,1318,0.401,0.0,7,Cruise
3440,37008,237.6,230,115,0,915,577,9707,2364,1318,0.401,0.0,7,Cruise
3450,37008,238.2,230,115,0,915,577,9705,2362,1318,0.401,0.0,7,Cruise
3460,37008,238.9,230,115,0,915,577,9703,2360,1318,0.401,0.0,7,Cruise
3470,37008,239.5,230,115,0,915,577,9702,2359,1318,0.401,0.0,7,Cruise
3480,37008,240.1,230,115,0,915,577,9700,2357,1318,0.401,0.0,7,Cruise
3490,37008,240.8,230,115,0,915,577,9698,2355,1318,0.401,0.0,7,Cruise
3500,37008,241.4,230,115,0,915,577,9696,2353,1318,0.401,0.0,7,Cruise
3510,37008,242.1,230,115,0,915,576,9694,2351,1318,0.401,0.0,7,Cruise
3520,37008,242.7,230,115,0,915,576,9692,2349,1318,0.401,0.0,7,Cruise
3530,37008,243.3,230,115,0,915,576,9691,2348,1318,0.401,0.0,7,Cruise
3540,37008,244.0,230,115,0,915,576,9689,2346,1318,0.401,0.0,7,Cruise
3550,37008,244.6,230,115,0,915,576,9687,2344,1318,0.401,0.0,7,Cruise
3560,37008,245.3,230,115,0,915,576,9685,2342,1318,0.401,0.0,7,Cruise
3570,37008,245.9,230,115,0,915,576,9683,2340,1318,0.401,0.0,7,Cruise
3580,37008,246.5,230,115,0,915,576,9681,2338,1318,0.401,0.0,7,Cruise
3590,37008,247.2,230,115,0,915,576,9680,2337,1318,0.401,0.0,7,Cruise
3600,37008,247.8,230,115,0,915,575,9678,2335,1318,0.401,0.0,7,Cruise
3610,37008,248.4,230,115,0,915,575,9676,2333,1318,0.401,0.0,7,Cruise
3620,37008,249.1,230,115,0,915,575,9674,2331,1318,0.401,0.0,7,Cruise
3630,37008,249.7,230,115,0,915,575,9672,2329,1318,0.401,0.0,7,Cruise
3640,37008,250.4,230,115,0,915,575,9670,2327,1318,0.401,0.0,7,Cruise
3650,37008,251.0,230,115,0,915,575,9669,2326,1318,0.401,0.0,7,Cruise
3660,37008,251.6,230,115,0,915,575,9667,2324,1318,0.401,0.0,7,Cruise
3670,37008,252.3,230,115,0,915,575,9665,2322,1318,0.4,0.0,7,Cruise
3680,37008,252.9,230,115,0,915,575,9663,2320,1318,0.4,0.0,7,Cruise
3690,37008,253.6,230,115,0,915,574,9661,2318,1318,0.4,0.0,7,Cruise
3700,37008,254.2,230,115,0,915,574,9659,2316,1318,0.4,0.0,7,Cruise
3710,37008,254.8,230,115,0,915,574,9658,2315,1318,0.4,0.0,7,Cruise
3720,37008,255.5,230,115,0,915,574,9656,2313,1318,0.4,0.0,7,Cruise
3730,37008,256.1,230,115,0,915,574,9654,2311,1318,0.4,0.0,7,Cruise
3740,37008,256.7,230,115,0,915,574,9652,2309,1318,0.4,0.0,7,Cruise
3750,37008,257.4,230,115,0,915,574,9650,2307,1318,0.4,0.0,7,Cruise
3760,37008,258.0,230,115,0,915,574,9648,2305,1318,0.4,0.0,7,Cruise
3770,37008,258.7,229,115,0,915,574,9647,2304,1318,0.4,0.0,7,Cruise
3780,37008,259.3,229,115,0,915,574,9645,2302,1318,0.4,0.0,7,Cruise
3790,37008,259.9,229,114,0,915,573,9643,2300,1318,0.4,0.0,7,Cruise
3800,37008,260.6,229,114,0,915,573,9641,2298,1318,0.4,0.0,7,Cruise
3810,37008,261.2,229,114,0,915,573,9639,2296,1318,0.4,0.0,7,Cruise
3820,37008,261.8,229,114,0,915,573,9637,2294,1318,0.4,0.0,7,Cruise
3830,37008,262.5,229,114,0,915,573,9636,2293,1318,0.4,0.0,7,Cruise
