# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2993 lb
# Payload: 728 lb
# Cruise Altitude: 31000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 20:45:23
# Original Data Points: 1023
# Sampled Data Points (5-sec intervals): 1023
# Time Range: 0 - 8946 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
455,15938,24.3,236,180,1635,2037,842,10364,2657,1469,0.381,11.6,4,Climb (IAS)
460,16074,24.6,237,180,1627,2027,842,10362,2655,1462,0.382,11.5,4,Climb (IAS)
465,16209,24.9,237,180,1619,2018,842,10360,2653,1456,0.383,11.4,4,Climb (IAS)
470,16343,25.3,238,180,1611,2008,841,10358,2651,1449,0.385,11.3,4,Climb (IAS)
475,16477,25.6,238,180,1603,1999,841,10356,2649,1442,0.386,11.3,4,Climb (IAS)
480,16610,25.9,239,180,1595,1990,841,10354,2647,1435,0.387,11.2,4,Climb (IAS)
485,16743,26.3,240,180,1587,1981,841,10352,2645,1429,0.389,11.1,4,Climb (IAS)
490,16875,26.6,240,180,1579,1972,841,10350,2643,1422,0.39,11.0,4,Climb (IAS)
495,17006,26.9,241,180,1571,1963,841,10348,2641,1416,0.391,10.9,4,Climb (IAS)
500,17137,27.3,242,180,1563,1954,840,10346,2639,1409,0.392,10.8,4,Climb (IAS)
505,17266,27.6,242,180,1555,1945,840,10344,2637,1403,0.394,10.7,4,Climb (IAS)
510,17396,27.9,243,180,1547,1936,840,10342,2635,1396,0.395,10.7,4,Climb (IAS)
515,17524,28.3,244,180,1539,1927,840,10340,2633,1390,0.396,10.6,4,Climb (IAS)
520,17652,28.6,244,180,1531,1918,840,10339,2632,1384,0.397,10.5,4,Climb (IAS)
525,17779,29.0,245,180,1523,1909,839,10337,2630,1377,0.399,10.4,4,Climb (IAS)
530,17906,29.3,245,180,1515,1901,839,10335,2628,1371,0.4,10.3,4,Climb (IAS)
535,18031,29.6,246,180,1507,1892,839,10333,2626,1365,0.401,10.2,4,Climb (IAS)
540,18157,30.0,247,180,1500,1885,839,10331,2624,1359,0.402,10.2,4,Climb (IAS)
545,18281,30.3,247,180,1493,1877,839,10329,2622,1354,0.403,10.1,4,Climb (IAS)
550,18405,30.7,248,180,1486,1870,838,10327,2620,1348,0.405,10.0,4,Climb (IAS)
555,18529,31.0,248,180,1479,1862,838,10325,2618,1343,0.406,10.0,4,Climb (IAS)
560,18652,31.4,249,180,1472,1855,838,10323,2616,1338,0.407,9.9,4,Climb (IAS)
565,18774,31.7,249,180,1465,1848,838,10322,2615,1332,0.408,9.8,4,Climb (IAS)
570,18896,32.1,250,180,1458,1840,838,10320,2613,1327,0.409,9.8,4,Climb (IAS)
575,19017,32.4,250,180,1451,1833,838,10318,2611,1322,0.41,9.7,4,Climb (IAS)
580,19138,32.8,251,180,1444,1826,837,10316,2609,1317,0.411,9.6,4,Climb (IAS)
585,19258,33.1,251,180,1437,1819,837,10314,2607,1312,0.412,9.6,4,Climb (IAS)
590,19377,33.4,252,180,1431,1812,837,10312,2605,1306,0.413,9.5,4,Climb (IAS)
595,19496,33.8,252,180,1424,1805,837,10311,2604,1301,0.414,9.4,4,Climb (IAS)
600,19614,34.2,253,180,1417,1797,837,10309,2602,1296,0.416,9.4,4,Climb (IAS)
605,19732,34.5,254,180,1410,1791,837,10307,2600,1291,0.417,9.3,4,Climb (IAS)
610,19849,34.9,254,180,1403,1784,836,10305,2598,1286,0.418,9.2,4,Climb (IAS)
615,19966,35.2,255,180,1396,1777,836,10303,2596,1281,0.419,9.2,4,Climb (IAS)
620,20082,35.6,255,180,1389,1770,836,10302,2595,1276,0.42,9.1,4,Climb (IAS)
625,20197,35.9,256,180,1383,1763,836,10300,2593,1271,0.421,9.0,4,Climb (IAS)
630,20312,36.3,256,180,1376,1756,836,10298,2591,1266,0.422,9.0,4,Climb (IAS)
635,20426,36.6,257,180,1369,1749,835,10296,2589,1262,0.423,8.9,4,Climb (IAS)
640,20540,37.0,257,180,1362,1743,835,10295,2588,1257,0.424,8.8,4,Climb (IAS)
645,20653,37.3,258,180,1355,1736,835,10293,2586,1252,0.425,8.8,4,Climb (IAS)
650,20766,37.7,258,180,1349,1729,835,10291,2584,1247,0.426,8.7,4,Climb (IAS)
655,20878,38.1,259,180,1342,1723,835,10289,2582,1242,0.427,8.7,4,Climb (IAS)
660,20989,38.4,259,180,1335,1716,835,10288,2581,1238,0.428,8.6,4,Climb (IAS)
665,21100,38.8,260,180,1328,1710,834,10286,2579,1233,0.43,8.5,4,Climb (IAS)
670,21211,39.1,260,180,1322,1703,834,10284,2577,1228,0.431,8.5,4,Climb (IAS)
675,21320,39.5,261,180,1315,1697,834,10283,2576,1224,0.432,8.4,4,Climb (IAS)
680,21430,39.9,261,180,1308,1691,834,10281,2574,1219,0.433,8.4,4,Climb (IAS)
685,21538,40.2,262,180,1302,1684,834,10279,2572,1214,0.434,8.3,4,Climb (IAS)
690,21646,40.6,262,180,1295,1678,834,10278,2571,1210,0.435,8.2,4,Climb (IAS)
695,21754,41.0,263,180,1288,1672,833,10276,2569,1205,0.436,8.2,4,Climb (IAS)
700,21861,41.3,263,180,1282,1665,833,10274,2567,1201,0.437,8.1,4,Climb (IAS)
705,21967,41.7,264,180,1275,1659,833,10273,2566,1196,0.438,8.1,4,Climb (IAS)
710,22073,42.1,264,180,1268,1653,833,10271,2564,1192,0.439,8.0,4,Climb (IAS)
715,22179,42.4,265,180,1262,1647,833,10269,2562,1188,0.44,8.0,4,Climb (IAS)
720,22284,42.8,265,180,1255,1641,833,10268,2561,1183,0.441,7.9,4,Climb (IAS)
725,22388,43.2,266,180,1249,1635,832,10266,2559,1179,0.442,7.8,4,Climb (IAS)
730,22492,43.5,266,180,1242,1629,832,10264,2557,1175,0.443,7.8,4,Climb (IAS)
735,22595,43.9,267,180,1236,1623,832,10263,2556,1170,0.444,7.7,4,Climb (IAS)
740,22697,44.3,267,180,1229,1617,832,10261,2554,1166,0.445,7.7,4,Climb (IAS)
745,22800,44.6,268,180,1223,1611,832,10260,2553,1162,0.446,7.6,4,Climb (IAS)
750,22901,45.0,268,180,1216,1605,832,10258,2551,1158,0.447,7.6,4,Climb (IAS)
755,23002,45.4,269,180,1210,1600,831,10256,2549,1153,0.448,7.5,4,Climb (IAS)
760,23103,45.8,269,180,1203,1594,831,10255,2548,1149,0.45,7.5,4,Climb (IAS)
765,23203,46.1,270,180,1197,1588,831,10253,2546,1145,0.451,7.4,4,Climb (IAS)
770,23302,46.5,270,180,1191,1582,831,10252,2545,1141,0.452,7.4,4,Climb (IAS)
775,23401,46.9,271,180,1184,1577,831,10250,2543,1137,0.453,7.3,4,Climb (IAS)
780,23499,47.3,271,180,1178,1571,831,10248,2541,1133,0.454,7.2,4,Climb (IAS)
785,23597,47.6,272,180,1171,1565,830,10247,2540,1129,0.455,7.2,4,Climb (IAS)
790,23694,48.0,272,180,1165,1560,830,10245,2538,1125,0.456,7.1,4,Climb (IAS)
795,23791,48.4,273,180,1159,1554,830,10244,2537,1121,0.457,7.1,4,Climb (IAS)
800,23887,48.8,273,180,1152,1549,830,10242,2535,1117,0.458,7.0,4,Climb (IAS)
805,23983,49.2,274,180,1146,1544,830,10241,2534,1113,0.459,7.0,4,Climb (IAS)
810,24078,49.5,274,180,1140,1538,829,10239,2532,1109,0.46,6.9,4,Climb (IAS)
815,24173,49.9,275,180,1134,1533,829,10238,2531,1105,0.461,6.9,4,Climb (IAS)
820,24267,50.3,275,180,1127,1527,829,10236,2529,1101,0.462,6.8,4,Climb (IAS)
825,24361,50.7,276,180,1121,1522,829,10234,2527,1097,0.463,6.8,4,Climb (IAS)
830,24454,51.1,276,180,1115,1517,829,10233,2526,1094,0.464,6.7,4,Climb (IAS)
835,24547,51.5,277,180,1109,1512,829,10231,2524,1090,0.465,6.7,4,Climb (IAS)
840,24639,51.8,277,180,1103,1506,828,10230,2523,1086,0.466,6.6,4,Climb (IAS)
845,24730,52.2,278,180,1097,1501,828,10228,2521,1082,0.467,6.6,4,Climb (IAS)
850,24821,52.6,278,180,1091,1496,828,10227,2520,1079,0.468,6.5,4,Climb (IAS)
855,24912,53.0,279,180,1084,1491,828,10225,2518,1075,0.469,6.5,4,Climb (IAS)
860,25002,53.4,279,180,1078,1486,828,10224,2517,1071,0.47,6.5,4,Climb (IAS)
865,25092,53.8,279,180,1072,1481,828,10222,2515,1068,0.471,6.4,4,Climb (IAS)
870,25181,54.2,280,180,1066,1476,827,10221,2514,1064,0.472,6.4,4,Climb (IAS)
875,25269,54.6,280,180,1060,1471,827,10220,2513,1061,0.472,6.3,4,Climb (IAS)
880,25357,54.9,281,180,1054,1466,827,10218,2511,1057,0.473,6.3,4,Climb (IAS)
885,25445,55.3,281,180,1048,1461,827,10217,2510,1053,0.474,6.2,4,Climb (IAS)
890,25532,55.7,282,180,1042,1456,827,10215,2508,1050,0.475,6.2,4,Climb (IAS)
895,25619,56.1,282,180,1037,1451,827,10214,2507,1046,0.476,6.1,4,Climb (IAS)
900,25705,56.5,283,180,1031,1447,826,10212,2505,1043,0.477,6.1,4,Climb (IAS)
905,25790,56.9,283,180,1025,1442,826,10211,2504,1040,0.478,6.0,4,Climb (IAS)
910,25875,57.3,284,180,1019,1437,826,10209,2502,1036,0.479,6.0,4,Climb (IAS)
915,25960,57.7,284,180,1013,1433,826,10208,2501,1033,0.48,6.0,4,Climb (IAS)
920,26044,58.1,284,180,1007,1428,826,10206,2499,1029,0.481,5.9,4,Climb (IAS)
925,26128,58.5,285,180,1001,1423,826,10205,2498,1026,0.482,5.9,4,Climb (IAS)
930,26211,58.9,285,180,996,1419,826,10204,2497,1023,0.483,5.8,4,Climb (IAS)
935,26294,59.3,286,180,990,1414,825,10202,2495,1019,0.484,5.8,4,Climb (IAS)
940,26376,59.7,286,180,984,1409,825,10201,2494,1016,0.485,5.7,4,Climb (IAS)
945,26458,60.1,287,180,979,1405,825,10199,2492,1013,0.486,5.7,4,Climb (IAS)
950,26539,60.5,287,180,973,1401,825,10198,2491,1010,0.487,5.7,4,Climb (IAS)
955,26620,60.9,288,180,967,1396,825,10197,2490,1006,0.488,5.6,4,Climb (IAS)
960,26700,61.3,288,180,962,1392,825,10195,2488,1003,0.488,5.6,4,Climb (IAS)
965,26780,61.7,288,180,956,1387,824,10194,2487,1000,0.489,5.5,4,Climb (IAS)
970,26859,62.1,289,180,950,1383,824,10192,2485,997,0.49,5.5,4,Climb (IAS)
975,26938,62.5,289,180,945,1379,824,10191,2484,994,0.491,5.4,4,Climb (IAS)
980,27016,62.9,290,180,939,1374,824,10190,2483,991,0.492,5.4,4,Climb (IAS)
985,27094,63.3,290,180,934,1370,824,10188,2481,988,0.493,5.4,4,Climb (IAS)
990,27172,63.7,291,180,928,1366,824,10187,2480,985,0.494,5.3,4,Climb (IAS)
995,27249,64.1,291,180,923,1362,823,10186,2479,982,0.495,5.3,4,Climb (IAS)
1000,27326,64.5,291,180,917,1357,823,10184,2477,979,0.496,5.3,4,Climb (IAS)
1005,27402,64.9,292,180,912,1353,823,10183,2476,976,0.497,5.2,4,Climb (IAS)
1010,27478,65.3,292,180,906,1349,823,10182,2475,973,0.497,5.2,4,Climb (IAS)
1015,27553,65.7,293,180,901,1345,823,10180,2473,970,0.498,5.1,4,Climb (IAS)
1020,27628,66.1,293,180,896,1341,823,10179,2472,967,0.499,5.1,4,Climb (IAS)
1025,27702,66.5,293,180,890,1337,823,10177,2470,964,0.5,5.1,4,Climb (IAS)
1030,27776,66.9,294,180,885,1333,822,10176,2469,961,0.501,5.0,4,Climb (IAS)
1035,27849,67.3,294,180,880,1329,822,10175,2468,958,0.502,5.0,4,Climb (IAS)
1040,27922,67.7,295,180,874,1325,822,10173,2466,955,0.503,4.9,4,Climb (IAS)
1045,27995,68.2,295,180,869,1321,822,10172,2465,952,0.504,4.9,4,Climb (IAS)
1050,28067,68.6,295,180,864,1317,822,10171,2464,949,0.504,4.9,4,Climb (IAS)
1055,28139,69.0,296,180,859,1313,821,10170,2463,947,0.505,4.8,4,Climb (IAS)
1060,28210,69.4,296,180,854,1309,821,10168,2461,944,0.506,4.8,4,Climb (IAS)
1065,28281,69.8,297,180,849,1306,821,10167,2460,941,0.507,4.8,4,Climb (IAS)
1070,28352,70.2,297,180,844,1302,821,10166,2459,938,0.508,4.7,4,Climb (IAS)
1075,28422,70.6,297,180,839,1298,821,10164,2457,936,0.509,4.7,4,Climb (IAS)
1080,28491,71.0,298,180,834,1294,820,10163,2456,933,0.51,4.7,4,Climb (IAS)
1085,28561,71.4,298,180,829,1291,820,10162,2455,930,0.51,4.6,5,Climb (Mach)
1090,28630,71.9,298,180,826,1287,818,10160,2453,928,0.51,4.6,5,Climb (Mach)
1095,28698,72.3,298,179,823,1284,816,10159,2452,925,0.51,4.6,5,Climb (Mach)
1100,28767,72.7,298,179,820,1280,814,10158,2451,923,0.51,4.6,5,Climb (Mach)
1105,28835,73.1,298,179,817,1277,812,10157,2450,920,0.51,4.6,5,Climb (Mach)
1110,28903,73.5,298,178,815,1273,810,10155,2448,918,0.51,4.6,5,Climb (Mach)
1115,28971,73.9,297,178,812,1270,808,10154,2447,915,0.51,4.6,5,Climb (Mach)
1120,29038,74.3,297,178,809,1267,806,10153,2446,913,0.51,4.5,5,Climb (Mach)
1125,29105,74.8,297,177,806,1263,805,10152,2445,910,0.51,4.5,5,Climb (Mach)
1130,29172,75.2,297,177,803,1260,803,10150,2443,908,0.51,4.5,5,Climb (Mach)
1135,29239,75.6,297,177,800,1256,801,10149,2442,906,0.51,4.5,5,Climb (Mach)
1140,29306,76.0,297,177,797,1253,799,10148,2441,903,0.51,4.5,5,Climb (Mach)
1145,29372,76.4,297,176,795,1250,797,10146,2439,901,0.51,4.5,5,Climb (Mach)
1150,29438,76.8,297,176,792,1246,795,10145,2438,898,0.51,4.4,5,Climb (Mach)
1155,29504,77.2,297,176,789,1243,794,10144,2437,896,0.51,4.4,5,Climb (Mach)
1160,29569,77.6,297,175,786,1240,792,10143,2436,894,0.51,4.4,5,Climb (Mach)
1165,29635,78.1,296,175,783,1236,790,10142,2435,891,0.51,4.4,5,Climb (Mach)
1170,29700,78.5,296,175,780,1233,788,10140,2433,889,0.51,4.4,5,Climb (Mach)
1175,29765,78.9,296,175,777,1230,787,10139,2432,886,0.51,4.4,5,Climb (Mach)
1180,29829,79.3,296,174,774,1227,785,10138,2431,884,0.51,4.4,5,Climb (Mach)
1185,29894,79.7,296,174,772,1223,783,10137,2430,882,0.51,4.3,5,Climb (Mach)
1190,29958,80.1,296,174,769,1220,782,10135,2428,879,0.51,4.3,5,Climb (Mach)
1195,30022,80.5,296,173,766,1217,780,10134,2427,877,0.51,4.3,5,Climb (Mach)
1200,30086,80.9,296,173,763,1214,778,10133,2426,875,0.51,4.3,5,Climb (Mach)
1205,30149,81.3,296,173,760,1210,777,10132,2425,872,0.51,4.3,5,Climb (Mach)
1210,30212,81.8,296,173,757,1207,775,10131,2424,870,0.51,4.3,5,Climb (Mach)
1215,30275,82.2,296,172,754,1204,773,10129,2422,868,0.51,4.3,5,Climb (Mach)
1220,30338,82.6,295,172,751,1201,772,10128,2421,866,0.51,4.2,5,Climb (Mach)
1225,30400,83.0,295,172,748,1198,770,10127,2420,863,0.51,4.2,5,Climb (Mach)
1230,30462,83.4,295,171,745,1194,769,10126,2419,861,0.51,4.2,5,Climb (Mach)
1235,30524,83.8,295,171,742,1191,767,10125,2418,859,0.51,4.2,5,Climb (Mach)
1240,30586,84.2,295,171,740,1188,765,10123,2416,856,0.51,4.2,5,Climb (Mach)
1245,30648,84.6,295,171,737,1185,764,10122,2415,854,0.51,4.2,5,Climb (Mach)
1250,30709,85.0,295,170,734,1182,762,10121,2414,852,0.51,4.1,5,Climb (Mach)
1255,30770,85.4,295,170,731,1179,761,10120,2413,850,0.51,4.1,5,Climb (Mach)
1260,30831,85.9,295,170,728,1176,759,10119,2412,847,0.51,4.1,5,Climb (Mach)
1265,30891,86.3,295,170,725,1173,758,10117,2410,845,0.51,4.1,5,Climb (Mach)
1270,30951,86.7,295,169,722,1170,756,10116,2409,843,0.51,4.1,5,Climb (Mach)
1275,31011,87.1,294,169,719,1166,755,10115,2408,841,0.51,4.1,5,Climb (Mach)
1286,31023,87.9,277,158,0,1165,754,10113,2406,1846,0.479,0.0,7,Cruise
1296,31023,88.7,272,156,0,1172,703,10110,2403,1688,0.471,0.0,7,Cruise
1306,31023,89.4,272,156,0,1174,692,10108,2401,1691,0.471,0.0,7,Cruise
1316,31023,90.2,272,156,0,1174,692,10105,2398,1691,0.471,0.0,7,Cruise
1326,31023,91.0,272,156,0,1174,692,10103,2396,1691,0.471,0.0,7,Cruise
1336,31023,91.7,272,156,0,1174,691,10101,2394,1691,0.471,0.0,7,Cruise
1346,31023,92.5,272,156,0,1174,691,10098,2391,1691,0.471,0.0,7,Cruise
1356,31023,93.2,272,156,0,1174,691,10096,2389,1691,0.471,0.0,7,Cruise
1366,31023,94.0,272,156,0,1174,691,10094,2387,1691,0.471,0.0,7,Cruise
1376,31023,94.7,272,156,0,1174,691,10091,2384,1691,0.471,0.0,7,Cruise
1386,31023,95.5,272,156,0,1174,691,10089,2382,1691,0.471,0.0,7,Cruise
1396,31023,96.2,272,156,0,1174,691,10087,2380,1691,0.471,0.0,7,Cruise
1406,31023,97.0,272,156,0,1174,691,10084,2377,1691,0.471,0.0,7,Cruise
1416,31023,97.8,272,156,0,1174,691,10082,2375,1691,0.471,0.0,7,Cruise
1426,31023,98.5,272,156,0,1174,690,10080,2373,1691,0.471,0.0,7,Cruise
1436,31023,99.3,272,156,0,1174,690,10077,2370,1691,0.471,0.0,7,Cruise
1446,31023,100.0,272,156,0,1174,690,10075,2368,1691,0.471,0.0,7,Cruise
1456,31023,100.8,272,156,0,1174,690,10073,2366,1691,0.471,0.0,7,Cruise
1466,31023,101.5,272,156,0,1174,690,10070,2363,1691,0.471,0.0,7,Cruise
