# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 33000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 07:38:59
# Original Data Points: 1531
# Sampled Data Points (5-sec intervals): 1531
# Time Range: 0 - 13763 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
8903,33016,837.8,356,197,0,897,897,8442,1463,1291,0.62,0.0,7,Cruise
8913,33016,838.8,356,197,0,897,897,8440,1461,1291,0.62,0.0,7,Cruise
8923,33016,839.8,356,197,0,897,897,8438,1459,1291,0.62,0.0,7,Cruise
8933,33016,840.8,356,197,0,897,897,8436,1457,1291,0.62,0.0,7,Cruise
8943,33016,841.8,356,197,0,897,897,8435,1456,1291,0.62,0.0,7,Cruise
8953,33016,842.7,356,197,0,897,897,8433,1454,1291,0.62,0.0,7,Cruise
8963,33016,843.7,356,197,0,897,897,8431,1452,1291,0.62,0.0,7,Cruise
8973,33016,844.7,356,197,0,897,897,8429,1450,1291,0.62,0.0,7,Cruise
8983,33016,845.7,356,197,0,897,897,8427,1448,1291,0.62,0.0,7,Cruise
8993,33016,846.7,356,197,0,897,897,8426,1447,1291,0.62,0.0,7,Cruise
9003,33016,847.7,356,197,0,896,896,8424,1445,1291,0.62,0.0,7,Cruise
9013,33016,848.7,356,197,0,896,896,8422,1443,1291,0.62,0.0,7,Cruise
9023,33016,849.7,356,197,0,896,896,8420,1441,1291,0.62,0.0,7,Cruise
9033,33016,850.6,356,197,0,896,896,8419,1440,1291,0.62,0.0,7,Cruise
9043,33016,851.6,356,197,0,896,896,8417,1438,1291,0.62,0.0,7,Cruise
9053,33016,852.6,356,197,0,896,896,8415,1436,1291,0.62,0.0,7,Cruise
9063,33016,853.6,356,197,0,896,896,8413,1434,1291,0.62,0.0,7,Cruise
9073,33016,854.6,356,197,0,896,896,8411,1432,1291,0.62,0.0,7,Cruise
9083,33016,855.6,356,197,0,896,896,8410,1431,1291,0.62,0.0,7,Cruise
9093,33016,856.6,356,197,0,896,896,8408,1429,1290,0.62,0.0,7,Cruise
9103,33016,857.6,356,197,0,896,896,8406,1427,1290,0.62,0.0,7,Cruise
9113,33016,858.5,356,197,0,896,896,8404,1425,1290,0.62,0.0,7,Cruise
9123,33016,859.5,356,197,0,896,896,8402,1423,1290,0.62,0.0,7,Cruise
9133,33016,860.5,356,197,0,896,896,8401,1422,1290,0.62,0.0,7,Cruise
9143,33016,861.5,356,197,0,896,896,8399,1420,1290,0.62,0.0,7,Cruise
9153,33016,862.5,356,197,0,896,896,8397,1418,1290,0.62,0.0,7,Cruise
9163,33016,863.5,356,197,0,896,896,8395,1416,1290,0.62,0.0,7,Cruise
9173,33016,864.5,356,197,0,896,896,8393,1414,1290,0.62,0.0,7,Cruise
9183,33016,865.5,356,197,0,896,896,8392,1413,1290,0.62,0.0,7,Cruise
9193,33016,866.4,356,197,0,896,896,8390,1411,1290,0.62,0.0,7,Cruise
9203,33016,867.4,356,197,0,896,896,8388,1409,1290,0.62,0.0,7,Cruise
9213,33016,868.4,356,197,0,896,896,8386,1407,1290,0.62,0.0,7,Cruise
9223,33016,869.4,356,197,0,896,896,8384,1405,1290,0.62,0.0,7,Cruise
9233,33016,870.4,356,197,0,896,896,8383,1404,1290,0.62,0.0,7,Cruise
9243,33016,871.4,356,197,0,896,896,8381,1402,1290,0.62,0.0,7,Cruise
9253,33016,872.4,356,197,0,896,896,8379,1400,1290,0.62,0.0,7,Cruise
9263,33016,873.4,356,197,0,896,896,8377,1398,1290,0.62,0.0,7,Cruise
9273,33016,874.4,356,197,0,896,896,8376,1397,1290,0.62,0.0,7,Cruise
9283,33016,875.3,356,197,0,895,895,8374,1395,1290,0.62,0.0,7,Cruise
9293,33016,876.3,356,197,0,895,895,8372,1393,1289,0.62,0.0,7,Cruise
9303,33016,877.3,356,197,0,895,895,8370,1391,1289,0.62,0.0,7,Cruise
9313,33016,878.3,356,197,0,895,895,8368,1389,1289,0.62,0.0,7,Cruise
9323,33016,879.3,356,197,0,895,895,8367,1388,1289,0.62,0.0,7,Cruise
9333,33016,880.3,356,197,0,895,895,8365,1386,1289,0.62,0.0,7,Cruise
9343,33016,881.3,356,197,0,895,895,8363,1384,1289,0.62,0.0,7,Cruise
9353,33016,882.3,356,197,0,895,895,8361,1382,1289,0.62,0.0,7,Cruise
9363,33016,883.2,356,197,0,895,895,8359,1380,1289,0.62,0.0,7,Cruise
9373,33016,884.2,356,197,0,895,895,8358,1379,1289,0.62,0.0,7,Cruise
9383,33016,885.2,356,197,0,895,895,8356,1377,1289,0.62,0.0,7,Cruise
9393,33016,886.2,356,197,0,895,895,8354,1375,1289,0.62,0.0,7,Cruise
9403,33016,887.2,356,197,0,895,895,8352,1373,1289,0.62,0.0,7,Cruise
9413,33016,888.2,356,197,0,895,895,8350,1371,1289,0.62,0.0,7,Cruise
9423,33016,889.2,356,197,0,895,895,8349,1370,1289,0.62,0.0,7,Cruise
9433,33016,890.2,356,197,0,895,895,8347,1368,1289,0.62,0.0,7,Cruise
9443,33016,891.1,356,197,0,895,895,8345,1366,1289,0.62,0.0,7,Cruise
9453,33016,892.1,356,197,0,895,895,8343,1364,1289,0.62,0.0,7,Cruise
9463,33016,893.1,356,197,0,895,895,8342,1363,1289,0.62,0.0,7,Cruise
9473,33016,894.1,356,197,0,895,895,8340,1361,1289,0.62,0.0,7,Cruise
9483,33016,895.1,356,197,0,895,895,8338,1359,1288,0.62,0.0,7,Cruise
9493,33016,896.1,356,197,0,895,895,8336,1357,1288,0.62,0.0,7,Cruise
9503,33016,897.1,356,197,0,895,895,8334,1355,1288,0.62,0.0,7,Cruise
9513,33016,898.1,356,197,0,895,895,8333,1354,1288,0.62,0.0,7,Cruise
9523,33016,899.0,356,197,0,895,895,8331,1352,1288,0.62,0.0,7,Cruise
9533,33016,900.0,356,197,0,895,895,8329,1350,1288,0.62,0.0,7,Cruise
9543,33016,901.0,356,197,0,895,895,8327,1348,1288,0.62,0.0,7,Cruise
9553,33016,902.0,356,197,0,895,895,8325,1346,1288,0.62,0.0,7,Cruise
9563,33016,903.0,356,197,0,895,895,8324,1345,1288,0.62,0.0,7,Cruise
9573,33016,904.0,356,197,0,894,894,8322,1343,1288,0.62,0.0,7,Cruise
9583,33016,905.0,356,197,0,894,894,8320,1341,1288,0.62,0.0,7,Cruise
9593,33016,906.0,356,197,0,894,894,8318,1339,1288,0.62,0.0,7,Cruise
9603,33016,906.9,356,197,0,894,894,8316,1337,1288,0.62,0.0,7,Cruise
9613,33016,907.9,356,197,0,894,894,8315,1336,1288,0.62,0.0,7,Cruise
9623,33016,908.9,356,197,0,894,894,8313,1334,1288,0.62,0.0,7,Cruise
9633,33016,909.9,356,197,0,894,894,8311,1332,1288,0.62,0.0,7,Cruise
9643,33016,910.9,356,197,0,894,894,8309,1330,1288,0.62,0.0,7,Cruise
9653,33016,911.9,356,197,0,894,894,8308,1329,1288,0.62,0.0,7,Cruise
9663,33016,912.9,356,197,0,894,894,8306,1327,1288,0.62,0.0,7,Cruise
9673,33016,913.9,356,197,0,894,894,8304,1325,1288,0.62,0.0,7,Cruise
9683,33016,914.8,356,197,0,894,894,8302,1323,1287,0.62,0.0,7,Cruise
9693,33016,915.8,356,197,0,894,894,8300,1321,1287,0.62,0.0,7,Cruise
9703,33016,916.8,356,197,0,894,894,8299,1320,1287,0.62,0.0,7,Cruise
9713,33016,917.8,356,197,0,894,894,8297,1318,1287,0.62,0.0,7,Cruise
9723,33016,918.8,356,197,0,894,894,8295,1316,1287,0.62,0.0,7,Cruise
9733,33016,919.8,356,197,0,894,894,8293,1314,1287,0.62,0.0,7,Cruise
9743,33016,920.8,356,197,0,894,894,8291,1312,1287,0.62,0.0,7,Cruise
9753,33016,921.8,356,197,0,894,894,8290,1311,1287,0.62,0.0,7,Cruise
9763,33016,922.7,356,197,0,894,894,8288,1309,1287,0.62,0.0,7,Cruise
9773,33016,923.7,356,197,0,894,894,8286,1307,1287,0.62,0.0,7,Cruise
9783,33016,924.7,356,197,0,894,894,8284,1305,1287,0.62,0.0,7,Cruise
9793,33016,925.7,356,197,0,894,894,8282,1303,1287,0.62,0.0,7,Cruise
9803,33016,926.7,356,197,0,894,894,8281,1302,1287,0.62,0.0,7,Cruise
9813,33016,927.7,356,197,0,894,894,8279,1300,1287,0.62,0.0,7,Cruise
9823,33016,928.7,356,197,0,894,894,8277,1298,1287,0.62,0.0,7,Cruise
9833,33016,929.7,356,197,0,894,894,8275,1296,1287,0.62,0.0,7,Cruise
9843,33016,930.7,356,197,0,894,894,8274,1295,1287,0.62,0.0,7,Cruise
9853,33016,931.6,356,197,0,893,893,8272,1293,1287,0.62,0.0,7,Cruise
9863,33016,932.6,356,197,0,893,893,8270,1291,1287,0.62,0.0,7,Cruise
9873,33016,933.6,356,197,0,893,893,8268,1289,1287,0.62,0.0,7,Cruise
9883,33016,934.6,356,197,0,893,893,8266,1287,1286,0.62,0.0,7,Cruise
9893,33016,935.6,356,197,0,893,893,8265,1286,1286,0.62,0.0,7,Cruise
9903,33016,936.6,356,197,0,893,893,8263,1284,1286,0.62,0.0,7,Cruise
9913,33016,937.6,356,197,0,893,893,8261,1282,1286,0.62,0.0,7,Cruise
9923,33016,938.6,356,197,0,893,893,8259,1280,1286,0.62,0.0,7,Cruise
9933,33016,939.5,356,197,0,893,893,8257,1278,1286,0.62,0.0,7,Cruise
9943,33016,940.5,356,197,0,893,893,8256,1277,1286,0.62,0.0,7,Cruise
9953,33016,941.5,356,197,0,893,893,8254,1275,1286,0.62,0.0,7,Cruise
9963,33016,942.5,356,197,0,893,893,8252,1273,1286,0.62,0.0,7,Cruise
9973,33016,943.5,356,197,0,893,893,8250,1271,1286,0.62,0.0,7,Cruise
9983,33016,944.5,356,197,0,893,893,8249,1270,1286,0.62,0.0,7,Cruise
9993,33016,945.5,356,197,0,893,893,8247,1268,1286,0.62,0.0,7,Cruise
10003,33016,946.5,356,197,0,893,893,8245,1266,1286,0.62,0.0,7,Cruise
10013,33016,947.4,356,197,0,893,893,8243,1264,1286,0.62,0.0,7,Cruise
10023,33016,948.4,356,197,0,893,893,8241,1262,1286,0.62,0.0,7,Cruise
10033,33016,949.4,356,197,0,893,893,8240,1261,1286,0.62,0.0,7,Cruise
10043,33016,950.4,356,197,0,893,893,8238,1259,1286,0.62,0.0,7,Cruise
10053,33016,951.4,356,197,0,893,893,8236,1257,1286,0.62,0.0,7,Cruise
10063,33016,952.4,356,197,0,893,893,8234,1255,1286,0.62,0.0,7,Cruise
10073,33016,953.4,356,197,0,893,893,8232,1253,1286,0.62,0.0,7,Cruise
10083,33016,954.4,356,197,0,893,893,8231,1252,1285,0.62,0.0,7,Cruise
10093,33016,955.3,356,197,0,893,893,8229,1250,1285,0.62,0.0,7,Cruise
10103,33016,956.3,356,197,0,893,893,8227,1248,1285,0.62,0.0,7,Cruise
10113,33016,957.3,356,197,0,893,893,8225,1246,1285,0.62,0.0,7,Cruise
10123,33016,958.3,356,197,0,893,893,8224,1245,1285,0.62,0.0,7,Cruise
10133,33016,959.3,356,197,0,893,893,8222,1243,1285,0.62,0.0,7,Cruise
10143,33016,960.3,356,197,0,892,892,8220,1241,1285,0.62,0.0,7,Cruise
10153,33016,961.3,356,197,0,892,892,8218,1239,1285,0.62,0.0,7,Cruise
10163,33016,962.3,356,197,0,892,892,8216,1237,1285,0.62,0.0,7,Cruise
10173,33016,963.2,356,197,0,892,892,8215,1236,1285,0.62,0.0,7,Cruise
10183,33016,964.2,356,197,0,892,892,8213,1234,1285,0.62,0.0,7,Cruise
10193,33016,965.2,356,197,0,892,892,8211,1232,1285,0.62,0.0,7,Cruise
10203,33016,966.2,356,197,0,892,892,8209,1230,1285,0.62,0.0,7,Cruise
10213,33016,967.2,356,197,0,892,892,8207,1228,1285,0.62,0.0,7,Cruise
10223,33016,968.2,356,197,0,892,892,8206,1227,1285,0.62,0.0,7,Cruise
10233,33016,969.2,356,197,0,892,892,8204,1225,1285,0.62,0.0,7,Cruise
10243,33016,970.2,356,197,0,892,892,8202,1223,1285,0.62,0.0,7,Cruise
10253,33016,971.1,356,197,0,892,892,8200,1221,1285,0.62,0.0,7,Cruise
10263,33016,972.1,356,197,0,892,892,8199,1220,1285,0.62,0.0,7,Cruise
10273,33016,973.1,356,197,0,892,892,8197,1218,1285,0.62,0.0,7,Cruise
10283,33016,974.1,356,197,0,892,892,8195,1216,1284,0.62,0.0,7,Cruise
10293,33016,975.1,356,197,0,892,892,8193,1214,1284,0.62,0.0,7,Cruise
10303,33016,976.1,356,197,0,892,892,8191,1212,1284,0.62,0.0,7,Cruise
10313,33016,977.1,356,197,0,892,892,8190,1211,1284,0.62,0.0,7,Cruise
10323,33016,978.1,356,197,0,892,892,8188,1209,1284,0.62,0.0,7,Cruise
10333,33016,979.1,356,197,0,892,892,8186,1207,1284,0.62,0.0,7,Cruise
10343,33016,980.0,356,197,0,892,892,8184,1205,1284,0.62,0.0,7,Cruise
10353,33016,981.0,356,197,0,892,892,8183,1204,1284,0.62,0.0,7,Cruise
10363,33016,982.0,356,197,0,892,892,8181,1202,1284,0.62,0.0,7,Cruise
10373,33016,983.0,356,197,0,892,892,8179,1200,1284,0.62,0.0,7,Cruise
10383,33016,984.0,356,197,0,892,892,8177,1198,1284,0.62,0.0,7,Cruise
10393,33016,985.0,356,197,0,892,892,8175,1196,1284,0.62,0.0,7,Cruise
10403,33016,986.0,356,197,0,892,892,8174,1195,1284,0.62,0.0,7,Cruise
10413,33016,987.0,356,197,0,892,892,8172,1193,1284,0.62,0.0,7,Cruise
10423,33016,987.9,356,197,0,892,892,8170,1191,1284,0.62,0.0,7,Cruise
10433,33016,988.9,356,197,0,891,891,8168,1189,1284,0.62,0.0,7,Cruise
10443,33016,989.9,356,197,0,891,891,8166,1187,1284,0.62,0.0,7,Cruise
10453,33016,990.9,356,197,0,891,891,8165,1186,1284,0.62,0.0,7,Cruise
10463,33016,991.9,356,197,0,891,891,8163,1184,1284,0.62,0.0,7,Cruise
10473,33016,992.9,356,197,0,891,891,8161,1182,1284,0.62,0.0,7,Cruise
10483,33016,993.9,356,197,0,891,891,8159,1180,1284,0.62,0.0,7,Cruise
10493,33016,994.9,356,197,0,891,891,8158,1179,1283,0.62,0.0,7,Cruise
10503,33016,995.8,356,197,0,891,891,8156,1177,1283,0.62,0.0,7,Cruise
10513,33016,996.8,356,197,0,891,891,8154,1175,1283,0.62,0.0,7,Cruise
10523,33016,997.8,356,197,0,891,891,8152,1173,1283,0.62,0.0,7,Cruise
10533,33016,998.8,356,197,0,891,891,8150,1171,1283,0.62,0.0,7,Cruise
10543,33016,999.8,356,197,0,891,891,8149,1170,1283,0.62,0.0,7,Cruise
10553,33016,1000.8,356,197,0,891,891,8147,1168,1283,0.62,0.0,7,Cruise
10563,33016,1001.8,356,197,0,891,891,8145,1166,1283,0.62,0.0,7,Cruise
10573,33016,1002.8,356,197,0,891,891,8143,1164,1283,0.62,0.0,7,Cruise
10583,33016,1003.7,356,197,0,891,891,8142,1163,1283,0.62,0.0,7,Cruise
10593,33016,1004.7,356,197,0,891,891,8140,1161,1283,0.62,0.0,7,Cruise
10603,33016,1005.7,356,197,0,891,891,8138,1159,1283,0.62,0.0,7,Cruise
10613,33016,1006.7,356,197,0,891,891,8136,1157,1283,0.62,0.0,7,Cruise
10623,33016,1007.7,356,197,0,891,891,8134,1155,1283,0.62,0.0,7,Cruise
10633,33016,1008.7,356,197,0,891,891,8133,1154,1283,0.62,0.0,7,Cruise
10643,33016,1009.7,356,197,0,891,891,8131,1152,1283,0.62,0.0,7,Cruise
10653,33016,1010.7,356,197,0,891,891,8129,1150,1283,0.62,0.0,7,Cruise
10663,33016,1011.6,356,197,0,891,891,8127,1148,1283,0.62,0.0,7,Cruise
10673,33016,1012.6,356,197,0,891,891,8125,1146,1283,0.62,0.0,7,Cruise
10683,33016,1013.6,356,197,0,891,891,8124,1145,1283,0.62,0.0,7,Cruise
10693,33016,1014.6,356,197,0,891,891,8122,1143,1282,0.62,0.0,7,Cruise
10703,33016,1015.6,356,197,0,891,891,8120,1141,1282,0.62,0.0,7,Cruise
10713,33016,1016.6,356,197,0,891,891,8118,1139,1282,0.62,0.0,7,Cruise
10723,33016,1017.6,356,197,0,891,891,8117,1138,1282,0.62,0.0,7,Cruise
10733,33016,1018.6,356,197,0,890,890,8115,1136,1282,0.62,0.0,7,Cruise
10743,33016,1019.5,356,197,0,890,890,8113,1134,1282,0.62,0.0,7,Cruise
10753,33016,1020.5,356,197,0,890,890,8111,1132,1282,0.62,0.0,7,Cruise
10763,33016,1021.5,356,197,0,890,890,8109,1130,1282,0.62,0.0,7,Cruise
10773,33016,1022.5,356,197,0,890,890,8108,1129,1282,0.62,0.0,7,Cruise
10783,33016,1023.5,356,197,0,890,890,8106,1127,1282,0.62,0.0,7,Cruise
10793,33016,1024.5,356,197,0,890,890,8104,1125,1282,0.62,0.0,7,Cruise
10803,33016,1025.5,356,197,0,890,890,8102,1123,1282,0.62,0.0,7,Cruise
10813,33016,1026.5,356,197,0,890,890,8101,1122,1282,0.62,0.0,7,Cruise
10823,33016,1027.5,356,197,0,890,890,8099,1120,1282,0.62,0.0,7,Cruise
10833,33016,1028.4,356,197,0,890,890,8097,1118,1282,0.62,0.0,7,Cruise
10843,33016,1029.4,356,197,0,890,890,8095,1116,1282,0.62,0.0,7,Cruise
10853,33016,1030.4,356,197,0,890,890,8093,1114,1282,0.62,0.0,7,Cruise
10863,33016,1031.4,356,197,0,890,890,8092,1113,1282,0.62,0.0,7,Cruise
10873,33016,1032.4,356,197,0,890,890,8090,1111,1282,0.62,0.0,7,Cruise
10883,33016,1033.4,356,197,0,890,890,8088,1109,1282,0.62,0.0,7,Cruise
10893,33016,1034.4,356,197,0,890,890,8086,1107,1282,0.62,0.0,7,Cruise
10903,33016,1035.4,356,197,0,890,890,8085,1106,1281,0.62,0.0,7,Cruise
10913,33016,1036.3,356,197,0,890,890,8083,1104,1281,0.62,0.0,7,Cruise
10923,33016,1037.3,356,197,0,890,890,8081,1102,1281,0.62,0.0,7,Cruise
10933,33016,1038.3,356,197,0,890,890,8079,1100,1281,0.62,0.0,7,Cruise
10943,33016,1039.3,356,197,0,890,890,8077,1098,1281,0.62,0.0,7,Cruise
10953,33016,1040.3,356,197,0,890,890,8076,1097,1281,0.62,0.0,7,Cruise
10963,33016,1041.3,356,197,0,890,890,8074,1095,1281,0.62,0.0,7,Cruise
10973,33016,1042.3,356,197,0,890,890,8072,1093,1281,0.62,0.0,7,Cruise
10983,33016,1043.3,356,197,0,890,890,8070,1091,1281,0.62,0.0,7,Cruise
10993,33016,1044.2,356,197,0,890,890,8068,1089,1281,0.62,0.0,7,Cruise
11003,33016,1045.2,356,197,0,890,890,8067,1088,1281,0.62,0.0,7,Cruise
11013,33016,1046.2,356,197,0,890,890,8065,1086,1281,0.62,0.0,7,Cruise
11023,33016,1047.2,356,197,0,889,889,8063,1084,1281,0.62,0.0,7,Cruise
11033,33016,1048.2,356,197,0,889,889,8061,1082,1281,0.62,0.0,7,Cruise
11043,33016,1049.2,356,197,0,889,889,8060,1081,1281,0.62,0.0,7,Cruise
11053,33016,1050.2,356,197,0,889,889,8058,1079,1281,0.62,0.0,7,Cruise
11063,33016,1051.2,356,197,0,889,889,8056,1077,1281,0.62,0.0,7,Cruise
11073,33016,1052.1,356,197,0,889,889,8054,1075,1281,0.62,0.0,7,Cruise
11083,33016,1053.1,356,197,0,889,889,8052,1073,1281,0.62,0.0,7,Cruise
11093,33016,1054.1,356,197,0,889,889,8051,1072,1281,0.62,0.0,7,Cruise
11103,33016,1055.1,356,197,0,889,889,8049,1070,1280,0.62,0.0,7,Cruise
11113,33016,1056.1,356,197,0,889,889,8047,1068,1280,0.62,0.0,7,Cruise
11123,33016,1057.1,356,197,0,889,889,8045,1066,1280,0.62,0.0,7,Cruise
11133,33016,1058.1,356,197,0,889,889,8044,1065,1280,0.62,0.0,7,Cruise
11143,33016,1059.1,356,197,0,889,889,8042,1063,1280,0.62,0.0,7,Cruise
11153,33016,1060.0,356,197,0,889,889,8040,1061,1280,0.62,0.0,7,Cruise
11163,33016,1061.0,356,197,0,889,889,8038,1059,1280,0.62,0.0,7,Cruise
11173,33016,1062.0,356,197,0,889,889,8036,1057,1280,0.62,0.0,7,Cruise
11183,33016,1063.0,356,197,0,889,889,8035,1056,1280,0.62,0.0,7,Cruise
11193,33016,1064.0,356,197,0,889,889,8033,1054,1280,0.62,0.0,7,Cruise
11203,33016,1065.0,356,197,0,889,889,8031,1052,1280,0.62,0.0,7,Cruise
11213,33016,1066.0,356,197,0,889,889,8029,1050,1280,0.62,0.0,7,Cruise
11223,33016,1067.0,356,197,0,889,889,8028,1049,1280,0.62,0.0,7,Cruise
11233,33016,1067.9,356,197,0,889,889,8026,1047,1280,0.62,0.0,7,Cruise
11243,33016,1068.9,356,197,0,889,889,8024,1045,1280,0.62,0.0,7,Cruise
11253,33016,1069.9,356,197,0,889,889,8022,1043,1280,0.62,0.0,7,Cruise
11263,33016,1070.9,356,197,0,889,889,8020,1041,1280,0.62,0.0,7,Cruise
11273,33016,1071.9,356,197,0,889,889,8019,1040,1280,0.62,0.0,7,Cruise
11283,33016,1072.9,356,197,0,889,889,8017,1038,1280,0.62,0.0,7,Cruise
11293,33016,1073.9,356,197,0,889,889,8015,1036,1280,0.62,0.0,7,Cruise
11303,33016,1074.9,356,197,0,889,889,8013,1034,1280,0.62,0.0,7,Cruise
11313,33016,1075.9,356,197,0,889,889,8012,1033,1279,0.62,0.0,7,Cruise
11323,33016,1076.8,356,197,0,888,888,8010,1031,1279,0.62,0.0,7,Cruise
11333,33016,1077.8,356,197,0,888,888,8008,1029,1279,0.62,0.0,7,Cruise
11343,33016,1078.8,356,197,0,888,888,8006,1027,1279,0.62,0.0,7,Cruise
11353,33016,1079.8,356,197,0,888,888,8004,1025,1279,0.62,0.0,7,Cruise
11363,33016,1080.8,356,197,0,888,888,8003,1024,1279,0.62,0.0,7,Cruise
11373,33016,1081.8,356,197,0,888,888,8001,1022,1279,0.62,0.0,7,Cruise
11383,33016,1082.8,356,197,0,888,888,7999,1020,1279,0.62,0.0,7,Cruise
11393,33016,1083.8,356,197,0,888,888,7997,1018,1279,0.62,0.0,7,Cruise
11403,33016,1084.7,356,197,0,888,888,7996,1017,1279,0.62,0.0,7,Cruise
11413,33016,1085.7,356,197,0,888,888,7994,1015,1279,0.62,0.0,7,Cruise
11423,33016,1086.7,356,197,0,888,888,7992,1013,1279,0.62,0.0,7,Cruise
11433,33016,1087.7,356,197,0,888,888,7990,1011,1279,0.62,0.0,7,Cruise
11443,33016,1088.7,356,197,0,888,888,7989,1010,1279,0.62,0.0,7,Cruise
11453,33016,1089.7,356,197,0,888,888,7987,1008,1279,0.62,0.0,7,Cruise
11463,33016,1090.7,356,197,0,888,888,7985,1006,1279,0.62,0.0,7,Cruise
11473,33016,1091.7,356,197,0,888,888,7983,1004,1279,0.62,0.0,7,Cruise
11483,33016,1092.6,356,197,0,888,888,7981,1002,1279,0.62,0.0,7,Cruise
11493,33016,1093.6,356,197,0,888,888,7980,1001,1279,0.62,0.0,7,Cruise
11503,33016,1094.6,356,197,0,888,888,7978,999,1279,0.62,0.0,7,Cruise
11513,33016,1095.6,356,197,0,888,888,7976,997,1279,0.62,0.0,7,Cruise
11523,33016,1096.6,356,197,0,888,888,7974,995,1278,0.62,0.0,7,Cruise
11533,33016,1097.6,356,197,0,888,888,7973,994,1278,0.62,0.0,7,Cruise
11543,33016,1098.6,356,197,0,888,888,7971,992,1278,0.62,0.0,7,Cruise
11553,33016,1099.6,356,197,0,888,888,7969,990,1278,0.62,0.0,7,Cruise
11563,33016,1100.5,356,197,0,888,888,7967,988,1278,0.62,0.0,7,Cruise
11573,33016,1101.5,356,197,0,888,888,7965,986,1278,0.62,0.0,7,Cruise
11583,33016,1102.5,356,197,0,888,888,7964,985,1278,0.62,0.0,7,Cruise
11593,33016,1103.5,356,197,0,888,888,7962,983,1278,0.62,0.0,7,Cruise
11603,33016,1104.5,356,197,0,888,888,7960,981,1278,0.62,0.0,7,Cruise
11613,33016,1105.5,356,197,0,888,888,7958,979,1278,0.62,0.0,7,Cruise
11623,33016,1106.5,356,197,0,887,887,7957,978,1278,0.62,0.0,7,Cruise
11633,33016,1107.5,356,197,0,887,887,7955,976,1278,0.62,0.0,7,Cruise
11643,33016,1108.4,356,197,0,887,887,7953,974,1278,0.62,0.0,7,Cruise
11653,33016,1109.4,356,197,0,887,887,7951,972,1278,0.62,0.0,7,Cruise
11663,33016,1110.4,356,197,0,887,887,7949,970,1278,0.62,0.0,7,Cruise
11673,33016,1111.4,356,197,0,887,887,7948,969,1278,0.62,0.0,7,Cruise
11683,33016,1112.4,356,197,0,887,887,7946,967,1278,0.62,0.0,7,Cruise
11693,33016,1113.4,356,197,0,887,887,7944,965,1278,0.62,0.0,7,Cruise
11703,33016,1114.4,356,197,0,887,887,7942,963,1278,0.62,0.0,7,Cruise
11713,33016,1115.4,356,197,0,887,887,7941,962,1278,0.62,0.0,7,Cruise
11723,33016,1116.3,356,197,0,887,887,7939,960,1278,0.62,0.0,7,Cruise
11733,33016,1117.3,356,197,0,887,887,7937,958,1277,0.62,0.0,7,Cruise
11743,33016,1118.3,356,197,0,887,887,7935,956,1277,0.62,0.0,7,Cruise
11753,33016,1119.3,356,197,0,887,887,7933,954,1277,0.62,0.0,7,Cruise
11763,33016,1120.3,356,197,0,887,887,7932,953,1277,0.62,0.0,7,Cruise
11773,33016,1121.3,356,197,0,887,887,7930,951,1277,0.62,0.0,7,Cruise
11783,33016,1122.3,356,197,0,887,887,7928,949,1277,0.62,0.0,7,Cruise
11793,33016,1123.3,356,197,0,887,887,7926,947,1277,0.62,0.0,7,Cruise
11803,33016,1124.2,356,197,0,887,887,7925,946,1277,0.62,0.0,7,Cruise
11813,33016,1125.2,356,197,0,887,887,7923,944,1277,0.62,0.0,7,Cruise
11823,33016,1126.2,356,197,0,887,887,7921,942,1277,0.62,0.0,7,Cruise
11833,33016,1127.2,356,197,0,887,887,7919,940,1277,0.62,0.0,7,Cruise
11843,33016,1128.2,356,197,0,887,887,7918,939,1277,0.62,0.0,7,Cruise
11853,33016,1129.2,356,197,0,887,887,7916,937,1277,0.62,0.0,7,Cruise
11863,33016,1130.2,356,197,0,887,887,7914,935,1277,0.62,0.0,7,Cruise
11873,33016,1131.2,356,197,0,887,887,7912,933,1277,0.62,0.0,7,Cruise
11883,33016,1132.2,356,197,0,887,887,7910,931,1277,0.62,0.0,7,Cruise
11893,33016,1133.1,356,197,0,887,887,7909,930,1277,0.62,0.0,7,Cruise
11903,33016,1134.1,356,197,0,887,887,7907,928,1277,0.62,0.0,7,Cruise
11913,33016,1135.1,356,197,0,887,887,7905,926,1277,0.62,0.0,7,Cruise
11923,33016,1136.1,356,197,0,887,887,7903,924,1277,0.62,0.0,7,Cruise
11933,33016,1137.1,356,197,0,886,886,7902,923,1277,0.62,0.0,7,Cruise
11943,33016,1138.1,356,197,0,886,886,7900,921,1276,0.62,0.0,7,Cruise
11953,33016,1139.1,356,197,0,886,886,7898,919,1276,0.62,0.0,7,Cruise
11963,33016,1140.1,356,197,0,886,886,7896,917,1276,0.62,0.0,7,Cruise
11973,33016,1141.0,356,197,0,886,886,7894,915,1276,0.62,0.0,7,Cruise
11983,33016,1142.0,356,197,0,886,886,7893,914,1276,0.62,0.0,7,Cruise
