aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_time_min
CJ1,Flatwing,0,0,41000,0.0,0,n/p
CJ1,Flatwing,0,0,39000,0.0,0,n/p
CJ1,Flatwing,0,0,37000,0.0,0,209
CJ1,Flatwing,0,20,41000,0.0,0,n/p
CJ1,Flatwing,0,20,39000,0.0,0,n/p
CJ1,Flatwing,0,20,37000,0.0,0,n/p
CJ1,Tamarack,0,0,41000,0.0,0,257
CJ1,Tamarack,0,0,39000,0.0,0,230
CJ1,Tamarack,0,0,37000,0.0,0,210
CJ1,Tamarack,0,20,41000,0.0,0,n/p
CJ1,Tamarack,0,20,39000,0.0,0,254
CJ1,Tamarack,0,20,37000,0.0,0,230
