aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,cruise_mode,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Flatwing,0,0,37000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1264.0,221,2740,37000,355.587531948856,190.0,37000,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1126.0,198,2500,37005,355.587531948856,190.0,37005,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,960.0,170,2200,37005,355.587531948856,190.0,37005,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,795.0,142,1900,37005,355.587531948856,190.0,37005,False,0.62,False,700
CJ1,Flatwing,0,0,37000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,632.0,114,1600,37005,355.587531948856,190.0,37005,False,0.62,False,700
CJ1,Flatwing,0,10,37000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1297.0,218,2740,37005,378.5286630423306,198.0,37005,False,0.66,False,700
CJ1,Flatwing,0,10,37000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1281.0,217,2740,37001,377.7765450656218,194.0,37001,False,0.6586886122159465,True,700
CJ1,Flatwing,0,10,37000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1144.0,195,2500,37003,375.71554801538934,193.0,37003,False,0.6550950717896531,True,700
CJ1,Flatwing,0,10,37000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,978.0,169,2200,37003,373.5081868318538,192.0,37003,False,0.6512463318569243,True,700
CJ1,Flatwing,0,10,37000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,812.0,142,1900,37003,371.13150721220705,191.0,37003,False,0.6471023694516481,True,700
CJ1,Flatwing,0,10,37000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,647.0,115,1600,37003,368.58392682368026,191.0,37003,False,0.6426604256291808,True,700
CJ1,Flatwing,0,10,37000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1301.0,219,2740,37005,372.793380268962,195.0,37005,False,0.65,False,700
CJ1,Flatwing,0,10,37000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1282.0,218,2740,37001,372.793380268962,195.0,37001,False,0.65,False,700
CJ1,Flatwing,0,10,37000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1145.0,196,2500,37003,372.793380268962,195.0,37003,False,0.65,False,700
CJ1,Flatwing,0,10,37000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,977.0,169,2200,37003,372.793380268962,195.0,37003,False,0.65,False,700
CJ1,Flatwing,0,10,37000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,812.0,142,1900,37003,371.13150721220705,191.0,37003,False,0.6471023694516481,True,700
CJ1,Flatwing,0,10,37000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,647.0,115,1600,37003,368.58392682368026,191.0,37003,False,0.6426604256291808,True,700
CJ1,Flatwing,0,10,37000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1309.0,223,2740,37005,367.0580974955933,192.0,37005,False,0.64,False,700
CJ1,Flatwing,0,10,37000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1288.0,220,2740,37001,367.0580974955933,192.0,37001,False,0.64,False,700
CJ1,Flatwing,0,10,37000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1148.0,197,2500,37003,367.0580974955933,192.0,37003,False,0.64,False,700
CJ1,Flatwing,0,10,37000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,980.0,170,2200,37003,367.0580974955933,192.0,37003,False,0.64,False,700
CJ1,Flatwing,0,10,37000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,813.0,142,1900,37003,367.0580974955933,192.0,37003,False,0.64,False,700
CJ1,Flatwing,0,10,37000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,648.0,115,1600,37003,367.0580974955933,192.0,37003,False,0.64,False,700
CJ1,Flatwing,0,10,37000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1317.0,227,2740,37005,361.3228147222247,189.0,37005,False,0.63,False,700
CJ1,Flatwing,0,10,37000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1297.0,224,2740,37001,361.3228147222247,189.0,37001,False,0.63,False,700
CJ1,Flatwing,0,10,37000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1155.0,200,2500,37003,361.3228147222247,189.0,37003,False,0.63,False,700
CJ1,Flatwing,0,10,37000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,984.0,172,2200,37003,361.3228147222247,189.0,37003,False,0.63,False,700
CJ1,Flatwing,0,10,37000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,816.0,144,1900,37003,361.3228147222247,189.0,37003,False,0.63,False,700
CJ1,Flatwing,0,10,37000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,649.0,116,1600,37003,361.3228147222247,189.0,37003,False,0.63,False,700
CJ1,Flatwing,0,10,37000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1327.0,231,2740,37005,355.587531948856,186.0,37005,False,0.62,False,700
CJ1,Flatwing,0,10,37000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1305.0,228,2740,37001,355.587531948856,186.0,37001,False,0.62,False,700
CJ1,Flatwing,0,10,37000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1161.0,204,2500,37003,355.587531948856,186.0,37003,False,0.62,False,700
CJ1,Flatwing,0,10,37000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,990.0,175,2200,37003,355.587531948856,186.0,37003,False,0.62,False,700
CJ1,Flatwing,0,10,37000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,820.0,146,1900,37003,355.587531948856,186.0,37003,False,0.62,False,700
CJ1,Flatwing,0,10,37000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,652.0,118,1600,37003,355.587531948856,186.0,37003,False,0.62,False,700
CJ1,Flatwing,0,20,37000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1288.0,215,2740,35002,378.5286630423306,198.0,35002,True,0.66,False,700
CJ1,Flatwing,0,20,37000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1273.0,214,2740,35001,378.5286630423306,197.0,35001,True,0.66,False,700
CJ1,Flatwing,0,20,37000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1138.0,193,2500,35003,376.75128254638355,196.0,35003,True,0.6569009714670039,True,700
CJ1,Flatwing,0,20,37000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,975.0,167,2200,35003,374.66983785605515,195.0,35003,True,0.653271778674639,True,700
CJ1,Flatwing,0,20,37000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,812.0,141,1900,35003,372.4408444197181,194.0,35003,True,0.6493853208931897,True,700
CJ1,Flatwing,0,20,37000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,650.0,115,1600,35003,370.05032635375903,194.0,35003,True,0.6452172298671304,True,700
CJ1,Flatwing,0,20,37000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1292.0,217,2740,35002,372.793380268962,197.0,35002,True,0.65,False,700
CJ1,Flatwing,0,20,37000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1275.0,215,2740,35001,372.793380268962,197.0,35001,True,0.65,False,700
CJ1,Flatwing,0,20,37000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1140.0,194,2500,35003,372.793380268962,196.0,35003,True,0.65,False,700
CJ1,Flatwing,0,20,37000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,975.0,167,2200,35003,372.793380268962,195.0,35003,True,0.65,False,700
CJ1,Flatwing,0,20,37000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,812.0,141,1900,35003,372.4408444197181,194.0,35003,True,0.6493853208931897,False,700
CJ1,Flatwing,0,20,37000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,650.0,115,1600,35003,370.05032635375903,194.0,35003,True,0.6452172298671304,True,700
CJ1,Flatwing,0,20,37000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1301.0,221,2740,35002,367.0580974955933,194.0,35002,True,0.64,False,700
CJ1,Flatwing,0,20,37000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1282.0,218,2740,35001,367.0580974955933,194.0,35001,True,0.64,False,700
CJ1,Flatwing,0,20,37000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1145.0,196,2500,35003,367.0580974955933,194.0,35003,True,0.64,False,700
CJ1,Flatwing,0,20,37000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,978.0,169,2200,35003,367.0580974955933,194.0,35003,True,0.64,False,700
CJ1,Flatwing,0,20,37000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,813.0,142,1900,35003,367.0580974955933,194.0,35003,True,0.64,False,700
CJ1,Flatwing,0,20,37000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,651.0,115,1600,35003,367.0580974955933,194.0,35003,True,0.64,False,700
CJ1,Flatwing,0,20,37000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1311.0,225,2740,35002,361.3228147222247,190.0,35002,True,0.63,False,700
CJ1,Flatwing,0,20,37000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1290.0,222,2740,35001,361.3228147222247,190.0,35001,True,0.63,False,700
CJ1,Flatwing,0,20,37000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1151.0,199,2500,35003,361.3228147222247,190.0,35003,True,0.63,False,700
CJ1,Flatwing,0,20,37000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,984.0,171,2200,35003,361.3228147222247,190.0,35003,True,0.63,False,700
CJ1,Flatwing,0,20,37000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,818.0,144,1900,35003,361.3228147222247,190.0,35003,True,0.63,False,700
CJ1,Flatwing,0,20,37000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,653.0,116,1600,35003,361.3228147222247,190.0,35003,True,0.63,False,700
CJ1,Flatwing,0,20,37000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1320.0,230,2740,35002,355.587531948856,187.0,35002,True,0.62,False,700
CJ1,Flatwing,0,20,37000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1300.0,227,2740,35001,355.587531948856,187.0,35001,True,0.62,False,700
CJ1,Flatwing,0,20,37000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1159.0,203,2500,35003,355.587531948856,187.0,35003,True,0.62,False,700
CJ1,Flatwing,0,20,37000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,990.0,174,2200,35003,355.587531948856,187.0,35003,True,0.62,False,700
CJ1,Flatwing,0,20,37000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,822.0,146,1900,35003,355.587531948856,187.0,35003,True,0.62,False,700
CJ1,Flatwing,0,20,37000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,657.0,118,1600,35003,355.587531948856,187.0,35003,True,0.62,False,700
CJ1,Flatwing,0,-10,35000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1125.0,187,2740,35001,379.6091430863074,218.0,35001,False,0.66,False,700
CJ1,Flatwing,0,-10,35000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1113.0,185,2740,35000,379.6130485018581,218.0,35000,False,0.6600000000000001,False,700
CJ1,Flatwing,0,-10,35000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,996.0,167,2500,35003,379.6076124304137,218.0,35003,False,0.66,False,700
CJ1,Flatwing,0,-10,35000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,854.0,145,2200,35003,379.6076124304137,218.0,35003,False,0.66,False,700
CJ1,Flatwing,0,-10,35000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,712.0,122,1900,35003,378.75373558717035,215.0,35003,False,0.6585154177680145,True,700
CJ1,Flatwing,0,-10,35000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,571.0,100,1600,35003,377.2345657053885,215.0,35003,False,0.6558741321637649,True,700
CJ1,Flatwing,0,-10,35000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1134.0,190,2740,35001,373.85748940318155,214.0,35001,False,0.65,False,700
CJ1,Flatwing,0,-10,35000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1120.0,188,2740,35000,373.86133564576926,214.0,35000,False,0.65,False,700
CJ1,Flatwing,0,-10,35000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1002.0,169,2500,35003,373.85598193904383,214.0,35003,False,0.65,False,700
CJ1,Flatwing,0,-10,35000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,858.0,146,2200,35003,373.85598193904383,214.0,35003,False,0.65,False,700
CJ1,Flatwing,0,-10,35000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,714.0,123,1900,35003,373.85598193904383,214.0,35003,False,0.65,False,700
CJ1,Flatwing,0,-10,35000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,572.0,100,1600,35003,373.85598193904383,214.0,35003,False,0.65,False,700
CJ1,Flatwing,0,-10,35000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1146.0,194,2740,35001,368.10583572005567,211.0,35001,False,0.6399999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1131.0,192,2740,35000,368.1096227896805,211.0,35000,False,0.64,False,700
CJ1,Flatwing,0,-10,35000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1011.0,173,2500,35003,368.10435144767393,211.0,35003,False,0.64,False,700
CJ1,Flatwing,0,-10,35000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,865.0,149,2200,35003,368.10435144767393,211.0,35003,False,0.64,False,700
CJ1,Flatwing,0,-10,35000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,719.0,125,1900,35003,368.10435144767393,211.0,35003,False,0.64,False,700
CJ1,Flatwing,0,-10,35000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,576.0,102,1600,35003,368.10435144767393,211.0,35003,False,0.64,False,700
CJ1,Flatwing,0,-10,35000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1156.0,199,2740,35001,362.3541820369298,207.0,35001,False,0.6299999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1142.0,197,2740,35000,362.3579099335917,207.0,35000,False,0.6299999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1020.0,176,2500,35003,362.3527209563039,207.0,35003,False,0.6299999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,872.0,152,2200,35003,362.3527209563039,207.0,35003,False,0.6299999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,725.0,128,1900,35003,362.3527209563039,207.0,35003,False,0.6299999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,580.0,104,1600,35003,362.3527209563039,207.0,35003,False,0.6299999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1168.0,203,2740,35001,356.6025283538039,204.0,35001,False,0.6199999999999999,False,700
CJ1,Flatwing,0,-10,35000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1153.0,201,2740,35000,356.606197077503,204.0,35000,False,0.62,False,700
CJ1,Flatwing,0,-10,35000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1029.0,180,2500,35003,356.6010904649341,204.0,35003,False,0.62,False,700
CJ1,Flatwing,0,-10,35000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,879.0,155,2200,35003,356.6010904649341,204.0,35003,False,0.62,False,700
CJ1,Flatwing,0,-10,35000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,732.0,130,1900,35003,356.6010904649341,204.0,35003,False,0.62,False,700
CJ1,Flatwing,0,-10,35000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,584.0,105,1600,35003,356.6010904649341,204.0,35003,False,0.62,False,700
CJ1,Flatwing,0,0,35000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1177.0,196,2740,35004,378.5286630423306,212.0,35004,False,0.66,False,700
CJ1,Flatwing,0,0,35000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1165.0,195,2740,35001,378.5286630423306,212.0,35001,False,0.66,False,700
CJ1,Flatwing,0,0,35000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1043.0,175,2500,35005,378.5286630423306,212.0,35005,False,0.66,False,700
CJ1,Flatwing,0,0,35000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,894.0,152,2200,35005,378.3681197386643,212.0,35005,False,0.6597200777886457,False,700
CJ1,Flatwing,0,0,35000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,746.0,128,1900,35005,376.71922510713205,209.0,35005,False,0.6568450763341599,True,700
CJ1,Flatwing,0,0,35000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,599.0,105,1600,35005,374.9812707535107,208.0,35005,False,0.6538147909545247,True,700
CJ1,Flatwing,0,0,35000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1186.0,199,2740,35004,372.793380268962,209.0,35004,False,0.65,False,700
CJ1,Flatwing,0,0,35000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1171.0,197,2740,35001,372.793380268962,209.0,35001,False,0.65,False,700
CJ1,Flatwing,0,0,35000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1047.0,177,2500,35005,372.793380268962,209.0,35005,False,0.65,False,700
CJ1,Flatwing,0,0,35000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,897.0,153,2200,35005,372.793380268962,209.0,35005,False,0.65,False,700
CJ1,Flatwing,0,0,35000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,747.0,129,1900,35005,372.793380268962,209.0,35005,False,0.65,False,700
CJ1,Flatwing,0,0,35000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,599.0,105,1600,35005,372.793380268962,209.0,35005,False,0.65,False,700
CJ1,Flatwing,0,0,35000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1197.0,203,2740,35004,367.0580974955933,205.0,35004,False,0.64,False,700
CJ1,Flatwing,0,0,35000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1181.0,201,2740,35001,367.0580974955933,205.0,35001,False,0.64,False,700
CJ1,Flatwing,0,0,35000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1056.0,180,2500,35005,367.0580974955933,205.0,35005,False,0.64,False,700
CJ1,Flatwing,0,0,35000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,903.0,155,2200,35005,367.0580974955933,205.0,35005,False,0.64,False,700
CJ1,Flatwing,0,0,35000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,752.0,131,1900,35005,367.0580974955933,205.0,35005,False,0.64,False,700
CJ1,Flatwing,0,0,35000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,602.0,106,1600,35005,367.0580974955933,205.0,35005,False,0.64,False,700
CJ1,Flatwing,0,0,35000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1207.0,207,2740,35004,361.3228147222247,202.0,35004,False,0.63,False,700
CJ1,Flatwing,0,0,35000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1192.0,205,2740,35001,361.3228147222247,202.0,35001,False,0.63,False,700
CJ1,Flatwing,0,0,35000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1065.0,184,2500,35005,361.3228147222247,202.0,35005,False,0.63,False,700
CJ1,Flatwing,0,0,35000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,910.0,158,2200,35005,361.3228147222247,202.0,35005,False,0.63,False,700
CJ1,Flatwing,0,0,35000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,757.0,133,1900,35005,361.3228147222247,202.0,35005,False,0.63,False,700
CJ1,Flatwing,0,0,35000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,607.0,108,1600,35005,361.3228147222247,202.0,35005,False,0.63,False,700
CJ1,Flatwing,0,0,35000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1218.0,212,2740,35004,355.587531948856,198.0,35004,False,0.62,False,700
CJ1,Flatwing,0,0,35000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1202.0,210,2740,35001,355.587531948856,198.0,35001,False,0.62,False,700
CJ1,Flatwing,0,0,35000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1072.0,188,2500,35005,355.587531948856,198.0,35005,False,0.62,False,700
CJ1,Flatwing,0,0,35000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,917.0,162,2200,35005,355.587531948856,198.0,35005,False,0.62,False,700
CJ1,Flatwing,0,0,35000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,763.0,136,1900,35005,355.587531948856,198.0,35005,False,0.62,False,700
CJ1,Flatwing,0,0,35000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,610.0,110,1600,35005,355.587531948856,198.0,35005,False,0.62,False,700
CJ1,Flatwing,0,10,35000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1232.0,205,2740,35003,378.5286630423306,206.0,35003,False,0.66,False,700
CJ1,Flatwing,0,10,35000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1218.0,204,2740,35001,378.5286630423306,206.0,35001,False,0.66,False,700
CJ1,Flatwing,0,10,35000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1090.0,184,2500,35000,378.5286630423306,206.0,35000,False,0.66,False,700
CJ1,Flatwing,0,10,35000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,934.0,159,2200,35000,377.0242627029139,202.0,35000,False,0.6573769378095841,True,700
CJ1,Flatwing,0,10,35000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,779.0,134,1900,35000,375.12767860940613,202.0,35000,False,0.6540700666953743,True,700
CJ1,Flatwing,0,10,35000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,625.0,110,1600,35000,373.1057548167031,201.0,35000,False,0.6505446541349131,True,700
CJ1,Flatwing,0,10,35000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1239.0,208,2740,35003,372.793380268962,203.0,35003,False,0.65,False,700
CJ1,Flatwing,0,10,35000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1223.0,206,2740,35001,372.793380268962,203.0,35001,False,0.65,False,700
CJ1,Flatwing,0,10,35000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1093.0,185,2500,35000,372.793380268962,203.0,35000,False,0.65,False,700
CJ1,Flatwing,0,10,35000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,936.0,160,2200,35000,372.793380268962,203.0,35000,False,0.65,False,700
CJ1,Flatwing,0,10,35000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,780.0,135,1900,35000,372.793380268962,203.0,35000,False,0.65,False,700
CJ1,Flatwing,0,10,35000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,624.0,110,1600,35000,372.793380268962,203.0,35000,False,0.65,False,700
CJ1,Flatwing,0,10,35000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1249.0,212,2740,35003,367.0580974955933,199.0,35003,False,0.64,False,700
CJ1,Flatwing,0,10,35000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1232.0,209,2740,35001,367.0580974955933,199.0,35001,False,0.64,False,700
CJ1,Flatwing,0,10,35000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1100.0,188,2500,35000,367.0580974955933,199.0,35000,False,0.64,False,700
CJ1,Flatwing,0,10,35000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,941.0,162,2200,35000,367.0580974955933,199.0,35000,False,0.64,False,700
CJ1,Flatwing,0,10,35000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,784.0,136,1900,35000,367.0580974955933,199.0,35000,False,0.64,False,700
CJ1,Flatwing,0,10,35000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,627.0,110,1600,35000,367.0580974955933,199.0,35000,False,0.64,False,700
CJ1,Flatwing,0,10,35000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1260.0,216,2740,35003,361.3228147222247,196.0,35003,False,0.63,False,700
CJ1,Flatwing,0,10,35000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1242.0,214,2740,35001,361.3228147222247,196.0,35001,False,0.63,False,700
CJ1,Flatwing,0,10,35000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1109.0,192,2500,35000,361.3228147222247,196.0,35000,False,0.63,False,700
CJ1,Flatwing,0,10,35000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,948.0,165,2200,35000,361.3228147222247,196.0,35000,False,0.63,False,700
CJ1,Flatwing,0,10,35000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,788.0,138,1900,35000,361.3228147222247,196.0,35000,False,0.63,False,700
CJ1,Flatwing,0,10,35000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,631.0,112,1600,35000,361.3228147222247,196.0,35000,False,0.63,False,700
CJ1,Flatwing,0,10,35000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1270.0,221,2740,35003,355.587531948856,193.0,35003,False,0.62,False,700
CJ1,Flatwing,0,10,35000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1251.0,218,2740,35001,355.587531948856,193.0,35001,False,0.62,False,700
CJ1,Flatwing,0,10,35000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1116.0,195,2500,35000,355.587531948856,193.0,35000,False,0.62,False,700
CJ1,Flatwing,0,10,35000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,954.0,168,2200,35000,355.587531948856,193.0,35000,False,0.62,False,700
CJ1,Flatwing,0,10,35000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,793.0,141,1900,35000,355.587531948856,193.0,35000,False,0.62,False,700
