aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ1,Flatwing,0,0,34000,0.0,333,872.4086258178783,185,2740,34003,300.3380696608356,159.3260682818891
CJ1,Flatwing,0,0,34000,0.0,500,826.4312168996248,174,2600,34000,300.46547284590105,163.07284568108201
CJ1,Flatwing,0,0,34000,0.0,667,770.5863245216032,162,2433,34000,300.46547284590105,163.36465293402856
CJ1,Flatwing,0,0,34000,0.0,833,715.2632117205545,150,2267,34000,300.46547284590105,163.65123030720662
CJ1,Flatwing,0,0,34000,0.0,1000,658.1432011876351,138,2100,34000,300.46547284590105,163.9404471183473
CJ1,Flatwing,0,0,34000,0.0,1167,599.607061404545,125,1933,34000,300.46547284590105,164.2322691542006
CJ1,Flatwing,0,0,34000,0.0,1333,542.4158083584217,113,1767,34000,300.46547284590105,164.51506703315465
CJ1,Flatwing,0,0,34000,0.0,1500,484.1140112113536,101,1600,34000,300.46547284590105,164.80050477063116
CJ1,Flatwing,0,0,33000,0.0,0,811.2771827762405,178,2740,33004,291.86120328710615,156.98979908446006
CJ1,Flatwing,0,0,33000,0.0,167,816.6171023771451,178,2740,33007,292.72689227283706,157.61392575455596
CJ1,Flatwing,0,0,33000,0.0,333,821.4789085199671,177,2740,33001,293.5677588640675,161.80798440263186
CJ1,Flatwing,0,0,33000,0.0,500,779.8568158322712,168,2600,33003,293.7073472924925,162.15056152398827
CJ1,Flatwing,0,0,33000,0.0,667,727.8069578824203,156,2433,33003,293.7073472924925,162.45772682881628
CJ1,Flatwing,0,0,33000,0.0,833,675.2524909820864,144,2267,33003,293.7073472924925,162.75919848913765
CJ1,Flatwing,0,0,33000,0.0,1000,622.2937351395827,133,2100,33003,293.7073472924925,163.05933122005203
CJ1,Flatwing,0,0,33000,0.0,1167,568.3603924573315,121,1933,33003,293.7073472924925,163.36240278853424
CJ1,Flatwing,0,0,33000,0.0,1333,514.9738705263081,109,1767,33003,293.7073472924925,163.6598938727758
CJ1,Flatwing,0,0,33000,0.0,1500,459.48900631580534,97,1600,33003,293.7073472924925,167.42565995363103
CJ1,Tamarack,0,0,41000,0.0,0,1283.260817488821,256,2740,41004,322.4489527395158,145.50554892878642
CJ1,Tamarack,0,0,41000,0.0,202,1291.0141921948152,255,2740,41001,328.04650694638684,146.14449449168558
CJ1,Tamarack,0,0,41000,0.0,405,1225.5255838617995,241,2616,40900,328.13292959412536,149.03321234099073
CJ1,Tamarack,0,0,41000,0.0,607,1118.8179341814343,220,2414,40900,328.13292959412536,149.33793114999713
CJ1,Tamarack,0,0,41000,0.0,809,1010.5754106296561,198,2212,40900,328.13292959412536,149.64819464120993
CJ1,Tamarack,0,0,41000,0.0,1012,901.012528765819,177,2009,40900,328.13292959412536,149.95444590445157
CJ1,Tamarack,0,0,41000,0.0,1214,790.1180254922822,155,1807,40900,328.13292959412536,153.0042744057467
CJ1,Tamarack,0,0,41000,0.0,1416,678.0662123616044,134,1605,40900,328.13292959412536,153.29184965094262
CJ1,Tamarack,0,0,41000,0.0,1619,564.4642390625509,112,1402,40900,328.13292959412536,153.58016702468151
CJ1,Tamarack,0,0,41000,0.0,1821,451.48911965537366,91,1200,40900,328.13292959412536,153.8428003469956
CJ1,Tamarack,0,0,40000,0.0,0,1182.0730890351247,242,2740,40005,314.76483573596187,145.3973086451323
CJ1,Tamarack,0,0,40000,0.0,202,1189.858590421286,241,2740,40002,320.5753778549107,146.07050302733774
CJ1,Tamarack,0,0,40000,0.0,405,1133.9945990195229,229,2616,40000,320.95275115987914,149.16283099926594
CJ1,Tamarack,0,0,40000,0.0,607,1036.828287959955,208,2414,40000,320.95275115987914,149.48905208019602
CJ1,Tamarack,0,0,40000,0.0,809,938.9734545782055,188,2212,40000,320.95275115987914,149.81353091896344
CJ1,Tamarack,0,0,40000,0.0,1012,839.0484218975865,168,2009,40000,320.95275115987914,150.13629672485342
CJ1,Tamarack,0,0,40000,0.0,1214,738.6635145626742,148,1807,40000,320.95275115987914,153.01765797589323
CJ1,Tamarack,0,0,40000,0.0,1416,636.7015820716522,128,1605,40000,320.95275115987914,153.31993848683715
CJ1,Tamarack,0,0,40000,0.0,1619,532.8605763077916,107,1402,40000,320.95275115987914,153.61819860114755
CJ1,Tamarack,0,0,40000,0.0,1821,428.9522870430051,87,1200,40000,320.95275115987914,153.91743406877129
CJ1,Tamarack,0,0,39000,0.0,0,1091.6106174413958,229,2740,39005,306.77678341901714,145.03845001506141
CJ1,Tamarack,0,0,39000,0.0,202,1098.9785353057575,228,2740,39003,307.8390533468835,145.743421241673
CJ1,Tamarack,0,0,39000,0.0,405,1047.8296595217457,217,2616,39001,313.1983069882439,149.02220672872443
CJ1,Tamarack,0,0,39000,0.0,607,959.8904979557168,198,2414,39001,313.1983069882439,149.35666239510147
CJ1,Tamarack,0,0,39000,0.0,809,870.8548257141546,179,2212,39001,313.1983069882439,149.69522067339483
CJ1,Tamarack,0,0,39000,0.0,1012,779.4675214111554,160,2009,39001,313.1983069882439,150.03496725546145
CJ1,Tamarack,0,0,39000,0.0,1214,687.6352885226288,141,1807,39001,313.1983069882439,150.37292837114592
CJ1,Tamarack,0,0,39000,0.0,1416,594.2315772041042,122,1605,39001,313.1983069882439,153.4095312259828
CJ1,Tamarack,0,0,39000,0.0,1619,499.86804811203973,103,1402,39001,313.1983069882439,153.72139131970275
CJ1,Tamarack,0,0,39000,0.0,1821,405.81582111329004,84,1200,39001,313.1983069882439,154.03446028550687
CJ1,Tamarack,0,0,38000,0.0,0,1017.1123547644843,218,2740,38003,298.7895828729851,144.2326446792344
CJ1,Tamarack,0,0,38000,0.0,202,1023.6449874550902,218,2740,38006,305.03543246042204,147.90778611867717
CJ1,Tamarack,0,0,38000,0.0,405,977.9811789794209,207,2616,38006,305.4461065065356,148.39537616674505
CJ1,Tamarack,0,0,38000,0.0,607,897.1171625828601,189,2414,38006,305.4461065065356,148.75176260825256
CJ1,Tamarack,0,0,38000,0.0,809,813.5603246926132,171,2212,38006,305.4461065065356,149.10954441027602
CJ1,Tamarack,0,0,38000,0.0,1012,729.5663279468167,153,2009,38006,305.4461065065356,149.46541480912956
CJ1,Tamarack,0,0,38000,0.0,1214,645.6340549485143,135,1807,38006,305.4461065065356,152.67996169127224
CJ1,Tamarack,0,0,38000,0.0,1416,559.1484319699535,117,1605,38006,305.4461065065356,153.0149765933259
CJ1,Tamarack,0,0,38000,0.0,1619,472.26175762851346,99,1402,38006,305.4461065065356,153.34210884689472
CJ1,Tamarack,0,0,38000,0.0,1821,385.2581871430594,81,1200,38006,305.4461065065356,153.6706678357769
CJ1,Tamarack,0,0,37000,0.0,0,948.2755054231343,208,2740,37002,290.56471166731257,146.30615827863386
CJ1,Tamarack,0,0,37000,0.0,202,955.6503897404677,208,2740,37001,296.9970004969324,147.04009252780418
CJ1,Tamarack,0,0,37000,0.0,405,913.3129487523088,198,2616,37001,297.4175560264982,147.55502510735198
CJ1,Tamarack,0,0,37000,0.0,607,837.3426017526206,181,2414,37001,297.4175560264982,147.92927371030785
CJ1,Tamarack,0,0,37000,0.0,809,761.697879798209,164,2212,37001,297.4175560264982,148.29785766096396
CJ1,Tamarack,0,0,37000,0.0,1012,684.8861820918489,147,2009,37001,297.4175560264982,151.69405447290868
CJ1,Tamarack,0,0,37000,0.0,1214,606.1148526220021,130,1807,37001,297.4175560264982,152.04520495788773
CJ1,Tamarack,0,0,37000,0.0,1416,526.8894060315503,113,1605,37001,297.4175560264982,152.3945240922677
CJ1,Tamarack,0,0,37000,0.0,1619,446.49543395100517,96,1402,37001,297.4175560264982,152.74543989793824
CJ1,Tamarack,0,0,37000,0.0,1821,365.1750556796397,79,1200,37001,297.4175560264982,153.09116798037283
CJ1,Tamarack,0,0,36000,0.0,0,870.499674002127,201,2740,36003,278.2103132291616,138.46210775524122
CJ1,Tamarack,0,0,36000,0.0,202,877.7619335819388,201,2740,36001,279.35169119648333,139.23383580618722
CJ1,Tamarack,0,0,36000,0.0,405,839.5955912811435,191,2616,36006,279.79369307581766,143.02933701204097
CJ1,Tamarack,0,0,36000,0.0,607,771.6731760085039,175,2414,36006,279.79369307581766,143.4019343595545
CJ1,Tamarack,0,0,36000,0.0,809,701.8174430900222,158,2212,36006,279.79369307581766,143.77250490310917
CJ1,Tamarack,0,0,36000,0.0,1012,631.5643210937686,142,2009,36006,279.79369307581766,144.14108270901232
CJ1,Tamarack,0,0,36000,0.0,1214,560.9187014114565,126,1807,36006,279.79369307581766,144.50770091337552
CJ1,Tamarack,0,0,36000,0.0,1416,489.3266722897761,109,1605,36006,279.79369307581766,144.87239175732498
CJ1,Tamarack,0,0,36000,0.0,1619,415.5646073178215,93,1402,36006,279.79369307581766,145.2388790401368
CJ1,Tamarack,0,0,36000,0.0,1821,342.1841052963045,77,1200,36006,279.79369307581766,148.7763360848529
CJ1,Tamarack,0,0,35000,0.0,0,833.6991441840463,193,2740,35006,278.3304300464791,142.21256784759996
CJ1,Tamarack,0,0,35000,0.0,202,840.4013517150235,193,2740,35009,279.4744632310718,142.99075148588884
CJ1,Tamarack,0,0,35000,0.0,405,803.9781589123537,183,2616,35008,279.91852550336085,146.90850987901902
CJ1,Tamarack,0,0,35000,0.0,607,739.5111193840658,168,2414,35008,279.91852550336085,147.28943491127137
CJ1,Tamarack,0,0,35000,0.0,809,673.2186724193068,152,2212,35008,279.91852550336085,147.6682924728404
CJ1,Tamarack,0,0,35000,0.0,1012,605.8315487360115,136,2009,35008,279.91852550336085,148.04915852197195
CJ1,Tamarack,0,0,35000,0.0,1214,538.7881798981689,121,1807,35008,279.91852550336085,148.42396351372776
CJ1,Tamarack,0,0,35000,0.0,1416,470.85239694922853,105,1605,35008,279.91852550336085,148.79680251868592
CJ1,Tamarack,0,0,35000,0.0,1619,400.8161507900103,90,1402,35008,279.91852550336085,149.1716856181767
CJ1,Tamarack,0,0,35000,0.0,1821,330.4305979963147,74,1200,35008,279.91852550336085,152.804580890419
CJ1,Tamarack,0,0,34000,0.0,0,792.1453017895965,185,2740,34009,275.44821836275315,145.02928968087667
CJ1,Tamarack,0,0,34000,0.0,202,797.3179429293036,185,2740,34001,278.72832965461214,145.84391508976512
CJ1,Tamarack,0,0,34000,0.0,405,762.9449177216426,176,2616,34002,279.17103077715865,146.39672817969893
CJ1,Tamarack,0,0,34000,0.0,607,702.32983730787,161,2414,34002,279.17103077715865,146.79626081618093
CJ1,Tamarack,0,0,34000,0.0,809,640.5810002536214,146,2212,34002,279.17103077715865,150.65332661105552
CJ1,Tamarack,0,0,34000,0.0,1012,577.0089882922073,131,2009,34002,279.17103077715865,151.03578891133662
CJ1,Tamarack,0,0,34000,0.0,1214,513.0841481345044,116,1807,34002,279.17103077715865,151.41621023587123
CJ1,Tamarack,0,0,34000,0.0,1416,448.81074443144564,102,1605,34002,279.17103077715865,151.79462366334081
CJ1,Tamarack,0,0,34000,0.0,1619,383.9126705729274,87,1402,34002,279.17103077715865,152.17106238865773
CJ1,Tamarack,0,0,34000,0.0,1821,316.7484165465059,72,1200,34002,279.17103077715865,152.54975475947126
CJ1,Tamarack,0,0,33000,0.0,0,743.9191913496563,177,2740,33011,276.9133306748893,143.2926334675713
CJ1,Tamarack,0,0,33000,0.0,202,751.1646956287228,177,2740,33011,276.9130384753736,147.7858664981831
CJ1,Tamarack,0,0,33000,0.0,405,719.0364361297541,168,2616,33001,276.92730693554523,148.36050775779017
CJ1,Tamarack,0,0,33000,0.0,607,661.6342910122904,154,2414,33001,276.92730693554523,148.75881053355215
CJ1,Tamarack,0,0,33000,0.0,809,603.1968068396835,140,2212,33001,276.92730693554523,149.15964940391373
CJ1,Tamarack,0,0,33000,0.0,1012,544.4097662575919,126,2009,33001,276.92730693554523,149.5583064093865
CJ1,Tamarack,0,0,33000,0.0,1214,485.27752912824735,112,1807,33001,276.92730693554523,149.9548185192195
CJ1,Tamarack,0,0,33000,0.0,1416,424.6194250464408,98,1605,33001,276.92730693554523,150.34922052933297
CJ1,Tamarack,0,0,33000,0.0,1619,363.3630536201432,84,1402,33001,276.92730693554523,150.74154745547736
CJ1,Tamarack,0,0,33000,0.0,1821,301.78830303205535,69,1200,33001,276.92730693554523,154.6727841396658
