# Flight Simulation Results - C208B Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 15:58:44
# Original Data Points: 1476
# Sampled Data Points (5-sec intervals): 1476
# Time Range: 0 - 12440 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
7866,25036,586.7,289,194,0,1179,1179,6322,1322,708,0.481,0.0,7,Cruise
7876,25036,587.5,289,194,0,1179,1179,6321,1321,708,0.481,0.0,7,Cruise
7886,25036,588.3,289,194,0,1179,1179,6320,1320,708,0.481,0.0,7,Cruise
7896,25036,589.1,289,194,0,1179,1179,6319,1319,708,0.481,0.0,7,Cruise
7906,25036,589.9,289,194,0,1179,1179,6318,1318,708,0.481,0.0,7,Cruise
7916,25036,590.7,289,194,0,1179,1179,6317,1317,708,0.481,0.0,7,Cruise
7926,25036,591.5,289,194,0,1179,1179,6316,1316,708,0.481,0.0,7,Cruise
7936,25036,592.3,289,194,0,1179,1179,6315,1315,708,0.481,0.0,7,Cruise
7946,25036,593.1,289,194,0,1179,1179,6314,1314,708,0.481,0.0,7,Cruise
7956,25036,593.9,289,194,0,1179,1179,6313,1313,708,0.481,0.0,7,Cruise
7966,25036,594.7,289,194,0,1179,1179,6312,1312,708,0.481,0.0,7,Cruise
7976,25036,595.5,289,194,0,1179,1179,6311,1311,708,0.481,0.0,7,Cruise
7986,25036,596.3,289,194,0,1179,1179,6310,1310,708,0.481,0.0,7,Cruise
7996,25036,597.1,289,194,0,1179,1179,6309,1309,708,0.481,0.0,7,Cruise
8006,25036,597.9,289,194,0,1179,1179,6308,1308,708,0.481,0.0,7,Cruise
8016,25036,598.7,289,194,0,1179,1179,6307,1307,708,0.481,0.0,7,Cruise
8026,25036,599.5,289,194,0,1179,1179,6306,1306,708,0.481,0.0,7,Cruise
8036,25036,600.3,289,194,0,1179,1179,6305,1305,708,0.481,0.0,7,Cruise
8046,25036,601.1,289,194,0,1179,1179,6304,1304,708,0.481,0.0,7,Cruise
8056,25036,601.9,289,194,0,1179,1179,6303,1303,708,0.481,0.0,7,Cruise
8066,25036,602.8,289,194,0,1179,1179,6302,1302,708,0.481,0.0,7,Cruise
8076,25036,603.6,289,194,0,1179,1179,6301,1301,708,0.481,0.0,7,Cruise
8086,25036,604.4,289,194,0,1179,1179,6300,1300,708,0.481,0.0,7,Cruise
8096,25036,605.2,289,194,0,1179,1179,6299,1299,708,0.481,0.0,7,Cruise
8106,25036,606.0,289,194,0,1179,1179,6298,1298,708,0.481,0.0,7,Cruise
8116,25036,606.8,289,194,0,1179,1179,6297,1297,708,0.481,0.0,7,Cruise
8126,25036,607.6,289,194,0,1179,1179,6296,1296,708,0.481,0.0,7,Cruise
8136,25036,608.4,289,194,0,1179,1179,6295,1295,708,0.481,0.0,7,Cruise
8146,25036,609.2,289,194,0,1179,1179,6294,1294,708,0.481,0.0,7,Cruise
8156,25036,610.0,289,194,0,1179,1179,6293,1293,708,0.481,0.0,7,Cruise
8166,25036,610.8,289,194,0,1179,1179,6292,1292,708,0.481,0.0,7,Cruise
8176,25036,611.6,289,194,0,1179,1179,6291,1291,708,0.481,0.0,7,Cruise
8186,25036,612.4,289,194,0,1179,1179,6290,1290,708,0.481,0.0,7,Cruise
8196,25036,613.2,289,194,0,1179,1179,6289,1289,708,0.481,0.0,7,Cruise
8206,25036,614.0,289,194,0,1179,1179,6288,1288,708,0.481,0.0,7,Cruise
8216,25036,614.8,289,194,0,1179,1179,6287,1287,708,0.481,0.0,7,Cruise
8226,25036,615.6,289,194,0,1179,1179,6286,1286,708,0.481,0.0,7,Cruise
8236,25036,616.4,289,194,0,1179,1179,6285,1285,708,0.481,0.0,7,Cruise
8246,25036,617.2,289,194,0,1179,1179,6284,1284,708,0.481,0.0,7,Cruise
8256,25036,618.0,289,194,0,1179,1179,6283,1283,708,0.481,0.0,7,Cruise
8266,25036,618.8,289,194,0,1179,1179,6282,1282,708,0.481,0.0,7,Cruise
8276,25036,619.6,289,194,0,1179,1179,6281,1281,708,0.481,0.0,7,Cruise
8286,25036,620.4,289,194,0,1179,1179,6280,1280,708,0.481,0.0,7,Cruise
8296,25036,621.2,289,194,0,1179,1179,6280,1280,708,0.481,0.0,7,Cruise
8306,25036,622.0,289,194,0,1179,1179,6279,1279,708,0.481,0.0,7,Cruise
8316,25036,622.8,289,194,0,1179,1179,6278,1278,708,0.481,0.0,7,Cruise
8326,25036,623.6,289,194,0,1179,1179,6277,1277,708,0.481,0.0,7,Cruise
8336,25036,624.4,289,194,0,1179,1179,6276,1276,708,0.481,0.0,7,Cruise
8346,25036,625.2,289,194,0,1179,1179,6275,1275,708,0.481,0.0,7,Cruise
8356,25036,626.0,289,194,0,1179,1179,6274,1274,708,0.481,0.0,7,Cruise
8366,25036,626.8,289,194,0,1179,1179,6273,1273,708,0.481,0.0,7,Cruise
8376,25036,627.6,289,194,0,1179,1179,6272,1272,708,0.481,0.0,7,Cruise
8386,25036,628.4,289,194,0,1179,1179,6271,1271,708,0.481,0.0,7,Cruise
8396,25036,629.2,289,194,0,1179,1179,6270,1270,708,0.481,0.0,7,Cruise
8406,25036,630.0,289,194,0,1179,1179,6269,1269,708,0.481,0.0,7,Cruise
8416,25036,630.8,289,194,0,1179,1179,6268,1268,708,0.481,0.0,7,Cruise
8426,25036,631.6,289,194,0,1179,1179,6267,1267,708,0.481,0.0,7,Cruise
8436,25036,632.4,289,194,0,1179,1179,6266,1266,708,0.481,0.0,7,Cruise
8446,25036,633.2,289,194,0,1179,1179,6265,1265,708,0.481,0.0,7,Cruise
8456,25036,634.0,289,194,0,1179,1179,6264,1264,708,0.481,0.0,7,Cruise
8466,25036,634.8,289,194,0,1179,1179,6263,1263,708,0.481,0.0,7,Cruise
8476,25036,635.6,289,194,0,1179,1179,6262,1262,708,0.481,0.0,7,Cruise
8486,25036,636.5,289,194,0,1179,1179,6261,1261,708,0.481,0.0,7,Cruise
8496,25036,637.3,289,194,0,1179,1179,6260,1260,708,0.481,0.0,7,Cruise
8506,25036,638.1,289,194,0,1179,1179,6259,1259,708,0.481,0.0,7,Cruise
8516,25036,638.9,289,194,0,1179,1179,6258,1258,708,0.481,0.0,7,Cruise
8526,25036,639.7,289,194,0,1179,1179,6257,1257,708,0.481,0.0,7,Cruise
8536,25036,640.5,289,194,0,1179,1179,6256,1256,708,0.481,0.0,7,Cruise
8546,25036,641.3,289,194,0,1179,1179,6255,1255,708,0.481,0.0,7,Cruise
8556,25036,642.1,289,194,0,1179,1179,6254,1254,708,0.481,0.0,7,Cruise
8566,25036,642.9,289,194,0,1179,1179,6253,1253,708,0.481,0.0,7,Cruise
8576,25036,643.7,289,194,0,1179,1179,6252,1252,708,0.481,0.0,7,Cruise
8586,25036,644.5,289,194,0,1179,1179,6251,1251,708,0.481,0.0,7,Cruise
8596,25036,645.3,289,194,0,1179,1179,6250,1250,708,0.481,0.0,7,Cruise
8606,25036,646.1,289,194,0,1179,1179,6249,1249,708,0.481,0.0,7,Cruise
8616,25036,646.9,289,194,0,1179,1179,6248,1248,708,0.481,0.0,7,Cruise
8626,25036,647.7,289,194,0,1179,1179,6247,1247,708,0.481,0.0,7,Cruise
8636,25036,648.5,289,194,0,1179,1179,6246,1246,708,0.481,0.0,7,Cruise
8646,25036,649.3,289,194,0,1179,1179,6245,1245,708,0.481,0.0,7,Cruise
8656,25036,650.1,289,194,0,1179,1179,6244,1244,708,0.481,0.0,7,Cruise
8666,25036,650.9,289,194,0,1179,1179,6243,1243,708,0.481,0.0,7,Cruise
8676,25036,651.7,289,194,0,1179,1179,6242,1242,708,0.481,0.0,7,Cruise
8686,25036,652.5,289,194,0,1179,1179,6241,1241,708,0.481,0.0,7,Cruise
8696,25036,653.3,289,194,0,1179,1179,6240,1240,708,0.481,0.0,7,Cruise
8706,25036,654.1,289,194,0,1179,1179,6239,1239,708,0.481,0.0,7,Cruise
8716,25036,654.9,289,194,0,1179,1179,6238,1238,708,0.481,0.0,7,Cruise
8726,25036,655.7,289,194,0,1179,1179,6237,1237,708,0.481,0.0,7,Cruise
8736,25036,656.5,289,194,0,1179,1179,6236,1236,708,0.481,0.0,7,Cruise
8746,25036,657.3,289,194,0,1179,1179,6235,1235,708,0.481,0.0,7,Cruise
8756,25036,658.1,289,194,0,1179,1179,6234,1234,708,0.481,0.0,7,Cruise
8766,25036,658.9,289,194,0,1179,1179,6233,1233,708,0.482,0.0,7,Cruise
8776,25036,659.7,289,194,0,1179,1179,6232,1232,708,0.482,0.0,7,Cruise
8786,25036,660.5,289,194,0,1179,1179,6231,1231,708,0.482,0.0,7,Cruise
8796,25036,661.3,289,194,0,1179,1179,6230,1230,708,0.482,0.0,7,Cruise
8806,25036,662.1,289,194,0,1179,1179,6229,1229,708,0.482,0.0,7,Cruise
8816,25036,662.9,289,194,0,1179,1179,6228,1228,708,0.482,0.0,7,Cruise
8826,25036,663.7,289,194,0,1179,1179,6227,1227,708,0.482,0.0,7,Cruise
8836,25036,664.5,289,194,0,1179,1179,6226,1226,708,0.482,0.0,7,Cruise
8846,25036,665.3,289,194,0,1179,1179,6225,1225,708,0.482,0.0,7,Cruise
8856,25036,666.1,289,194,0,1179,1179,6224,1224,708,0.482,0.0,7,Cruise
8866,25036,667.0,289,194,0,1179,1179,6223,1223,708,0.482,0.0,7,Cruise
8876,25036,667.8,289,194,0,1179,1179,6222,1222,708,0.482,0.0,7,Cruise
8886,25036,668.6,289,194,0,1179,1179,6222,1222,708,0.482,0.0,7,Cruise
8896,25036,669.4,289,194,0,1179,1179,6221,1221,708,0.482,0.0,7,Cruise
8906,25036,670.2,289,194,0,1179,1179,6220,1220,708,0.482,0.0,7,Cruise
8916,25036,671.0,289,194,0,1179,1179,6219,1219,708,0.482,0.0,7,Cruise
8926,25036,671.8,289,194,0,1179,1179,6218,1218,708,0.482,0.0,7,Cruise
8936,25036,672.6,289,194,0,1179,1179,6217,1217,708,0.482,0.0,7,Cruise
8946,25036,673.4,289,194,0,1179,1179,6216,1216,708,0.482,0.0,7,Cruise
8956,25036,674.2,289,194,0,1179,1179,6215,1215,708,0.482,0.0,7,Cruise
8966,25036,675.0,289,194,0,1179,1179,6214,1214,708,0.482,0.0,7,Cruise
8976,25036,675.8,289,194,0,1179,1179,6213,1213,708,0.482,0.0,7,Cruise
8986,25036,676.6,289,194,0,1179,1179,6212,1212,708,0.482,0.0,7,Cruise
8996,25036,677.4,289,194,0,1179,1179,6211,1211,708,0.482,0.0,7,Cruise
9006,25036,678.2,289,194,0,1179,1179,6210,1210,708,0.482,0.0,7,Cruise
9016,25036,679.0,289,194,0,1179,1179,6209,1209,708,0.482,0.0,7,Cruise
9026,25036,679.8,289,194,0,1179,1179,6208,1208,708,0.482,0.0,7,Cruise
9036,25036,680.6,289,194,0,1179,1179,6207,1207,708,0.482,0.0,7,Cruise
9046,25036,681.4,289,194,0,1179,1179,6206,1206,708,0.482,0.0,7,Cruise
9056,25036,682.2,289,194,0,1179,1179,6205,1205,708,0.482,0.0,7,Cruise
9066,25036,683.0,289,194,0,1179,1179,6204,1204,708,0.482,0.0,7,Cruise
9076,25036,683.8,289,194,0,1179,1179,6203,1203,708,0.482,0.0,7,Cruise
9086,25036,684.6,289,194,0,1179,1179,6202,1202,708,0.482,0.0,7,Cruise
9096,25036,685.4,289,194,0,1179,1179,6201,1201,708,0.482,0.0,7,Cruise
9106,25036,686.2,289,194,0,1179,1179,6200,1200,708,0.482,0.0,7,Cruise
9116,25036,687.0,289,194,0,1179,1179,6199,1199,708,0.482,0.0,7,Cruise
9126,25036,687.8,289,194,0,1179,1179,6198,1198,708,0.482,0.0,7,Cruise
9136,25036,688.6,289,194,0,1179,1179,6197,1197,708,0.482,0.0,7,Cruise
9146,25036,689.4,289,194,0,1179,1179,6196,1196,708,0.482,0.0,7,Cruise
9156,25036,690.2,289,194,0,1179,1179,6195,1195,708,0.482,0.0,7,Cruise
9166,25036,691.0,289,194,0,1179,1179,6194,1194,708,0.482,0.0,7,Cruise
9176,25036,691.8,289,194,0,1179,1179,6193,1193,708,0.482,0.0,7,Cruise
9186,25036,692.6,289,194,0,1179,1179,6192,1192,708,0.482,0.0,7,Cruise
9196,25036,693.4,289,194,0,1179,1179,6191,1191,708,0.482,0.0,7,Cruise
9206,25036,694.2,289,194,0,1179,1179,6190,1190,708,0.482,0.0,7,Cruise
9216,25036,695.0,289,194,0,1179,1179,6189,1189,708,0.482,0.0,7,Cruise
9226,25036,695.8,289,194,0,1179,1179,6188,1188,708,0.482,0.0,7,Cruise
9236,25036,696.7,289,194,0,1179,1179,6187,1187,708,0.482,0.0,7,Cruise
9246,25036,697.5,289,194,0,1179,1179,6186,1186,708,0.482,0.0,7,Cruise
9256,25036,698.3,289,194,0,1179,1179,6185,1185,708,0.482,0.0,7,Cruise
9266,25036,699.1,289,194,0,1179,1179,6184,1184,708,0.482,0.0,7,Cruise
9276,25036,699.9,289,194,0,1179,1179,6183,1183,708,0.482,0.0,7,Cruise
9286,25036,700.7,289,194,0,1179,1179,6182,1182,708,0.482,0.0,7,Cruise
9296,25036,701.5,289,194,0,1179,1179,6181,1181,708,0.482,0.0,7,Cruise
9306,25036,702.3,289,194,0,1179,1179,6180,1180,708,0.482,0.0,7,Cruise
9316,25036,703.1,289,194,0,1179,1179,6179,1179,708,0.482,0.0,7,Cruise
9326,25036,703.9,289,194,0,1179,1179,6178,1178,708,0.482,0.0,7,Cruise
9336,25036,704.7,289,194,0,1179,1179,6177,1177,708,0.482,0.0,7,Cruise
9346,25036,705.5,289,194,0,1179,1179,6176,1176,708,0.482,0.0,7,Cruise
9356,25036,706.3,289,194,0,1179,1179,6175,1175,708,0.482,0.0,7,Cruise
9366,25036,707.1,289,194,0,1179,1179,6174,1174,708,0.482,0.0,7,Cruise
9376,25036,707.9,289,194,0,1179,1179,6173,1173,708,0.482,0.0,7,Cruise
9386,25036,708.7,289,194,0,1179,1179,6172,1172,708,0.482,0.0,7,Cruise
9396,25036,709.5,289,194,0,1179,1179,6171,1171,708,0.482,0.0,7,Cruise
9406,25036,710.3,289,194,0,1179,1179,6170,1170,708,0.482,0.0,7,Cruise
9416,25036,711.1,289,194,0,1179,1179,6169,1169,708,0.482,0.0,7,Cruise
9426,25036,711.9,289,194,0,1179,1179,6168,1168,708,0.482,0.0,7,Cruise
9436,25036,712.7,289,194,0,1179,1179,6167,1167,708,0.482,0.0,7,Cruise
9446,25036,713.5,289,194,0,1179,1179,6166,1166,708,0.482,0.0,7,Cruise
9456,25036,714.3,289,194,0,1179,1179,6165,1165,708,0.482,0.0,7,Cruise
9466,25036,715.1,289,194,0,1179,1179,6165,1165,708,0.482,0.0,7,Cruise
9476,25036,715.9,289,194,0,1179,1179,6164,1164,708,0.482,0.0,7,Cruise
9486,25036,716.7,289,194,0,1179,1179,6163,1163,708,0.482,0.0,7,Cruise
9496,25036,717.5,289,194,0,1179,1179,6162,1162,708,0.482,0.0,7,Cruise
9506,25036,718.3,289,194,0,1179,1179,6161,1161,708,0.482,0.0,7,Cruise
9516,25036,719.1,289,194,0,1179,1179,6160,1160,708,0.482,0.0,7,Cruise
9526,25036,719.9,289,194,0,1179,1179,6159,1159,708,0.482,0.0,7,Cruise
9536,25036,720.7,289,194,0,1179,1179,6158,1158,708,0.482,0.0,7,Cruise
9546,25036,721.5,289,194,0,1179,1179,6157,1157,708,0.482,0.0,7,Cruise
9556,25036,722.3,289,194,0,1179,1179,6156,1156,708,0.482,0.0,7,Cruise
9566,25036,723.1,289,194,0,1179,1179,6155,1155,708,0.482,0.0,7,Cruise
9576,25036,723.9,289,194,0,1179,1179,6154,1154,708,0.482,0.0,7,Cruise
9586,25036,724.8,289,194,0,1179,1179,6153,1153,708,0.482,0.0,7,Cruise
9596,25036,725.6,289,194,0,1179,1179,6152,1152,708,0.482,0.0,7,Cruise
9606,25036,726.4,289,194,0,1179,1179,6151,1151,708,0.482,0.0,7,Cruise
9616,25036,727.2,289,194,0,1179,1179,6150,1150,708,0.482,0.0,7,Cruise
9626,25036,728.0,289,194,0,1179,1179,6149,1149,708,0.482,0.0,7,Cruise
9636,25036,728.8,289,194,0,1179,1179,6148,1148,708,0.482,0.0,7,Cruise
9646,25036,729.6,289,194,0,1179,1179,6147,1147,708,0.482,0.0,7,Cruise
9656,25036,730.4,289,194,0,1179,1179,6146,1146,708,0.482,0.0,7,Cruise
9666,25036,731.2,289,194,0,1179,1179,6145,1145,708,0.482,0.0,7,Cruise
9676,25036,732.0,289,194,0,1179,1179,6144,1144,708,0.482,0.0,7,Cruise
9686,25036,732.8,289,194,0,1179,1179,6143,1143,708,0.482,0.0,7,Cruise
9696,25036,733.6,289,194,0,1179,1179,6142,1142,708,0.482,0.0,7,Cruise
9706,25036,734.4,289,194,0,1179,1179,6141,1141,708,0.482,0.0,7,Cruise
9716,25036,735.2,289,194,0,1179,1179,6140,1140,708,0.482,0.0,7,Cruise
9726,25036,736.0,289,194,0,1179,1179,6139,1139,708,0.482,0.0,7,Cruise
9736,25036,736.8,289,194,0,1179,1179,6138,1138,708,0.482,0.0,7,Cruise
9746,25036,737.6,289,194,0,1179,1179,6137,1137,708,0.482,0.0,7,Cruise
9756,25036,738.4,289,194,0,1179,1179,6136,1136,708,0.482,0.0,7,Cruise
9766,25036,739.2,289,194,0,1179,1179,6135,1135,708,0.482,0.0,7,Cruise
9776,25036,740.0,289,194,0,1179,1179,6134,1134,708,0.482,0.0,7,Cruise
9786,25036,740.8,289,194,0,1179,1179,6133,1133,708,0.482,0.0,7,Cruise
9796,25036,741.6,289,194,0,1179,1179,6132,1132,708,0.482,0.0,7,Cruise
9806,25036,742.4,289,194,0,1179,1179,6131,1131,708,0.482,0.0,7,Cruise
9816,25036,743.2,289,194,0,1179,1179,6130,1130,708,0.482,0.0,7,Cruise
9826,25036,744.0,289,194,0,1179,1179,6129,1129,708,0.482,0.0,7,Cruise
9836,25036,744.8,289,194,0,1179,1179,6128,1128,708,0.482,0.0,7,Cruise
9846,25036,745.6,289,194,0,1179,1179,6127,1127,708,0.482,0.0,7,Cruise
9856,25036,746.4,289,194,0,1179,1179,6126,1126,708,0.482,0.0,7,Cruise
9866,25036,747.2,289,194,0,1179,1179,6125,1125,708,0.482,0.0,7,Cruise
9876,25036,748.0,289,194,0,1179,1179,6124,1124,708,0.482,0.0,7,Cruise
9886,25036,748.8,289,194,0,1179,1179,6123,1123,708,0.482,0.0,7,Cruise
9896,25036,749.6,289,194,0,1179,1179,6122,1122,708,0.482,0.0,7,Cruise
9906,25036,750.4,289,194,0,1179,1179,6121,1121,708,0.482,0.0,7,Cruise
9916,25036,751.2,289,194,0,1179,1179,6120,1120,708,0.482,0.0,7,Cruise
9926,25036,752.1,289,194,0,1179,1179,6119,1119,708,0.482,0.0,7,Cruise
9936,25036,752.9,289,194,0,1179,1179,6118,1118,708,0.482,0.0,7,Cruise
9946,25036,753.7,289,194,0,1179,1179,6117,1117,708,0.482,0.0,7,Cruise
9956,25036,754.5,289,194,0,1179,1179,6116,1116,708,0.482,0.0,7,Cruise
9966,25036,755.3,289,194,0,1179,1179,6115,1115,708,0.482,0.0,7,Cruise
9976,25036,756.1,289,194,0,1179,1179,6114,1114,708,0.482,0.0,7,Cruise
9986,25036,756.9,289,194,0,1179,1179,6113,1113,708,0.482,0.0,7,Cruise
9996,25036,757.7,289,194,0,1179,1179,6112,1112,708,0.482,0.0,7,Cruise
10006,25036,758.5,289,194,0,1179,1179,6111,1111,708,0.482,0.0,7,Cruise
10016,25036,759.3,289,194,0,1179,1179,6110,1110,708,0.482,0.0,7,Cruise
10026,25036,760.1,289,194,0,1179,1179,6109,1109,708,0.482,0.0,7,Cruise
10036,25036,760.9,289,194,0,1179,1179,6109,1109,708,0.482,0.0,7,Cruise
10046,25036,761.7,289,194,0,1179,1179,6108,1108,708,0.482,0.0,7,Cruise
10056,25036,762.5,289,194,0,1179,1179,6107,1107,708,0.482,0.0,7,Cruise
10066,25036,763.3,289,194,0,1179,1179,6106,1106,708,0.482,0.0,7,Cruise
10076,25036,764.1,289,194,0,1179,1179,6105,1105,708,0.482,0.0,7,Cruise
10086,25036,764.9,289,194,0,1179,1179,6104,1104,708,0.482,0.0,7,Cruise
10096,25036,765.7,289,194,0,1179,1179,6103,1103,708,0.482,0.0,7,Cruise
10106,25036,766.5,289,194,0,1179,1179,6102,1102,708,0.482,0.0,7,Cruise
10116,25036,767.3,289,194,0,1179,1179,6101,1101,708,0.482,0.0,7,Cruise
10126,25036,768.1,289,194,0,1179,1179,6100,1100,708,0.482,0.0,7,Cruise
10136,25036,768.9,289,194,0,1179,1179,6099,1099,708,0.482,0.0,7,Cruise
10146,25036,769.7,289,194,0,1179,1179,6098,1098,708,0.482,0.0,7,Cruise
10156,25036,770.5,289,194,0,1179,1179,6097,1097,708,0.482,0.0,7,Cruise
10166,25036,771.3,289,194,0,1179,1179,6096,1096,708,0.482,0.0,7,Cruise
10176,25036,772.1,289,194,0,1179,1179,6095,1095,708,0.482,0.0,7,Cruise
10186,25036,772.9,289,194,0,1179,1179,6094,1094,708,0.482,0.0,7,Cruise
10196,25036,773.7,289,194,0,1179,1179,6093,1093,708,0.482,0.0,7,Cruise
10206,25036,774.5,289,194,0,1179,1179,6092,1092,708,0.482,0.0,7,Cruise
10216,25036,775.3,289,194,0,1179,1179,6091,1091,708,0.482,0.0,7,Cruise
10226,25036,776.1,289,194,0,1179,1179,6090,1090,708,0.482,0.0,7,Cruise
10236,25036,776.9,289,194,0,1179,1179,6089,1089,708,0.482,0.0,7,Cruise
10246,25036,777.7,289,194,0,1179,1179,6088,1088,708,0.482,0.0,7,Cruise
10256,25036,778.6,289,194,0,1179,1179,6087,1087,708,0.482,0.0,7,Cruise
10266,25036,779.4,289,194,0,1179,1179,6086,1086,708,0.482,0.0,7,Cruise
10276,25036,780.2,289,194,0,1179,1179,6085,1085,708,0.482,0.0,7,Cruise
10286,25036,781.0,289,194,0,1179,1179,6084,1084,708,0.482,0.0,7,Cruise
10296,25036,781.8,289,194,0,1179,1179,6083,1083,708,0.482,0.0,7,Cruise
10306,25036,782.6,289,194,0,1179,1179,6082,1082,708,0.482,0.0,7,Cruise
10316,25036,783.4,289,194,0,1179,1179,6081,1081,708,0.482,0.0,7,Cruise
10326,25036,784.2,289,194,0,1179,1179,6080,1080,708,0.482,0.0,7,Cruise
10336,25036,785.0,289,194,0,1179,1179,6079,1079,708,0.482,0.0,7,Cruise
10346,25036,785.8,289,194,0,1179,1179,6078,1078,708,0.482,0.0,7,Cruise
10356,25036,786.6,289,194,0,1179,1179,6077,1077,708,0.482,0.0,7,Cruise
10366,25036,787.4,289,194,0,1179,1179,6076,1076,708,0.482,0.0,7,Cruise
10376,25036,788.2,289,194,0,1179,1179,6075,1075,708,0.482,0.0,7,Cruise
10386,25036,789.0,289,194,0,1179,1179,6074,1074,708,0.482,0.0,7,Cruise
10396,25036,789.8,289,194,0,1179,1179,6073,1073,708,0.482,0.0,7,Cruise
10406,25036,790.6,289,194,0,1179,1179,6072,1072,708,0.482,0.0,7,Cruise
10416,25036,791.4,289,194,0,1179,1179,6071,1071,708,0.482,0.0,7,Cruise
10426,25036,792.2,289,194,0,1179,1179,6070,1070,708,0.482,0.0,7,Cruise
10436,25036,793.0,289,194,0,1179,1179,6069,1069,708,0.482,0.0,7,Cruise
10446,25036,793.8,289,194,0,1179,1179,6068,1068,708,0.482,0.0,7,Cruise
10456,25036,794.6,289,194,0,1179,1179,6067,1067,708,0.482,0.0,7,Cruise
10466,25036,795.4,289,194,0,1179,1179,6066,1066,708,0.482,0.0,7,Cruise
10476,25036,796.2,289,194,0,1179,1179,6065,1065,708,0.482,0.0,7,Cruise
10486,25036,797.0,289,194,0,1179,1179,6064,1064,708,0.482,0.0,7,Cruise
10496,25036,797.8,289,194,0,1179,1179,6063,1063,708,0.482,0.0,7,Cruise
10506,25036,798.6,289,194,0,1179,1179,6062,1062,708,0.482,0.0,7,Cruise
10516,25036,799.4,289,194,0,1179,1179,6061,1061,708,0.482,0.0,7,Cruise
10526,25036,800.2,289,194,0,1179,1179,6060,1060,708,0.482,0.0,7,Cruise
10536,25036,801.0,289,194,0,1179,1179,6059,1059,708,0.482,0.0,7,Cruise
10546,25036,801.8,289,194,0,1179,1179,6058,1058,708,0.482,0.0,7,Cruise
10556,25036,802.6,289,194,0,1179,1179,6057,1057,708,0.482,0.0,7,Cruise
10566,25036,803.5,289,194,0,1179,1179,6056,1056,708,0.482,0.0,7,Cruise
10576,25036,804.3,289,194,0,1179,1179,6055,1055,708,0.482,0.0,7,Cruise
10586,25036,805.1,289,194,0,1179,1179,6054,1054,708,0.482,0.0,7,Cruise
10596,25036,805.9,289,194,0,1179,1179,6053,1053,708,0.482,0.0,7,Cruise
10606,25036,806.7,289,194,0,1179,1179,6052,1052,708,0.482,0.0,7,Cruise
10616,25036,807.5,289,194,0,1179,1179,6052,1052,708,0.482,0.0,7,Cruise
10626,25036,808.3,289,194,0,1179,1179,6051,1051,708,0.482,0.0,7,Cruise
10636,25036,809.1,289,194,0,1179,1179,6050,1050,708,0.482,0.0,7,Cruise
10646,25036,809.9,289,194,0,1179,1179,6049,1049,708,0.482,0.0,7,Cruise
10656,25036,810.7,289,194,0,1179,1179,6048,1048,708,0.482,0.0,7,Cruise
10666,25036,811.5,289,194,0,1179,1179,6047,1047,708,0.482,0.0,7,Cruise
10676,25036,812.3,289,194,0,1179,1179,6046,1046,708,0.482,0.0,7,Cruise
10686,25036,813.1,289,194,0,1179,1179,6045,1045,708,0.482,0.0,7,Cruise
10696,25036,813.9,289,194,0,1179,1179,6044,1044,708,0.482,0.0,7,Cruise
10706,25036,814.7,289,194,0,1179,1179,6043,1043,708,0.482,0.0,7,Cruise
10716,25036,815.5,289,194,0,1179,1179,6042,1042,708,0.482,0.0,7,Cruise
10726,25036,816.3,289,194,0,1179,1179,6041,1041,708,0.482,0.0,7,Cruise
10736,25036,817.1,289,194,0,1179,1179,6040,1040,708,0.482,0.0,7,Cruise
10746,25036,817.9,289,194,0,1179,1179,6039,1039,708,0.482,0.0,7,Cruise
10756,25036,818.7,289,194,0,1179,1179,6038,1038,708,0.482,0.0,7,Cruise
10766,25036,819.5,289,194,0,1179,1179,6037,1037,708,0.482,0.0,7,Cruise
10776,25036,820.3,289,194,0,1179,1179,6036,1036,708,0.482,0.0,7,Cruise
10786,25036,821.1,289,194,0,1179,1179,6035,1035,708,0.482,0.0,7,Cruise
10796,25036,821.9,289,194,0,1179,1179,6034,1034,708,0.482,0.0,7,Cruise
10806,25036,822.7,289,194,0,1179,1179,6033,1033,708,0.482,0.0,7,Cruise
10816,25036,823.5,289,194,0,1179,1179,6032,1032,708,0.482,0.0,7,Cruise
10826,25036,824.3,289,194,0,1179,1179,6031,1031,708,0.482,0.0,7,Cruise
10836,25036,825.1,289,194,0,1179,1179,6030,1030,708,0.482,0.0,7,Cruise
10846,25036,825.9,289,195,0,1179,1179,6029,1029,708,0.482,0.0,7,Cruise
10856,25036,826.7,289,195,0,1179,1179,6028,1028,708,0.482,0.0,7,Cruise
10866,25036,827.6,289,195,0,1179,1179,6027,1027,708,0.482,0.0,7,Cruise
10876,25036,828.4,289,195,0,1179,1179,6026,1026,708,0.482,0.0,7,Cruise
10886,25036,829.2,289,195,0,1179,1179,6025,1025,708,0.482,0.0,7,Cruise
10896,25036,830.0,289,195,0,1179,1179,6024,1024,708,0.482,0.0,7,Cruise
