# Flight Simulation Results - C208B Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2200 lb
# Payload: 0 lb
# Cruise Altitude: 25000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 15:58:45
# Original Data Points: 1467
# Sampled Data Points (5-sec intervals): 1467
# Time Range: 0 - 12315 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
5377,25033,391.0,292,197,0,1177,1177,6516,1566,706,0.487,0.0,7,Cruise
5387,25033,391.8,292,197,0,1177,1177,6515,1565,706,0.487,0.0,7,Cruise
5397,25033,392.6,292,197,0,1177,1177,6514,1564,706,0.487,0.0,7,Cruise
5407,25033,393.4,292,197,0,1177,1177,6513,1563,706,0.487,0.0,7,Cruise
5417,25033,394.2,292,197,0,1177,1177,6512,1562,706,0.487,0.0,7,Cruise
5427,25033,395.0,292,197,0,1177,1177,6511,1561,706,0.487,0.0,7,Cruise
5437,25033,395.8,292,197,0,1177,1177,6510,1560,706,0.487,0.0,7,Cruise
5447,25033,396.7,292,197,0,1177,1177,6510,1560,706,0.487,0.0,7,Cruise
5457,25033,397.5,292,197,0,1177,1177,6509,1559,706,0.487,0.0,7,Cruise
5467,25033,398.3,292,197,0,1177,1177,6508,1558,706,0.487,0.0,7,Cruise
5477,25033,399.1,292,197,0,1177,1177,6507,1557,706,0.487,0.0,7,Cruise
5487,25033,399.9,292,197,0,1177,1177,6506,1556,706,0.487,0.0,7,Cruise
5497,25033,400.7,292,197,0,1177,1177,6505,1555,706,0.487,0.0,7,Cruise
5507,25033,401.5,292,197,0,1177,1177,6504,1554,706,0.487,0.0,7,Cruise
5517,25033,402.3,292,197,0,1177,1177,6503,1553,706,0.487,0.0,7,Cruise
5527,25033,403.1,292,197,0,1177,1177,6502,1552,706,0.487,0.0,7,Cruise
5537,25033,404.0,292,197,0,1177,1177,6501,1551,706,0.487,0.0,7,Cruise
5547,25033,404.8,292,197,0,1177,1177,6500,1550,706,0.487,0.0,7,Cruise
5557,25033,405.6,292,197,0,1177,1177,6499,1549,706,0.487,0.0,7,Cruise
5567,25033,406.4,292,197,0,1177,1177,6498,1548,706,0.487,0.0,7,Cruise
5577,25033,407.2,292,197,0,1177,1177,6497,1547,706,0.487,0.0,7,Cruise
5587,25033,408.0,292,197,0,1177,1177,6496,1546,706,0.487,0.0,7,Cruise
5597,25033,408.8,292,197,0,1177,1177,6495,1545,706,0.487,0.0,7,Cruise
5607,25033,409.6,292,197,0,1177,1177,6494,1544,706,0.487,0.0,7,Cruise
5617,25033,410.5,292,197,0,1177,1177,6493,1543,706,0.487,0.0,7,Cruise
5627,25033,411.3,292,197,0,1177,1177,6492,1542,706,0.487,0.0,7,Cruise
5637,25033,412.1,292,197,0,1177,1177,6491,1541,706,0.487,0.0,7,Cruise
5647,25033,412.9,292,197,0,1177,1177,6490,1540,706,0.487,0.0,7,Cruise
5657,25033,413.7,292,197,0,1177,1177,6489,1539,706,0.487,0.0,7,Cruise
5667,25033,414.5,292,197,0,1177,1177,6488,1538,706,0.487,0.0,7,Cruise
5677,25033,415.3,292,197,0,1177,1177,6487,1537,706,0.487,0.0,7,Cruise
5687,25033,416.1,292,197,0,1177,1177,6486,1536,706,0.487,0.0,7,Cruise
5697,25033,417.0,292,197,0,1177,1177,6485,1535,706,0.487,0.0,7,Cruise
5707,25033,417.8,292,197,0,1177,1177,6484,1534,706,0.487,0.0,7,Cruise
5717,25033,418.6,292,197,0,1177,1177,6483,1533,706,0.487,0.0,7,Cruise
5727,25033,419.4,292,197,0,1177,1177,6482,1532,706,0.487,0.0,7,Cruise
5737,25033,420.2,292,197,0,1177,1177,6481,1531,706,0.487,0.0,7,Cruise
5747,25033,421.0,292,197,0,1177,1177,6480,1530,706,0.487,0.0,7,Cruise
5757,25033,421.8,292,197,0,1177,1177,6479,1529,706,0.487,0.0,7,Cruise
5767,25033,422.6,292,197,0,1177,1177,6478,1528,706,0.487,0.0,7,Cruise
5777,25033,423.5,292,197,0,1177,1177,6477,1527,706,0.487,0.0,7,Cruise
5787,25033,424.3,292,197,0,1177,1177,6476,1526,706,0.487,0.0,7,Cruise
5797,25033,425.1,292,197,0,1177,1177,6475,1525,706,0.487,0.0,7,Cruise
5807,25033,425.9,292,197,0,1177,1177,6474,1524,706,0.487,0.0,7,Cruise
5817,25033,426.7,292,197,0,1177,1177,6473,1523,706,0.487,0.0,7,Cruise
5827,25033,427.5,292,197,0,1177,1177,6472,1522,706,0.487,0.0,7,Cruise
5837,25033,428.3,292,197,0,1177,1177,6471,1521,706,0.487,0.0,7,Cruise
5847,25033,429.1,292,197,0,1177,1177,6470,1520,706,0.487,0.0,7,Cruise
5857,25033,429.9,292,197,0,1177,1177,6469,1519,706,0.487,0.0,7,Cruise
5867,25033,430.8,292,197,0,1177,1177,6468,1518,706,0.487,0.0,7,Cruise
5877,25033,431.6,292,197,0,1177,1177,6467,1517,706,0.487,0.0,7,Cruise
5887,25033,432.4,292,197,0,1177,1177,6466,1516,706,0.487,0.0,7,Cruise
5897,25033,433.2,292,197,0,1177,1177,6465,1515,706,0.487,0.0,7,Cruise
5907,25033,434.0,292,197,0,1177,1177,6464,1514,706,0.487,0.0,7,Cruise
5917,25033,434.8,292,197,0,1177,1177,6463,1513,706,0.487,0.0,7,Cruise
5927,25033,435.6,292,197,0,1177,1177,6462,1512,706,0.487,0.0,7,Cruise
5937,25033,436.4,292,197,0,1177,1177,6461,1511,706,0.487,0.0,7,Cruise
5947,25033,437.3,292,197,0,1177,1177,6460,1510,706,0.487,0.0,7,Cruise
5957,25033,438.1,292,197,0,1177,1177,6459,1509,706,0.487,0.0,7,Cruise
5967,25033,438.9,292,197,0,1177,1177,6458,1508,706,0.487,0.0,7,Cruise
5977,25033,439.7,292,197,0,1177,1177,6458,1508,706,0.487,0.0,7,Cruise
5987,25033,440.5,292,197,0,1177,1177,6457,1507,706,0.487,0.0,7,Cruise
5997,25033,441.3,292,197,0,1177,1177,6456,1506,706,0.487,0.0,7,Cruise
6007,25033,442.1,292,197,0,1177,1177,6455,1505,706,0.487,0.0,7,Cruise
6017,25033,442.9,292,197,0,1177,1177,6454,1504,706,0.487,0.0,7,Cruise
6027,25033,443.8,292,197,0,1177,1177,6453,1503,706,0.487,0.0,7,Cruise
6037,25033,444.6,292,197,0,1177,1177,6452,1502,706,0.487,0.0,7,Cruise
6047,25033,445.4,292,197,0,1177,1177,6451,1501,706,0.487,0.0,7,Cruise
6057,25033,446.2,292,197,0,1177,1177,6450,1500,706,0.487,0.0,7,Cruise
6067,25033,447.0,292,197,0,1177,1177,6449,1499,706,0.487,0.0,7,Cruise
6077,25033,447.8,292,197,0,1177,1177,6448,1498,706,0.487,0.0,7,Cruise
6087,25033,448.6,292,197,0,1177,1177,6447,1497,706,0.487,0.0,7,Cruise
6097,25033,449.4,292,197,0,1177,1177,6446,1496,706,0.487,0.0,7,Cruise
6107,25033,450.3,292,197,0,1177,1177,6445,1495,706,0.487,0.0,7,Cruise
6117,25033,451.1,292,197,0,1177,1177,6444,1494,706,0.487,0.0,7,Cruise
6127,25033,451.9,292,197,0,1177,1177,6443,1493,706,0.487,0.0,7,Cruise
6137,25033,452.7,292,197,0,1177,1177,6442,1492,706,0.487,0.0,7,Cruise
6147,25033,453.5,292,197,0,1177,1177,6441,1491,706,0.487,0.0,7,Cruise
6157,25033,454.3,292,197,0,1177,1177,6440,1490,706,0.487,0.0,7,Cruise
6167,25033,455.1,292,197,0,1177,1177,6439,1489,706,0.487,0.0,7,Cruise
6177,25033,455.9,292,197,0,1177,1177,6438,1488,706,0.487,0.0,7,Cruise
6187,25033,456.8,292,197,0,1177,1177,6437,1487,706,0.487,0.0,7,Cruise
6197,25033,457.6,292,197,0,1177,1177,6436,1486,706,0.487,0.0,7,Cruise
6207,25033,458.4,292,197,0,1177,1177,6435,1485,706,0.487,0.0,7,Cruise
6217,25033,459.2,292,197,0,1177,1177,6434,1484,706,0.487,0.0,7,Cruise
6227,25033,460.0,292,197,0,1177,1177,6433,1483,706,0.487,0.0,7,Cruise
6237,25033,460.8,292,197,0,1177,1177,6432,1482,706,0.487,0.0,7,Cruise
6247,25033,461.6,292,197,0,1177,1177,6431,1481,706,0.487,0.0,7,Cruise
6257,25033,462.4,292,197,0,1177,1177,6430,1480,706,0.487,0.0,7,Cruise
6267,25033,463.3,292,197,0,1177,1177,6429,1479,706,0.487,0.0,7,Cruise
6277,25033,464.1,292,197,0,1177,1177,6428,1478,706,0.487,0.0,7,Cruise
6287,25033,464.9,292,197,0,1177,1177,6427,1477,706,0.487,0.0,7,Cruise
6297,25033,465.7,292,197,0,1177,1177,6426,1476,706,0.487,0.0,7,Cruise
6307,25033,466.5,292,197,0,1177,1177,6425,1475,706,0.487,0.0,7,Cruise
6317,25033,467.3,292,197,0,1177,1177,6424,1474,706,0.487,0.0,7,Cruise
6327,25033,468.1,292,197,0,1177,1177,6423,1473,706,0.487,0.0,7,Cruise
6337,25033,468.9,292,197,0,1177,1177,6422,1472,706,0.487,0.0,7,Cruise
6347,25033,469.8,292,197,0,1177,1177,6421,1471,706,0.487,0.0,7,Cruise
6357,25033,470.6,292,197,0,1177,1177,6420,1470,706,0.487,0.0,7,Cruise
6367,25033,471.4,292,197,0,1177,1177,6419,1469,706,0.487,0.0,7,Cruise
6377,25033,472.2,292,197,0,1177,1177,6418,1468,706,0.487,0.0,7,Cruise
6387,25033,473.0,292,197,0,1177,1177,6417,1467,706,0.487,0.0,7,Cruise
6397,25033,473.8,292,197,0,1177,1177,6416,1466,706,0.487,0.0,7,Cruise
6407,25033,474.6,292,197,0,1177,1177,6415,1465,706,0.487,0.0,7,Cruise
6417,25033,475.4,292,197,0,1177,1177,6414,1464,706,0.487,0.0,7,Cruise
6427,25033,476.3,292,197,0,1177,1177,6413,1463,706,0.487,0.0,7,Cruise
6437,25033,477.1,293,197,0,1177,1177,6412,1462,706,0.487,0.0,7,Cruise
6447,25033,477.9,293,197,0,1177,1177,6411,1461,706,0.487,0.0,7,Cruise
6457,25033,478.7,293,197,0,1177,1177,6410,1460,706,0.487,0.0,7,Cruise
6467,25033,479.5,293,197,0,1177,1177,6409,1459,706,0.487,0.0,7,Cruise
6477,25033,480.3,293,197,0,1177,1177,6408,1458,706,0.487,0.0,7,Cruise
6487,25033,481.1,293,197,0,1177,1177,6407,1457,706,0.487,0.0,7,Cruise
6497,25033,481.9,293,197,0,1177,1177,6406,1456,706,0.487,0.0,7,Cruise
6507,25033,482.8,293,197,0,1177,1177,6406,1456,706,0.487,0.0,7,Cruise
6517,25033,483.6,293,197,0,1177,1177,6405,1455,706,0.487,0.0,7,Cruise
6527,25033,484.4,293,197,0,1177,1177,6404,1454,706,0.487,0.0,7,Cruise
6537,25033,485.2,293,197,0,1177,1177,6403,1453,706,0.487,0.0,7,Cruise
6547,25033,486.0,293,197,0,1177,1177,6402,1452,706,0.487,0.0,7,Cruise
6557,25033,486.8,293,197,0,1177,1177,6401,1451,706,0.487,0.0,7,Cruise
6567,25033,487.6,293,197,0,1177,1177,6400,1450,706,0.487,0.0,7,Cruise
6577,25033,488.4,293,197,0,1177,1177,6399,1449,706,0.487,0.0,7,Cruise
6587,25033,489.3,293,197,0,1177,1177,6398,1448,706,0.487,0.0,7,Cruise
6597,25033,490.1,293,197,0,1177,1177,6397,1447,706,0.487,0.0,7,Cruise
6607,25033,490.9,293,197,0,1177,1177,6396,1446,706,0.487,0.0,7,Cruise
6617,25033,491.7,293,197,0,1177,1177,6395,1445,706,0.487,0.0,7,Cruise
6627,25033,492.5,293,197,0,1177,1177,6394,1444,706,0.487,0.0,7,Cruise
6637,25033,493.3,293,197,0,1177,1177,6393,1443,706,0.487,0.0,7,Cruise
6647,25033,494.1,293,197,0,1177,1177,6392,1442,706,0.487,0.0,7,Cruise
6657,25033,494.9,293,197,0,1177,1177,6391,1441,706,0.487,0.0,7,Cruise
6667,25033,495.8,293,197,0,1177,1177,6390,1440,706,0.487,0.0,7,Cruise
6677,25033,496.6,293,197,0,1177,1177,6389,1439,706,0.488,0.0,7,Cruise
6687,25033,497.4,293,197,0,1177,1177,6388,1438,706,0.488,0.0,7,Cruise
6697,25033,498.2,293,197,0,1177,1177,6387,1437,706,0.488,0.0,7,Cruise
6707,25033,499.0,293,197,0,1177,1177,6386,1436,706,0.488,0.0,7,Cruise
6717,25033,499.8,293,197,0,1177,1177,6385,1435,706,0.488,0.0,7,Cruise
6727,25033,500.6,293,197,0,1177,1177,6384,1434,706,0.488,0.0,7,Cruise
6737,25033,501.4,293,197,0,1177,1177,6383,1433,706,0.488,0.0,7,Cruise
6747,25033,502.3,293,197,0,1177,1177,6382,1432,706,0.488,0.0,7,Cruise
6757,25033,503.1,293,197,0,1177,1177,6381,1431,706,0.488,0.0,7,Cruise
6767,25033,503.9,293,197,0,1177,1177,6380,1430,706,0.488,0.0,7,Cruise
6777,25033,504.7,293,197,0,1177,1177,6379,1429,706,0.488,0.0,7,Cruise
6787,25033,505.5,293,197,0,1177,1177,6378,1428,706,0.488,0.0,7,Cruise
6797,25033,506.3,293,197,0,1177,1177,6377,1427,706,0.488,0.0,7,Cruise
6807,25033,507.1,293,197,0,1177,1177,6376,1426,706,0.488,0.0,7,Cruise
6817,25033,507.9,293,197,0,1177,1177,6375,1425,706,0.488,0.0,7,Cruise
6827,25033,508.8,293,197,0,1177,1177,6374,1424,706,0.488,0.0,7,Cruise
6837,25033,509.6,293,197,0,1177,1177,6373,1423,706,0.488,0.0,7,Cruise
6847,25033,510.4,293,197,0,1177,1177,6372,1422,706,0.488,0.0,7,Cruise
6857,25033,511.2,293,197,0,1177,1177,6371,1421,706,0.488,0.0,7,Cruise
6867,25033,512.0,293,197,0,1177,1177,6370,1420,706,0.488,0.0,7,Cruise
6877,25033,512.8,293,197,0,1177,1177,6369,1419,706,0.488,0.0,7,Cruise
6887,25033,513.6,293,197,0,1177,1177,6368,1418,706,0.488,0.0,7,Cruise
6897,25033,514.4,293,197,0,1177,1177,6367,1417,706,0.488,0.0,7,Cruise
6907,25033,515.3,293,197,0,1177,1177,6366,1416,706,0.488,0.0,7,Cruise
6917,25033,516.1,293,197,0,1177,1177,6365,1415,706,0.488,0.0,7,Cruise
6927,25033,516.9,293,197,0,1177,1177,6364,1414,706,0.488,0.0,7,Cruise
6937,25033,517.7,293,197,0,1177,1177,6363,1413,706,0.488,0.0,7,Cruise
6947,25033,518.5,293,197,0,1177,1177,6362,1412,706,0.488,0.0,7,Cruise
6957,25033,519.3,293,197,0,1177,1177,6361,1411,706,0.488,0.0,7,Cruise
6967,25033,520.1,293,197,0,1177,1177,6360,1410,706,0.488,0.0,7,Cruise
6977,25033,520.9,293,197,0,1177,1177,6359,1409,706,0.488,0.0,7,Cruise
6987,25033,521.8,293,197,0,1177,1177,6358,1408,706,0.488,0.0,7,Cruise
6997,25033,522.6,293,197,0,1177,1177,6357,1407,706,0.488,0.0,7,Cruise
7007,25033,523.4,293,197,0,1177,1177,6356,1406,706,0.488,0.0,7,Cruise
7017,25033,524.2,293,197,0,1177,1177,6355,1405,706,0.488,0.0,7,Cruise
7027,25033,525.0,293,197,0,1177,1177,6354,1404,706,0.488,0.0,7,Cruise
7037,25033,525.8,293,197,0,1177,1177,6354,1404,706,0.488,0.0,7,Cruise
7047,25033,526.6,293,197,0,1177,1177,6353,1403,706,0.488,0.0,7,Cruise
7057,25033,527.5,293,197,0,1177,1177,6352,1402,706,0.488,0.0,7,Cruise
7067,25033,528.3,293,197,0,1177,1177,6351,1401,706,0.488,0.0,7,Cruise
7077,25033,529.1,293,197,0,1177,1177,6350,1400,706,0.488,0.0,7,Cruise
7087,25033,529.9,293,197,0,1177,1177,6349,1399,706,0.488,0.0,7,Cruise
7097,25033,530.7,293,197,0,1177,1177,6348,1398,706,0.488,0.0,7,Cruise
7107,25033,531.5,293,197,0,1177,1177,6347,1397,706,0.488,0.0,7,Cruise
7117,25033,532.3,293,197,0,1177,1177,6346,1396,706,0.488,0.0,7,Cruise
7127,25033,533.1,293,197,0,1177,1177,6345,1395,706,0.488,0.0,7,Cruise
7137,25033,534.0,293,197,0,1177,1177,6344,1394,706,0.488,0.0,7,Cruise
7147,25033,534.8,293,197,0,1177,1177,6343,1393,706,0.488,0.0,7,Cruise
7157,25033,535.6,293,197,0,1177,1177,6342,1392,706,0.488,0.0,7,Cruise
7167,25033,536.4,293,197,0,1177,1177,6341,1391,706,0.488,0.0,7,Cruise
7177,25033,537.2,293,197,0,1177,1177,6340,1390,706,0.488,0.0,7,Cruise
7187,25033,538.0,293,197,0,1177,1177,6339,1389,706,0.488,0.0,7,Cruise
7197,25033,538.8,293,197,0,1177,1177,6338,1388,706,0.488,0.0,7,Cruise
7207,25033,539.6,293,197,0,1177,1177,6337,1387,706,0.488,0.0,7,Cruise
7217,25033,540.5,293,197,0,1177,1177,6336,1386,706,0.488,0.0,7,Cruise
7227,25033,541.3,293,197,0,1177,1177,6335,1385,706,0.488,0.0,7,Cruise
7237,25033,542.1,293,197,0,1177,1177,6334,1384,706,0.488,0.0,7,Cruise
7247,25033,542.9,293,197,0,1177,1177,6333,1383,706,0.488,0.0,7,Cruise
7257,25033,543.7,293,197,0,1177,1177,6332,1382,706,0.488,0.0,7,Cruise
7267,25033,544.5,293,197,0,1177,1177,6331,1381,706,0.488,0.0,7,Cruise
7277,25033,545.3,293,197,0,1177,1177,6330,1380,706,0.488,0.0,7,Cruise
7287,25033,546.1,293,197,0,1177,1177,6329,1379,706,0.488,0.0,7,Cruise
7297,25033,547.0,293,197,0,1177,1177,6328,1378,706,0.488,0.0,7,Cruise
7307,25033,547.8,293,197,0,1177,1177,6327,1377,706,0.488,0.0,7,Cruise
7317,25033,548.6,293,197,0,1177,1177,6326,1376,706,0.488,0.0,7,Cruise
7327,25033,549.4,293,197,0,1177,1177,6325,1375,706,0.488,0.0,7,Cruise
7337,25033,550.2,293,197,0,1177,1177,6324,1374,706,0.488,0.0,7,Cruise
7347,25033,551.0,293,197,0,1177,1177,6323,1373,706,0.488,0.0,7,Cruise
7357,25033,551.8,293,197,0,1177,1177,6322,1372,706,0.488,0.0,7,Cruise
7367,25033,552.7,293,197,0,1177,1177,6321,1371,706,0.488,0.0,7,Cruise
7377,25033,553.5,293,197,0,1177,1177,6320,1370,706,0.488,0.0,7,Cruise
7387,25033,554.3,293,197,0,1177,1177,6319,1369,706,0.488,0.0,7,Cruise
7397,25033,555.1,293,197,0,1177,1177,6318,1368,706,0.488,0.0,7,Cruise
7407,25033,555.9,293,197,0,1177,1177,6317,1367,706,0.488,0.0,7,Cruise
7417,25033,556.7,293,197,0,1177,1177,6316,1366,706,0.488,0.0,7,Cruise
7427,25033,557.5,293,197,0,1177,1177,6315,1365,706,0.488,0.0,7,Cruise
7437,25033,558.3,293,197,0,1177,1177,6314,1364,706,0.488,0.0,7,Cruise
7447,25033,559.2,293,197,0,1177,1177,6313,1363,706,0.488,0.0,7,Cruise
7457,25033,560.0,293,197,0,1177,1177,6312,1362,706,0.488,0.0,7,Cruise
7467,25033,560.8,293,197,0,1177,1177,6311,1361,706,0.488,0.0,7,Cruise
7477,25033,561.6,293,197,0,1177,1177,6310,1360,706,0.488,0.0,7,Cruise
7487,25033,562.4,293,197,0,1177,1177,6309,1359,706,0.488,0.0,7,Cruise
7497,25033,563.2,293,197,0,1177,1177,6308,1358,706,0.488,0.0,7,Cruise
7507,25033,564.0,293,197,0,1177,1177,6307,1357,706,0.488,0.0,7,Cruise
7517,25033,564.8,293,197,0,1177,1177,6306,1356,706,0.488,0.0,7,Cruise
7527,25033,565.7,293,197,0,1177,1177,6305,1355,706,0.488,0.0,7,Cruise
7537,25033,566.5,293,197,0,1177,1177,6304,1354,706,0.488,0.0,7,Cruise
7547,25033,567.3,293,197,0,1177,1177,6303,1353,706,0.488,0.0,7,Cruise
7557,25033,568.1,293,197,0,1177,1177,6302,1352,706,0.488,0.0,7,Cruise
7567,25033,568.9,293,197,0,1177,1177,6302,1352,706,0.488,0.0,7,Cruise
7577,25033,569.7,293,197,0,1177,1177,6301,1351,706,0.488,0.0,7,Cruise
7587,25033,570.5,293,197,0,1177,1177,6300,1350,706,0.488,0.0,7,Cruise
7597,25033,571.4,293,197,0,1177,1177,6299,1349,706,0.488,0.0,7,Cruise
7607,25033,572.2,293,197,0,1177,1177,6298,1348,706,0.488,0.0,7,Cruise
7617,25033,573.0,293,197,0,1177,1177,6297,1347,706,0.488,0.0,7,Cruise
7627,25033,573.8,293,197,0,1177,1177,6296,1346,706,0.488,0.0,7,Cruise
7637,25033,574.6,293,197,0,1177,1177,6295,1345,706,0.488,0.0,7,Cruise
7647,25033,575.4,293,197,0,1177,1177,6294,1344,706,0.488,0.0,7,Cruise
7657,25033,576.2,293,197,0,1177,1177,6293,1343,706,0.488,0.0,7,Cruise
7667,25033,577.0,293,197,0,1177,1177,6292,1342,706,0.488,0.0,7,Cruise
7677,25033,577.9,293,197,0,1177,1177,6291,1341,706,0.488,0.0,7,Cruise
7687,25033,578.7,293,197,0,1177,1177,6290,1340,706,0.488,0.0,7,Cruise
7697,25033,579.5,293,197,0,1177,1177,6289,1339,706,0.488,0.0,7,Cruise
7707,25033,580.3,293,197,0,1177,1177,6288,1338,706,0.488,0.0,7,Cruise
7717,25033,581.1,293,197,0,1177,1177,6287,1337,706,0.488,0.0,7,Cruise
7727,25033,581.9,293,197,0,1177,1177,6286,1336,706,0.488,0.0,7,Cruise
7737,25033,582.7,293,197,0,1177,1177,6285,1335,706,0.488,0.0,7,Cruise
7747,25033,583.5,293,197,0,1177,1177,6284,1334,706,0.488,0.0,7,Cruise
7757,25033,584.4,293,197,0,1177,1177,6283,1333,706,0.488,0.0,7,Cruise
7767,25033,585.2,293,197,0,1177,1177,6282,1332,706,0.488,0.0,7,Cruise
7777,25033,586.0,293,197,0,1177,1177,6281,1331,706,0.488,0.0,7,Cruise
7787,25033,586.8,293,197,0,1177,1177,6280,1330,706,0.488,0.0,7,Cruise
7797,25033,587.6,293,197,0,1177,1177,6279,1329,706,0.488,0.0,7,Cruise
7807,25033,588.4,293,197,0,1177,1177,6278,1328,706,0.488,0.0,7,Cruise
7817,25033,589.2,293,197,0,1177,1177,6277,1327,706,0.488,0.0,7,Cruise
7827,25033,590.1,293,197,0,1177,1177,6276,1326,706,0.488,0.0,7,Cruise
7837,25033,590.9,293,197,0,1177,1177,6275,1325,706,0.488,0.0,7,Cruise
7847,25033,591.7,293,197,0,1177,1177,6274,1324,706,0.488,0.0,7,Cruise
7857,25033,592.5,293,197,0,1177,1177,6273,1323,706,0.488,0.0,7,Cruise
7867,25033,593.3,293,197,0,1177,1177,6272,1322,706,0.488,0.0,7,Cruise
7877,25033,594.1,293,197,0,1177,1177,6271,1321,706,0.488,0.0,7,Cruise
7887,25033,594.9,293,197,0,1177,1177,6270,1320,706,0.488,0.0,7,Cruise
7897,25033,595.7,293,197,0,1177,1177,6269,1319,706,0.488,0.0,7,Cruise
7907,25033,596.6,293,197,0,1177,1177,6268,1318,706,0.488,0.0,7,Cruise
7917,25033,597.4,293,197,0,1177,1177,6267,1317,706,0.488,0.0,7,Cruise
7927,25033,598.2,293,197,0,1177,1177,6266,1316,706,0.488,0.0,7,Cruise
7937,25033,599.0,293,197,0,1177,1177,6265,1315,706,0.488,0.0,7,Cruise
7947,25033,599.8,293,197,0,1177,1177,6264,1314,706,0.488,0.0,7,Cruise
7957,25033,600.6,293,197,0,1177,1177,6263,1313,706,0.488,0.0,7,Cruise
7967,25033,601.4,293,197,0,1177,1177,6262,1312,706,0.488,0.0,7,Cruise
7977,25033,602.3,293,197,0,1177,1177,6261,1311,706,0.488,0.0,7,Cruise
7987,25033,603.1,293,197,0,1177,1177,6260,1310,706,0.488,0.0,7,Cruise
7997,25033,603.9,293,197,0,1177,1177,6259,1309,706,0.488,0.0,7,Cruise
8007,25033,604.7,293,197,0,1177,1177,6258,1308,706,0.488,0.0,7,Cruise
8017,25033,605.5,293,197,0,1177,1177,6257,1307,706,0.488,0.0,7,Cruise
8027,25033,606.3,293,197,0,1177,1177,6256,1306,706,0.488,0.0,7,Cruise
8037,25033,607.1,293,197,0,1177,1177,6255,1305,706,0.488,0.0,7,Cruise
8047,25033,607.9,293,197,0,1177,1177,6254,1304,706,0.488,0.0,7,Cruise
8057,25033,608.8,293,197,0,1177,1177,6253,1303,706,0.488,0.0,7,Cruise
8067,25033,609.6,293,197,0,1177,1177,6252,1302,706,0.488,0.0,7,Cruise
8077,25033,610.4,293,197,0,1177,1177,6251,1301,706,0.488,0.0,7,Cruise
8087,25033,611.2,293,197,0,1177,1177,6250,1300,706,0.488,0.0,7,Cruise
8097,25033,612.0,293,197,0,1177,1177,6250,1300,706,0.488,0.0,7,Cruise
8107,25033,612.8,293,197,0,1177,1177,6249,1299,706,0.488,0.0,7,Cruise
8117,25033,613.6,293,197,0,1177,1177,6248,1298,706,0.488,0.0,7,Cruise
8127,25033,614.5,293,197,0,1177,1177,6247,1297,706,0.488,0.0,7,Cruise
8137,25033,615.3,293,197,0,1177,1177,6246,1296,706,0.488,0.0,7,Cruise
8147,25033,616.1,293,197,0,1177,1177,6245,1295,706,0.488,0.0,7,Cruise
8157,25033,616.9,293,197,0,1177,1177,6244,1294,706,0.488,0.0,7,Cruise
8167,25033,617.7,293,197,0,1177,1177,6243,1293,706,0.488,0.0,7,Cruise
8177,25033,618.5,293,197,0,1177,1177,6242,1292,706,0.488,0.0,7,Cruise
8187,25033,619.3,293,197,0,1177,1177,6241,1291,706,0.488,0.0,7,Cruise
8197,25033,620.1,293,197,0,1177,1177,6240,1290,706,0.488,0.0,7,Cruise
8207,25033,621.0,293,197,0,1177,1177,6239,1289,706,0.488,0.0,7,Cruise
8217,25033,621.8,293,197,0,1177,1177,6238,1288,706,0.488,0.0,7,Cruise
8227,25033,622.6,293,197,0,1177,1177,6237,1287,706,0.488,0.0,7,Cruise
8237,25033,623.4,293,197,0,1177,1177,6236,1286,706,0.488,0.0,7,Cruise
8247,25033,624.2,293,197,0,1177,1177,6235,1285,706,0.488,0.0,7,Cruise
8257,25033,625.0,293,197,0,1177,1177,6234,1284,706,0.488,0.0,7,Cruise
8267,25033,625.8,293,197,0,1177,1177,6233,1283,706,0.488,0.0,7,Cruise
8277,25033,626.7,293,197,0,1177,1177,6232,1282,706,0.488,0.0,7,Cruise
8287,25033,627.5,293,197,0,1177,1177,6231,1281,706,0.488,0.0,7,Cruise
8297,25033,628.3,293,197,0,1177,1177,6230,1280,706,0.488,0.0,7,Cruise
8307,25033,629.1,293,197,0,1177,1177,6229,1279,706,0.488,0.0,7,Cruise
8317,25033,629.9,293,197,0,1177,1177,6228,1278,706,0.488,0.0,7,Cruise
8327,25033,630.7,293,197,0,1177,1177,6227,1277,706,0.488,0.0,7,Cruise
8337,25033,631.5,293,197,0,1177,1177,6226,1276,706,0.488,0.0,7,Cruise
8347,25033,632.3,293,197,0,1177,1177,6225,1275,706,0.488,0.0,7,Cruise
8357,25033,633.2,293,197,0,1177,1177,6224,1274,706,0.488,0.0,7,Cruise
8367,25033,634.0,293,197,0,1177,1177,6223,1273,706,0.488,0.0,7,Cruise
8377,25033,634.8,293,197,0,1177,1177,6222,1272,706,0.488,0.0,7,Cruise
8387,25033,635.6,293,197,0,1177,1177,6221,1271,706,0.488,0.0,7,Cruise
8397,25033,636.4,293,197,0,1177,1177,6220,1270,706,0.488,0.0,7,Cruise
8407,25033,637.2,293,197,0,1177,1177,6219,1269,706,0.488,0.0,7,Cruise
