# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:21:25
# Original Data Points: 1284
# Sampled Data Points (5-sec intervals): 1284
# Time Range: 0 - 11392 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1370,34198,93.4,293,165,705,1114,721,9795,2816,803,0.51,4.0,5,Climb (Mach)
1376,34257,93.8,293,164,702,1111,720,9794,2815,801,0.51,4.0,5,Climb (Mach)
1380,34315,94.2,293,164,699,1108,719,9793,2814,799,0.51,4.0,5,Climb (Mach)
1386,34373,94.6,293,164,696,1105,717,9792,2813,796,0.51,4.0,5,Climb (Mach)
1390,34431,95.0,293,164,693,1102,716,9791,2812,794,0.51,3.9,5,Climb (Mach)
1396,34489,95.4,293,163,690,1099,715,9790,2811,792,0.51,3.9,5,Climb (Mach)
1400,34546,95.8,292,163,686,1096,714,9789,2810,790,0.51,3.9,5,Climb (Mach)
1406,34603,96.2,292,163,683,1093,713,9788,2809,788,0.51,3.9,5,Climb (Mach)
1410,34660,96.6,292,163,680,1091,711,9787,2808,786,0.51,3.9,5,Climb (Mach)
1416,34716,97.0,292,163,677,1088,710,9785,2806,784,0.51,3.9,5,Climb (Mach)
1420,34773,97.4,292,162,675,1085,709,9784,2805,782,0.51,3.8,5,Climb (Mach)
1426,34829,97.8,292,162,672,1082,708,9783,2804,780,0.51,3.8,5,Climb (Mach)
1430,34885,98.2,292,162,669,1079,706,9782,2803,778,0.51,3.8,5,Climb (Mach)
1436,34940,98.6,292,162,666,1076,705,9781,2802,776,0.51,3.8,5,Climb (Mach)
1440,34995,99.0,292,161,663,1073,704,9780,2801,774,0.51,3.8,5,Climb (Mach)
1452,35018,100.0,275,151,0,1072,703,9777,2798,1852,0.479,0.0,7,Cruise
1462,35018,100.7,257,141,0,1078,659,9775,2796,1552,0.448,0.0,7,Cruise
1472,35018,101.4,239,131,0,1084,623,9773,2794,1561,0.417,0.0,7,Cruise
1482,35018,102.0,221,121,0,1091,597,9771,2792,1571,0.386,0.0,7,Cruise
1492,35018,102.6,210,114,0,1098,583,9769,2790,1581,0.366,0.0,7,Cruise
1502,35018,103.1,210,114,0,1103,581,9767,2788,1588,0.366,0.0,7,Cruise
1512,35018,103.7,210,114,0,1103,581,9764,2785,1588,0.366,0.0,7,Cruise
1522,35018,104.3,210,114,0,1103,581,9762,2783,1588,0.366,0.0,7,Cruise
1532,35018,104.9,210,114,0,1103,580,9760,2781,1588,0.366,0.0,7,Cruise
1542,35018,105.5,210,114,0,1103,580,9758,2779,1588,0.366,0.0,7,Cruise
1552,35018,106.1,210,114,0,1103,580,9756,2777,1588,0.366,0.0,7,Cruise
1562,35018,106.6,210,114,0,1103,580,9753,2774,1588,0.366,0.0,7,Cruise
1572,35018,107.2,210,114,0,1103,580,9751,2772,1588,0.366,0.0,7,Cruise
1582,35018,107.8,210,114,0,1103,580,9749,2770,1588,0.366,0.0,7,Cruise
1592,35018,108.4,210,114,0,1103,580,9747,2768,1588,0.366,0.0,7,Cruise
1602,35018,109.0,210,114,0,1103,580,9745,2766,1588,0.366,0.0,7,Cruise
1612,35018,109.6,210,114,0,1103,579,9742,2763,1588,0.366,0.0,7,Cruise
1622,35018,110.1,210,114,0,1103,579,9740,2761,1588,0.366,0.0,7,Cruise
1632,35018,110.7,210,114,0,1103,579,9738,2759,1588,0.366,0.0,7,Cruise
1642,35018,111.3,210,114,0,1103,579,9736,2757,1588,0.366,0.0,7,Cruise
1652,35018,111.9,210,114,0,1103,579,9734,2755,1588,0.366,0.0,7,Cruise
1662,35018,112.5,210,114,0,1103,579,9731,2752,1588,0.366,0.0,7,Cruise
1672,35018,113.0,210,114,0,1103,579,9729,2750,1588,0.366,0.0,7,Cruise
1682,35018,113.6,210,114,0,1103,578,9727,2748,1588,0.366,0.0,7,Cruise
1692,35018,114.2,210,114,0,1103,578,9725,2746,1588,0.366,0.0,7,Cruise
1702,35018,114.8,210,114,0,1103,578,9722,2743,1588,0.366,0.0,7,Cruise
1712,35018,115.4,210,114,0,1103,578,9720,2741,1588,0.366,0.0,7,Cruise
1722,35018,116.0,210,114,0,1103,578,9718,2739,1588,0.366,0.0,7,Cruise
1732,35018,116.5,210,114,0,1103,578,9716,2737,1588,0.366,0.0,7,Cruise
1742,35018,117.1,210,114,0,1103,578,9714,2735,1588,0.366,0.0,7,Cruise
1752,35018,117.7,210,114,0,1103,578,9711,2732,1588,0.366,0.0,7,Cruise
1762,35018,118.3,210,114,0,1103,577,9709,2730,1588,0.365,0.0,7,Cruise
1772,35018,118.9,210,114,0,1103,577,9707,2728,1588,0.365,0.0,7,Cruise
1782,35018,119.5,210,114,0,1103,577,9705,2726,1588,0.365,0.0,7,Cruise
1792,35018,120.0,210,114,0,1103,577,9703,2724,1588,0.365,0.0,7,Cruise
1802,35018,120.6,210,114,0,1103,577,9700,2721,1588,0.365,0.0,7,Cruise
1812,35018,121.2,209,114,0,1103,577,9698,2719,1588,0.365,0.0,7,Cruise
1822,35018,121.8,209,114,0,1103,577,9696,2717,1588,0.365,0.0,7,Cruise
1832,35018,122.4,209,114,0,1103,577,9694,2715,1588,0.365,0.0,7,Cruise
1842,35018,122.9,209,114,0,1103,576,9692,2713,1588,0.365,0.0,7,Cruise
1852,35018,123.5,209,114,0,1103,576,9689,2710,1588,0.365,0.0,7,Cruise
1863,35018,124.1,209,114,0,1103,576,9687,2708,1588,0.365,0.0,7,Cruise
1873,35018,124.7,209,114,0,1103,576,9685,2706,1588,0.365,0.0,7,Cruise
1882,35018,125.3,209,114,0,1103,576,9683,2704,1588,0.365,0.0,7,Cruise
1892,35018,125.9,209,114,0,1103,576,9681,2702,1588,0.365,0.0,7,Cruise
1902,35018,126.4,209,114,0,1103,576,9678,2699,1588,0.365,0.0,7,Cruise
1912,35018,127.0,209,114,0,1103,575,9676,2697,1588,0.365,0.0,7,Cruise
1922,35018,127.6,209,114,0,1103,575,9674,2695,1588,0.365,0.0,7,Cruise
1932,35018,128.2,209,114,0,1103,575,9672,2693,1588,0.365,0.0,7,Cruise
1942,35018,128.8,209,114,0,1103,575,9670,2691,1588,0.365,0.0,7,Cruise
1952,35018,129.3,209,114,0,1103,575,9667,2688,1588,0.365,0.0,7,Cruise
1962,35018,129.9,209,114,0,1103,575,9665,2686,1588,0.365,0.0,7,Cruise
1973,35018,130.5,209,114,0,1103,575,9663,2684,1588,0.365,0.0,7,Cruise
1983,35018,131.1,209,114,0,1103,575,9661,2682,1588,0.365,0.0,7,Cruise
1993,35018,131.7,209,114,0,1103,574,9659,2680,1588,0.365,0.0,7,Cruise
2002,35018,132.2,209,114,0,1103,574,9656,2677,1588,0.365,0.0,7,Cruise
2012,35018,132.8,209,114,0,1103,574,9654,2675,1588,0.365,0.0,7,Cruise
2022,35018,133.4,209,114,0,1103,574,9652,2673,1588,0.365,0.0,7,Cruise
2032,35018,134.0,209,114,0,1103,574,9650,2671,1588,0.364,0.0,7,Cruise
2042,35018,134.6,209,114,0,1103,574,9647,2668,1588,0.364,0.0,7,Cruise
2052,35018,135.2,209,114,0,1103,574,9645,2666,1588,0.364,0.0,7,Cruise
2062,35018,135.7,209,114,0,1103,573,9643,2664,1588,0.364,0.0,7,Cruise
2072,35018,136.3,209,114,0,1103,573,9641,2662,1588,0.364,0.0,7,Cruise
2082,35018,136.9,209,114,0,1103,573,9639,2660,1588,0.364,0.0,7,Cruise
2092,35018,137.5,209,114,0,1103,573,9636,2657,1588,0.364,0.0,7,Cruise
2102,35018,138.1,209,114,0,1103,573,9634,2655,1588,0.364,0.0,7,Cruise
2112,35018,138.6,209,114,0,1103,573,9632,2653,1589,0.364,0.0,7,Cruise
2122,35018,139.2,209,114,0,1103,573,9630,2651,1589,0.364,0.0,7,Cruise
2132,35018,139.8,209,114,0,1103,573,9628,2649,1589,0.364,0.0,7,Cruise
2142,35018,140.4,209,114,0,1103,572,9625,2646,1589,0.364,0.0,7,Cruise
2152,35018,141.0,209,114,0,1103,572,9623,2644,1589,0.364,0.0,7,Cruise
2162,35018,141.5,209,114,0,1103,572,9621,2642,1589,0.364,0.0,7,Cruise
2172,35018,142.1,209,114,0,1103,572,9619,2640,1589,0.364,0.0,7,Cruise
2182,35018,142.7,209,114,0,1103,572,9617,2638,1589,0.364,0.0,7,Cruise
2192,35018,143.3,209,114,0,1103,572,9614,2635,1589,0.364,0.0,7,Cruise
2202,35018,143.9,209,114,0,1103,572,9612,2633,1589,0.364,0.0,7,Cruise
2212,35018,144.4,209,114,0,1103,572,9610,2631,1589,0.364,0.0,7,Cruise
2222,35018,145.0,209,114,0,1103,571,9608,2629,1589,0.364,0.0,7,Cruise
2232,35018,145.6,209,114,0,1103,571,9606,2627,1589,0.364,0.0,7,Cruise
2242,35018,146.2,209,114,0,1103,571,9603,2624,1589,0.364,0.0,7,Cruise
2252,35018,146.7,209,114,0,1103,571,9601,2622,1589,0.364,0.0,7,Cruise
2262,35018,147.3,209,114,0,1103,571,9599,2620,1589,0.364,0.0,7,Cruise
2272,35018,147.9,209,114,0,1103,571,9597,2618,1589,0.364,0.0,7,Cruise
2282,35018,148.5,208,114,0,1103,571,9595,2616,1589,0.364,0.0,7,Cruise
2292,35018,149.1,208,113,0,1103,570,9592,2613,1589,0.363,0.0,7,Cruise
2302,35018,149.6,208,113,0,1103,570,9590,2611,1589,0.363,0.0,7,Cruise
2312,35018,150.2,208,113,0,1103,570,9588,2609,1589,0.363,0.0,7,Cruise
2322,35018,150.8,208,113,0,1103,570,9586,2607,1589,0.363,0.0,7,Cruise
2332,35018,151.4,208,113,0,1103,570,9583,2604,1589,0.363,0.0,7,Cruise
2342,35018,152.0,208,113,0,1103,570,9581,2602,1589,0.363,0.0,7,Cruise
2352,35018,152.5,208,113,0,1103,570,9579,2600,1589,0.363,0.0,7,Cruise
2362,35018,153.1,208,113,0,1103,570,9577,2598,1589,0.363,0.0,7,Cruise
2372,35018,153.7,208,113,0,1103,569,9575,2596,1589,0.363,0.0,7,Cruise
2382,35018,154.3,208,113,0,1103,569,9572,2593,1589,0.363,0.0,7,Cruise
2392,35018,154.9,208,113,0,1103,569,9570,2591,1589,0.363,0.0,7,Cruise
2402,35018,155.4,208,113,0,1103,569,9568,2589,1589,0.363,0.0,7,Cruise
2412,35018,156.0,208,113,0,1103,569,9566,2587,1589,0.363,0.0,7,Cruise
2422,35018,156.6,208,113,0,1103,569,9564,2585,1589,0.363,0.0,7,Cruise
2432,35018,157.2,208,113,0,1103,569,9561,2582,1589,0.363,0.0,7,Cruise
2442,35018,157.7,208,113,0,1103,568,9559,2580,1589,0.363,0.0,7,Cruise
2452,35018,158.3,208,113,0,1103,568,9557,2578,1589,0.363,0.0,7,Cruise
2462,35018,158.9,208,113,0,1103,568,9555,2576,1589,0.363,0.0,7,Cruise
2472,35018,159.5,208,113,0,1103,568,9553,2574,1589,0.363,0.0,7,Cruise
2482,35018,160.1,208,113,0,1103,568,9550,2571,1589,0.363,0.0,7,Cruise
2492,35018,160.6,208,113,0,1103,568,9548,2569,1589,0.363,0.0,7,Cruise
2502,35018,161.2,208,113,0,1103,568,9546,2567,1589,0.363,0.0,7,Cruise
2512,35018,161.8,208,113,0,1103,568,9544,2565,1589,0.363,0.0,7,Cruise
2522,35018,162.4,208,113,0,1103,567,9542,2563,1589,0.363,0.0,7,Cruise
2532,35018,162.9,208,113,0,1103,567,9539,2560,1589,0.363,0.0,7,Cruise
2542,35018,163.5,208,113,0,1103,567,9537,2558,1589,0.363,0.0,7,Cruise
2552,35018,164.1,208,113,0,1103,567,9535,2556,1589,0.363,0.0,7,Cruise
2562,35018,164.7,208,113,0,1104,567,9533,2554,1589,0.362,0.0,7,Cruise
2572,35018,165.3,208,113,0,1104,567,9531,2552,1589,0.362,0.0,7,Cruise
2582,35018,165.8,208,113,0,1104,567,9528,2549,1589,0.362,0.0,7,Cruise
2592,35018,166.4,208,113,0,1104,567,9526,2547,1589,0.362,0.0,7,Cruise
2602,35018,167.0,208,113,0,1104,566,9524,2545,1589,0.362,0.0,7,Cruise
2612,35018,167.6,208,113,0,1104,566,9522,2543,1589,0.362,0.0,7,Cruise
2622,35018,168.1,208,113,0,1104,566,9519,2540,1589,0.362,0.0,7,Cruise
2632,35018,168.7,208,113,0,1104,566,9517,2538,1589,0.362,0.0,7,Cruise
2642,35018,169.3,208,113,0,1104,566,9515,2536,1589,0.362,0.0,7,Cruise
2652,35018,169.9,208,113,0,1104,566,9513,2534,1589,0.362,0.0,7,Cruise
2662,35018,170.5,208,113,0,1104,566,9511,2532,1589,0.362,0.0,7,Cruise
2672,35018,171.0,208,113,0,1104,565,9508,2529,1589,0.362,0.0,7,Cruise
2682,35018,171.6,208,113,0,1104,565,9506,2527,1589,0.362,0.0,7,Cruise
2692,35018,172.2,208,113,0,1104,565,9504,2525,1589,0.362,0.0,7,Cruise
2702,35018,172.8,208,113,0,1104,565,9502,2523,1589,0.362,0.0,7,Cruise
2712,35018,173.3,208,113,0,1104,565,9500,2521,1589,0.362,0.0,7,Cruise
2722,35018,173.9,208,113,0,1104,565,9497,2518,1589,0.362,0.0,7,Cruise
2732,35018,174.5,208,113,0,1104,565,9495,2516,1589,0.362,0.0,7,Cruise
2742,35018,175.1,208,113,0,1104,565,9493,2514,1589,0.362,0.0,7,Cruise
2752,35018,175.6,207,113,0,1104,564,9491,2512,1589,0.362,0.0,7,Cruise
2762,35018,176.2,207,113,0,1104,564,9489,2510,1589,0.362,0.0,7,Cruise
2772,35018,176.8,207,113,0,1104,564,9486,2507,1589,0.362,0.0,7,Cruise
2782,35018,177.4,207,113,0,1104,564,9484,2505,1589,0.362,0.0,7,Cruise
2792,35018,177.9,207,113,0,1104,564,9482,2503,1589,0.362,0.0,7,Cruise
2802,35018,178.5,207,113,0,1104,564,9480,2501,1589,0.362,0.0,7,Cruise
2812,35018,179.1,207,113,0,1104,564,9478,2499,1589,0.362,0.0,7,Cruise
2822,35018,179.7,207,113,0,1104,563,9475,2496,1589,0.362,0.0,7,Cruise
2832,35018,180.2,207,113,0,1104,563,9473,2494,1589,0.361,0.0,7,Cruise
2842,35018,180.8,207,113,0,1104,563,9471,2492,1589,0.361,0.0,7,Cruise
2852,35018,181.4,207,113,0,1104,563,9469,2490,1589,0.361,0.0,7,Cruise
2862,35018,182.0,207,113,0,1104,563,9467,2488,1589,0.361,0.0,7,Cruise
2872,35018,182.6,207,113,0,1104,563,9464,2485,1589,0.361,0.0,7,Cruise
2882,35018,183.1,207,113,0,1104,563,9462,2483,1589,0.361,0.0,7,Cruise
2892,35018,183.7,207,113,0,1104,563,9460,2481,1589,0.361,0.0,7,Cruise
2902,35018,184.3,207,113,0,1104,562,9458,2479,1589,0.361,0.0,7,Cruise
2912,35018,184.9,207,113,0,1104,562,9455,2476,1589,0.361,0.0,7,Cruise
2922,35018,185.4,207,113,0,1104,562,9453,2474,1589,0.361,0.0,7,Cruise
2932,35018,186.0,207,113,0,1104,562,9451,2472,1589,0.361,0.0,7,Cruise
2942,35018,186.6,207,113,0,1104,562,9449,2470,1590,0.361,0.0,7,Cruise
2952,35018,187.2,207,113,0,1104,562,9447,2468,1590,0.361,0.0,7,Cruise
2962,35018,187.7,207,113,0,1104,562,9444,2465,1590,0.361,0.0,7,Cruise
2972,35018,188.3,207,113,0,1104,562,9442,2463,1590,0.361,0.0,7,Cruise
2982,35018,188.9,207,113,0,1104,561,9440,2461,1590,0.361,0.0,7,Cruise
2992,35018,189.5,207,113,0,1104,561,9438,2459,1590,0.361,0.0,7,Cruise
3002,35018,190.0,207,113,0,1104,561,9436,2457,1590,0.361,0.0,7,Cruise
3012,35018,190.6,207,113,0,1104,561,9433,2454,1590,0.361,0.0,7,Cruise
3022,35018,191.2,207,113,0,1104,561,9431,2452,1590,0.361,0.0,7,Cruise
3032,35018,191.8,207,113,0,1104,561,9429,2450,1590,0.361,0.0,7,Cruise
3042,35018,192.3,207,113,0,1104,561,9427,2448,1590,0.361,0.0,7,Cruise
3052,35018,192.9,207,113,0,1104,560,9425,2446,1590,0.361,0.0,7,Cruise
3062,35018,193.5,207,113,0,1104,560,9422,2443,1590,0.361,0.0,7,Cruise
3072,35018,194.1,207,113,0,1104,560,9420,2441,1590,0.361,0.0,7,Cruise
3082,35018,194.6,207,113,0,1104,560,9418,2439,1590,0.361,0.0,7,Cruise
3092,35018,195.2,207,113,0,1104,560,9416,2437,1590,0.361,0.0,7,Cruise
3102,35018,195.8,207,113,0,1104,560,9414,2435,1590,0.36,0.0,7,Cruise
3112,35018,196.3,207,113,0,1104,560,9411,2432,1590,0.36,0.0,7,Cruise
3122,35018,196.9,207,113,0,1104,560,9409,2430,1590,0.36,0.0,7,Cruise
3132,35018,197.5,207,112,0,1104,559,9407,2428,1590,0.36,0.0,7,Cruise
3142,35018,198.1,207,112,0,1104,559,9405,2426,1590,0.36,0.0,7,Cruise
3152,35018,198.6,207,112,0,1104,559,9402,2423,1590,0.36,0.0,7,Cruise
3162,35018,199.2,207,112,0,1104,559,9400,2421,1590,0.36,0.0,7,Cruise
3172,35018,199.8,207,112,0,1104,559,9398,2419,1590,0.36,0.0,7,Cruise
3182,35018,200.4,207,112,0,1104,559,9396,2417,1590,0.36,0.0,7,Cruise
3192,35018,200.9,207,112,0,1104,559,9394,2415,1590,0.36,0.0,7,Cruise
3202,35018,201.5,207,112,0,1104,558,9391,2412,1590,0.36,0.0,7,Cruise
3212,35018,202.1,206,112,0,1104,558,9389,2410,1590,0.36,0.0,7,Cruise
3222,35018,202.7,206,112,0,1104,558,9387,2408,1590,0.36,0.0,7,Cruise
3232,35018,203.2,206,112,0,1104,558,9385,2406,1590,0.36,0.0,7,Cruise
3242,35018,203.8,206,112,0,1104,558,9383,2404,1590,0.36,0.0,7,Cruise
3252,35018,204.4,206,112,0,1104,558,9380,2401,1590,0.36,0.0,7,Cruise
3262,35018,205.0,206,112,0,1104,558,9378,2399,1590,0.36,0.0,7,Cruise
3272,35018,205.5,206,112,0,1104,558,9376,2397,1590,0.36,0.0,7,Cruise
3282,35018,206.1,206,112,0,1104,557,9374,2395,1590,0.36,0.0,7,Cruise
3292,35018,206.7,206,112,0,1104,557,9372,2393,1590,0.36,0.0,7,Cruise
3302,35018,207.2,206,112,0,1104,557,9369,2390,1590,0.36,0.0,7,Cruise
3312,35018,207.8,206,112,0,1104,557,9367,2388,1590,0.36,0.0,7,Cruise
3322,35018,208.4,206,112,0,1104,557,9365,2386,1590,0.36,0.0,7,Cruise
3332,35018,209.0,206,112,0,1104,557,9363,2384,1590,0.36,0.0,7,Cruise
3342,35018,209.5,206,112,0,1104,557,9361,2382,1590,0.36,0.0,7,Cruise
3352,35018,210.1,206,112,0,1104,557,9358,2379,1590,0.36,0.0,7,Cruise
3362,35018,210.7,206,112,0,1104,556,9356,2377,1590,0.359,0.0,7,Cruise
3372,35018,211.3,206,112,0,1104,556,9354,2375,1590,0.359,0.0,7,Cruise
3382,35018,211.8,206,112,0,1104,556,9352,2373,1590,0.359,0.0,7,Cruise
3392,35018,212.4,206,112,0,1104,556,9350,2371,1590,0.359,0.0,7,Cruise
3402,35018,213.0,206,112,0,1104,556,9347,2368,1590,0.359,0.0,7,Cruise
3412,35018,213.5,206,112,0,1104,556,9345,2366,1590,0.359,0.0,7,Cruise
3422,35018,214.1,206,112,0,1104,556,9343,2364,1590,0.359,0.0,7,Cruise
3432,35018,214.7,206,112,0,1104,555,9341,2362,1590,0.359,0.0,7,Cruise
3442,35018,215.3,206,112,0,1104,555,9338,2359,1590,0.359,0.0,7,Cruise
3452,35018,215.8,206,112,0,1104,555,9336,2357,1590,0.359,0.0,7,Cruise
3462,35018,216.4,206,112,0,1104,555,9334,2355,1590,0.359,0.0,7,Cruise
3472,35018,217.0,206,112,0,1104,555,9332,2353,1590,0.359,0.0,7,Cruise
3482,35018,217.6,206,112,0,1104,555,9330,2351,1590,0.359,0.0,7,Cruise
3492,35018,218.1,206,112,0,1104,555,9327,2348,1590,0.359,0.0,7,Cruise
3502,35018,218.7,206,112,0,1104,555,9325,2346,1590,0.359,0.0,7,Cruise
3512,35018,219.3,206,112,0,1104,554,9323,2344,1590,0.359,0.0,7,Cruise
3522,35018,219.8,206,112,0,1104,554,9321,2342,1590,0.359,0.0,7,Cruise
3532,35018,220.4,206,112,0,1104,554,9319,2340,1590,0.359,0.0,7,Cruise
3542,35018,221.0,206,112,0,1104,554,9316,2337,1590,0.359,0.0,7,Cruise
3552,35018,221.6,206,112,0,1104,554,9314,2335,1590,0.359,0.0,7,Cruise
3562,35018,222.1,206,112,0,1104,554,9312,2333,1590,0.359,0.0,7,Cruise
3572,35018,222.7,206,112,0,1104,554,9310,2331,1590,0.359,0.0,7,Cruise
3582,35018,223.3,206,112,0,1104,554,9308,2329,1590,0.359,0.0,7,Cruise
3592,35018,223.8,206,112,0,1104,553,9305,2326,1590,0.359,0.0,7,Cruise
3603,35018,224.4,206,112,0,1104,553,9303,2324,1590,0.359,0.0,7,Cruise
3613,35018,225.0,206,112,0,1104,553,9301,2322,1590,0.359,0.0,7,Cruise
3623,35018,225.6,206,112,0,1104,553,9299,2320,1590,0.359,0.0,7,Cruise
3633,35018,226.1,206,112,0,1104,553,9296,2317,1590,0.358,0.0,7,Cruise
3643,35018,226.7,206,112,0,1104,553,9294,2315,1590,0.358,0.0,7,Cruise
3652,35018,227.3,206,112,0,1104,553,9292,2313,1590,0.358,0.0,7,Cruise
3662,35018,227.8,206,112,0,1104,552,9290,2311,1590,0.358,0.0,7,Cruise
3672,35018,228.4,206,112,0,1104,552,9288,2309,1590,0.358,0.0,7,Cruise
3682,35018,229.0,205,112,0,1104,552,9285,2306,1590,0.358,0.0,7,Cruise
3692,35018,229.6,205,112,0,1104,552,9283,2304,1590,0.358,0.0,7,Cruise
3702,35018,230.1,205,112,0,1104,552,9281,2302,1590,0.358,0.0,7,Cruise
3712,35018,230.7,205,112,0,1104,552,9279,2300,1590,0.358,0.0,7,Cruise
3722,35018,231.3,205,112,0,1104,552,9277,2298,1590,0.358,0.0,7,Cruise
3732,35018,231.8,205,112,0,1104,552,9274,2295,1590,0.358,0.0,7,Cruise
3742,35018,232.4,205,112,0,1104,551,9272,2293,1590,0.358,0.0,7,Cruise
3752,35018,233.0,205,112,0,1105,551,9270,2291,1590,0.358,0.0,7,Cruise
3762,35018,233.5,205,112,0,1105,551,9268,2289,1590,0.358,0.0,7,Cruise
3772,35018,234.1,205,112,0,1105,551,9266,2287,1591,0.358,0.0,7,Cruise
3782,35018,234.7,205,112,0,1105,551,9263,2284,1591,0.358,0.0,7,Cruise
3792,35018,235.3,205,112,0,1105,551,9261,2282,1591,0.358,0.0,7,Cruise
3802,35018,235.8,205,112,0,1105,551,9259,2280,1591,0.358,0.0,7,Cruise
3812,35018,236.4,205,112,0,1105,550,9257,2278,1591,0.358,0.0,7,Cruise
3822,35018,237.0,205,112,0,1105,550,9255,2276,1591,0.358,0.0,7,Cruise
3833,35018,237.5,205,112,0,1105,550,9252,2273,1591,0.358,0.0,7,Cruise
3843,35018,238.1,205,112,0,1105,550,9250,2271,1591,0.358,0.0,7,Cruise
3853,35018,238.7,205,112,0,1105,550,9248,2269,1591,0.358,0.0,7,Cruise
3863,35018,239.2,205,112,0,1105,550,9246,2267,1591,0.358,0.0,7,Cruise
3873,35018,239.8,205,112,0,1105,550,9243,2264,1591,0.358,0.0,7,Cruise
3882,35018,240.4,205,112,0,1105,550,9241,2262,1591,0.358,0.0,7,Cruise
3892,35018,241.0,205,112,0,1105,549,9239,2260,1591,0.357,0.0,7,Cruise
3902,35018,241.5,205,112,0,1105,549,9237,2258,1591,0.357,0.0,7,Cruise
3912,35018,242.1,205,112,0,1105,549,9235,2256,1591,0.357,0.0,7,Cruise
3922,35018,242.7,205,112,0,1105,549,9232,2253,1591,0.357,0.0,7,Cruise
3932,35018,243.2,205,112,0,1105,549,9230,2251,1591,0.357,0.0,7,Cruise
3942,35018,243.8,205,112,0,1105,549,9228,2249,1591,0.357,0.0,7,Cruise
3952,35018,244.4,205,112,0,1105,549,9226,2247,1591,0.357,0.0,7,Cruise
3962,35018,244.9,205,111,0,1105,549,9224,2245,1591,0.357,0.0,7,Cruise
3972,35018,245.5,205,111,0,1105,548,9221,2242,1591,0.357,0.0,7,Cruise
3982,35018,246.1,205,111,0,1105,548,9219,2240,1591,0.357,0.0,7,Cruise
3992,35018,246.6,205,111,0,1105,548,9217,2238,1591,0.357,0.0,7,Cruise
4002,35018,247.2,205,111,0,1105,548,9215,2236,1591,0.357,0.0,7,Cruise
4012,35018,247.8,205,111,0,1105,548,9213,2234,1591,0.357,0.0,7,Cruise
4022,35018,248.4,205,111,0,1105,548,9210,2231,1591,0.357,0.0,7,Cruise
4032,35018,248.9,205,111,0,1105,548,9208,2229,1591,0.357,0.0,7,Cruise
4042,35018,249.5,205,111,0,1105,547,9206,2227,1591,0.357,0.0,7,Cruise
4053,35018,250.1,205,111,0,1105,547,9204,2225,1591,0.357,0.0,7,Cruise
4063,35018,250.6,205,111,0,1105,547,9202,2223,1591,0.357,0.0,7,Cruise
4073,35018,251.2,205,111,0,1105,547,9199,2220,1591,0.357,0.0,7,Cruise
4083,35018,251.8,205,111,0,1105,547,9197,2218,1591,0.357,0.0,7,Cruise
4093,35018,252.3,205,111,0,1105,547,9195,2216,1591,0.357,0.0,7,Cruise
4102,35018,252.9,205,111,0,1105,547,9193,2214,1591,0.357,0.0,7,Cruise
4112,35018,253.5,205,111,0,1105,547,9190,2211,1591,0.357,0.0,7,Cruise
4122,35018,254.0,205,111,0,1105,546,9188,2209,1591,0.357,0.0,7,Cruise
4132,35018,254.6,205,111,0,1105,546,9186,2207,1591,0.357,0.0,7,Cruise
4142,35018,255.2,204,111,0,1105,546,9184,2205,1591,0.357,0.0,7,Cruise
4152,35018,255.7,204,111,0,1105,546,9182,2203,1591,0.356,0.0,7,Cruise
4162,35018,256.3,204,111,0,1105,546,9179,2200,1591,0.356,0.0,7,Cruise
4172,35018,256.9,204,111,0,1105,546,9177,2198,1591,0.356,0.0,7,Cruise
4182,35018,257.4,204,111,0,1105,546,9175,2196,1591,0.356,0.0,7,Cruise
4192,35018,258.0,204,111,0,1105,545,9173,2194,1591,0.356,0.0,7,Cruise
4202,35018,258.6,204,111,0,1105,545,9171,2192,1591,0.356,0.0,7,Cruise
4212,35018,259.1,204,111,0,1105,545,9168,2189,1591,0.356,0.0,7,Cruise
4222,35018,259.7,204,111,0,1105,545,9166,2187,1591,0.356,0.0,7,Cruise
4232,35018,260.3,204,111,0,1105,545,9164,2185,1591,0.356,0.0,7,Cruise
4242,35018,260.8,204,111,0,1105,545,9162,2183,1591,0.356,0.0,7,Cruise
4252,35018,261.4,204,111,0,1105,545,9160,2181,1591,0.356,0.0,7,Cruise
4262,35018,262.0,204,111,0,1105,545,9157,2178,1591,0.356,0.0,7,Cruise
4272,35018,262.5,204,111,0,1105,544,9155,2176,1591,0.356,0.0,7,Cruise
4282,35018,263.1,204,111,0,1105,544,9153,2174,1591,0.356,0.0,7,Cruise
4292,35018,263.7,204,111,0,1105,544,9151,2172,1591,0.356,0.0,7,Cruise
4302,35018,264.3,204,111,0,1105,544,9148,2169,1591,0.356,0.0,7,Cruise
4312,35018,264.8,204,111,0,1105,544,9146,2167,1591,0.356,0.0,7,Cruise
4322,35018,265.4,204,111,0,1105,544,9144,2165,1591,0.356,0.0,7,Cruise
