# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 300 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 20:20:50
# Original Data Points: 1602
# Sampled Data Points (5-sec intervals): 1602
# Time Range: 0 - 13507 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1351,29301,100.2,309,184,618,1248,914,10026,2826,900,0.53,3.3,5,Climb (Mach)
1356,29352,100.6,309,184,616,1246,912,10025,2825,898,0.53,3.3,5,Climb (Mach)
1361,29404,101.0,308,183,614,1243,911,10023,2823,896,0.53,3.3,5,Climb (Mach)
1366,29455,101.5,308,183,612,1241,909,10022,2822,894,0.53,3.3,5,Climb (Mach)
1371,29506,101.9,308,183,610,1238,908,10021,2821,892,0.53,3.3,5,Climb (Mach)
1376,29556,102.3,308,183,608,1236,907,10020,2820,890,0.53,3.3,5,Climb (Mach)
1381,29607,102.7,308,182,606,1233,905,10018,2818,889,0.53,3.3,5,Climb (Mach)
1386,29657,103.2,308,182,603,1231,904,10017,2817,887,0.53,3.3,5,Climb (Mach)
1391,29707,103.6,308,182,601,1228,902,10016,2816,885,0.53,3.3,5,Climb (Mach)
1396,29757,104.0,308,182,599,1226,901,10015,2815,883,0.53,3.2,5,Climb (Mach)
1401,29807,104.4,308,182,597,1223,899,10014,2814,881,0.53,3.2,5,Climb (Mach)
1406,29857,104.9,308,181,595,1221,898,10012,2812,880,0.53,3.2,5,Climb (Mach)
1411,29906,105.3,308,181,593,1218,897,10011,2811,878,0.53,3.2,5,Climb (Mach)
1416,29956,105.7,308,181,591,1216,895,10010,2810,876,0.53,3.2,5,Climb (Mach)
1421,30005,106.2,308,181,589,1213,894,10009,2809,874,0.53,3.2,5,Climb (Mach)
1426,30054,106.6,307,180,587,1211,893,10007,2807,873,0.53,3.2,5,Climb (Mach)
1431,30103,107.0,307,180,585,1208,891,10006,2806,871,0.53,3.2,5,Climb (Mach)
1436,30151,107.4,307,180,582,1206,890,10005,2805,869,0.53,3.2,5,Climb (Mach)
1441,30200,107.9,307,180,580,1203,889,10004,2804,867,0.53,3.1,5,Climb (Mach)
1446,30248,108.3,307,180,578,1201,887,10003,2803,865,0.53,3.1,5,Climb (Mach)
1451,30296,108.7,307,179,576,1199,886,10001,2801,864,0.53,3.1,5,Climb (Mach)
1456,30344,109.1,307,179,574,1196,885,10000,2800,862,0.53,3.1,5,Climb (Mach)
1461,30392,109.6,307,179,572,1194,883,9999,2799,860,0.53,3.1,5,Climb (Mach)
1466,30439,110.0,307,179,570,1191,882,9998,2798,858,0.53,3.1,5,Climb (Mach)
1471,30486,110.4,307,178,567,1189,881,9997,2797,857,0.53,3.1,5,Climb (Mach)
1476,30534,110.9,307,178,565,1187,880,9995,2795,855,0.53,3.1,5,Climb (Mach)
1481,30581,111.3,307,178,563,1184,878,9994,2794,853,0.53,3.1,5,Climb (Mach)
1486,30627,111.7,307,178,561,1182,877,9993,2793,852,0.53,3.1,5,Climb (Mach)
1491,30674,112.1,307,178,559,1179,876,9992,2792,850,0.53,3.0,5,Climb (Mach)
1496,30721,112.6,306,177,557,1177,875,9991,2791,848,0.53,3.0,5,Climb (Mach)
1501,30767,113.0,306,177,555,1175,873,9990,2790,846,0.53,3.0,5,Climb (Mach)
1506,30813,113.4,306,177,553,1172,872,9988,2788,845,0.53,3.0,5,Climb (Mach)
1511,30859,113.8,306,177,550,1170,871,9987,2787,843,0.53,3.0,5,Climb (Mach)
1516,30905,114.3,306,177,548,1168,870,9986,2786,841,0.53,3.0,5,Climb (Mach)
1521,30950,114.7,306,176,546,1165,869,9985,2785,840,0.53,3.0,5,Climb (Mach)
1526,30996,115.1,306,176,544,1163,867,9984,2784,838,0.53,3.0,5,Climb (Mach)
1531,31041,115.5,306,176,542,1161,866,9983,2783,836,0.53,3.0,5,Climb (Mach)
1536,31086,116.0,306,176,540,1159,865,9981,2781,835,0.53,2.9,5,Climb (Mach)
1541,31131,116.4,306,175,538,1156,864,9980,2780,833,0.53,2.9,5,Climb (Mach)
1546,31176,116.8,306,175,536,1154,863,9979,2779,832,0.53,2.9,5,Climb (Mach)
1551,31220,117.2,306,175,533,1152,862,9978,2778,830,0.53,2.9,5,Climb (Mach)
1556,31264,117.7,306,175,531,1150,860,9977,2777,828,0.53,2.9,5,Climb (Mach)
1561,31309,118.1,306,175,529,1147,859,9976,2776,827,0.53,2.9,5,Climb (Mach)
1566,31353,118.5,306,174,527,1145,858,9975,2775,825,0.53,2.9,5,Climb (Mach)
1571,31396,118.9,305,174,525,1143,857,9973,2773,824,0.53,2.9,5,Climb (Mach)
1576,31440,119.4,305,174,523,1141,856,9972,2772,822,0.53,2.9,5,Climb (Mach)
1581,31484,119.8,305,174,521,1138,855,9971,2771,820,0.53,2.8,5,Climb (Mach)
1586,31527,120.2,305,174,519,1136,854,9970,2770,819,0.53,2.8,5,Climb (Mach)
1591,31570,120.6,305,174,517,1134,853,9969,2769,817,0.53,2.8,5,Climb (Mach)
1596,31613,121.0,305,173,515,1132,852,9968,2768,816,0.53,2.8,5,Climb (Mach)
1601,31656,121.5,305,173,513,1130,851,9967,2767,814,0.53,2.8,5,Climb (Mach)
1606,31698,121.9,305,173,510,1128,850,9965,2765,813,0.53,2.8,5,Climb (Mach)
1611,31741,122.3,305,173,508,1125,849,9964,2764,811,0.53,2.8,5,Climb (Mach)
1616,31783,122.7,305,173,506,1123,848,9963,2763,809,0.53,2.8,5,Climb (Mach)
1621,31825,123.2,305,172,504,1121,847,9962,2762,808,0.53,2.8,5,Climb (Mach)
1626,31867,123.6,305,172,502,1119,846,9961,2761,806,0.53,2.7,5,Climb (Mach)
1631,31909,124.0,305,172,500,1117,845,9960,2760,805,0.53,2.7,5,Climb (Mach)
1636,31950,124.4,305,172,498,1115,844,9959,2759,803,0.53,2.7,5,Climb (Mach)
1641,31992,124.9,305,172,496,1113,843,9958,2758,802,0.53,2.7,5,Climb (Mach)
1646,32033,125.3,304,171,494,1111,842,9956,2756,800,0.53,2.7,5,Climb (Mach)
1651,32074,125.7,304,171,492,1109,841,9955,2755,799,0.53,2.7,5,Climb (Mach)
1656,32115,126.1,304,171,490,1107,840,9954,2754,797,0.53,2.7,5,Climb (Mach)
1661,32156,126.5,304,171,488,1105,839,9953,2753,796,0.53,2.7,5,Climb (Mach)
1666,32196,127.0,304,171,486,1103,838,9952,2752,794,0.53,2.7,5,Climb (Mach)
1671,32236,127.4,304,171,484,1100,837,9951,2751,793,0.53,2.7,5,Climb (Mach)
1676,32277,127.8,304,170,482,1098,836,9950,2750,791,0.53,2.6,5,Climb (Mach)
1681,32317,128.2,304,170,480,1096,835,9949,2749,790,0.53,2.6,5,Climb (Mach)
1686,32357,128.7,304,170,478,1094,834,9948,2748,789,0.53,2.6,5,Climb (Mach)
1691,32396,129.1,304,170,475,1092,834,9947,2747,787,0.53,2.6,5,Climb (Mach)
1696,32436,129.5,304,170,473,1090,833,9945,2745,786,0.53,2.6,5,Climb (Mach)
1701,32475,129.9,304,170,471,1088,832,9944,2744,784,0.53,2.6,5,Climb (Mach)
1706,32514,130.3,304,169,469,1086,831,9943,2743,783,0.53,2.6,5,Climb (Mach)
1711,32553,130.8,304,169,467,1085,830,9942,2742,781,0.53,2.6,5,Climb (Mach)
1716,32592,131.2,304,169,465,1083,829,9941,2741,780,0.53,2.5,5,Climb (Mach)
1721,32630,131.6,304,169,463,1081,828,9940,2740,779,0.53,2.5,5,Climb (Mach)
1726,32669,132.0,304,169,461,1079,827,9939,2739,777,0.53,2.5,5,Climb (Mach)
1731,32707,132.5,304,169,459,1077,827,9938,2738,776,0.53,2.5,5,Climb (Mach)
1736,32745,132.9,304,168,457,1075,826,9937,2737,774,0.53,2.5,5,Climb (Mach)
1741,32783,133.3,304,168,455,1073,825,9936,2736,773,0.53,2.5,5,Climb (Mach)
1746,32821,133.7,304,168,454,1071,824,9935,2735,772,0.53,2.5,5,Climb (Mach)
1751,32859,134.1,304,168,452,1069,823,9934,2734,770,0.53,2.5,5,Climb (Mach)
1756,32897,134.6,304,168,450,1067,822,9933,2733,769,0.53,2.5,5,Climb (Mach)
1761,32934,135.0,304,168,448,1065,821,9931,2731,768,0.53,2.5,5,Climb (Mach)
1766,32971,135.4,304,167,446,1063,821,9930,2730,766,0.53,2.4,5,Climb (Mach)
1771,33008,135.8,304,167,444,1062,820,9929,2729,765,0.53,2.4,5,Climb (Mach)
1776,33045,136.3,304,167,442,1060,819,9928,2728,764,0.53,2.4,5,Climb (Mach)
1781,33082,136.7,304,167,440,1058,818,9927,2727,762,0.53,2.4,5,Climb (Mach)
1786,33119,137.1,304,167,438,1056,817,9926,2726,761,0.53,2.4,5,Climb (Mach)
1791,33155,137.5,304,167,437,1054,817,9925,2725,760,0.53,2.4,5,Climb (Mach)
1796,33191,137.9,304,166,435,1052,816,9924,2724,758,0.53,2.4,5,Climb (Mach)
1801,33227,138.4,304,166,433,1051,815,9923,2723,757,0.53,2.4,5,Climb (Mach)
1806,33263,138.8,304,166,431,1049,814,9922,2722,756,0.53,2.4,5,Climb (Mach)
1811,33299,139.2,304,166,429,1047,814,9921,2721,754,0.53,2.4,5,Climb (Mach)
1816,33335,139.6,304,166,427,1045,813,9920,2720,753,0.53,2.3,5,Climb (Mach)
1821,33370,140.1,304,166,425,1043,812,9919,2719,752,0.53,2.3,5,Climb (Mach)
1826,33406,140.5,304,165,424,1042,811,9918,2718,750,0.53,2.3,5,Climb (Mach)
1831,33441,140.9,304,165,422,1040,811,9917,2717,749,0.53,2.3,5,Climb (Mach)
1836,33476,141.3,304,165,420,1038,810,9916,2716,748,0.53,2.3,5,Climb (Mach)
1841,33511,141.7,304,165,418,1036,809,9915,2715,747,0.53,2.3,5,Climb (Mach)
1846,33546,142.2,304,165,416,1035,808,9914,2714,745,0.53,2.3,5,Climb (Mach)
1851,33580,142.6,304,165,414,1033,808,9913,2713,744,0.53,2.3,5,Climb (Mach)
1856,33615,143.0,304,165,413,1031,807,9912,2712,743,0.53,2.3,5,Climb (Mach)
1861,33649,143.4,304,164,411,1029,806,9911,2711,742,0.53,2.3,5,Climb (Mach)
1866,33683,143.9,304,164,409,1028,806,9910,2710,740,0.53,2.2,5,Climb (Mach)
1871,33717,144.3,304,164,407,1026,805,9908,2708,739,0.53,2.2,5,Climb (Mach)
1876,33751,144.7,304,164,405,1024,804,9907,2707,738,0.53,2.2,5,Climb (Mach)
1881,33785,145.1,304,164,403,1023,803,9906,2706,737,0.53,2.2,5,Climb (Mach)
1886,33818,145.5,304,164,402,1021,803,9905,2705,736,0.53,2.2,5,Climb (Mach)
1891,33852,146.0,304,163,400,1019,802,9904,2704,734,0.53,2.2,5,Climb (Mach)
1896,33885,146.4,304,163,398,1018,801,9903,2703,733,0.53,2.2,5,Climb (Mach)
1901,33918,146.8,304,163,396,1016,801,9902,2702,732,0.53,2.2,5,Climb (Mach)
1906,33951,147.2,304,163,394,1014,800,9901,2701,731,0.53,2.2,5,Climb (Mach)
1911,33984,147.7,304,163,393,1013,800,9900,2700,730,0.53,2.2,5,Climb (Mach)
1916,34016,148.1,304,163,391,1011,799,9899,2699,728,0.53,2.1,5,Climb (Mach)
1921,34049,148.5,304,163,389,1009,798,9898,2698,727,0.53,2.1,5,Climb (Mach)
1926,34081,148.9,304,163,387,1008,798,9897,2697,726,0.53,2.1,5,Climb (Mach)
1931,34113,149.3,304,162,386,1006,797,9896,2696,725,0.53,2.1,5,Climb (Mach)
1936,34145,149.8,304,162,384,1005,796,9895,2695,724,0.53,2.1,5,Climb (Mach)
1941,34177,150.2,304,162,382,1003,796,9894,2694,723,0.53,2.1,5,Climb (Mach)
1946,34209,150.6,304,162,380,1001,795,9893,2693,721,0.53,2.1,5,Climb (Mach)
1951,34241,151.0,304,162,379,1000,794,9892,2692,720,0.53,2.1,5,Climb (Mach)
1956,34272,151.5,304,162,377,998,794,9891,2691,719,0.53,2.1,5,Climb (Mach)
1961,34303,151.9,304,162,375,997,793,9890,2690,718,0.53,2.1,5,Climb (Mach)
1966,34335,152.3,304,161,373,995,793,9889,2689,717,0.53,2.0,5,Climb (Mach)
1971,34366,152.7,304,161,372,994,792,9888,2688,716,0.53,2.0,5,Climb (Mach)
1976,34396,153.1,304,161,370,992,791,9887,2687,715,0.53,2.0,5,Climb (Mach)
1981,34427,153.6,304,161,368,990,791,9886,2686,714,0.53,2.0,5,Climb (Mach)
1986,34458,154.0,304,161,367,989,790,9885,2685,712,0.53,2.0,5,Climb (Mach)
1991,34488,154.4,304,161,365,987,790,9884,2684,711,0.53,2.0,5,Climb (Mach)
1996,34519,154.8,304,161,363,986,789,9883,2683,710,0.53,2.0,5,Climb (Mach)
2001,34549,155.3,304,160,361,984,789,9882,2682,709,0.53,2.0,5,Climb (Mach)
2006,34579,155.7,304,160,360,983,788,9881,2681,708,0.53,2.0,5,Climb (Mach)
2011,34609,156.1,304,160,358,981,787,9880,2680,707,0.53,2.0,5,Climb (Mach)
2016,34638,156.5,304,160,356,980,787,9879,2679,706,0.53,2.0,5,Climb (Mach)
2021,34668,156.9,304,160,355,978,786,9878,2678,705,0.53,1.9,5,Climb (Mach)
2026,34697,157.4,304,160,353,977,786,9877,2677,704,0.53,1.9,5,Climb (Mach)
2031,34727,157.8,304,160,351,976,785,9876,2676,703,0.53,1.9,5,Climb (Mach)
2036,34756,158.2,304,160,350,974,785,9876,2676,702,0.53,1.9,5,Climb (Mach)
2041,34785,158.6,304,159,348,973,784,9875,2675,701,0.53,1.9,5,Climb (Mach)
2046,34814,159.1,304,159,346,971,784,9874,2674,700,0.53,1.9,5,Climb (Mach)
2051,34843,159.5,304,159,345,970,783,9873,2673,699,0.53,1.9,5,Climb (Mach)
2056,34871,159.9,304,159,343,968,783,9872,2672,698,0.53,1.9,5,Climb (Mach)
2061,34900,160.3,304,159,341,967,782,9871,2671,697,0.53,1.9,5,Climb (Mach)
2066,34928,160.7,304,159,340,965,782,9870,2670,696,0.53,1.9,5,Climb (Mach)
2071,34957,161.2,304,159,338,964,781,9869,2669,695,0.53,1.9,5,Climb (Mach)
2076,34985,161.6,304,159,337,963,781,9868,2668,694,0.53,1.8,5,Climb (Mach)
2090,35007,162.8,306,160,0,961,780,9865,2665,1938,0.533,0.0,7,Cruise
2100,35007,163.6,306,160,0,961,784,9863,2663,1384,0.533,0.0,7,Cruise
2110,35007,164.5,306,160,0,961,784,9861,2661,1384,0.533,0.0,7,Cruise
2120,35007,165.3,306,160,0,961,784,9859,2659,1384,0.533,0.0,7,Cruise
2130,35007,166.2,300,157,0,961,784,9857,2657,1384,0.524,0.0,7,Cruise
2140,35007,167.0,300,157,0,962,772,9855,2655,1385,0.524,0.0,7,Cruise
2150,35007,167.8,300,157,0,962,772,9854,2654,1385,0.524,0.0,7,Cruise
2160,35007,168.7,300,157,0,962,772,9852,2652,1385,0.524,0.0,7,Cruise
2170,35007,169.5,300,157,0,962,772,9850,2650,1385,0.524,0.0,7,Cruise
2180,35007,170.3,300,157,0,962,771,9848,2648,1385,0.524,0.0,7,Cruise
2190,35007,171.2,300,157,0,962,771,9846,2646,1385,0.524,0.0,7,Cruise
2200,35007,172.0,300,157,0,962,771,9844,2644,1385,0.524,0.0,7,Cruise
2210,35007,172.8,300,157,0,962,771,9842,2642,1385,0.524,0.0,7,Cruise
2220,35007,173.7,300,157,0,962,771,9840,2640,1385,0.524,0.0,7,Cruise
2230,35007,174.5,300,157,0,962,771,9838,2638,1385,0.524,0.0,7,Cruise
2240,35007,175.3,300,157,0,962,771,9836,2636,1385,0.524,0.0,7,Cruise
2250,35007,176.2,300,157,0,962,771,9834,2634,1385,0.524,0.0,7,Cruise
2260,35007,177.0,300,157,0,962,770,9832,2632,1385,0.524,0.0,7,Cruise
2270,35007,177.8,300,157,0,962,770,9830,2630,1385,0.524,0.0,7,Cruise
2280,35007,178.7,300,157,0,962,770,9829,2629,1385,0.524,0.0,7,Cruise
2290,35007,179.5,300,157,0,962,770,9827,2627,1385,0.524,0.0,7,Cruise
2300,35007,180.3,300,157,0,962,770,9825,2625,1385,0.524,0.0,7,Cruise
2310,35007,181.2,300,157,0,962,770,9823,2623,1385,0.524,0.0,7,Cruise
2320,35007,182.0,300,157,0,962,770,9821,2621,1385,0.524,0.0,7,Cruise
2330,35007,182.8,300,156,0,962,770,9819,2619,1385,0.524,0.0,7,Cruise
2340,35007,183.7,300,156,0,962,770,9817,2617,1385,0.524,0.0,7,Cruise
2350,35007,184.5,300,156,0,962,769,9815,2615,1385,0.523,0.0,7,Cruise
2360,35007,185.4,300,156,0,962,769,9813,2613,1385,0.523,0.0,7,Cruise
2370,35007,186.2,300,156,0,962,769,9811,2611,1385,0.523,0.0,7,Cruise
2380,35007,187.0,300,156,0,962,769,9809,2609,1385,0.523,0.0,7,Cruise
2390,35007,187.9,300,156,0,962,769,9807,2607,1385,0.523,0.0,7,Cruise
2400,35007,188.7,300,156,0,962,769,9805,2605,1385,0.523,0.0,7,Cruise
2410,35007,189.5,300,156,0,962,769,9804,2604,1385,0.523,0.0,7,Cruise
2420,35007,190.4,300,156,0,962,769,9802,2602,1385,0.523,0.0,7,Cruise
2430,35007,191.2,300,156,0,962,768,9800,2600,1385,0.523,0.0,7,Cruise
2440,35007,192.0,300,156,0,962,768,9798,2598,1385,0.523,0.0,7,Cruise
2450,35007,192.9,300,156,0,962,768,9796,2596,1385,0.523,0.0,7,Cruise
2460,35007,193.7,300,156,0,962,768,9794,2594,1385,0.523,0.0,7,Cruise
2470,35007,194.5,300,156,0,962,768,9792,2592,1385,0.523,0.0,7,Cruise
2480,35007,195.4,300,156,0,962,768,9790,2590,1385,0.523,0.0,7,Cruise
2490,35007,196.2,300,156,0,962,768,9788,2588,1385,0.523,0.0,7,Cruise
2500,35007,197.0,300,156,0,962,768,9786,2586,1385,0.523,0.0,7,Cruise
2510,35007,197.9,300,156,0,962,768,9784,2584,1385,0.523,0.0,7,Cruise
2520,35007,198.7,300,156,0,962,767,9782,2582,1385,0.523,0.0,7,Cruise
2530,35007,199.5,300,156,0,962,767,9780,2580,1385,0.523,0.0,7,Cruise
2540,35007,200.4,300,156,0,962,767,9778,2578,1385,0.523,0.0,7,Cruise
2550,35007,201.2,300,156,0,962,767,9777,2577,1385,0.523,0.0,7,Cruise
2560,35007,202.0,300,156,0,962,767,9775,2575,1385,0.523,0.0,7,Cruise
2570,35007,202.9,300,156,0,962,767,9773,2573,1385,0.523,0.0,7,Cruise
2580,35007,203.7,300,156,0,962,767,9771,2571,1385,0.523,0.0,7,Cruise
2590,35007,204.5,300,156,0,962,767,9769,2569,1385,0.523,0.0,7,Cruise
2600,35007,205.4,300,156,0,962,767,9767,2567,1385,0.523,0.0,7,Cruise
2610,35007,206.2,300,156,0,962,766,9765,2565,1385,0.523,0.0,7,Cruise
2620,35007,207.0,300,156,0,962,766,9763,2563,1385,0.523,0.0,7,Cruise
2630,35007,207.9,300,156,0,962,766,9761,2561,1385,0.523,0.0,7,Cruise
2640,35007,208.7,300,156,0,962,766,9759,2559,1385,0.523,0.0,7,Cruise
2650,35007,209.5,300,156,0,962,766,9757,2557,1385,0.523,0.0,7,Cruise
2660,35007,210.4,300,156,0,962,766,9755,2555,1385,0.523,0.0,7,Cruise
2670,35007,211.2,300,156,0,962,766,9753,2553,1385,0.523,0.0,7,Cruise
2680,35007,212.0,300,156,0,962,766,9752,2552,1385,0.523,0.0,7,Cruise
2690,35007,212.9,300,156,0,962,765,9750,2550,1385,0.523,0.0,7,Cruise
2700,35007,213.7,300,156,0,962,765,9748,2548,1385,0.523,0.0,7,Cruise
2710,35007,214.5,300,156,0,962,765,9746,2546,1385,0.523,0.0,7,Cruise
2720,35007,215.4,300,156,0,962,765,9744,2544,1386,0.523,0.0,7,Cruise
2730,35007,216.2,300,156,0,962,765,9742,2542,1386,0.523,0.0,7,Cruise
2740,35007,217.0,300,156,0,962,765,9740,2540,1386,0.523,0.0,7,Cruise
2750,35007,217.9,300,156,0,962,765,9738,2538,1386,0.523,0.0,7,Cruise
2760,35007,218.7,300,156,0,962,765,9736,2536,1386,0.523,0.0,7,Cruise
2770,35007,219.5,300,156,0,962,765,9734,2534,1386,0.523,0.0,7,Cruise
2780,35007,220.4,300,156,0,962,764,9732,2532,1386,0.523,0.0,7,Cruise
2790,35007,221.2,300,156,0,962,764,9730,2530,1386,0.523,0.0,7,Cruise
2800,35007,222.0,300,156,0,962,764,9728,2528,1386,0.523,0.0,7,Cruise
2810,35007,222.8,300,156,0,962,764,9727,2527,1386,0.523,0.0,7,Cruise
2820,35007,223.7,300,156,0,962,764,9725,2525,1386,0.523,0.0,7,Cruise
2830,35007,224.5,300,156,0,962,764,9723,2523,1386,0.523,0.0,7,Cruise
2840,35007,225.3,300,156,0,962,764,9721,2521,1386,0.523,0.0,7,Cruise
2850,35007,226.2,300,156,0,962,764,9719,2519,1386,0.523,0.0,7,Cruise
2860,35007,227.0,300,156,0,962,764,9717,2517,1386,0.523,0.0,7,Cruise
2870,35007,227.8,300,156,0,962,763,9715,2515,1386,0.523,0.0,7,Cruise
2880,35007,228.7,300,156,0,962,763,9713,2513,1386,0.523,0.0,7,Cruise
2890,35007,229.5,300,156,0,962,763,9711,2511,1386,0.523,0.0,7,Cruise
2900,35007,230.3,300,156,0,962,763,9709,2509,1386,0.522,0.0,7,Cruise
2910,35007,231.2,300,156,0,962,763,9707,2507,1386,0.522,0.0,7,Cruise
2920,35007,232.0,300,156,0,962,763,9705,2505,1386,0.522,0.0,7,Cruise
2930,35007,232.8,300,156,0,962,763,9703,2503,1386,0.522,0.0,7,Cruise
2940,35007,233.7,300,156,0,962,763,9702,2502,1386,0.522,0.0,7,Cruise
2950,35007,234.5,300,156,0,962,762,9700,2500,1386,0.522,0.0,7,Cruise
2960,35007,235.3,300,156,0,962,762,9698,2498,1386,0.522,0.0,7,Cruise
2970,35007,236.2,300,156,0,962,762,9696,2496,1386,0.522,0.0,7,Cruise
2980,35007,237.0,300,156,0,962,762,9694,2494,1386,0.522,0.0,7,Cruise
2990,35007,237.8,300,156,0,962,762,9692,2492,1386,0.522,0.0,7,Cruise
3000,35007,238.7,300,156,0,962,762,9690,2490,1386,0.522,0.0,7,Cruise
3010,35007,239.5,300,156,0,962,762,9688,2488,1386,0.522,0.0,7,Cruise
3020,35007,240.3,300,156,0,962,762,9686,2486,1386,0.522,0.0,7,Cruise
3030,35007,241.2,300,156,0,962,762,9684,2484,1386,0.522,0.0,7,Cruise
3040,35007,242.0,300,156,0,962,761,9682,2482,1386,0.522,0.0,7,Cruise
3050,35007,242.8,300,156,0,962,761,9680,2480,1386,0.522,0.0,5,Climb (Mach)
3051,35013,242.9,300,156,374,962,761,9680,2480,139,0.523,2.1,5,Climb (Mach)
3056,35044,243.3,302,157,365,960,765,9679,2479,692,0.526,2.0,5,Climb (Mach)
3061,35074,243.7,304,158,357,958,769,9678,2478,691,0.53,2.0,5,Climb (Mach)
3066,35103,244.2,304,158,353,957,770,9677,2477,689,0.53,1.9,5,Climb (Mach)
3071,35133,244.6,304,158,351,955,769,9676,2476,688,0.53,1.9,5,Climb (Mach)
3076,35162,245.0,304,158,349,954,769,9675,2475,687,0.53,1.9,5,Climb (Mach)
3081,35191,245.4,304,158,348,952,768,9674,2474,686,0.53,1.9,5,Climb (Mach)
3086,35220,245.9,304,158,346,951,767,9673,2473,685,0.53,1.9,5,Climb (Mach)
3091,35249,246.3,304,158,344,950,767,9673,2473,684,0.53,1.9,5,Climb (Mach)
3096,35277,246.7,304,157,343,948,766,9672,2472,683,0.53,1.9,5,Climb (Mach)
3101,35306,247.1,304,157,341,947,766,9671,2471,682,0.53,1.9,5,Climb (Mach)
3106,35334,247.5,304,157,339,945,765,9670,2470,681,0.53,1.9,5,Climb (Mach)
3111,35362,248.0,304,157,338,944,765,9669,2469,680,0.53,1.9,5,Climb (Mach)
3116,35390,248.4,304,157,336,943,764,9668,2468,679,0.53,1.8,5,Climb (Mach)
3121,35418,248.8,304,157,334,941,764,9667,2467,678,0.53,1.8,5,Climb (Mach)
3126,35446,249.2,304,157,333,940,763,9666,2466,677,0.53,1.8,5,Climb (Mach)
3131,35474,249.7,304,157,331,938,763,9665,2465,676,0.53,1.8,5,Climb (Mach)
3136,35501,250.1,304,156,329,937,763,9664,2464,675,0.53,1.8,5,Climb (Mach)
3141,35528,250.5,304,156,328,936,762,9663,2463,674,0.53,1.8,5,Climb (Mach)
3146,35556,250.9,304,156,326,934,762,9662,2462,673,0.53,1.8,5,Climb (Mach)
3151,35583,251.3,304,156,324,933,761,9661,2461,672,0.53,1.8,5,Climb (Mach)
3156,35610,251.8,304,156,323,932,761,9660,2460,671,0.53,1.8,5,Climb (Mach)
3161,35637,252.2,304,156,321,930,760,9659,2459,670,0.53,1.8,5,Climb (Mach)
3166,35663,252.6,304,156,320,929,760,9658,2458,669,0.53,1.8,5,Climb (Mach)
3171,35690,253.0,304,156,318,928,759,9657,2457,668,0.53,1.7,5,Climb (Mach)
3176,35716,253.5,304,156,316,926,759,9657,2457,667,0.53,1.7,5,Climb (Mach)
3181,35742,253.9,304,155,315,925,758,9656,2456,666,0.53,1.7,5,Climb (Mach)
3186,35769,254.3,304,155,313,924,758,9655,2455,665,0.53,1.7,5,Climb (Mach)
3191,35795,254.7,304,155,312,922,758,9654,2454,665,0.53,1.7,5,Climb (Mach)
3196,35821,255.1,304,155,310,921,757,9653,2453,664,0.53,1.7,5,Climb (Mach)
3201,35846,255.6,304,155,308,920,757,9652,2452,663,0.53,1.7,5,Climb (Mach)
3206,35872,256.0,304,155,307,919,756,9651,2451,662,0.53,1.7,5,Climb (Mach)
3211,35897,256.4,304,155,305,917,756,9650,2450,661,0.53,1.7,5,Climb (Mach)
3216,35923,256.8,304,155,304,916,755,9649,2449,660,0.53,1.7,5,Climb (Mach)
3221,35948,257.3,304,155,302,915,755,9648,2448,659,0.53,1.7,5,Climb (Mach)
3226,35973,257.7,304,155,301,914,755,9647,2447,658,0.53,1.6,5,Climb (Mach)
3231,35998,258.1,304,154,299,912,754,9646,2446,657,0.53,1.6,5,Climb (Mach)
3236,36023,258.5,304,154,298,911,754,9646,2446,656,0.53,1.6,5,Climb (Mach)
3241,36048,258.9,304,154,296,910,753,9645,2445,655,0.53,1.6,5,Climb (Mach)
3246,36072,259.4,304,154,295,909,753,9644,2444,655,0.53,1.6,5,Climb (Mach)
3251,36098,259.8,304,157,361,943,752,9643,2443,659,0.53,2.0,5,Climb (Mach)
3256,36126,260.2,304,157,338,942,763,9642,2442,678,0.53,1.9,5,Climb (Mach)
3261,36154,260.6,304,157,336,940,762,9641,2441,677,0.53,1.8,5,Climb (Mach)
3266,36182,261.1,304,157,335,939,762,9640,2440,676,0.53,1.8,5,Climb (Mach)
3271,36210,261.5,304,157,333,937,761,9639,2439,675,0.53,1.8,5,Climb (Mach)
3276,36238,261.9,304,157,331,936,761,9638,2438,674,0.53,1.8,5,Climb (Mach)
3281,36265,262.3,304,156,330,935,761,9637,2437,673,0.53,1.8,5,Climb (Mach)
3286,36293,262.7,304,156,328,933,760,9636,2436,672,0.53,1.8,5,Climb (Mach)
3291,36320,263.2,304,156,327,932,760,9635,2435,671,0.53,1.8,5,Climb (Mach)
3296,36347,263.6,304,156,325,931,759,9634,2434,671,0.53,1.8,5,Climb (Mach)
3301,36374,264.0,304,156,323,929,759,9633,2433,670,0.53,1.8,5,Climb (Mach)
