aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Flatwing,0,-10,37000,0.63,938,100,600,False,2862,10600,ok,,937.0,168.0,2162.0,37002.0,361.3228147222247,198.0,37002.0,False,0.63,False,700.0
CJ1,Flatwing,0,-10,37000,0.63,1125,100,600,False,2675,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,-10,37000,0.63,1312,100,600,False,2488,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,-10,37000,0.63,1500,100,600,False,2300,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,-10,37000,0.62,0,100,600,False,3440,10240,ok,,936.0,169.0,2740.0,37001.0,355.587531948856,194.0,37001.0,False,0.62,False,700.0
CJ1,Flatwing,0,-10,37000,0.62,188,100,600,False,3440,10428,ok,,936.0,170.0,2740.0,37005.0,355.587531948856,194.0,37005.0,False,0.62,False,700.0
CJ1,Flatwing,0,-10,37000,0.62,375,100,600,False,3425,10600,ok,,936.0,170.0,2725.0,37002.0,355.587531948856,194.0,37002.0,False,0.62,False,700.0
CJ1,Flatwing,0,-10,37000,0.62,562,100,600,False,3238,10600,ok,,936.0,170.0,2538.0,37002.0,355.587531948856,194.0,37002.0,False,0.62,False,700.0
CJ1,Flatwing,0,-10,37000,0.62,750,100,600,False,3050,10600,ok,,936.0,170.0,2350.0,37002.0,355.587531948856,194.0,37002.0,False,0.62,False,700.0
CJ1,Flatwing,0,-10,37000,0.62,938,100,600,False,2862,10600,ok,,936.0,170.0,2162.0,37002.0,355.587531948856,194.0,37002.0,False,0.62,False,700.0
CJ1,Flatwing,0,-10,37000,0.62,1125,100,600,False,2675,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,-10,37000,0.62,1312,100,600,False,2488,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,-10,37000,0.62,1500,100,600,False,2300,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.65,0,100,600,False,3440,10240,ok,,937.0,165.0,2740.0,37001.0,372.793380268962,200.0,37001.0,False,0.65,False,700.0
CJ1,Flatwing,0,0,37000,0.65,188,100,600,False,3440,10428,ok,,937.0,165.0,2740.0,37003.0,372.793380268962,200.0,37003.0,False,0.65,False,700.0
CJ1,Flatwing,0,0,37000,0.65,375,100,600,False,3425,10600,ok,,938.0,166.0,2725.0,37005.0,372.793380268962,200.0,37005.0,False,0.65,False,700.0
CJ1,Flatwing,0,0,37000,0.65,562,100,600,False,3238,10600,ok,,938.0,166.0,2538.0,37005.0,372.793380268962,200.0,37005.0,False,0.65,False,700.0
CJ1,Flatwing,0,0,37000,0.65,750,100,600,False,3050,10600,ok,,938.0,166.0,2350.0,37005.0,372.793380268962,200.0,37005.0,False,0.65,False,700.0
CJ1,Flatwing,0,0,37000,0.65,938,100,600,False,2862,10600,ok,,938.0,166.0,2162.0,37005.0,372.793380268962,200.0,37005.0,False,0.65,False,700.0
CJ1,Flatwing,0,0,37000,0.65,1125,100,600,False,2675,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.65,1312,100,600,False,2488,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.65,1500,100,600,False,2300,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.64,0,100,600,False,3440,10240,ok,,938.0,166.0,2740.0,37001.0,367.0580974955933,196.0,37001.0,False,0.64,False,700.0
CJ1,Flatwing,0,0,37000,0.64,188,100,600,False,3440,10428,ok,,937.0,166.0,2740.0,37003.0,367.0580974955933,196.0,37003.0,False,0.64,False,700.0
CJ1,Flatwing,0,0,37000,0.64,375,100,600,False,3425,10600,ok,,937.0,167.0,2725.0,37005.0,367.0580974955933,196.0,37005.0,False,0.64,False,700.0
CJ1,Flatwing,0,0,37000,0.64,562,100,600,False,3238,10600,ok,,937.0,167.0,2538.0,37005.0,367.0580974955933,196.0,37005.0,False,0.64,False,700.0
CJ1,Flatwing,0,0,37000,0.64,750,100,600,False,3050,10600,ok,,937.0,167.0,2350.0,37005.0,367.0580974955933,196.0,37005.0,False,0.64,False,700.0
CJ1,Flatwing,0,0,37000,0.64,938,100,600,False,2862,10600,ok,,937.0,167.0,2162.0,37005.0,367.0580974955933,196.0,37005.0,False,0.64,False,700.0
CJ1,Flatwing,0,0,37000,0.64,1125,100,600,False,2675,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.64,1312,100,600,False,2488,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.64,1500,100,600,False,2300,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.63,0,100,600,False,3440,10240,ok,,937.0,168.0,2740.0,37001.0,361.3228147222247,193.0,37001.0,False,0.63,False,700.0
CJ1,Flatwing,0,0,37000,0.63,188,100,600,False,3440,10428,ok,,937.0,168.0,2740.0,37003.0,361.3228147222247,193.0,37003.0,False,0.63,False,700.0
CJ1,Flatwing,0,0,37000,0.63,375,100,600,False,3425,10600,ok,,937.0,168.0,2725.0,37005.0,361.3228147222247,193.0,37005.0,False,0.63,False,700.0
CJ1,Flatwing,0,0,37000,0.63,562,100,600,False,3238,10600,ok,,937.0,168.0,2538.0,37005.0,361.3228147222247,193.0,37005.0,False,0.63,False,700.0
CJ1,Flatwing,0,0,37000,0.63,750,100,600,False,3050,10600,ok,,937.0,168.0,2350.0,37005.0,361.3228147222247,193.0,37005.0,False,0.63,False,700.0
CJ1,Flatwing,0,0,37000,0.63,938,100,600,False,2862,10600,ok,,937.0,168.0,2162.0,37005.0,361.3228147222247,193.0,37005.0,False,0.63,False,700.0
CJ1,Flatwing,0,0,37000,0.63,1125,100,600,False,2675,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.63,1312,100,600,False,2488,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.63,1500,100,600,False,2300,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.62,0,100,600,False,3440,10240,ok,,937.0,169.0,2740.0,37001.0,355.587531948856,190.0,37001.0,False,0.62,False,700.0
CJ1,Flatwing,0,0,37000,0.62,188,100,600,False,3440,10428,ok,,938.0,170.0,2740.0,37003.0,355.587531948856,190.0,37003.0,False,0.62,False,700.0
CJ1,Flatwing,0,0,37000,0.62,375,100,600,False,3425,10600,ok,,938.0,170.0,2725.0,37005.0,355.587531948856,190.0,37005.0,False,0.62,False,700.0
CJ1,Flatwing,0,0,37000,0.62,562,100,600,False,3238,10600,ok,,938.0,170.0,2538.0,37005.0,355.587531948856,190.0,37005.0,False,0.62,False,700.0
CJ1,Flatwing,0,0,37000,0.62,750,100,600,False,3050,10600,ok,,938.0,170.0,2350.0,37005.0,355.587531948856,190.0,37005.0,False,0.62,False,700.0
CJ1,Flatwing,0,0,37000,0.62,938,100,600,False,2862,10600,ok,,938.0,170.0,2162.0,37005.0,355.587531948856,190.0,37005.0,False,0.62,False,700.0
CJ1,Flatwing,0,0,37000,0.62,1125,100,600,False,2675,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.62,1312,100,600,False,2488,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Flatwing,0,0,37000,0.62,1500,100,600,False,2300,10600,error,Not Enough Fuel for Flatwing.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.65,0,100,600,False,3440,10319,ok,,937.0,167.0,2740.0,41002.0,372.793380268962,184.0,41002.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,41000,0.65,228,100,600,False,3440,10547,ok,,937.0,167.0,2740.0,41002.0,372.793380268962,184.0,41002.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,41000,0.65,455,100,600,False,3266,10600,ok,,937.0,167.0,2566.0,41004.0,372.793380268962,184.0,41004.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,41000,0.65,683,100,600,False,3038,10600,ok,,937.0,167.0,2338.0,41004.0,372.793380268962,184.0,41004.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,41000,0.65,910,100,600,False,2811,10600,ok,,937.0,167.0,2111.0,41004.0,372.793380268962,184.0,41004.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,41000,0.65,1138,100,600,False,2583,10600,ok,,937.0,167.0,1883.0,41004.0,372.793380268962,184.0,41004.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,41000,0.65,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.65,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.65,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.64,0,100,600,False,3440,10319,ok,,937.0,168.0,2740.0,41002.0,367.0580974955933,180.0,41002.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,41000,0.64,228,100,600,False,3440,10547,ok,,937.0,168.0,2740.0,41002.0,367.0580974955933,180.0,41002.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,41000,0.64,455,100,600,False,3266,10600,ok,,937.0,169.0,2566.0,41004.0,367.0580974955933,180.0,41004.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,41000,0.64,683,100,600,False,3038,10600,ok,,937.0,169.0,2338.0,41004.0,367.0580974955933,180.0,41004.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,41000,0.64,910,100,600,False,2811,10600,ok,,937.0,169.0,2111.0,41004.0,367.0580974955933,180.0,41004.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,41000,0.64,1138,100,600,False,2583,10600,ok,,937.0,169.0,1883.0,41004.0,367.0580974955933,180.0,41004.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,41000,0.64,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.64,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.64,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.63,0,100,600,False,3440,10319,ok,,937.0,170.0,2740.0,41002.0,361.3228147222247,177.0,41002.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,41000,0.63,228,100,600,False,3440,10547,ok,,937.0,170.0,2740.0,41002.0,361.3228147222247,177.0,41002.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,41000,0.63,455,100,600,False,3266,10600,ok,,937.0,170.0,2566.0,41004.0,361.3228147222247,177.0,41004.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,41000,0.63,683,100,600,False,3038,10600,ok,,937.0,170.0,2338.0,41004.0,361.3228147222247,177.0,41004.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,41000,0.63,910,100,600,False,2811,10600,ok,,937.0,170.0,2111.0,41004.0,361.3228147222247,177.0,41004.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,41000,0.63,1138,100,600,False,2583,10600,ok,,937.0,170.0,1883.0,41004.0,361.3228147222247,177.0,41004.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,41000,0.63,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.63,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.63,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.62,0,100,600,False,3440,10319,ok,,937.0,171.0,2740.0,41002.0,355.587531948856,174.0,41002.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,41000,0.62,228,100,600,False,3440,10547,ok,,937.0,172.0,2740.0,41002.0,355.587531948856,174.0,41002.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,41000,0.62,455,100,600,False,3266,10600,ok,,937.0,172.0,2566.0,41004.0,355.587531948856,174.0,41004.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,41000,0.62,683,100,600,False,3038,10600,ok,,937.0,172.0,2338.0,41004.0,355.587531948856,174.0,41004.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,41000,0.62,910,100,600,False,2811,10600,ok,,937.0,172.0,2111.0,41004.0,355.587531948856,174.0,41004.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,41000,0.62,1138,100,600,False,2583,10600,ok,,937.0,172.0,1883.0,41004.0,355.587531948856,174.0,41004.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,41000,0.62,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.62,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,41000,0.62,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.65,0,100,600,False,3440,10319,ok,,939.0,168.0,2740.0,41004.0,372.793380268962,179.0,41004.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,41000,0.65,228,100,600,False,3440,10547,ok,,938.0,169.0,2740.0,41003.0,371.978731764508,177.0,41003.0,False,0.6485795844134543,True,700.0
CJ1,Tamarack,0,0,41000,0.65,455,100,600,False,3266,10600,ok,,938.0,168.0,2566.0,40900.0,372.2814283096258,178.0,40900.0,False,0.6491073640488777,False,700.0
CJ1,Tamarack,0,0,41000,0.65,683,100,600,False,3038,10600,ok,,938.0,168.0,2338.0,40900.0,372.2814283096258,178.0,40900.0,False,0.6491073640488777,False,700.0
CJ1,Tamarack,0,0,41000,0.65,910,100,600,False,2811,10600,ok,,938.0,168.0,2111.0,40900.0,372.2814283096258,178.0,40900.0,False,0.6491073640488777,False,700.0
CJ1,Tamarack,0,0,41000,0.65,1138,100,600,False,2583,10600,ok,,938.0,168.0,1883.0,40900.0,372.2814283096258,178.0,40900.0,False,0.6491073640488777,False,700.0
CJ1,Tamarack,0,0,41000,0.65,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.65,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.65,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.64,0,100,600,False,3440,10319,ok,,939.0,168.0,2740.0,41004.0,367.0580974955933,176.0,41004.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,228,100,600,False,3440,10547,ok,,938.0,169.0,2740.0,41003.0,367.0580974955933,176.0,41003.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,455,100,600,False,3266,10600,ok,,938.0,169.0,2566.0,40900.0,367.0580974955933,177.0,40900.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,683,100,600,False,3038,10600,ok,,938.0,169.0,2338.0,40900.0,367.0580974955933,177.0,40900.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,910,100,600,False,2811,10600,ok,,938.0,169.0,2111.0,40900.0,367.0580974955933,177.0,40900.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,1138,100,600,False,2583,10600,ok,,938.0,169.0,1883.0,40900.0,367.0580974955933,177.0,40900.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.64,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.64,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.63,0,100,600,False,3440,10319,ok,,939.0,170.0,2740.0,41004.0,361.3228147222247,173.0,41004.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,228,100,600,False,3440,10547,ok,,938.0,170.0,2740.0,41003.0,361.3228147222247,173.0,41003.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,455,100,600,False,3266,10600,ok,,937.0,170.0,2566.0,40900.0,361.3228147222247,174.0,40900.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,683,100,600,False,3038,10600,ok,,937.0,170.0,2338.0,40900.0,361.3228147222247,174.0,40900.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,910,100,600,False,2811,10600,ok,,937.0,170.0,2111.0,40900.0,361.3228147222247,174.0,40900.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,1138,100,600,False,2583,10600,ok,,937.0,170.0,1883.0,40900.0,361.3228147222247,174.0,40900.0,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.63,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.63,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.62,0,100,600,False,3440,10319,ok,,938.0,172.0,2740.0,41004.0,355.587531948856,170.0,41004.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,228,100,600,False,3440,10547,ok,,938.0,172.0,2740.0,41003.0,355.587531948856,170.0,41003.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,455,100,600,False,3266,10600,ok,,938.0,172.0,2566.0,40900.0,355.587531948856,171.0,40900.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,683,100,600,False,3038,10600,ok,,938.0,172.0,2338.0,40900.0,355.587531948856,171.0,40900.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,910,100,600,False,2811,10600,ok,,938.0,172.0,2111.0,40900.0,355.587531948856,171.0,40900.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,1138,100,600,False,2583,10600,ok,,938.0,172.0,1883.0,40900.0,355.587531948856,171.0,40900.0,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.62,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,41000,0.62,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.65,0,100,600,False,3440,10319,ok,,937.0,165.0,2740.0,39005.0,372.793380268962,194.0,39005.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,39000,0.65,228,100,600,False,3440,10547,ok,,937.0,166.0,2740.0,39005.0,372.793380268962,194.0,39005.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,39000,0.65,455,100,600,False,3266,10600,ok,,938.0,166.0,2566.0,39006.0,372.793380268962,194.0,39006.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,39000,0.65,683,100,600,False,3038,10600,ok,,938.0,166.0,2338.0,39006.0,372.793380268962,194.0,39006.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,39000,0.65,910,100,600,False,2811,10600,ok,,938.0,166.0,2111.0,39006.0,372.793380268962,194.0,39006.0,False,0.65,False,700.0
CJ1,Tamarack,0,-10,39000,0.65,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.65,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.65,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.65,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.64,0,100,600,False,3440,10319,ok,,937.0,167.0,2740.0,39005.0,367.0580974955933,191.0,39005.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,39000,0.64,228,100,600,False,3440,10547,ok,,938.0,167.0,2740.0,39005.0,367.0580974955933,191.0,39005.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,39000,0.64,455,100,600,False,3266,10600,ok,,937.0,167.0,2566.0,39006.0,367.0580974955933,191.0,39006.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,39000,0.64,683,100,600,False,3038,10600,ok,,937.0,167.0,2338.0,39006.0,367.0580974955933,191.0,39006.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,39000,0.64,910,100,600,False,2811,10600,ok,,937.0,167.0,2111.0,39006.0,367.0580974955933,191.0,39006.0,False,0.64,False,700.0
CJ1,Tamarack,0,-10,39000,0.64,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.64,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.64,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.64,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.63,0,100,600,False,3440,10319,ok,,937.0,169.0,2740.0,39005.0,361.3228147222247,188.0,39005.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,39000,0.63,228,100,600,False,3440,10547,ok,,937.0,169.0,2740.0,39005.0,361.3228147222247,188.0,39005.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,39000,0.63,455,100,600,False,3266,10600,ok,,937.0,169.0,2566.0,39006.0,361.3228147222247,188.0,39006.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,39000,0.63,683,100,600,False,3038,10600,ok,,937.0,169.0,2338.0,39006.0,361.3228147222247,188.0,39006.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,39000,0.63,910,100,600,False,2811,10600,ok,,937.0,169.0,2111.0,39006.0,361.3228147222247,188.0,39006.0,False,0.63,False,700.0
CJ1,Tamarack,0,-10,39000,0.63,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.63,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.63,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.63,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.62,0,100,600,False,3440,10319,ok,,937.0,171.0,2740.0,39005.0,355.587531948856,184.0,39005.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,39000,0.62,228,100,600,False,3440,10547,ok,,937.0,171.0,2740.0,39005.0,355.587531948856,184.0,39005.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,39000,0.62,455,100,600,False,3266,10600,ok,,937.0,171.0,2566.0,39006.0,355.587531948856,184.0,39006.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,39000,0.62,683,100,600,False,3038,10600,ok,,937.0,171.0,2338.0,39006.0,355.587531948856,184.0,39006.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,39000,0.62,910,100,600,False,2811,10600,ok,,937.0,171.0,2111.0,39006.0,355.587531948856,184.0,39006.0,False,0.62,False,700.0
CJ1,Tamarack,0,-10,39000,0.62,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.62,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.62,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,-10,39000,0.62,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.65,0,100,600,False,3440,10319,ok,,938.0,165.0,2740.0,39005.0,372.793380268962,190.0,39005.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,228,100,600,False,3440,10547,ok,,938.0,166.0,2740.0,39001.0,372.793380268962,190.0,39001.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,455,100,600,False,3266,10600,ok,,938.0,166.0,2566.0,39001.0,372.793380268962,190.0,39001.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,683,100,600,False,3038,10600,ok,,938.0,166.0,2338.0,39001.0,372.793380268962,190.0,39001.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,910,100,600,False,2811,10600,ok,,938.0,166.0,2111.0,39001.0,372.793380268962,190.0,39001.0,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,1138,100,600,False,2583,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.65,1366,100,600,False,2355,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.65,1593,100,600,False,2128,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.65,1821,100,600,False,1900,10600,error,Not Enough Fuel for Tamarack.,,,,,,,,True,,True,
CJ1,Tamarack,0,0,39000,0.64,0,100,600,False,3440,10319,ok,,938.0,167.0,2740.0,39005.0,367.0580974955933,187.0,39005.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,228,100,600,False,3440,10547,ok,,938.0,167.0,2740.0,39001.0,367.0580974955933,187.0,39001.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,455,100,600,False,3266,10600,ok,,938.0,167.0,2566.0,39001.0,367.0580974955933,187.0,39001.0,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,683,100,600,False,3038,10600,ok,,938.0,167.0,2338.0,39001.0,367.0580974955933,187.0,39001.0,False,0.64,False,700.0
