# Flight Simulation Results - CJ Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 16:44:45
# Original Data Points: 2013
# Sampled Data Points (5-sec intervals): 2013
# Time Range: 0 - 10060 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
8948,31839,853.2,390,233,-2000,463,1191,8523,1644,334,0.672,-8.6,8,Descent (Mach/High Alt)
8953,31673,853.8,390,234,-2000,472,1200,8523,1644,340,0.671,-8.6,8,Descent (Mach/High Alt)
8958,31506,854.3,390,235,-2000,481,1208,8522,1643,347,0.671,-8.6,8,Descent (Mach/High Alt)
8963,31339,854.9,391,236,-2000,491,1217,8522,1643,353,0.671,-8.6,8,Descent (Mach/High Alt)
8968,31173,855.4,391,237,-2000,500,1226,8521,1642,360,0.671,-8.6,8,Descent (Mach/High Alt)
8973,31006,855.9,391,238,-2000,509,1234,8521,1642,366,0.671,-8.5,8,Descent (Mach/High Alt)
8978,30839,856.5,391,239,-2000,518,1243,8520,1641,373,0.67,-8.5,8,Descent (Mach/High Alt)
8983,30673,857.0,391,239,-2000,527,1252,8520,1641,379,0.67,-8.5,8,Descent (Mach/High Alt)
8988,30506,857.6,391,240,-2000,536,1261,8519,1640,386,0.67,-8.5,8,Descent (Mach/High Alt)
8993,30339,858.1,392,241,-2000,545,1269,8518,1639,393,0.67,-8.5,8,Descent (Mach/High Alt)
8998,30173,858.7,392,242,-2000,554,1278,8518,1639,399,0.669,-8.5,8,Descent (Mach/High Alt)
9003,30006,859.2,392,243,-2000,563,1287,8517,1638,406,0.669,-8.5,8,Descent (Mach/High Alt)
9008,29839,859.8,392,244,-2000,573,1296,8517,1638,412,0.669,-8.5,8,Descent (Mach/High Alt)
9013,29673,860.3,392,245,-2000,582,1305,8516,1637,419,0.668,-8.5,8,Descent (Mach/High Alt)
9018,29506,860.8,392,246,-2000,591,1313,8516,1637,425,0.668,-8.5,8,Descent (Mach/High Alt)
9023,29339,861.4,392,246,-2000,600,1322,8515,1636,432,0.668,-8.5,8,Descent (Mach/High Alt)
9028,29173,861.9,393,247,-2000,609,1331,8514,1635,438,0.667,-8.5,8,Descent (Mach/High Alt)
9033,29006,862.5,393,248,-2000,617,1339,8514,1635,445,0.667,-8.5,8,Descent (Mach/High Alt)
9038,28839,863.0,393,249,-2000,626,1348,8513,1634,451,0.667,-8.5,8,Descent (Mach/High Alt)
9043,28673,863.6,393,250,-2000,635,1357,8513,1634,457,0.666,-8.5,8,Descent (Mach/High Alt)
9048,28506,864.1,393,251,-2000,644,1366,8512,1633,464,0.666,-8.5,8,Descent (Mach/High Alt)
9053,28339,864.7,393,251,-2000,653,1374,8511,1632,470,0.665,-8.5,8,Descent (Mach/High Alt)
9058,28173,865.2,393,252,-2000,662,1383,8511,1632,476,0.665,-8.5,8,Descent (Mach/High Alt)
9063,28006,865.8,393,253,-2000,671,1392,8510,1631,483,0.664,-8.5,8,Descent (Mach/High Alt)
9068,27839,866.3,393,254,-2000,679,1400,8509,1630,489,0.664,-8.5,8,Descent (Mach/High Alt)
9073,27673,866.8,393,255,-2000,688,1409,8509,1630,495,0.663,-8.5,8,Descent (Mach/High Alt)
9078,27506,867.4,393,256,-2000,697,1418,8508,1629,502,0.663,-8.5,8,Descent (Mach/High Alt)
9083,27339,867.9,393,256,-2000,705,1426,8507,1628,508,0.662,-8.5,8,Descent (Mach/High Alt)
9088,27173,868.5,393,257,-2000,1434,1435,8506,1627,1033,0.662,-8.5,8,Descent (Mach/High Alt)
9093,27006,869.0,393,258,-2000,1442,1443,8504,1625,1038,0.661,-8.5,8,Descent (Mach/High Alt)
9098,26839,869.6,393,259,-2000,1450,1452,8503,1624,1044,0.661,-8.5,8,Descent (Mach/High Alt)
9103,26673,870.1,393,259,-2000,1458,1460,8501,1622,1050,0.66,-8.5,8,Descent (Mach/High Alt)
9108,26506,870.7,393,260,-2000,1466,1469,8500,1621,1055,0.66,-8.5,8,Descent (Mach/High Alt)
9111,26406,871.0,391,260,-2000,751,1475,8499,1620,429,0.656,-8.5,9,Descent (Mach Hold)
9116,26239,871.5,390,260,-2000,750,1475,8499,1620,540,0.653,-8.6,9,Descent (Mach Hold)
9121,26073,872.1,389,260,-2000,748,1476,8498,1619,539,0.651,-8.6,9,Descent (Mach Hold)
9126,25906,872.6,388,260,-2000,746,1476,8497,1618,538,0.649,-8.6,9,Descent (Mach Hold)
9131,25739,873.2,387,260,-2000,745,1476,8496,1617,537,0.646,-8.6,9,Descent (Mach Hold)
9136,25573,873.7,385,260,-2000,743,1477,8496,1617,535,0.644,-8.7,9,Descent (Mach Hold)
9141,25406,874.2,384,260,-2000,741,1477,8495,1616,534,0.642,-8.7,9,Descent (Mach Hold)
9146,25239,874.8,383,260,-2000,740,1478,8494,1615,533,0.639,-8.7,9,Descent (Mach Hold)
9151,25073,875.3,382,260,-2000,738,1478,8493,1614,532,0.637,-8.7,9,Descent (Mach Hold)
9156,24906,875.8,381,260,-2000,737,1479,8493,1614,531,0.635,-8.8,9,Descent (Mach Hold)
9161,24739,876.3,380,260,-2000,735,1479,8492,1613,530,0.632,-8.8,9,Descent (Mach Hold)
9166,24573,876.9,379,260,-2000,733,1479,8491,1612,529,0.63,-8.8,9,Descent (Mach Hold)
9171,24406,877.4,378,260,-2000,732,1480,8490,1611,527,0.628,-8.8,9,Descent (Mach Hold)
9176,24239,877.9,377,260,-2000,730,1480,8490,1611,526,0.626,-8.9,9,Descent (Mach Hold)
9181,24073,878.4,376,260,-2000,729,1481,8489,1610,525,0.623,-8.9,9,Descent (Mach Hold)
9186,23906,879.0,375,260,-2000,727,1481,8488,1609,524,0.621,-8.9,9,Descent (Mach Hold)
9191,23739,879.5,374,260,-2000,725,1482,8487,1608,523,0.619,-8.9,9,Descent (Mach Hold)
9196,23573,880.0,372,260,-2000,724,1482,8487,1608,522,0.617,-9.0,9,Descent (Mach Hold)
9201,23406,880.5,371,260,-2000,722,1483,8486,1607,520,0.614,-9.0,9,Descent (Mach Hold)
9206,23239,881.0,370,260,-2000,721,1483,8485,1606,519,0.612,-9.0,9,Descent (Mach Hold)
9211,23073,881.5,369,260,-2000,719,1484,8485,1606,518,0.61,-9.1,9,Descent (Mach Hold)
9216,22906,882.1,368,260,-2000,717,1484,8484,1605,517,0.608,-9.1,9,Descent (Mach Hold)
9221,22739,882.6,367,260,-2000,716,1485,8483,1604,516,0.606,-9.1,9,Descent (Mach Hold)
9226,22573,883.1,366,260,-2000,714,1485,8482,1603,515,0.604,-9.1,9,Descent (Mach Hold)
9231,22406,883.6,365,260,-2000,712,1486,8482,1603,513,0.601,-9.2,9,Descent (Mach Hold)
9236,22239,884.1,364,260,-2000,711,1486,8481,1602,512,0.599,-9.2,9,Descent (Mach Hold)
9241,22073,884.6,363,260,-2000,709,1487,8480,1601,511,0.597,-9.2,9,Descent (Mach Hold)
9246,21906,885.1,362,260,-2000,707,1487,8480,1601,510,0.595,-9.2,9,Descent (Mach Hold)
9251,21739,885.6,361,260,-2000,706,1488,8479,1600,509,0.593,-9.3,9,Descent (Mach Hold)
9256,21573,886.1,360,260,-2000,704,1488,8478,1599,507,0.591,-9.3,9,Descent (Mach Hold)
9261,21406,886.6,359,260,-2000,702,1488,8477,1598,506,0.589,-9.3,9,Descent (Mach Hold)
9266,21239,887.1,358,260,-2000,701,1489,8477,1598,505,0.587,-9.3,9,Descent (Mach Hold)
9271,21073,887.6,357,260,-2000,699,1489,8476,1597,504,0.585,-9.4,9,Descent (Mach Hold)
9276,20906,888.1,356,260,-2000,697,1490,8475,1596,502,0.582,-9.4,9,Descent (Mach Hold)
9281,20739,888.6,355,260,-2000,695,1490,8475,1596,501,0.58,-9.4,9,Descent (Mach Hold)
9286,20573,889.1,354,260,-2000,694,1491,8474,1595,500,0.578,-9.4,9,Descent (Mach Hold)
9291,20406,889.6,353,260,-2000,692,1491,8473,1594,499,0.576,-9.5,9,Descent (Mach Hold)
9296,20239,890.1,352,260,-2000,690,1491,8473,1594,497,0.574,-9.5,9,Descent (Mach Hold)
9301,20073,890.5,351,260,-2000,688,1492,8472,1593,496,0.572,-9.5,9,Descent (Mach Hold)
9306,19906,891.0,350,260,-2000,687,1492,8471,1592,495,0.57,-9.6,9,Descent (Mach Hold)
9311,19739,891.5,349,260,-2000,685,1493,8471,1592,494,0.568,-9.6,9,Descent (Mach Hold)
9316,19573,892.0,348,260,-2000,683,1493,8470,1591,492,0.566,-9.6,9,Descent (Mach Hold)
9321,19406,892.5,347,260,-2000,681,1493,8469,1590,491,0.564,-9.6,9,Descent (Mach Hold)
9326,19239,893.0,346,260,-2000,679,1494,8468,1589,490,0.562,-9.7,9,Descent (Mach Hold)
9331,19073,893.4,345,260,-2000,678,1494,8468,1589,488,0.56,-9.7,9,Descent (Mach Hold)
9336,18906,893.9,344,260,-2000,676,1495,8467,1588,487,0.558,-9.7,9,Descent (Mach Hold)
9341,18739,894.4,343,260,-2000,674,1495,8466,1587,486,0.556,-9.7,9,Descent (Mach Hold)
9346,18573,894.9,342,260,-2000,672,1495,8466,1587,485,0.554,-9.8,9,Descent (Mach Hold)
9351,18406,895.3,341,260,-2000,670,1496,8465,1586,483,0.553,-9.8,9,Descent (Mach Hold)
9356,18239,895.8,340,260,-2000,669,1496,8464,1585,482,0.551,-9.8,9,Descent (Mach Hold)
9361,18073,896.3,339,260,-2000,667,1497,8464,1585,481,0.549,-9.9,9,Descent (Mach Hold)
9366,17906,896.8,338,260,-2000,665,1497,8463,1584,479,0.547,-9.9,9,Descent (Mach Hold)
9371,17739,897.2,337,260,-2000,663,1497,8462,1583,478,0.545,-9.9,9,Descent (Mach Hold)
9376,17573,897.7,336,260,-2000,661,1498,8462,1583,476,0.542,-9.9,9,Descent (Mach Hold)
9381,17406,898.2,335,260,-2000,659,1498,8461,1582,475,0.54,-10.0,9,Descent (Mach Hold)
9386,17239,898.6,334,260,-2000,657,1499,8460,1581,473,0.538,-10.0,9,Descent (Mach Hold)
9391,17073,899.1,333,260,-2000,654,1499,8460,1581,472,0.536,-10.0,9,Descent (Mach Hold)
9396,16906,899.6,332,260,-2000,652,1500,8459,1580,470,0.534,-10.1,9,Descent (Mach Hold)
9401,16739,900.0,331,260,-2000,650,1500,8459,1580,469,0.532,-10.1,9,Descent (Mach Hold)
9406,16573,900.5,330,260,-2000,648,1501,8458,1579,467,0.53,-10.1,9,Descent (Mach Hold)
9411,16406,900.9,329,260,-2000,646,1502,8457,1578,466,0.528,-10.2,9,Descent (Mach Hold)
9416,16239,901.4,328,260,-2000,644,1502,8457,1578,464,0.526,-10.2,9,Descent (Mach Hold)
9421,16073,901.8,327,260,-2000,642,1503,8456,1577,463,0.524,-10.2,9,Descent (Mach Hold)
9426,15906,902.3,326,260,-2000,640,1503,8455,1576,462,0.521,-10.3,9,Descent (Mach Hold)
9431,15739,902.8,325,260,-2000,638,1504,8455,1576,460,0.519,-10.3,9,Descent (Mach Hold)
9436,15573,903.2,324,260,-2000,636,1505,8454,1575,459,0.517,-10.3,9,Descent (Mach Hold)
9441,15406,903.7,323,260,-2000,634,1505,8453,1574,457,0.515,-10.4,9,Descent (Mach Hold)
9446,15239,904.1,322,260,-2000,632,1506,8453,1574,456,0.513,-10.4,9,Descent (Mach Hold)
9451,15073,904.5,321,260,-2000,630,1507,8452,1573,454,0.511,-10.4,9,Descent (Mach Hold)
9456,14906,905.0,320,260,-2000,629,1507,8451,1572,453,0.509,-10.5,9,Descent (Mach Hold)
9461,14739,905.4,319,260,-2000,627,1508,8451,1572,452,0.507,-10.5,9,Descent (Mach Hold)
9466,14573,905.9,318,260,-2000,625,1509,8450,1571,450,0.505,-10.5,9,Descent (Mach Hold)
9471,14406,906.3,317,260,-2000,623,1510,8450,1571,449,0.504,-10.6,9,Descent (Mach Hold)
9476,14239,906.8,316,260,-2000,621,1511,8449,1570,448,0.502,-10.6,9,Descent (Mach Hold)
9481,14073,907.2,315,260,-2000,619,1512,8448,1569,446,0.5,-10.6,9,Descent (Mach Hold)
9486,13906,907.6,314,260,-2000,617,1512,8448,1569,445,0.498,-10.7,9,Descent (Mach Hold)
9491,13739,908.1,313,260,-2000,615,1513,8447,1568,443,0.496,-10.7,9,Descent (Mach Hold)
9496,13573,908.5,312,260,-2000,613,1513,8447,1568,442,0.494,-10.7,9,Descent (Mach Hold)
9501,13406,908.9,311,260,-2000,611,1514,8446,1567,441,0.492,-10.8,9,Descent (Mach Hold)
9506,13239,909.4,310,260,-2000,609,1515,8445,1566,439,0.49,-10.8,9,Descent (Mach Hold)
9511,13073,909.8,309,260,-2000,607,1515,8445,1566,438,0.488,-10.8,9,Descent (Mach Hold)
9516,12906,910.2,308,260,-2000,605,1516,8444,1565,436,0.486,-10.9,9,Descent (Mach Hold)
9521,12739,910.7,307,260,-2000,603,1517,8443,1564,435,0.485,-10.9,9,Descent (Mach Hold)
9526,12573,911.1,306,260,-2000,601,1517,8443,1564,433,0.483,-10.9,9,Descent (Mach Hold)
9531,12406,911.5,306,260,-2000,599,1518,8442,1563,432,0.481,-11.0,9,Descent (Mach Hold)
9536,12239,911.9,305,260,-2000,597,1518,8442,1563,430,0.479,-11.0,9,Descent (Mach Hold)
9541,12073,912.3,304,260,-2000,594,1519,8441,1562,429,0.477,-11.0,9,Descent (Mach Hold)
9546,11906,912.8,303,260,-2000,592,1520,8440,1561,427,0.475,-11.1,9,Descent (Mach Hold)
9551,11739,913.2,302,260,-2000,590,1520,8440,1561,425,0.474,-11.1,9,Descent (Mach Hold)
9556,11573,913.6,301,260,-2000,588,1521,8439,1560,424,0.472,-11.1,9,Descent (Mach Hold)
9561,11406,914.0,300,260,-2000,586,1521,8439,1560,422,0.47,-11.2,9,Descent (Mach Hold)
9566,11239,914.4,299,260,-2000,584,1522,8438,1559,421,0.468,-11.2,9,Descent (Mach Hold)
9571,11073,914.9,298,260,-2000,581,1523,8438,1559,419,0.466,-11.2,9,Descent (Mach Hold)
9576,10906,915.3,297,260,-2000,579,1523,8437,1558,418,0.465,-11.3,9,Descent (Mach Hold)
9581,10739,915.7,296,260,-2000,577,1524,8436,1557,416,0.463,-11.3,9,Descent (Mach Hold)
9586,10573,916.1,296,260,-2000,575,1524,8436,1557,414,0.461,-11.3,9,Descent (Mach Hold)
9591,10406,916.5,295,260,-2000,573,1525,8435,1556,413,0.459,-11.4,9,Descent (Mach Hold)
9596,10239,916.9,294,260,-2000,570,1525,8435,1556,411,0.458,-11.4,9,Descent (Mach Hold)
9601,10073,917.3,293,260,-2000,568,1526,8434,1555,410,0.456,-11.4,9,Descent (Mach Hold)
9606,9923,917.7,289,257,-1500,782,1511,8433,1554,473,0.449,-8.7,10,Descent (IAS/Below 10k)
9611,9798,918.1,280,250,-1500,679,1432,8433,1554,518,0.435,-9.0,10,Descent (IAS/Below 10k)
9616,9673,918.5,271,242,-1500,578,1354,8432,1553,445,0.421,-9.3,10,Descent (IAS/Below 10k)
9621,9548,918.9,262,235,-1500,477,1280,8432,1553,372,0.407,-9.6,10,Descent (IAS/Below 10k)
9626,9423,919.2,253,227,-1500,376,1207,8431,1552,300,0.393,-9.9,10,Descent (IAS/Below 10k)
9631,9298,919.6,244,220,-1500,276,1137,8431,1552,227,0.379,-10.3,10,Descent (IAS/Below 10k)
9636,9173,919.9,235,212,-1500,176,1069,8431,1552,155,0.365,-10.7,10,Descent (IAS/Below 10k)
9641,9048,920.2,227,205,-1500,100,1004,8431,1552,88,0.351,-11.1,10,Descent (IAS/Below 10k)
9646,8923,920.5,221,200,-1500,100,955,8430,1551,72,0.342,-11.4,10,Descent (IAS/Below 10k)
9651,8798,920.8,221,200,-1500,100,955,8430,1551,72,0.342,-11.4,10,Descent (IAS/Below 10k)
9656,8673,921.1,220,200,-1500,100,955,8430,1551,72,0.341,-11.4,10,Descent (IAS/Below 10k)
9661,8548,921.4,220,200,-1500,100,955,8430,1551,72,0.34,-11.4,10,Descent (IAS/Below 10k)
9666,8423,921.7,219,200,-1500,100,955,8430,1551,72,0.339,-11.5,10,Descent (IAS/Below 10k)
9671,8298,922.1,219,200,-1500,100,956,8430,1551,72,0.338,-11.5,10,Descent (IAS/Below 10k)
9676,8173,922.4,218,200,-1500,100,956,8430,1551,72,0.337,-11.5,10,Descent (IAS/Below 10k)
9681,8048,922.7,218,200,-1500,100,956,8430,1551,72,0.336,-11.5,10,Descent (IAS/Below 10k)
9686,7923,923.0,217,200,-1500,100,956,8430,1551,72,0.335,-11.6,10,Descent (IAS/Below 10k)
9691,7798,923.3,217,200,-1500,100,956,8430,1551,72,0.334,-11.6,10,Descent (IAS/Below 10k)
9696,7673,923.6,216,200,-1500,100,956,8429,1550,72,0.333,-11.6,10,Descent (IAS/Below 10k)
9701,7548,923.9,216,200,-1500,100,956,8429,1550,72,0.332,-11.6,10,Descent (IAS/Below 10k)
9706,7423,924.2,215,200,-1500,100,956,8429,1550,72,0.331,-11.7,10,Descent (IAS/Below 10k)
9711,7298,924.5,215,200,-1500,100,957,8429,1550,72,0.33,-11.7,10,Descent (IAS/Below 10k)
9716,7173,924.8,214,200,-1500,100,957,8429,1550,72,0.329,-11.7,10,Descent (IAS/Below 10k)
9721,7048,925.1,214,200,-1500,100,957,8429,1550,72,0.328,-11.8,10,Descent (IAS/Below 10k)
9726,6923,925.3,213,200,-1500,100,957,8429,1550,72,0.327,-11.8,10,Descent (IAS/Below 10k)
9731,6798,925.6,213,200,-1500,100,957,8429,1550,72,0.326,-11.8,10,Descent (IAS/Below 10k)
9736,6673,925.9,212,200,-1500,100,957,8429,1550,72,0.326,-11.8,10,Descent (IAS/Below 10k)
9741,6548,926.2,212,200,-1500,100,957,8429,1550,72,0.325,-11.9,10,Descent (IAS/Below 10k)
9746,6423,926.5,211,200,-1500,100,957,8428,1549,72,0.324,-11.9,10,Descent (IAS/Below 10k)
9751,6298,926.8,211,200,-1500,100,958,8428,1549,72,0.323,-11.9,10,Descent (IAS/Below 10k)
9756,6173,927.1,210,200,-1500,100,958,8428,1549,72,0.322,-11.9,10,Descent (IAS/Below 10k)
9761,6048,927.4,210,200,-1500,100,958,8428,1549,72,0.321,-12.0,10,Descent (IAS/Below 10k)
9766,5923,927.7,209,200,-1500,100,958,8428,1549,72,0.32,-12.0,10,Descent (IAS/Below 10k)
9771,5798,928.0,209,200,-1500,100,958,8428,1549,72,0.319,-12.0,10,Descent (IAS/Below 10k)
9776,5673,928.3,208,200,-1500,100,958,8428,1549,72,0.318,-12.1,10,Descent (IAS/Below 10k)
9781,5548,928.6,208,200,-1500,100,958,8428,1549,72,0.317,-12.1,10,Descent (IAS/Below 10k)
9786,5423,928.9,208,200,-1500,100,958,8428,1549,72,0.317,-12.1,10,Descent (IAS/Below 10k)
9791,5298,929.1,207,200,-1500,100,958,8428,1549,72,0.316,-12.1,10,Descent (IAS/Below 10k)
9796,5173,929.4,207,200,-1500,100,959,8427,1548,72,0.315,-12.2,10,Descent (IAS/Below 10k)
9801,5088,929.7,201,195,-700,770,1259,8427,1548,372,0.306,-5.8,11,Approach
9806,5029,930.0,192,187,-700,655,1166,8426,1547,505,0.293,-6.1,11,Approach
9811,4971,930.2,183,178,-700,543,1079,8426,1547,423,0.279,-6.4,11,Approach
9816,4913,930.5,174,170,-700,434,997,8425,1546,344,0.265,-6.7,11,Approach
9821,4854,930.7,166,161,-700,327,920,8425,1546,266,0.252,-7.1,11,Approach
9826,4796,930.9,157,153,-700,223,850,8425,1546,190,0.238,-7.5,11,Approach
9831,4738,931.2,148,144,-700,121,785,8424,1545,116,0.225,-7.9,11,Approach
9836,4679,931.4,139,136,-700,100,728,8424,1545,72,0.211,-8.4,11,Approach
9841,4621,931.5,133,130,-700,100,686,8424,1545,72,0.202,-8.8,11,Approach
9846,4563,931.7,133,130,-700,100,686,8424,1545,72,0.202,-8.8,11,Approach
9851,4504,931.9,133,130,-700,100,686,8424,1545,72,0.202,-8.8,11,Approach
9856,4446,932.1,133,130,-700,100,686,8424,1545,72,0.201,-8.8,11,Approach
9861,4388,932.3,132,130,-700,100,686,8424,1545,72,0.201,-8.8,11,Approach
9866,4329,932.5,132,130,-700,100,686,8424,1545,72,0.201,-8.8,11,Approach
9871,4271,932.6,132,130,-700,100,686,8424,1545,72,0.201,-8.9,11,Approach
9876,4213,932.8,132,130,-700,100,686,8423,1544,72,0.2,-8.9,11,Approach
9881,4154,933.0,132,130,-700,100,686,8423,1544,72,0.2,-8.9,11,Approach
9886,4096,933.2,132,130,-700,100,686,8423,1544,72,0.2,-8.9,11,Approach
9891,4038,933.4,132,130,-700,100,686,8423,1544,72,0.2,-8.9,11,Approach
9896,3979,933.6,131,130,-700,100,686,8423,1544,72,0.199,-8.9,11,Approach
9901,3921,933.7,131,130,-700,100,686,8423,1544,72,0.199,-8.9,11,Approach
9906,3863,933.9,131,130,-700,100,686,8423,1544,72,0.199,-8.9,11,Approach
9911,3804,934.1,131,130,-700,100,686,8423,1544,72,0.199,-8.9,11,Approach
9916,3746,934.3,131,130,-700,100,686,8423,1544,72,0.198,-8.9,11,Approach
9921,3688,934.5,131,130,-700,100,686,8423,1544,72,0.198,-8.9,11,Approach
9926,3629,934.7,131,130,-700,100,686,8422,1543,72,0.198,-9.0,11,Approach
9931,3571,934.8,131,130,-700,100,686,8422,1543,72,0.197,-9.0,11,Approach
9936,3513,935.0,130,130,-700,100,686,8422,1543,72,0.197,-9.0,11,Approach
9941,3454,935.2,130,130,-700,100,686,8422,1543,72,0.197,-9.0,11,Approach
9946,3396,935.4,130,130,-700,100,686,8422,1543,72,0.197,-9.0,11,Approach
9951,3338,935.6,130,130,-700,100,686,8422,1543,72,0.196,-9.0,11,Approach
9956,3279,935.7,130,130,-700,100,686,8422,1543,72,0.196,-9.0,11,Approach
9961,3221,935.9,130,130,-700,100,686,8422,1543,72,0.196,-9.0,11,Approach
9966,3163,936.1,130,130,-700,100,686,8422,1543,72,0.196,-9.0,11,Approach
9970,3110,936.3,127,127,-700,210,983,8422,1543,92,0.192,-9.2,12,Final/Landing
9975,3052,936.4,118,119,-700,100,902,8421,1542,99,0.178,-9.9,12,Final/Landing
9980,2994,936.6,109,110,-700,100,834,8421,1542,72,0.165,-10.7,12,Final/Landing
9985,2935,936.7,100,101,-700,100,783,8421,1542,72,0.151,-11.7,12,Final/Landing
9990,2877,936.9,91,92,-700,100,752,8421,1542,72,0.138,-12.9,12,Final/Landing
9995,2819,937.0,85,86,-700,100,746,8421,1542,72,0.128,-13.8,12,Final/Landing
10000,2760,937.1,85,86,-700,100,746,8421,1542,72,0.128,-13.9,12,Final/Landing
10005,2702,937.2,85,86,-700,100,746,8421,1542,72,0.127,-13.9,12,Final/Landing
10010,2644,937.3,84,85,-700,100,746,8421,1542,72,0.127,-13.9,12,Final/Landing
10015,2585,937.5,84,85,-700,100,746,8421,1542,72,0.127,-14.0,12,Final/Landing
10020,2527,937.6,84,85,-700,100,746,8420,1541,72,0.127,-14.0,12,Final/Landing
10025,2469,937.7,84,85,-700,100,746,8420,1541,72,0.126,-14.0,12,Final/Landing
10030,2410,937.8,84,85,-700,100,746,8420,1541,72,0.126,-14.1,12,Final/Landing
10035,2352,937.9,83,85,-700,100,746,8420,1541,72,0.126,-14.1,12,Final/Landing
10040,2294,938.0,83,85,-700,100,747,8420,1541,72,0.125,-14.1,12,Final/Landing
10045,2235,938.2,83,85,-700,100,747,8420,1541,72,0.125,-14.2,12,Final/Landing
10050,2177,938.3,83,85,-700,100,747,8420,1541,72,0.125,-14.2,12,Final/Landing
10055,2130,938.4,76,77,0,177,2387,8420,1541,75,0.114,0.0,13,Rollout/Stop
10060,2130,938.4,29,29,0,187,2147,8420,1541,131,0.043,0.0,13,Rollout/Stop
