# Flight Simulation Results - CJ Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 16:44:46
# Original Data Points: 1388
# Sampled Data Points (5-sec intervals): 1388
# Time Range: 0 - 9755 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
8287,37007,802.9,377,202,0,980,980,8239,1439,1412,0.657,0.0,7,Cruise
8297,37007,804.0,377,202,0,980,980,8237,1437,1412,0.657,0.0,7,Cruise
8307,37007,805.0,377,202,0,980,980,8235,1435,1412,0.657,0.0,7,Cruise
8317,37007,806.1,377,202,0,980,980,8233,1433,1412,0.657,0.0,7,Cruise
8327,37007,807.1,377,202,0,980,980,8231,1431,1412,0.657,0.0,7,Cruise
8337,37007,808.2,377,202,0,980,980,8229,1429,1412,0.657,0.0,7,Cruise
8347,37007,809.2,377,202,0,980,980,8227,1427,1412,0.657,0.0,7,Cruise
8357,37007,810.3,377,202,0,980,980,8225,1425,1412,0.657,0.0,7,Cruise
8367,37007,811.3,377,202,0,980,980,8223,1423,1412,0.657,0.0,7,Cruise
8377,37007,812.4,377,202,0,980,980,8222,1422,1412,0.657,0.0,7,Cruise
8387,37007,813.4,377,202,0,980,980,8220,1420,1412,0.657,0.0,7,Cruise
8397,37007,814.4,377,202,0,980,980,8218,1418,1412,0.657,0.0,7,Cruise
8407,37007,815.5,377,202,0,980,980,8216,1416,1412,0.657,0.0,7,Cruise
8417,37007,816.5,377,202,0,980,980,8214,1414,1412,0.657,0.0,7,Cruise
8427,37007,817.6,377,202,0,980,980,8212,1412,1412,0.657,0.0,7,Cruise
8437,37007,818.6,377,202,0,980,980,8210,1410,1412,0.657,0.0,7,Cruise
8447,37007,819.7,377,202,0,980,980,8208,1408,1412,0.658,0.0,7,Cruise
8457,37007,820.7,377,202,0,980,980,8206,1406,1412,0.658,0.0,7,Cruise
8467,37007,821.8,377,202,0,980,980,8204,1404,1412,0.658,0.0,7,Cruise
8477,37007,822.8,377,202,0,980,980,8202,1402,1412,0.658,0.0,7,Cruise
8487,37007,823.9,377,202,0,980,980,8200,1400,1412,0.658,0.0,7,Cruise
8492,36841,824.4,377,202,-2000,256,980,8200,1400,184,0.658,-8.9,8,Descent (Mach/High Alt)
8497,36674,824.9,377,203,-2000,256,980,8199,1399,185,0.658,-8.9,8,Descent (Mach/High Alt)
8502,36507,825.4,377,204,-2000,264,987,8199,1399,190,0.658,-8.9,8,Descent (Mach/High Alt)
8507,36341,826.0,377,205,-2000,271,994,8199,1399,195,0.658,-8.9,8,Descent (Mach/High Alt)
8512,36174,826.5,378,206,-2000,279,1001,8199,1399,201,0.658,-8.9,8,Descent (Mach/High Alt)
8517,36007,827.0,378,207,-2000,286,1009,8198,1398,206,0.659,-8.8,8,Descent (Mach/High Alt)
8522,35841,827.5,378,206,-2000,1014,1018,8197,1397,730,0.659,-8.8,8,Descent (Mach/High Alt)
8527,35674,828.1,378,207,-2000,288,1010,8197,1397,207,0.659,-8.8,8,Descent (Mach/High Alt)
8532,35507,828.6,378,208,-2000,296,1018,8197,1397,213,0.659,-8.8,8,Descent (Mach/High Alt)
8537,35341,829.1,378,209,-2000,304,1026,8196,1396,219,0.659,-8.8,8,Descent (Mach/High Alt)
8542,35174,829.6,378,210,-2000,312,1034,8196,1396,225,0.66,-8.8,8,Descent (Mach/High Alt)
8547,35007,830.2,378,211,-2000,321,1042,8196,1396,231,0.66,-8.8,8,Descent (Mach/High Alt)
8552,34841,830.7,379,212,-2000,329,1050,8195,1395,237,0.66,-8.8,8,Descent (Mach/High Alt)
8557,34674,831.2,379,213,-2000,338,1058,8195,1395,243,0.66,-8.8,8,Descent (Mach/High Alt)
8562,34507,831.7,379,214,-2000,346,1066,8195,1395,249,0.661,-8.8,8,Descent (Mach/High Alt)
8567,34341,832.3,379,215,-2000,355,1075,8194,1394,256,0.661,-8.8,8,Descent (Mach/High Alt)
8572,34174,832.8,379,216,-2000,364,1084,8194,1394,262,0.661,-8.8,8,Descent (Mach/High Alt)
8577,34007,833.3,379,217,-2000,370,1089,8194,1394,267,0.66,-8.8,8,Descent (Mach/High Alt)
8582,33841,833.9,379,217,-2000,378,1096,8193,1393,272,0.66,-8.8,8,Descent (Mach/High Alt)
8587,33674,834.4,380,218,-2000,385,1104,8193,1393,277,0.66,-8.8,8,Descent (Mach/High Alt)
8592,33507,834.9,380,219,-2000,393,1111,8193,1393,283,0.66,-8.8,8,Descent (Mach/High Alt)
8597,33341,835.4,380,220,-2000,401,1119,8192,1392,289,0.659,-8.8,8,Descent (Mach/High Alt)
8602,33174,836.0,380,221,-2000,409,1126,8192,1392,295,0.659,-8.8,8,Descent (Mach/High Alt)
8607,33007,836.5,381,222,-2000,417,1134,8191,1391,300,0.659,-8.8,8,Descent (Mach/High Alt)
8612,32841,837.0,381,223,-2000,425,1142,8191,1391,306,0.659,-8.8,8,Descent (Mach/High Alt)
8617,32674,837.6,381,224,-2000,434,1150,8190,1390,312,0.659,-8.8,8,Descent (Mach/High Alt)
8622,32507,838.1,381,224,-2000,442,1158,8190,1390,318,0.659,-8.8,8,Descent (Mach/High Alt)
8627,32341,838.6,381,225,-2000,451,1166,8190,1390,324,0.658,-8.8,8,Descent (Mach/High Alt)
8632,32174,839.1,382,226,-2000,459,1174,8189,1389,331,0.658,-8.8,8,Descent (Mach/High Alt)
8637,32007,839.7,382,227,-2000,468,1182,8189,1389,337,0.658,-8.8,8,Descent (Mach/High Alt)
8642,31841,840.2,382,228,-2000,477,1190,8188,1388,343,0.658,-8.7,8,Descent (Mach/High Alt)
8647,31674,840.7,382,229,-2000,485,1198,8188,1388,349,0.658,-8.7,8,Descent (Mach/High Alt)
8652,31507,841.3,383,230,-2000,494,1207,8187,1387,356,0.658,-8.7,8,Descent (Mach/High Alt)
8657,31341,841.8,383,231,-2000,503,1215,8187,1387,362,0.658,-8.7,8,Descent (Mach/High Alt)
8662,31174,842.3,383,232,-2000,512,1224,8186,1386,369,0.657,-8.7,8,Descent (Mach/High Alt)
8667,31007,842.9,383,233,-2000,521,1232,8186,1386,375,0.657,-8.7,8,Descent (Mach/High Alt)
8672,30841,843.4,383,233,-2000,530,1241,8185,1385,382,0.657,-8.7,8,Descent (Mach/High Alt)
8677,30674,843.9,384,234,-2000,539,1249,8185,1385,388,0.657,-8.7,8,Descent (Mach/High Alt)
8682,30507,844.5,384,235,-2000,548,1258,8184,1384,395,0.657,-8.7,8,Descent (Mach/High Alt)
8687,30341,845.0,384,236,-2000,557,1267,8183,1383,401,0.656,-8.7,8,Descent (Mach/High Alt)
8692,30174,845.5,384,237,-2000,566,1275,8183,1383,408,0.656,-8.7,8,Descent (Mach/High Alt)
8697,30007,846.1,384,238,-2000,575,1284,8182,1382,414,0.656,-8.7,8,Descent (Mach/High Alt)
8702,29841,846.6,384,239,-2000,584,1293,8182,1382,421,0.656,-8.7,8,Descent (Mach/High Alt)
8707,29674,847.1,385,240,-2000,593,1301,8181,1381,427,0.655,-8.7,8,Descent (Mach/High Alt)
8712,29507,847.7,385,241,-2000,602,1310,8181,1381,434,0.655,-8.7,8,Descent (Mach/High Alt)
8717,29341,848.2,385,241,-2000,611,1319,8180,1380,440,0.655,-8.7,8,Descent (Mach/High Alt)
8722,29174,848.7,385,242,-2000,620,1327,8179,1379,447,0.655,-8.7,8,Descent (Mach/High Alt)
8727,29007,849.3,385,243,-2000,629,1336,8179,1379,453,0.654,-8.7,8,Descent (Mach/High Alt)
8732,28841,849.8,385,244,-2000,638,1345,8178,1378,459,0.654,-8.7,8,Descent (Mach/High Alt)
8737,28674,850.3,385,245,-2000,647,1353,8177,1377,466,0.654,-8.7,8,Descent (Mach/High Alt)
8742,28507,850.9,386,246,-2000,656,1362,8177,1377,472,0.653,-8.7,8,Descent (Mach/High Alt)
8747,28341,851.4,386,246,-2000,665,1371,8176,1376,479,0.653,-8.7,8,Descent (Mach/High Alt)
8752,28174,851.9,386,247,-2000,674,1379,8175,1375,485,0.653,-8.7,8,Descent (Mach/High Alt)
8757,28007,852.5,386,248,-2000,683,1388,8175,1375,492,0.652,-8.7,8,Descent (Mach/High Alt)
8762,27841,853.0,386,249,-2000,692,1397,8174,1374,498,0.652,-8.7,8,Descent (Mach/High Alt)
8767,27674,853.6,386,250,-2000,700,1406,8173,1373,504,0.651,-8.7,8,Descent (Mach/High Alt)
8772,27507,854.1,386,251,-2000,709,1414,8173,1373,511,0.651,-8.7,8,Descent (Mach/High Alt)
8777,27341,854.6,386,251,-2000,718,1423,8172,1372,517,0.651,-8.7,8,Descent (Mach/High Alt)
8782,27174,855.2,386,252,-2000,727,1431,8171,1371,523,0.65,-8.7,8,Descent (Mach/High Alt)
8787,27007,855.7,386,253,-2000,735,1440,8170,1370,530,0.65,-8.7,8,Descent (Mach/High Alt)
8792,26841,856.2,386,254,-2000,744,1449,8170,1370,536,0.649,-8.7,8,Descent (Mach/High Alt)
8797,26674,856.8,386,255,-2000,753,1457,8169,1369,542,0.649,-8.7,8,Descent (Mach/High Alt)
8802,26507,857.3,386,255,-2000,1466,1466,8167,1367,1055,0.648,-8.7,8,Descent (Mach/High Alt)
8807,26341,857.8,386,256,-2000,1474,1475,8166,1366,1061,0.648,-8.7,8,Descent (Mach/High Alt)
8812,26174,858.4,386,257,-2000,1482,1483,8165,1365,1067,0.647,-8.7,8,Descent (Mach/High Alt)
8817,26007,858.9,386,258,-2000,1489,1492,8163,1363,1072,0.647,-8.7,8,Descent (Mach/High Alt)
8822,25841,859.4,386,258,-2000,1497,1500,8162,1362,1078,0.646,-8.7,8,Descent (Mach/High Alt)
8827,25674,860.0,386,259,-2000,1505,1509,8160,1360,1084,0.645,-8.7,8,Descent (Mach/High Alt)
8832,25507,860.5,386,260,-2000,1513,1517,8159,1359,1089,0.645,-8.7,8,Descent (Mach/High Alt)
8837,25341,861.1,386,261,-2000,1521,1526,8157,1357,1095,0.644,-8.7,8,Descent (Mach/High Alt)
8840,25241,861.4,383,260,-2000,818,1526,8156,1356,456,0.639,-8.7,9,Descent (Mach Hold)
8845,25074,861.9,382,260,-2000,817,1527,8156,1356,588,0.637,-8.7,9,Descent (Mach Hold)
8850,24907,862.4,381,260,-2000,815,1528,8155,1355,587,0.635,-8.8,9,Descent (Mach Hold)
8855,24741,863.0,380,260,-2000,814,1528,8154,1354,586,0.632,-8.8,9,Descent (Mach Hold)
8860,24574,863.5,379,260,-2000,812,1529,8153,1353,585,0.63,-8.8,9,Descent (Mach Hold)
8865,24407,864.0,378,260,-2000,811,1529,8152,1352,584,0.628,-8.8,9,Descent (Mach Hold)
8870,24241,864.5,377,260,-2000,809,1530,8151,1351,583,0.626,-8.9,9,Descent (Mach Hold)
8875,24074,865.1,376,260,-2000,808,1530,8151,1351,582,0.623,-8.9,9,Descent (Mach Hold)
8880,23907,865.6,375,260,-2000,806,1531,8150,1350,581,0.621,-8.9,9,Descent (Mach Hold)
8885,23741,866.1,374,260,-2000,805,1531,8149,1349,580,0.619,-8.9,9,Descent (Mach Hold)
8890,23574,866.6,372,260,-2000,803,1532,8148,1348,579,0.617,-9.0,9,Descent (Mach Hold)
8895,23407,867.1,371,260,-2000,802,1532,8147,1347,578,0.614,-9.0,9,Descent (Mach Hold)
8900,23241,867.7,370,260,-2000,800,1533,8147,1347,577,0.612,-9.0,9,Descent (Mach Hold)
8905,23074,868.2,369,260,-2000,799,1533,8146,1346,576,0.61,-9.1,9,Descent (Mach Hold)
8910,22907,868.7,368,260,-2000,797,1534,8145,1345,574,0.608,-9.1,9,Descent (Mach Hold)
8915,22741,869.2,367,260,-2000,796,1534,8144,1344,573,0.606,-9.1,9,Descent (Mach Hold)
8920,22574,869.7,366,260,-2000,794,1535,8143,1343,572,0.604,-9.1,9,Descent (Mach Hold)
8925,22407,870.2,365,260,-2000,793,1535,8143,1343,571,0.601,-9.2,9,Descent (Mach Hold)
8930,22241,870.7,364,260,-2000,791,1536,8142,1342,570,0.599,-9.2,9,Descent (Mach Hold)
8935,22074,871.2,363,260,-2000,790,1536,8141,1341,569,0.597,-9.2,9,Descent (Mach Hold)
8940,21907,871.7,362,260,-2000,788,1537,8140,1340,568,0.595,-9.2,9,Descent (Mach Hold)
8945,21741,872.2,361,260,-2000,787,1537,8140,1340,567,0.593,-9.3,9,Descent (Mach Hold)
8950,21574,872.7,360,260,-2000,785,1537,8139,1339,566,0.591,-9.3,9,Descent (Mach Hold)
8955,21407,873.2,359,260,-2000,783,1538,8138,1338,564,0.589,-9.3,9,Descent (Mach Hold)
8960,21241,873.7,358,260,-2000,782,1538,8137,1337,563,0.587,-9.3,9,Descent (Mach Hold)
8965,21074,874.2,357,260,-2000,780,1539,8136,1336,562,0.585,-9.4,9,Descent (Mach Hold)
8970,20907,874.7,356,260,-2000,779,1539,8136,1336,561,0.582,-9.4,9,Descent (Mach Hold)
8975,20741,875.2,355,260,-2000,777,1540,8135,1335,560,0.58,-9.4,9,Descent (Mach Hold)
8980,20574,875.7,354,260,-2000,775,1540,8134,1334,559,0.578,-9.4,9,Descent (Mach Hold)
8985,20407,876.2,353,260,-2000,774,1541,8133,1333,558,0.576,-9.5,9,Descent (Mach Hold)
8990,20241,876.7,352,260,-2000,772,1541,8133,1333,556,0.574,-9.5,9,Descent (Mach Hold)
8995,20074,877.2,351,260,-2000,770,1541,8132,1332,555,0.572,-9.5,9,Descent (Mach Hold)
9000,19907,877.7,350,260,-2000,769,1542,8131,1331,554,0.57,-9.6,9,Descent (Mach Hold)
9005,19741,878.1,349,260,-2000,767,1542,8130,1330,553,0.568,-9.6,9,Descent (Mach Hold)
9010,19574,878.6,348,260,-2000,765,1543,8129,1329,552,0.566,-9.6,9,Descent (Mach Hold)
9015,19407,879.1,347,260,-2000,764,1543,8129,1329,550,0.564,-9.6,9,Descent (Mach Hold)
9020,19241,879.6,346,260,-2000,762,1544,8128,1328,549,0.562,-9.7,9,Descent (Mach Hold)
9025,19074,880.1,345,260,-2000,760,1544,8127,1327,548,0.56,-9.7,9,Descent (Mach Hold)
9030,18907,880.5,344,260,-2000,759,1544,8126,1326,547,0.558,-9.7,9,Descent (Mach Hold)
9035,18741,881.0,343,260,-2000,757,1545,8126,1326,546,0.556,-9.7,9,Descent (Mach Hold)
9040,18574,881.5,342,260,-2000,755,1545,8125,1325,544,0.554,-9.8,9,Descent (Mach Hold)
9045,18407,882.0,341,260,-2000,754,1546,8124,1324,543,0.553,-9.8,9,Descent (Mach Hold)
9050,18241,882.4,340,260,-2000,752,1546,8123,1323,542,0.551,-9.8,9,Descent (Mach Hold)
9055,18074,882.9,339,260,-2000,750,1547,8123,1323,541,0.549,-9.9,9,Descent (Mach Hold)
9060,17907,883.4,338,260,-2000,748,1547,8122,1322,539,0.547,-9.9,9,Descent (Mach Hold)
9065,17741,883.9,337,260,-2000,746,1547,8121,1321,538,0.545,-9.9,9,Descent (Mach Hold)
9070,17574,884.3,336,260,-2000,745,1548,8120,1320,537,0.542,-9.9,9,Descent (Mach Hold)
9075,17407,884.8,335,260,-2000,743,1548,8120,1320,535,0.54,-10.0,9,Descent (Mach Hold)
9080,17241,885.3,334,260,-2000,741,1549,8119,1319,534,0.538,-10.0,9,Descent (Mach Hold)
9085,17074,885.7,333,260,-2000,739,1550,8118,1318,532,0.536,-10.0,9,Descent (Mach Hold)
9090,16907,886.2,332,260,-2000,737,1550,8117,1317,531,0.534,-10.1,9,Descent (Mach Hold)
9095,16741,886.6,331,260,-2000,735,1551,8117,1317,530,0.532,-10.1,9,Descent (Mach Hold)
9100,16574,887.1,330,260,-2000,733,1551,8116,1316,528,0.53,-10.1,9,Descent (Mach Hold)
9105,16407,887.6,329,260,-2000,731,1552,8115,1315,527,0.528,-10.2,9,Descent (Mach Hold)
9110,16241,888.0,328,260,-2000,729,1552,8114,1314,526,0.526,-10.2,9,Descent (Mach Hold)
9115,16074,888.5,327,260,-2000,727,1553,8114,1314,524,0.524,-10.2,9,Descent (Mach Hold)
9120,15907,888.9,326,260,-2000,725,1554,8113,1313,523,0.521,-10.3,9,Descent (Mach Hold)
9125,15741,889.4,325,260,-2000,724,1554,8112,1312,521,0.519,-10.3,9,Descent (Mach Hold)
9130,15574,889.8,324,260,-2000,722,1555,8112,1312,520,0.517,-10.3,9,Descent (Mach Hold)
9135,15407,890.3,323,260,-2000,720,1556,8111,1311,519,0.515,-10.4,9,Descent (Mach Hold)
9140,15241,890.7,322,260,-2000,718,1556,8110,1310,517,0.513,-10.4,9,Descent (Mach Hold)
9145,15074,891.2,321,260,-2000,716,1557,8109,1309,516,0.511,-10.4,9,Descent (Mach Hold)
9150,14907,891.6,320,260,-2000,714,1558,8109,1309,515,0.509,-10.5,9,Descent (Mach Hold)
9155,14741,892.1,319,260,-2000,713,1558,8108,1308,514,0.507,-10.5,9,Descent (Mach Hold)
9160,14574,892.5,318,260,-2000,711,1559,8107,1307,512,0.506,-10.5,9,Descent (Mach Hold)
9165,14407,892.9,317,260,-2000,709,1560,8107,1307,511,0.504,-10.6,9,Descent (Mach Hold)
9170,14241,893.4,316,260,-2000,708,1561,8106,1306,510,0.502,-10.6,9,Descent (Mach Hold)
9175,14074,893.8,315,260,-2000,706,1562,8105,1305,509,0.5,-10.6,9,Descent (Mach Hold)
9180,13907,894.3,314,260,-2000,704,1562,8104,1304,507,0.498,-10.7,9,Descent (Mach Hold)
9185,13741,894.7,313,260,-2000,702,1563,8104,1304,506,0.496,-10.7,9,Descent (Mach Hold)
9190,13574,895.1,312,260,-2000,700,1564,8103,1303,505,0.494,-10.7,9,Descent (Mach Hold)
9195,13407,895.6,311,260,-2000,698,1564,8102,1302,503,0.492,-10.8,9,Descent (Mach Hold)
9200,13241,896.0,310,260,-2000,696,1565,8102,1302,502,0.49,-10.8,9,Descent (Mach Hold)
9205,13074,896.4,309,260,-2000,694,1566,8101,1301,500,0.488,-10.8,9,Descent (Mach Hold)
9210,12907,896.8,308,260,-2000,692,1566,8100,1300,499,0.486,-10.9,9,Descent (Mach Hold)
9215,12741,897.3,307,260,-2000,690,1567,8100,1300,498,0.485,-10.9,9,Descent (Mach Hold)
9220,12574,897.7,306,260,-2000,688,1568,8099,1299,496,0.483,-10.9,9,Descent (Mach Hold)
9225,12407,898.1,306,260,-2000,686,1568,8098,1298,495,0.481,-11.0,9,Descent (Mach Hold)
9230,12241,898.5,305,260,-2000,684,1569,8098,1298,493,0.479,-11.0,9,Descent (Mach Hold)
9235,12074,899.0,304,260,-2000,682,1569,8097,1297,492,0.477,-11.0,9,Descent (Mach Hold)
9240,11907,899.4,303,260,-2000,680,1570,8096,1296,490,0.475,-11.1,9,Descent (Mach Hold)
9245,11741,899.8,302,260,-2000,678,1571,8095,1295,489,0.474,-11.1,9,Descent (Mach Hold)
9250,11574,900.2,301,260,-2000,676,1571,8095,1295,488,0.472,-11.1,9,Descent (Mach Hold)
9255,11407,900.6,300,260,-2000,674,1572,8094,1294,486,0.47,-11.2,9,Descent (Mach Hold)
9260,11241,901.1,299,260,-2000,672,1572,8093,1293,485,0.468,-11.2,9,Descent (Mach Hold)
9265,11074,901.5,298,260,-2000,670,1573,8093,1293,483,0.466,-11.2,9,Descent (Mach Hold)
9270,10907,901.9,297,260,-2000,668,1574,8092,1292,482,0.465,-11.3,9,Descent (Mach Hold)
9275,10741,902.3,296,260,-2000,666,1574,8091,1291,480,0.463,-11.3,9,Descent (Mach Hold)
9280,10574,902.7,296,260,-2000,664,1575,8091,1291,479,0.461,-11.3,9,Descent (Mach Hold)
9285,10407,903.1,295,260,-2000,662,1575,8090,1290,477,0.459,-11.4,9,Descent (Mach Hold)
9290,10241,903.5,294,260,-2000,660,1576,8089,1289,476,0.458,-11.4,9,Descent (Mach Hold)
9295,10074,903.9,293,260,-2000,658,1576,8089,1289,474,0.456,-11.4,9,Descent (Mach Hold)
9300,9924,904.3,289,257,-1500,862,1561,8088,1288,535,0.449,-8.7,10,Descent (IAS/Below 10k)
9305,9799,904.7,280,250,-1500,759,1481,8087,1287,576,0.435,-9.0,10,Descent (IAS/Below 10k)
9310,9674,905.1,271,242,-1500,658,1402,8087,1287,503,0.421,-9.3,10,Descent (IAS/Below 10k)
9315,9549,905.5,262,235,-1500,557,1327,8086,1286,430,0.407,-9.6,10,Descent (IAS/Below 10k)
9320,9424,905.8,253,227,-1500,457,1254,8085,1285,358,0.393,-9.9,10,Descent (IAS/Below 10k)
9325,9299,906.2,244,220,-1500,357,1183,8085,1285,286,0.379,-10.3,10,Descent (IAS/Below 10k)
9330,9174,906.5,235,212,-1500,258,1115,8085,1285,214,0.365,-10.7,10,Descent (IAS/Below 10k)
9335,9049,906.8,227,205,-1500,160,1050,8085,1285,143,0.351,-11.1,10,Descent (IAS/Below 10k)
9340,8924,907.2,221,200,-1500,100,1001,8084,1284,81,0.342,-11.4,10,Descent (IAS/Below 10k)
9345,8799,907.5,221,200,-1500,100,1001,8084,1284,72,0.342,-11.4,10,Descent (IAS/Below 10k)
9350,8674,907.8,220,200,-1500,100,1001,8084,1284,72,0.341,-11.4,10,Descent (IAS/Below 10k)
9355,8549,908.1,220,200,-1500,100,1001,8084,1284,72,0.34,-11.4,10,Descent (IAS/Below 10k)
9360,8424,908.4,219,200,-1500,100,1001,8084,1284,72,0.339,-11.5,10,Descent (IAS/Below 10k)
9365,8299,908.7,219,200,-1500,100,1001,8084,1284,72,0.338,-11.5,10,Descent (IAS/Below 10k)
9370,8174,909.0,218,200,-1500,100,1001,8084,1284,72,0.337,-11.5,10,Descent (IAS/Below 10k)
9375,8049,909.3,218,200,-1500,100,1001,8084,1284,72,0.336,-11.5,10,Descent (IAS/Below 10k)
9380,7924,909.6,217,200,-1500,100,1002,8084,1284,72,0.335,-11.6,10,Descent (IAS/Below 10k)
9385,7799,909.9,217,200,-1500,100,1002,8084,1284,72,0.334,-11.6,10,Descent (IAS/Below 10k)
9390,7674,910.2,216,200,-1500,100,1002,8083,1283,72,0.333,-11.6,10,Descent (IAS/Below 10k)
9395,7549,910.5,216,200,-1500,100,1002,8083,1283,72,0.332,-11.6,10,Descent (IAS/Below 10k)
9400,7424,910.8,215,200,-1500,100,1002,8083,1283,72,0.331,-11.7,10,Descent (IAS/Below 10k)
9405,7299,911.1,215,200,-1500,100,1002,8083,1283,72,0.33,-11.7,10,Descent (IAS/Below 10k)
9410,7174,911.4,214,200,-1500,100,1002,8083,1283,72,0.329,-11.7,10,Descent (IAS/Below 10k)
9415,7049,911.7,214,200,-1500,100,1002,8083,1283,72,0.328,-11.8,10,Descent (IAS/Below 10k)
9420,6924,912.0,213,200,-1500,100,1003,8083,1283,72,0.327,-11.8,10,Descent (IAS/Below 10k)
9425,6799,912.3,213,200,-1500,100,1003,8083,1283,72,0.326,-11.8,10,Descent (IAS/Below 10k)
9430,6674,912.6,212,200,-1500,100,1003,8083,1283,72,0.326,-11.8,10,Descent (IAS/Below 10k)
9435,6549,912.9,212,200,-1500,100,1003,8083,1283,72,0.325,-11.9,10,Descent (IAS/Below 10k)
9440,6424,913.2,211,200,-1500,100,1003,8082,1282,72,0.324,-11.9,10,Descent (IAS/Below 10k)
9445,6299,913.4,211,200,-1500,100,1003,8082,1282,72,0.323,-11.9,10,Descent (IAS/Below 10k)
9450,6174,913.7,210,200,-1500,100,1003,8082,1282,72,0.322,-11.9,10,Descent (IAS/Below 10k)
9455,6049,914.0,210,200,-1500,100,1003,8082,1282,72,0.321,-12.0,10,Descent (IAS/Below 10k)
9460,5924,914.3,209,200,-1500,100,1004,8082,1282,72,0.32,-12.0,10,Descent (IAS/Below 10k)
9465,5799,914.6,209,200,-1500,100,1004,8082,1282,72,0.319,-12.0,10,Descent (IAS/Below 10k)
9470,5674,914.9,208,200,-1500,100,1004,8082,1282,72,0.318,-12.1,10,Descent (IAS/Below 10k)
9475,5549,915.2,208,200,-1500,100,1004,8082,1282,72,0.317,-12.1,10,Descent (IAS/Below 10k)
9480,5424,915.5,208,200,-1500,100,1004,8082,1282,72,0.317,-12.1,10,Descent (IAS/Below 10k)
9485,5299,915.8,207,200,-1500,100,1004,8082,1282,72,0.316,-12.1,10,Descent (IAS/Below 10k)
9490,5174,916.1,207,200,-1500,100,1004,8081,1281,72,0.315,-12.2,10,Descent (IAS/Below 10k)
9495,5089,916.3,201,195,-700,823,1292,8081,1281,394,0.306,-5.8,11,Approach
9500,5031,916.6,192,187,-700,710,1201,8080,1280,544,0.293,-6.1,11,Approach
9505,4972,916.9,183,178,-700,601,1115,8079,1279,464,0.279,-6.4,11,Approach
9510,4914,917.1,174,170,-700,495,1035,8079,1279,387,0.265,-6.7,11,Approach
9515,4856,917.4,166,161,-700,393,962,8079,1279,312,0.252,-7.1,11,Approach
9520,4797,917.6,157,153,-700,294,895,8078,1278,240,0.238,-7.5,11,Approach
9525,4739,917.8,148,144,-700,198,835,8078,1278,170,0.225,-7.9,11,Approach
9530,4681,918.0,139,136,-700,105,783,8078,1278,102,0.211,-8.4,11,Approach
9535,4622,918.2,133,130,-700,100,746,8078,1278,72,0.202,-8.8,11,Approach
9540,4564,918.4,133,130,-700,100,746,8078,1278,72,0.202,-8.8,11,Approach
9545,4506,918.5,133,130,-700,100,746,8078,1278,72,0.202,-8.8,11,Approach
9550,4447,918.7,133,130,-700,100,746,8077,1277,72,0.201,-8.8,11,Approach
9555,4389,918.9,132,130,-700,100,746,8077,1277,72,0.201,-8.8,11,Approach
9560,4331,919.1,132,130,-700,100,746,8077,1277,72,0.201,-8.8,11,Approach
9565,4272,919.3,132,130,-700,100,746,8077,1277,72,0.201,-8.9,11,Approach
9570,4214,919.5,132,130,-700,100,746,8077,1277,72,0.2,-8.9,11,Approach
9575,4156,919.6,132,130,-700,100,746,8077,1277,72,0.2,-8.9,11,Approach
9580,4097,919.8,132,130,-700,100,746,8077,1277,72,0.2,-8.9,11,Approach
9585,4039,920.0,132,130,-700,100,746,8077,1277,72,0.2,-8.9,11,Approach
9590,3981,920.2,131,130,-700,100,746,8077,1277,72,0.199,-8.9,11,Approach
9595,3922,920.4,131,130,-700,100,746,8077,1277,72,0.199,-8.9,11,Approach
9600,3864,920.6,131,130,-700,100,746,8076,1276,72,0.199,-8.9,11,Approach
9605,3806,920.7,131,130,-700,100,746,8076,1276,72,0.199,-8.9,11,Approach
9610,3747,920.9,131,130,-700,100,746,8076,1276,72,0.198,-8.9,11,Approach
9615,3689,921.1,131,130,-700,100,746,8076,1276,72,0.198,-8.9,11,Approach
9620,3631,921.3,131,130,-700,100,746,8076,1276,72,0.198,-9.0,11,Approach
9625,3572,921.5,131,130,-700,100,746,8076,1276,72,0.197,-9.0,11,Approach
9630,3514,921.6,130,130,-700,100,746,8076,1276,72,0.197,-9.0,11,Approach
9635,3456,921.8,130,130,-700,100,746,8076,1276,72,0.197,-9.0,11,Approach
9640,3397,922.0,130,130,-700,100,746,8076,1276,72,0.197,-9.0,11,Approach
9645,3339,922.2,130,130,-700,100,746,8076,1276,72,0.196,-9.0,11,Approach
9650,3281,922.4,130,130,-700,100,746,8075,1275,72,0.196,-9.0,11,Approach
9655,3222,922.5,130,130,-700,100,746,8075,1275,72,0.196,-9.0,11,Approach
9660,3164,922.7,130,130,-700,100,746,8075,1275,72,0.196,-9.0,11,Approach
9665,3106,922.9,126,126,-700,278,1025,8075,1275,129,0.19,-9.3,12,Final/Landing
9670,3047,923.1,117,118,-700,151,955,8075,1275,149,0.177,-10.0,12,Final/Landing
9675,2989,923.2,108,109,-700,100,901,8075,1275,78,0.163,-10.8,12,Final/Landing
