aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,cruise_mode,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Flatwing,0,20,37000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,altitude_limited,,n/p,n/p,n/p,n/p,n/p,197,35001,True,0.66,False,
CJ1,Flatwing,0,20,37000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,35003,True,0.6569009714670039,True,
CJ1,Flatwing,0,20,37000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,35003,True,0.653271778674639,True,
CJ1,Flatwing,0,20,37000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,35003,True,0.6493853208931897,True,
CJ1,Flatwing,0,20,37000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,35003,True,0.6452172298671304,True,
CJ1,Flatwing,0,20,37000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,altitude_limited,,n/p,n/p,n/p,n/p,n/p,197,35002,True,0.65,False,
CJ1,Flatwing,0,20,37000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,altitude_limited,,n/p,n/p,n/p,n/p,n/p,197,35001,True,0.65,False,
CJ1,Flatwing,0,20,37000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,196,35003,True,0.65,False,
CJ1,Flatwing,0,20,37000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,195,35003,True,0.65,False,
CJ1,Flatwing,0,20,37000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,194,35003,True,0.6493853208931897,False,
CJ1,Flatwing,0,20,37000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,35003,True,0.6452172298671304,True,
CJ1,Flatwing,0,20,37000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,altitude_limited,,n/p,n/p,n/p,n/p,n/p,194,35002,True,0.64,False,
CJ1,Flatwing,0,20,37000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,altitude_limited,,n/p,n/p,n/p,n/p,n/p,194,35001,True,0.64,False,
CJ1,Flatwing,0,20,37000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,194,35003,True,0.64,False,
CJ1,Flatwing,0,20,37000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,194,35003,True,0.64,False,
CJ1,Flatwing,0,20,37000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,194,35003,True,0.64,False,
CJ1,Flatwing,0,20,37000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,194,35003,True,0.64,False,
CJ1,Flatwing,0,20,37000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,altitude_limited,,n/p,n/p,n/p,n/p,n/p,190,35002,True,0.63,False,
CJ1,Flatwing,0,20,37000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,altitude_limited,,n/p,n/p,n/p,n/p,n/p,190,35001,True,0.63,False,
CJ1,Flatwing,0,20,37000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,190,35003,True,0.63,False,
CJ1,Flatwing,0,20,37000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,190,35003,True,0.63,False,
CJ1,Flatwing,0,20,37000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,190,35003,True,0.63,False,
CJ1,Flatwing,0,20,37000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,190,35003,True,0.63,False,
CJ1,Flatwing,0,20,37000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,altitude_limited,,n/p,n/p,n/p,n/p,n/p,187,35002,True,0.62,False,
CJ1,Flatwing,0,20,37000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,altitude_limited,,n/p,n/p,n/p,n/p,n/p,187,35001,True,0.62,False,
CJ1,Flatwing,0,20,37000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,187,35003,True,0.62,False,
CJ1,Flatwing,0,20,37000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,187,35003,True,0.62,False,
CJ1,Flatwing,0,20,37000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,187,35003,True,0.62,False,
CJ1,Flatwing,0,20,37000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,187,35003,True,0.62,False,
CJ1,Tamarack,0,0,41000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1531,257,2740,41004,378.5286630423306,182,41004,False,0.66,False,700.0
CJ1,Tamarack,0,0,41000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1449,245,2657,40900,378.5286630423306,180,40900,False,0.66,False,700.0
CJ1,Tamarack,0,0,41000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,40900,False,0.6570404429625025,True,
CJ1,Tamarack,0,0,41000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,40900,False,0.6521560554246879,True,
CJ1,Tamarack,0,0,41000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,40900,False,0.6468146764900652,True,
CJ1,Tamarack,0,0,41000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,40900,False,0.6409510539265894,True,
CJ1,Tamarack,0,0,41000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1536,259,2740,41004,372.793380268962,179,41004,False,0.65,False,700.0
CJ1,Tamarack,0,0,41000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1453,247,2657,40900,372.793380268962,180,40900,False,0.65,False,700.0
CJ1,Tamarack,0,0,41000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1206,207,2293,40900,372.793380268962,179,40900,False,0.65,False,700.0
CJ1,Tamarack,0,0,41000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,963,168,1928,40900,372.793380268962,178,40900,False,0.65,False,700.0
CJ1,Tamarack,0,0,41000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,40900,False,0.6468146764900652,True,
CJ1,Tamarack,0,0,41000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,40900,False,0.6409510539265894,True,
CJ1,Tamarack,0,0,41000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1547,263,2740,41004,367.0580974955933,176,41004,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1461,250,2657,40900,367.0580974955933,177,40900,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1212,209,2293,40900,367.0580974955933,177,40900,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,966,169,1928,40900,367.0580974955933,177,40900,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,723,130,1564,40900,367.0580974955933,177,40900,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,485,91,1200,40900,367.0580974955933,176,40900,False,0.64,False,700.0
CJ1,Tamarack,0,0,41000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1557,269,2740,41004,361.3228147222247,173,41004,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1470,255,2657,40900,361.3228147222247,174,40900,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1219,213,2293,40900,361.3228147222247,174,40900,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,971,172,1928,40900,361.3228147222247,174,40900,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,727,131,1564,40900,361.3228147222247,174,40900,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,487,91,1200,40900,361.3228147222247,174,40900,False,0.63,False,700.0
CJ1,Tamarack,0,0,41000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1569,274,2740,41004,355.587531948856,170,41004,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1480,260,2657,40900,355.587531948856,171,40900,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1227,217,2293,40900,355.587531948856,171,40900,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,977,175,1928,40900,355.587531948856,171,40900,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,731,133,1564,40900,355.587531948856,171,40900,False,0.62,False,700.0
CJ1,Tamarack,0,0,41000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,489,92,1200,40900,355.587531948856,171,40900,False,0.62,False,700.0
CJ1,Tamarack,0,20,41000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,altitude_limited,,n/p,n/p,n/p,n/p,n/p,183,39000,True,0.66,False,
CJ1,Tamarack,0,20,41000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,182,39005,True,0.66,False,
CJ1,Tamarack,0,20,41000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,181,39005,True,0.6596411505446407,False,
CJ1,Tamarack,0,20,41000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,True,0.6550078807053885,True,
CJ1,Tamarack,0,20,41000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,True,0.6499550577893329,True,
CJ1,Tamarack,0,20,41000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,True,0.6444261852979252,True,
CJ1,Tamarack,0,20,41000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,altitude_limited,,n/p,n/p,n/p,n/p,n/p,181,39000,True,0.65,False,
CJ1,Tamarack,0,20,41000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,181,39005,True,0.65,False,
CJ1,Tamarack,0,20,41000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,181,39005,True,0.65,False,
CJ1,Tamarack,0,20,41000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,181,39005,True,0.65,False,
CJ1,Tamarack,0,20,41000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,180,39005,True,0.6499550577893329,False,
CJ1,Tamarack,0,20,41000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,True,0.6444261852979252,True,
CJ1,Tamarack,0,20,41000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,altitude_limited,,n/p,n/p,n/p,n/p,n/p,178,39000,True,0.64,False,
CJ1,Tamarack,0,20,41000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,178,39005,True,0.64,False,
CJ1,Tamarack,0,20,41000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,178,39005,True,0.64,False,
CJ1,Tamarack,0,20,41000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,178,39005,True,0.64,False,
CJ1,Tamarack,0,20,41000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,178,39005,True,0.64,False,
CJ1,Tamarack,0,20,41000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,178,39005,True,0.64,False,
CJ1,Tamarack,0,20,41000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,altitude_limited,,n/p,n/p,n/p,n/p,n/p,175,39000,True,0.63,False,
CJ1,Tamarack,0,20,41000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,175,39005,True,0.63,False,
CJ1,Tamarack,0,20,41000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,175,39005,True,0.63,False,
CJ1,Tamarack,0,20,41000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,175,39005,True,0.63,False,
CJ1,Tamarack,0,20,41000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,175,39005,True,0.63,False,
CJ1,Tamarack,0,20,41000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,175,39005,True,0.63,False,
CJ1,Tamarack,0,20,41000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,altitude_limited,,n/p,n/p,n/p,n/p,n/p,172,39000,True,0.62,False,
CJ1,Tamarack,0,20,41000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,172,39005,True,0.62,False,
CJ1,Tamarack,0,20,41000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,172,39005,True,0.62,False,
CJ1,Tamarack,0,20,41000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,172,39005,True,0.62,False,
CJ1,Tamarack,0,20,41000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,172,39005,True,0.62,False,
CJ1,Tamarack,0,20,41000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,altitude_limited,,n/p,n/p,n/p,n/p,n/p,172,39005,True,0.62,False,
CJ1,Tamarack,0,0,39000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1414,234,2740,39005,378.5286630423306,193,39005,False,0.66,False,700.0
CJ1,Tamarack,0,0,39000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1345,224,2657,39001,378.5286630423306,193,39001,False,0.66,False,700.0
CJ1,Tamarack,0,0,39000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1122,189,2293,39001,378.5286630423306,193,39001,False,0.66,False,700.0
CJ1,Tamarack,0,0,39000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,899,153,1928,39001,378.5286630423306,193,39001,False,0.66,False,700.0
CJ1,Tamarack,0,0,39000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,681,119,1564,39001,378.5286630423306,193,39001,False,0.66,False,700.0
CJ1,Tamarack,0,0,39000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,463,84,1200,39001,378.2436601139694,192,39001,False,0.659503070834302,False,700.0
CJ1,Tamarack,0,0,39000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1428,239,2740,39005,372.793380268962,190,39005,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1357,229,2657,39001,372.793380268962,190,39001,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1131,192,2293,39001,372.793380268962,190,39001,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,906,156,1928,39001,372.793380268962,190,39001,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,685,120,1564,39001,372.793380268962,190,39001,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,465,85,1200,39001,372.793380268962,190,39001,False,0.65,False,700.0
CJ1,Tamarack,0,0,39000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1441,245,2740,39005,367.0580974955933,187,39005,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1370,234,2657,39001,367.0580974955933,187,39001,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1141,196,2293,39001,367.0580974955933,187,39001,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,913,159,1928,39001,367.0580974955933,187,39001,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,690,122,1564,39001,367.0580974955933,187,39001,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,468,86,1200,39001,367.0580974955933,187,39001,False,0.64,False,700.0
CJ1,Tamarack,0,0,39000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1454,250,2740,39005,361.3228147222247,183,39005,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1381,239,2657,39001,361.3228147222247,183,39001,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1150,200,2293,39001,361.3228147222247,183,39001,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,921,162,1928,39001,361.3228147222247,183,39001,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,695,125,1564,39001,361.3228147222247,183,39001,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,471,87,1200,39001,361.3228147222247,183,39001,False,0.63,False,700.0
CJ1,Tamarack,0,0,39000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1468,256,2740,39005,355.587531948856,180,39005,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1393,244,2657,39001,355.587531948856,180,39001,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1159,204,2293,39001,355.587531948856,180,39001,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,927,165,1928,39001,355.587531948856,180,39001,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,699,127,1564,39001,355.587531948856,180,39001,False,0.62,False,700.0
CJ1,Tamarack,0,0,39000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,474,89,1200,39001,355.587531948856,180,39001,False,0.62,False,700.0
CJ1,Tamarack,0,20,39000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1524,255,2740,39000,378.5286630423306,184,39000,False,0.66,False,700.0
CJ1,Tamarack,0,20,39000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1451,244,2657,39005,378.5286630423306,184,39005,False,0.66,False,700.0
CJ1,Tamarack,0,20,39000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1210,206,2293,39005,378.31727219538635,184,39005,False,0.6596314203583373,False,700.0
CJ1,Tamarack,0,20,39000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,False,0.6549972557193031,True,
CJ1,Tamarack,0,20,39000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,False,0.6499434474118346,True,
CJ1,Tamarack,0,20,39000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,False,0.6444261459879967,True,
CJ1,Tamarack,0,20,39000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1532,258,2740,39000,372.793380268962,181,39000,False,0.65,False,700.0
CJ1,Tamarack,0,20,39000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1456,246,2657,39005,372.793380268962,181,39005,False,0.65,False,700.0
CJ1,Tamarack,0,20,39000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1213,207,2293,39005,372.793380268962,181,39005,False,0.65,False,700.0
CJ1,Tamarack,0,20,39000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,972,168,1928,39005,372.793380268962,181,39005,False,0.65,False,700.0
CJ1,Tamarack,0,20,39000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,735,130,1564,39005,372.7609457604925,179,39005,False,0.6499434474118346,False,700.0
CJ1,Tamarack,0,20,39000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,mach_limited,,n/p,n/p,n/p,n/p,n/p,n/p,39005,False,0.6444261459879967,True,
CJ1,Tamarack,0,20,39000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1543,262,2740,39000,367.0580974955933,178,39000,False,0.64,False,700.0
CJ1,Tamarack,0,20,39000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1465,250,2657,39005,367.0580974955933,178,39005,False,0.64,False,700.0
CJ1,Tamarack,0,20,39000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1219,210,2293,39005,367.0580974955933,178,39005,False,0.64,False,700.0
CJ1,Tamarack,0,20,39000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,977,170,1928,39005,367.0580974955933,178,39005,False,0.64,False,700.0
CJ1,Tamarack,0,20,39000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,737,131,1564,39005,367.0580974955933,178,39005,False,0.64,False,700.0
CJ1,Tamarack,0,20,39000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,501,92,1200,39005,367.0580974955933,178,39005,False,0.64,False,700.0
CJ1,Tamarack,0,20,39000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1556,268,2740,39000,361.3228147222247,175,39000,False,0.63,False,700.0
CJ1,Tamarack,0,20,39000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1475,255,2657,39005,361.3228147222247,175,39005,False,0.63,False,700.0
CJ1,Tamarack,0,20,39000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1227,214,2293,39005,361.3228147222247,175,39005,False,0.63,False,700.0
CJ1,Tamarack,0,20,39000,0.63,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,982,173,1928,39005,361.3228147222247,175,39005,False,0.63,False,700.0
CJ1,Tamarack,0,20,39000,0.63,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,741,133,1564,39005,361.3228147222247,175,39005,False,0.63,False,700.0
CJ1,Tamarack,0,20,39000,0.63,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,503,93,1200,39005,361.3228147222247,175,39005,False,0.63,False,700.0
CJ1,Tamarack,0,20,39000,0.62,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1568,274,2740,39000,355.587531948856,172,39000,False,0.62,False,700.0
CJ1,Tamarack,0,20,39000,0.62,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1486,260,2657,39005,355.587531948856,172,39005,False,0.62,False,700.0
CJ1,Tamarack,0,20,39000,0.62,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1235,218,2293,39005,355.587531948856,172,39005,False,0.62,False,700.0
CJ1,Tamarack,0,20,39000,0.62,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,988,176,1928,39005,355.587531948856,172,39005,False,0.62,False,700.0
CJ1,Tamarack,0,20,39000,0.62,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,744,135,1564,39005,355.587531948856,172,39005,False,0.62,False,700.0
CJ1,Tamarack,0,20,39000,0.62,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,505,95,1200,39005,355.587531948856,172,39005,False,0.62,False,700.0
CJ1,Tamarack,0,0,37000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1316,218,2740,37002,378.5286630423306,203,37002,False,0.66,False,700.0
CJ1,Tamarack,0,0,37000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1256,209,2657,37001,378.5286630423306,203,37001,False,0.66,False,700.0
CJ1,Tamarack,0,0,37000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1049,176,2293,37001,378.5286630423306,203,37001,False,0.66,False,700.0
CJ1,Tamarack,0,0,37000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,845,144,1928,37001,378.5286630423306,203,37001,False,0.66,False,700.0
CJ1,Tamarack,0,0,37000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,644,112,1564,37001,378.5286630423306,203,37001,False,0.66,False,700.0
CJ1,Tamarack,0,0,37000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,443,80,1200,37001,378.5286630423306,203,37001,False,0.66,False,700.0
