aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ1,Tamarack,0,0,39000,0.65,1821,465.32878887927757,85,1200,39001,372.793380268962,189.776444899075
CJ1,Tamarack,0,20,39000,0.65,1821,n/p,n/p,n/p,n/p,n/p,n/p
CJ1,Tamarack,0,0,39000,0.64,0,1440.8486921071847,245,2740,39005,367.0580974955933,186.60202316658865
CJ1,Tamarack,0,20,39000,0.64,0,1543.3612384252863,262,2740,39000,367.0580974955933,178.35120953278178
CJ1,Tamarack,0,0,39000,0.64,364,1369.9278495795309,234,2657,39001,367.0580974955933,186.62410247685756
CJ1,Tamarack,0,20,39000,0.64,364,1465.1967166962386,250,2657,39005,367.0580974955933,178.33269573954155
CJ1,Tamarack,0,0,39000,0.64,728,1140.5165386447984,196,2293,39001,367.0580974955933,186.62410247685756
CJ1,Tamarack,0,20,39000,0.64,728,1219.471712539468,210,2293,39005,367.0580974955933,178.33269573954155
CJ1,Tamarack,0,0,39000,0.64,1093,913.144439362819,159,1928,39001,367.0580974955933,186.62410247685756
CJ1,Tamarack,0,20,39000,0.64,1093,976.8055258618398,170,1928,39005,367.0580974955933,178.33269573954155
CJ1,Tamarack,0,0,39000,0.64,1457,689.8507633863459,122,1564,39001,367.0580974955933,186.62410247685756
CJ1,Tamarack,0,20,39000,0.64,1457,737.1981566633414,131,1564,39005,367.0580974955933,178.33269573954155
CJ1,Tamarack,0,0,39000,0.64,1821,467.5766932362328,86,1200,39001,367.0580974955933,186.62410247685756
CJ1,Tamarack,0,20,39000,0.64,1821,500.64960494395854,92,1200,39005,367.0580974955933,178.33269573954155
CJ1,Tamarack,0,0,39000,0.63,0,1454.4630931968838,250,2740,39005,361.3228147222247,183.46072726057457
CJ1,Tamarack,0,20,39000,0.63,0,1555.6151607702968,268,2740,39000,361.3228147222247,175.34390348283688
CJ1,Tamarack,0,0,39000,0.63,364,1381.2756251492929,239,2657,39001,361.3228147222247,183.48244891734407
CJ1,Tamarack,0,20,39000,0.63,364,1475.2105213703808,255,2657,39005,361.3228147222247,175.32569109463805
CJ1,Tamarack,0,0,39000,0.63,728,1150.4304935212,200,2293,39001,361.3228147222247,183.48244891734407
CJ1,Tamarack,0,20,39000,0.63,728,1227.302923491516,214,2293,39005,361.3228147222247,175.32569109463805
CJ1,Tamarack,0,0,39000,0.63,1093,920.5890363784468,162,1928,39001,361.3228147222247,183.48244891734407
CJ1,Tamarack,0,20,39000,0.63,1093,982.4063490686696,173,1928,39005,361.3228147222247,175.32569109463805
CJ1,Tamarack,0,0,39000,0.63,1457,694.7622771770517,125,1564,39001,361.3228147222247,183.48244891734407
CJ1,Tamarack,0,20,39000,0.63,1457,740.5207981018419,133,1564,39005,361.3228147222247,175.32569109463805
CJ1,Tamarack,0,0,39000,0.63,1821,470.94286694633576,87,1200,39001,361.3228147222247,183.48244891734407
CJ1,Tamarack,0,20,39000,0.63,1821,502.64994507637243,93,1200,39005,361.3228147222247,175.32569109463805
CJ1,Tamarack,0,0,39000,0.62,0,1467.913022833599,256,2740,39005,355.587531948856,180.32996321288667
CJ1,Tamarack,0,20,39000,0.62,0,1568.0397603235865,274,2740,39000,355.587531948856,172.3469221699357
CJ1,Tamarack,0,0,39000,0.62,364,1392.5546821462408,244,2657,39001,355.587531948856,180.3513277239887
CJ1,Tamarack,0,20,39000,0.62,364,1486.1747551834032,260,2657,39005,355.587531948856,172.32901068355923
CJ1,Tamarack,0,0,39000,0.62,728,1159.447300090892,204,2293,39001,355.587531948856,180.3513277239887
CJ1,Tamarack,0,20,39000,0.62,728,1235.2879965306126,218,2293,39005,355.587531948856,172.32901068355923
CJ1,Tamarack,0,0,39000,0.62,1093,927.3276611798456,165,1928,39001,355.587531948856,180.3513277239887
CJ1,Tamarack,0,20,39000,0.62,1093,988.3522104550312,176,1928,39005,355.587531948856,172.32901068355923
CJ1,Tamarack,0,0,39000,0.62,1457,699.1589948460085,127,1564,39001,355.587531948856,180.3513277239887
CJ1,Tamarack,0,20,39000,0.62,1457,744.3796538123569,135,1564,39005,355.587531948856,172.32901068355923
CJ1,Tamarack,0,0,39000,0.62,1821,473.9535579450614,89,1200,39001,355.587531948856,180.3513277239887
CJ1,Tamarack,0,20,39000,0.62,1821,505.3458128911797,95,1200,39005,355.587531948856,172.32901068355923
CJ1,Tamarack,0,0,37000,0.66,0,1316.2982063249874,218,2740,37002,378.5286630423306,203.02202208293406
CJ1,Tamarack,0,20,37000,0.66,0,1419.55745352126,235,2740,37000,378.5286630423306,194.05725277292692
CJ1,Tamarack,0,0,37000,0.66,364,1255.5013763130996,209,2657,37001,378.5286630423306,203.032097453344
CJ1,Tamarack,0,20,37000,0.66,364,1352.3351289869697,225,2657,37000,378.5286630423306,194.05999687398992
CJ1,Tamarack,0,0,37000,0.66,728,1049.4135486567327,176,2293,37001,378.5286630423306,203.032097453344
CJ1,Tamarack,0,20,37000,0.66,728,1130.4752737038398,190,2293,37000,378.5286630423306,194.05999687398992
CJ1,Tamarack,0,0,37000,0.66,1093,845.4286580172673,144,1928,37001,378.5286630423306,203.032097453344
CJ1,Tamarack,0,20,37000,0.66,1093,910.7183554376116,155,1928,37000,378.5286630423306,194.05999687398992
CJ1,Tamarack,0,0,37000,0.66,1457,643.5467043947001,112,1564,37001,378.5286630423306,203.032097453344
CJ1,Tamarack,0,20,37000,0.66,1457,693.0643741882851,120,1564,37000,378.5286630423306,194.05999687398992
CJ1,Tamarack,0,0,37000,0.66,1821,442.71621928057266,80,1200,37001,378.5286630423306,203.032097453344
CJ1,Tamarack,0,20,37000,0.66,1821,477.5133299558448,86,1200,37000,378.5286630423306,194.05999687398992
CJ1,Tamarack,0,0,37000,0.65,0,1331.1946572374175,223,2740,37002,372.793380268962,199.70072305707967
CJ1,Tamarack,0,20,37000,0.65,0,1434.1270188391616,240,2740,37000,372.793380268962,190.87648750565748
CJ1,Tamarack,0,0,37000,0.65,364,1268.344949642785,213,2657,37001,372.793380268962,199.71064095553484
CJ1,Tamarack,0,20,37000,0.65,364,1365.1898384672284,229,2657,37000,372.793380268962,190.8791884629538
CJ1,Tamarack,0,0,37000,0.65,728,1060.2019789926117,180,2293,37001,372.793380268962,199.71064095553484
CJ1,Tamarack,0,20,37000,0.65,728,1140.4782731384344,193,2293,37000,372.793380268962,190.8791884629538
CJ1,Tamarack,0,0,37000,0.65,1093,853.0945455098522,146,1928,37001,372.793380268962,199.71064095553484
CJ1,Tamarack,0,20,37000,0.65,1093,917.8377821444678,157,1928,37000,372.793380268962,190.8791884629538
CJ1,Tamarack,0,0,37000,0.65,1457,649.0937235293342,114,1564,37001,372.793380268962,199.71064095553484
CJ1,Tamarack,0,20,37000,0.65,1457,698.3039026527427,122,1564,37000,372.793380268962,190.8791884629538
CJ1,Tamarack,0,0,37000,0.65,1821,446.1284387162299,81,1200,37001,372.793380268962,199.71064095553484
CJ1,Tamarack,0,20,37000,0.65,1821,480.8410974958454,87,1200,37000,372.793380268962,190.8791884629538
CJ1,Tamarack,0,0,37000,0.64,0,1344.9664911638258,228,2740,37002,367.0580974955933,196.39046783126543
CJ1,Tamarack,0,20,37000,0.64,0,1447.261115999073,245,2740,37000,367.0580974955933,187.7065917034235
CJ1,Tamarack,0,0,37000,0.64,364,1281.6594519006685,218,2657,37001,367.0580974955933,196.40022843033216
CJ1,Tamarack,0,20,37000,0.64,364,1377.5145706721828,234,2657,37000,367.0580974955933,187.70924957660324
CJ1,Tamarack,0,0,37000,0.64,728,1070.6010458407145,184,2293,37001,367.0580974955933,196.40022843033216
CJ1,Tamarack,0,20,37000,0.64,728,1150.1424713902034,197,2293,37000,367.0580974955933,187.70924957660324
CJ1,Tamarack,0,0,37000,0.64,1093,861.5818514335137,150,1928,37001,367.0580974955933,196.40022843033216
CJ1,Tamarack,0,20,37000,0.64,1093,925.8291895873539,161,1928,37000,367.0580974955933,187.70924957660324
CJ1,Tamarack,0,0,37000,0.64,1457,654.6018686790635,116,1564,37001,367.0580974955933,196.40022843033216
CJ1,Tamarack,0,20,37000,0.64,1457,703.5551194372574,124,1564,37000,367.0580974955933,187.70924957660324
CJ1,Tamarack,0,0,37000,0.64,1821,449.6610975773537,82,1200,37001,367.0580974955933,196.40022843033216
CJ1,Tamarack,0,20,37000,0.64,1821,483.3202609398987,88,1200,37000,367.0580974955933,187.70924957660324
CJ1,Tamarack,0,0,37000,0.63,0,1359.1665005632,234,2740,37002,361.3228147222247,193.09110089247142
CJ1,Tamarack,0,20,37000,0.63,0,1461.2572900891407,251,2740,37000,361.3228147222247,184.54740937284038
CJ1,Tamarack,0,0,37000,0.63,364,1293.9337121405838,223,2657,37001,361.3228147222247,193.10070436575023
CJ1,Tamarack,0,20,37000,0.63,364,1389.224347764759,240,2657,37000,361.3228147222247,184.55002422156676
CJ1,Tamarack,0,0,37000,0.63,728,1081.1547212486028,188,2293,37001,361.3228147222247,193.10070436575023
CJ1,Tamarack,0,20,37000,0.63,728,1160.3865651073452,202,2293,37000,361.3228147222247,184.55002422156676
CJ1,Tamarack,0,0,37000,0.63,1093,869.3794048419611,153,1928,37001,361.3228147222247,193.10070436575023
CJ1,Tamarack,0,20,37000,0.63,1093,932.552456935271,164,1928,37000,361.3228147222247,184.55002422156676
CJ1,Tamarack,0,0,37000,0.63,1457,660.6151118913381,118,1564,37001,361.3228147222247,193.10070436575023
CJ1,Tamarack,0,20,37000,0.63,1457,708.733046704555,127,1564,37000,361.3228147222247,184.55002422156676
CJ1,Tamarack,0,0,37000,0.63,1821,452.8544934260546,84,1200,37001,361.3228147222247,193.10070436575023
CJ1,Tamarack,0,20,37000,0.63,1821,486.9209854445182,90,1200,37000,361.3228147222247,184.55002422156676
CJ1,Tamarack,0,0,37000,0.62,0,1373.2491688333002,239,2740,37002,355.587531948856,189.80246605830078
CJ1,Tamarack,0,20,37000,0.62,0,1474.0899619139957,257,2740,37000,355.587531948856,181.3987839982374
CJ1,Tamarack,0,0,37000,0.62,364,1306.6741593520512,229,2657,37001,355.587531948856,189.81191258025524
CJ1,Tamarack,0,20,37000,0.62,364,1400.8560315623201,245,2657,37000,355.587531948856,181.40135588214298
CJ1,Tamarack,0,0,37000,0.62,728,1091.3461538941442,192,2293,37001,355.587531948856,189.81191258025524
CJ1,Tamarack,0,20,37000,0.62,728,1169.7241357955759,206,2293,37000,355.587531948856,181.40135588214298
CJ1,Tamarack,0,0,37000,0.62,1093,877.0058915805396,156,1928,37001,355.587531948856,189.81191258025524
CJ1,Tamarack,0,20,37000,0.62,1093,939.5799831731341,167,1928,37000,355.587531948856,181.40135588214298
CJ1,Tamarack,0,0,37000,0.62,1457,665.6288586998402,120,1564,37001,355.587531948856,189.81191258025524
CJ1,Tamarack,0,20,37000,0.62,1457,713.3868031279017,129,1564,37000,355.587531948856,181.40135588214298
CJ1,Tamarack,0,0,37000,0.62,1821,456.2273121077309,85,1200,37001,355.587531948856,189.81191258025524
CJ1,Tamarack,0,20,37000,0.62,1821,489.1691093712581,91,1200,37000,355.587531948856,181.40135588214298
