# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 2300 lb
# Payload: 1500 lb
# Cruise Altitude: 41000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 13:36:56
# Original Data Points: 932
# Sampled Data Points (5-sec intervals): 932
# Time Range: 0 - 6794 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
486,16402,27.5,254,200,1544,2097,1052,10340,1940,1512,0.408,10.2,4,Climb (IAS)
491,16530,27.9,255,200,1536,2088,1052,10338,1938,1506,0.409,10.1,4,Climb (IAS)
496,16658,28.2,256,200,1528,2080,1052,10336,1936,1500,0.41,10.0,4,Climb (IAS)
501,16785,28.6,256,200,1519,2071,1051,10334,1934,1494,0.411,9.9,4,Climb (IAS)
506,16911,28.9,257,200,1511,2062,1051,10332,1932,1487,0.413,9.8,4,Climb (IAS)
511,17036,29.3,257,200,1502,2054,1051,10330,1930,1481,0.414,9.8,4,Climb (IAS)
516,17161,29.6,258,200,1494,2045,1051,10328,1928,1475,0.415,9.7,4,Climb (IAS)
521,17285,30.0,259,200,1485,2037,1050,10326,1926,1469,0.417,9.6,4,Climb (IAS)
526,17409,30.4,259,200,1477,2029,1050,10324,1924,1463,0.418,9.5,4,Climb (IAS)
531,17531,30.7,260,200,1469,2020,1050,10322,1922,1457,0.419,9.4,4,Climb (IAS)
536,17653,31.1,261,200,1460,2012,1050,10320,1920,1451,0.42,9.4,4,Climb (IAS)
541,17774,31.4,261,200,1452,2004,1049,10318,1918,1445,0.422,9.3,4,Climb (IAS)
546,17895,31.8,262,200,1444,1996,1049,10316,1916,1439,0.423,9.2,4,Climb (IAS)
551,18015,32.2,262,200,1435,1988,1049,10314,1914,1434,0.424,9.1,4,Climb (IAS)
556,18134,32.5,263,200,1428,1981,1049,10312,1912,1428,0.425,9.1,4,Climb (IAS)
561,18253,32.9,264,200,1421,1974,1048,10310,1910,1423,0.426,9.0,4,Climb (IAS)
566,18371,33.3,264,200,1414,1967,1048,10308,1908,1418,0.427,8.9,4,Climb (IAS)
571,18488,33.6,265,200,1406,1960,1048,10306,1906,1413,0.428,8.9,4,Climb (IAS)
576,18605,34.0,265,200,1399,1953,1048,10304,1904,1408,0.429,8.8,4,Climb (IAS)
581,18721,34.4,266,200,1392,1946,1047,10302,1902,1403,0.431,8.8,4,Climb (IAS)
586,18837,34.7,266,200,1385,1939,1047,10300,1900,1398,0.432,8.7,4,Climb (IAS)
591,18952,35.1,267,200,1378,1932,1047,10298,1898,1393,0.433,8.6,4,Climb (IAS)
596,19067,35.5,267,200,1370,1926,1047,10296,1896,1388,0.434,8.6,4,Climb (IAS)
601,19180,35.8,268,200,1363,1919,1047,10294,1894,1384,0.435,8.5,4,Climb (IAS)
606,19294,36.2,268,200,1356,1912,1046,10292,1892,1379,0.436,8.4,4,Climb (IAS)
611,19406,36.6,269,200,1349,1906,1046,10291,1891,1374,0.437,8.4,4,Climb (IAS)
616,19518,37.0,269,200,1342,1899,1046,10289,1889,1369,0.438,8.3,4,Climb (IAS)
621,19630,37.3,270,200,1335,1893,1046,10287,1887,1365,0.439,8.3,4,Climb (IAS)
626,19741,37.7,270,200,1328,1886,1045,10285,1885,1360,0.44,8.2,4,Climb (IAS)
631,19851,38.1,271,200,1321,1880,1045,10283,1883,1355,0.441,8.1,4,Climb (IAS)
636,19961,38.5,271,200,1314,1873,1045,10281,1881,1351,0.442,8.1,4,Climb (IAS)
641,20070,38.8,272,200,1307,1867,1045,10279,1879,1346,0.443,8.0,4,Climb (IAS)
646,20178,39.2,272,200,1300,1861,1045,10277,1877,1342,0.444,8.0,4,Climb (IAS)
651,20286,39.6,273,200,1293,1854,1044,10276,1876,1337,0.445,7.9,4,Climb (IAS)
656,20394,40.0,274,200,1286,1848,1044,10274,1874,1333,0.446,7.9,4,Climb (IAS)
661,20501,40.4,274,200,1279,1842,1044,10272,1872,1328,0.447,7.8,4,Climb (IAS)
666,20607,40.7,275,200,1272,1836,1044,10270,1870,1324,0.449,7.7,4,Climb (IAS)
671,20712,41.1,275,200,1265,1830,1043,10268,1868,1319,0.45,7.7,4,Climb (IAS)
676,20817,41.5,276,200,1258,1824,1043,10266,1866,1315,0.451,7.6,4,Climb (IAS)
681,20922,41.9,276,200,1251,1818,1043,10265,1865,1310,0.452,7.6,4,Climb (IAS)
686,21026,42.3,277,200,1244,1812,1043,10263,1863,1306,0.453,7.5,4,Climb (IAS)
691,21129,42.7,277,200,1237,1806,1043,10261,1861,1302,0.454,7.5,4,Climb (IAS)
696,21232,43.0,278,200,1231,1800,1042,10259,1859,1297,0.455,7.4,4,Climb (IAS)
701,21334,43.4,278,200,1224,1794,1042,10257,1857,1293,0.456,7.3,4,Climb (IAS)
706,21436,43.8,279,200,1217,1788,1042,10256,1856,1289,0.457,7.3,4,Climb (IAS)
711,21537,44.2,279,200,1210,1782,1042,10254,1854,1285,0.458,7.2,4,Climb (IAS)
716,21637,44.6,280,200,1203,1776,1041,10252,1852,1281,0.459,7.2,4,Climb (IAS)
721,21737,45.0,280,200,1197,1771,1041,10250,1850,1277,0.46,7.1,4,Climb (IAS)
726,21837,45.4,281,200,1190,1765,1041,10248,1848,1272,0.461,7.1,4,Climb (IAS)
731,21936,45.8,281,200,1183,1759,1041,10247,1847,1268,0.462,7.0,4,Climb (IAS)
736,22034,46.2,282,200,1177,1754,1041,10245,1845,1264,0.463,7.0,4,Climb (IAS)
741,22132,46.5,282,200,1170,1748,1040,10243,1843,1260,0.464,6.9,4,Climb (IAS)
746,22229,46.9,282,200,1163,1742,1040,10241,1841,1256,0.465,6.9,4,Climb (IAS)
751,22325,47.3,283,200,1157,1737,1040,10240,1840,1252,0.466,6.8,4,Climb (IAS)
756,22421,47.7,283,200,1150,1731,1040,10238,1838,1248,0.467,6.8,4,Climb (IAS)
761,22517,48.1,284,200,1144,1726,1039,10236,1836,1244,0.468,6.7,4,Climb (IAS)
766,22612,48.5,284,200,1137,1721,1039,10234,1834,1240,0.469,6.7,4,Climb (IAS)
771,22706,48.9,285,200,1131,1715,1039,10233,1833,1237,0.47,6.6,4,Climb (IAS)
776,22800,49.3,285,200,1124,1710,1039,10231,1831,1233,0.471,6.6,4,Climb (IAS)
781,22894,49.7,286,200,1118,1705,1039,10229,1829,1229,0.472,6.5,4,Climb (IAS)
786,22986,50.1,286,200,1111,1699,1038,10228,1828,1225,0.473,6.5,4,Climb (IAS)
791,23079,50.5,287,200,1105,1694,1038,10226,1826,1221,0.474,6.4,4,Climb (IAS)
796,23170,50.9,287,200,1098,1689,1038,10224,1824,1218,0.475,6.4,4,Climb (IAS)
801,23262,51.3,288,200,1092,1684,1038,10223,1823,1214,0.476,6.3,4,Climb (IAS)
806,23352,51.7,288,200,1085,1679,1037,10221,1821,1210,0.477,6.3,4,Climb (IAS)
811,23442,52.1,289,200,1079,1674,1037,10219,1819,1206,0.478,6.2,4,Climb (IAS)
816,23532,52.5,289,200,1073,1669,1037,10218,1818,1203,0.478,6.2,4,Climb (IAS)
821,23621,52.9,290,200,1066,1664,1037,10216,1816,1199,0.479,6.1,4,Climb (IAS)
826,23710,53.3,290,200,1060,1659,1037,10214,1814,1196,0.48,6.1,4,Climb (IAS)
831,23798,53.7,290,200,1054,1654,1036,10213,1813,1192,0.481,6.1,4,Climb (IAS)
836,23885,54.1,291,200,1048,1649,1036,10211,1811,1188,0.482,6.0,4,Climb (IAS)
841,23972,54.5,291,200,1041,1644,1036,10209,1809,1185,0.483,6.0,4,Climb (IAS)
846,24059,54.9,292,200,1035,1639,1036,10208,1808,1181,0.484,5.9,4,Climb (IAS)
851,24145,55.3,292,200,1029,1634,1036,10206,1806,1178,0.485,5.9,4,Climb (IAS)
856,24230,55.7,293,200,1023,1629,1035,10204,1804,1174,0.486,5.8,4,Climb (IAS)
861,24315,56.1,293,200,1017,1625,1035,10203,1803,1171,0.487,5.8,4,Climb (IAS)
866,24399,56.5,294,200,1011,1620,1035,10201,1801,1168,0.488,5.7,4,Climb (IAS)
871,24483,56.9,294,200,1005,1615,1035,10199,1799,1164,0.489,5.7,4,Climb (IAS)
876,24567,57.4,295,200,999,1611,1035,10198,1798,1161,0.49,5.7,4,Climb (IAS)
881,24650,57.8,295,200,993,1606,1034,10196,1796,1158,0.491,5.6,4,Climb (IAS)
886,24732,58.2,295,200,987,1601,1034,10195,1795,1154,0.492,5.6,4,Climb (IAS)
891,24814,58.6,296,200,981,1597,1034,10193,1793,1151,0.492,5.5,4,Climb (IAS)
896,24895,59.0,296,200,975,1592,1034,10191,1791,1148,0.493,5.5,4,Climb (IAS)
901,24976,59.4,297,200,969,1588,1033,10190,1790,1144,0.494,5.4,4,Climb (IAS)
906,25057,59.8,297,200,963,1583,1033,10188,1788,1141,0.495,5.4,4,Climb (IAS)
911,25137,60.2,298,200,957,1579,1033,10187,1787,1138,0.496,5.4,4,Climb (IAS)
916,25216,60.7,298,200,951,1574,1033,10185,1785,1135,0.497,5.3,4,Climb (IAS)
921,25295,61.1,298,200,945,1570,1033,10184,1784,1132,0.498,5.3,4,Climb (IAS)
926,25374,61.5,299,200,939,1566,1032,10182,1782,1129,0.499,5.2,4,Climb (IAS)
931,25452,61.9,299,200,934,1561,1032,10180,1780,1125,0.5,5.2,4,Climb (IAS)
936,25529,62.3,300,200,928,1557,1032,10179,1779,1122,0.5,5.2,4,Climb (IAS)
941,25606,62.7,300,200,922,1553,1032,10177,1777,1119,0.501,5.1,4,Climb (IAS)
946,25683,63.1,300,200,917,1549,1032,10176,1776,1116,0.502,5.1,4,Climb (IAS)
951,25759,63.6,301,200,911,1544,1031,10174,1774,1113,0.503,5.1,4,Climb (IAS)
956,25835,64.0,301,200,905,1540,1031,10173,1773,1110,0.504,5.0,4,Climb (IAS)
961,25910,64.4,302,200,900,1536,1031,10171,1771,1107,0.505,5.0,4,Climb (IAS)
966,25984,64.8,302,200,894,1532,1031,10170,1770,1104,0.506,4.9,4,Climb (IAS)
971,26059,65.2,303,200,889,1528,1030,10168,1768,1101,0.507,4.9,4,Climb (IAS)
976,26132,65.7,303,200,883,1524,1030,10167,1767,1098,0.507,4.9,4,Climb (IAS)
981,26206,66.1,303,200,878,1520,1030,10165,1765,1096,0.508,4.8,4,Climb (IAS)
986,26279,66.5,304,200,873,1516,1030,10164,1764,1093,0.509,4.8,4,Climb (IAS)
991,26351,66.9,304,200,867,1512,1029,10162,1762,1090,0.51,4.8,4,Climb (IAS)
996,26423,67.3,305,200,862,1508,1029,10160,1760,1087,0.511,4.7,4,Climb (IAS)
1001,26495,67.8,305,200,856,1504,1029,10159,1759,1084,0.512,4.7,4,Climb (IAS)
1006,26566,68.2,305,200,851,1500,1029,10157,1757,1081,0.512,4.6,4,Climb (IAS)
1011,26636,68.6,306,200,845,1496,1029,10156,1756,1079,0.513,4.6,4,Climb (IAS)
1016,26707,69.0,306,200,840,1493,1028,10154,1754,1076,0.514,4.6,4,Climb (IAS)
1021,26776,69.5,307,200,835,1489,1028,10153,1753,1073,0.515,4.5,4,Climb (IAS)
1026,26846,69.9,307,200,829,1485,1028,10152,1752,1070,0.516,4.5,4,Climb (IAS)
1031,26914,70.3,307,200,824,1481,1028,10150,1750,1068,0.516,4.5,4,Climb (IAS)
1036,26983,70.7,308,200,819,1478,1028,10149,1749,1065,0.517,4.4,4,Climb (IAS)
1041,27051,71.2,308,200,814,1474,1027,10147,1747,1062,0.518,4.4,4,Climb (IAS)
1046,27118,71.6,308,200,808,1470,1027,10146,1746,1060,0.519,4.4,4,Climb (IAS)
1051,27185,72.0,309,200,803,1467,1027,10144,1744,1057,0.52,4.3,4,Climb (IAS)
1056,27252,72.5,309,200,798,1463,1027,10143,1743,1054,0.52,4.3,4,Climb (IAS)
1061,27318,72.9,310,200,793,1460,1027,10141,1741,1052,0.521,4.3,4,Climb (IAS)
1066,27384,73.3,310,200,787,1456,1027,10140,1740,1049,0.522,4.2,4,Climb (IAS)
1071,27449,73.8,310,200,782,1452,1027,10138,1738,1047,0.523,4.2,4,Climb (IAS)
1076,27514,74.2,311,200,777,1449,1026,10137,1737,1044,0.524,4.2,4,Climb (IAS)
1081,27579,74.6,311,200,772,1445,1026,10135,1735,1042,0.524,4.1,4,Climb (IAS)
1086,27643,75.0,311,200,767,1442,1026,10134,1734,1039,0.525,4.1,4,Climb (IAS)
1091,27707,75.5,312,200,762,1439,1026,10133,1733,1037,0.526,4.1,4,Climb (IAS)
1096,27770,75.9,312,200,757,1435,1026,10131,1731,1034,0.527,4.0,4,Climb (IAS)
1101,27833,76.3,312,200,752,1432,1026,10130,1730,1032,0.527,4.0,4,Climb (IAS)
1106,27895,76.8,313,200,747,1428,1026,10128,1728,1029,0.528,4.0,4,Climb (IAS)
1111,27957,77.2,313,200,742,1425,1026,10127,1727,1027,0.529,3.9,4,Climb (IAS)
1116,28019,77.7,314,200,737,1422,1025,10125,1725,1025,0.53,3.9,4,Climb (IAS)
1121,28080,78.1,314,200,733,1419,1024,10124,1724,1022,0.53,3.9,5,Climb (Mach)
1126,28141,78.5,314,200,731,1416,1022,10123,1723,1020,0.53,3.9,5,Climb (Mach)
1131,28202,79.0,313,199,729,1413,1020,10121,1721,1018,0.53,3.9,5,Climb (Mach)
1136,28262,79.4,313,199,728,1410,1018,10120,1720,1016,0.53,3.9,5,Climb (Mach)
1141,28323,79.8,313,199,726,1407,1016,10118,1718,1014,0.53,3.9,5,Climb (Mach)
1146,28383,80.3,313,198,724,1404,1014,10117,1717,1011,0.53,3.9,5,Climb (Mach)
1151,28444,80.7,313,198,722,1401,1012,10115,1715,1009,0.53,3.8,5,Climb (Mach)
1156,28504,81.1,313,198,721,1398,1010,10114,1714,1007,0.53,3.8,5,Climb (Mach)
1161,28564,81.6,313,198,719,1395,1007,10113,1713,1005,0.53,3.8,5,Climb (Mach)
1166,28623,82.0,313,197,717,1392,1005,10111,1711,1003,0.53,3.8,5,Climb (Mach)
1171,28683,82.4,313,197,715,1389,1003,10110,1710,1001,0.53,3.8,5,Climb (Mach)
1176,28743,82.9,313,197,713,1386,1001,10109,1709,999,0.53,3.8,5,Climb (Mach)
1181,28802,83.3,313,196,712,1383,999,10107,1707,996,0.53,3.8,5,Climb (Mach)
1186,28861,83.7,312,196,710,1380,997,10106,1706,994,0.53,3.8,5,Climb (Mach)
1191,28920,84.2,312,196,708,1377,995,10104,1704,992,0.53,3.8,5,Climb (Mach)
1196,28979,84.6,312,196,706,1374,993,10103,1703,990,0.53,3.8,5,Climb (Mach)
1201,29038,85.0,312,195,704,1371,991,10102,1702,988,0.53,3.8,5,Climb (Mach)
1206,29097,85.5,312,195,702,1368,989,10100,1700,986,0.53,3.8,5,Climb (Mach)
1211,29155,85.9,312,195,701,1365,987,10099,1699,984,0.53,3.7,5,Climb (Mach)
1216,29213,86.3,312,194,699,1362,985,10098,1698,982,0.53,3.7,5,Climb (Mach)
1221,29271,86.8,312,194,697,1359,983,10096,1696,979,0.53,3.7,5,Climb (Mach)
1226,29329,87.2,312,194,695,1356,981,10095,1695,977,0.53,3.7,5,Climb (Mach)
1231,29387,87.6,312,194,693,1353,980,10093,1693,975,0.53,3.7,5,Climb (Mach)
1236,29445,88.1,312,193,691,1351,978,10092,1692,973,0.53,3.7,5,Climb (Mach)
1241,29502,88.5,312,193,689,1348,976,10091,1691,971,0.53,3.7,5,Climb (Mach)
1246,29560,88.9,311,193,687,1345,974,10089,1689,969,0.53,3.7,5,Climb (Mach)
1251,29617,89.4,311,193,685,1342,972,10088,1688,967,0.53,3.7,5,Climb (Mach)
1256,29674,89.8,311,192,683,1339,970,10087,1687,965,0.53,3.7,5,Climb (Mach)
1261,29731,90.2,311,192,681,1336,968,10085,1685,963,0.53,3.7,5,Climb (Mach)
1266,29787,90.7,311,192,680,1333,966,10084,1684,961,0.53,3.6,5,Climb (Mach)
1271,29844,91.1,311,191,678,1331,965,10083,1683,959,0.53,3.6,5,Climb (Mach)
1276,29900,91.5,311,191,676,1328,963,10081,1681,957,0.53,3.6,5,Climb (Mach)
1281,29957,92.0,311,191,674,1325,961,10080,1680,955,0.53,3.6,5,Climb (Mach)
1286,30013,92.4,311,191,672,1322,959,10079,1679,953,0.53,3.6,5,Climb (Mach)
1291,30068,92.8,311,190,670,1319,957,10077,1677,951,0.53,3.6,5,Climb (Mach)
1296,30124,93.3,311,190,668,1317,956,10076,1676,949,0.53,3.6,5,Climb (Mach)
1301,30180,93.7,311,190,666,1314,954,10075,1675,947,0.53,3.6,5,Climb (Mach)
1306,30235,94.1,310,190,664,1311,952,10073,1673,945,0.53,3.6,5,Climb (Mach)
1311,30290,94.6,310,189,662,1308,950,10072,1672,943,0.53,3.6,5,Climb (Mach)
1316,30345,95.0,310,189,660,1305,949,10071,1671,941,0.53,3.5,5,Climb (Mach)
1321,30400,95.4,310,189,658,1303,947,10070,1670,939,0.53,3.5,5,Climb (Mach)
1326,30455,95.8,310,189,655,1300,945,10068,1668,937,0.53,3.5,5,Climb (Mach)
1331,30509,96.3,310,188,653,1297,943,10067,1667,935,0.53,3.5,5,Climb (Mach)
1336,30564,96.7,310,188,651,1294,942,10066,1666,933,0.53,3.5,5,Climb (Mach)
1341,30618,97.1,310,188,649,1292,940,10064,1664,931,0.53,3.5,5,Climb (Mach)
1346,30672,97.6,310,188,647,1289,938,10063,1663,929,0.53,3.5,5,Climb (Mach)
