# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 202 lb
# Cruise Altitude: 33000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:02:27
# Original Data Points: 1175
# Sampled Data Points (5-sec intervals): 1175
# Time Range: 0 - 10437 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
145,6244,5.3,189,180,2208,2866,852,10427,3246,2068,0.29,19.7,4,Climb (IAS)
150,6428,5.5,190,180,2202,2853,852,10424,3243,2058,0.291,19.6,4,Climb (IAS)
155,6611,5.8,191,180,2195,2840,852,10422,3241,2049,0.292,19.4,4,Climb (IAS)
160,6793,6.0,191,180,2189,2827,852,10419,3238,2039,0.293,19.3,4,Climb (IAS)
165,6975,6.3,192,180,2182,2814,852,10416,3235,2030,0.295,19.2,4,Climb (IAS)
170,7157,6.6,193,180,2175,2801,852,10413,3232,2020,0.296,19.1,4,Climb (IAS)
175,7338,6.8,193,180,2168,2788,851,10410,3229,2011,0.297,18.9,4,Climb (IAS)
180,7518,7.1,194,180,2162,2775,851,10407,3226,2002,0.298,18.8,4,Climb (IAS)
185,7698,7.4,194,180,2155,2762,851,10405,3224,1992,0.3,18.7,4,Climb (IAS)
190,7877,7.7,195,180,2148,2749,851,10402,3221,1983,0.301,18.6,4,Climb (IAS)
195,8056,7.9,196,180,2141,2736,851,10399,3218,1974,0.302,18.4,4,Climb (IAS)
200,8234,8.2,196,180,2134,2723,851,10396,3215,1964,0.303,18.3,4,Climb (IAS)
205,8411,8.5,197,180,2127,2710,850,10394,3213,1955,0.304,18.2,4,Climb (IAS)
210,8588,8.7,198,180,2120,2698,850,10391,3210,1946,0.306,18.1,4,Climb (IAS)
215,8764,9.0,198,180,2113,2685,850,10388,3207,1937,0.307,17.9,4,Climb (IAS)
220,8940,9.3,199,180,2105,2672,850,10386,3205,1928,0.308,17.8,4,Climb (IAS)
225,9115,9.6,200,180,2098,2660,850,10383,3202,1919,0.309,17.7,4,Climb (IAS)
230,9290,9.9,200,180,2091,2647,849,10380,3199,1910,0.311,17.6,4,Climb (IAS)
235,9464,10.1,201,180,2084,2635,849,10378,3197,1900,0.312,17.5,4,Climb (IAS)
240,9637,10.4,202,180,2076,2622,849,10375,3194,1891,0.313,17.3,4,Climb (IAS)
245,9810,10.7,202,180,2069,2610,849,10372,3191,1883,0.314,17.2,4,Climb (IAS)
250,9982,11.0,203,180,2062,2597,849,10370,3189,1874,0.316,17.1,4,Climb (IAS)
255,10153,11.3,203,180,2054,2585,849,10367,3186,1865,0.317,17.0,4,Climb (IAS)
260,10324,11.5,204,180,2047,2573,848,10365,3184,1856,0.318,16.9,4,Climb (IAS)
265,10494,11.8,205,180,2039,2560,848,10362,3181,1847,0.319,16.8,4,Climb (IAS)
270,10664,12.1,205,180,2032,2548,848,10360,3179,1838,0.321,16.6,4,Climb (IAS)
275,10833,12.4,206,180,2024,2536,848,10357,3176,1829,0.322,16.5,4,Climb (IAS)
280,11001,12.7,207,180,2017,2524,848,10355,3174,1821,0.323,16.4,4,Climb (IAS)
285,11169,13.0,207,180,2009,2512,847,10352,3171,1812,0.324,16.3,4,Climb (IAS)
290,11336,13.3,208,180,2001,2500,847,10350,3169,1803,0.326,16.2,4,Climb (IAS)
295,11502,13.5,209,180,1994,2488,847,10347,3166,1795,0.327,16.1,4,Climb (IAS)
300,11668,13.8,209,180,1986,2476,847,10345,3164,1786,0.328,15.9,4,Climb (IAS)
305,11833,14.1,210,180,1978,2464,847,10342,3161,1778,0.33,15.8,4,Climb (IAS)
310,11997,14.4,211,180,1971,2452,847,10340,3159,1769,0.331,15.7,4,Climb (IAS)
315,12161,14.7,211,180,1963,2441,846,10337,3156,1761,0.332,15.6,4,Climb (IAS)
320,12324,15.0,212,180,1955,2429,846,10335,3154,1752,0.333,15.5,4,Climb (IAS)
325,12487,15.3,213,180,1947,2417,846,10332,3151,1744,0.335,15.4,4,Climb (IAS)
330,12649,15.6,213,180,1939,2406,846,10330,3149,1735,0.336,15.3,4,Climb (IAS)
335,12810,15.9,214,180,1932,2394,846,10328,3147,1727,0.337,15.2,4,Climb (IAS)
340,12971,16.2,215,180,1924,2383,845,10325,3144,1719,0.338,15.1,4,Climb (IAS)
345,13131,16.5,215,180,1916,2371,845,10323,3142,1710,0.34,14.9,4,Climb (IAS)
350,13290,16.8,216,180,1908,2360,845,10320,3139,1702,0.341,14.8,4,Climb (IAS)
355,13448,17.1,217,180,1900,2348,845,10318,3137,1694,0.342,14.7,4,Climb (IAS)
360,13606,17.4,217,180,1892,2337,845,10316,3135,1686,0.344,14.6,4,Climb (IAS)
365,13764,17.7,218,180,1884,2326,844,10313,3132,1678,0.345,14.5,4,Climb (IAS)
370,13920,18.0,218,180,1876,2315,844,10311,3130,1670,0.346,14.4,4,Climb (IAS)
375,14076,18.3,219,180,1868,2304,844,10309,3128,1662,0.347,14.3,4,Climb (IAS)
380,14231,18.6,220,180,1860,2293,844,10306,3125,1654,0.349,14.2,4,Climb (IAS)
385,14386,18.9,220,180,1852,2282,844,10304,3123,1646,0.35,14.1,4,Climb (IAS)
390,14540,19.2,221,180,1844,2271,844,10302,3121,1638,0.351,14.0,4,Climb (IAS)
395,14693,19.5,222,180,1836,2260,843,10300,3119,1630,0.353,13.9,4,Climb (IAS)
400,14846,19.8,222,180,1827,2249,843,10297,3116,1622,0.354,13.8,4,Climb (IAS)
405,14997,20.1,223,180,1819,2238,843,10295,3114,1615,0.355,13.7,4,Climb (IAS)
410,15149,20.5,224,180,1811,2227,843,10293,3112,1607,0.357,13.6,4,Climb (IAS)
415,15299,20.8,224,180,1803,2217,843,10291,3110,1599,0.358,13.5,4,Climb (IAS)
420,15449,21.1,225,180,1795,2206,842,10288,3107,1591,0.359,13.4,4,Climb (IAS)
425,15598,21.4,226,180,1787,2196,842,10286,3105,1584,0.36,13.3,4,Climb (IAS)
430,15747,21.7,226,180,1779,2185,842,10284,3103,1576,0.362,13.2,4,Climb (IAS)
435,15895,22.0,227,180,1770,2175,842,10282,3101,1569,0.363,13.1,4,Climb (IAS)
440,16042,22.3,228,180,1762,2164,842,10280,3099,1561,0.364,13.0,4,Climb (IAS)
445,16188,22.7,228,180,1754,2154,841,10278,3097,1554,0.366,12.9,4,Climb (IAS)
450,16334,23.0,229,180,1746,2144,841,10275,3094,1546,0.367,12.8,4,Climb (IAS)
455,16479,23.3,230,180,1738,2134,841,10273,3092,1539,0.368,12.7,4,Climb (IAS)
460,16623,23.6,230,180,1729,2123,841,10271,3090,1532,0.369,12.6,4,Climb (IAS)
465,16767,23.9,231,180,1721,2113,841,10269,3088,1524,0.371,12.5,4,Climb (IAS)
470,16910,24.3,232,180,1713,2103,841,10267,3086,1517,0.372,12.4,4,Climb (IAS)
475,17052,24.6,232,180,1705,2093,840,10265,3084,1510,0.373,12.3,4,Climb (IAS)
480,17194,24.9,233,180,1697,2083,840,10263,3082,1503,0.375,12.2,4,Climb (IAS)
485,17335,25.2,233,180,1688,2073,840,10261,3080,1496,0.376,12.1,4,Climb (IAS)
490,17475,25.5,234,180,1680,2064,840,10259,3078,1489,0.377,12.0,4,Climb (IAS)
495,17615,25.9,235,180,1672,2054,840,10257,3076,1482,0.379,11.9,4,Climb (IAS)
500,17754,26.2,235,180,1664,2044,839,10254,3073,1475,0.38,11.8,4,Climb (IAS)
505,17892,26.5,236,180,1655,2035,839,10252,3071,1468,0.381,11.7,4,Climb (IAS)
510,18030,26.9,237,180,1647,2025,839,10250,3069,1461,0.382,11.6,4,Climb (IAS)
515,18166,27.2,237,180,1640,2017,839,10248,3067,1454,0.384,11.6,4,Climb (IAS)
520,18303,27.5,238,180,1633,2008,839,10246,3065,1448,0.385,11.5,4,Climb (IAS)
525,18438,27.8,238,180,1625,2000,838,10244,3063,1442,0.386,11.4,4,Climb (IAS)
530,18574,28.2,239,180,1618,1992,838,10242,3061,1436,0.387,11.3,4,Climb (IAS)
535,18708,28.5,240,180,1611,1984,838,10240,3059,1431,0.388,11.3,4,Climb (IAS)
540,18842,28.8,240,180,1604,1975,838,10238,3057,1425,0.389,11.2,4,Climb (IAS)
545,18975,29.2,241,180,1597,1967,838,10236,3055,1419,0.39,11.1,4,Climb (IAS)
550,19108,29.5,241,180,1590,1959,838,10234,3053,1413,0.392,11.0,4,Climb (IAS)
555,19240,29.8,242,180,1582,1951,837,10233,3052,1407,0.393,11.0,4,Climb (IAS)
560,19371,30.2,242,180,1575,1943,837,10231,3050,1401,0.394,10.9,4,Climb (IAS)
565,19502,30.5,243,180,1568,1935,837,10229,3048,1396,0.395,10.8,4,Climb (IAS)
570,19633,30.9,243,180,1561,1928,837,10227,3046,1390,0.396,10.7,4,Climb (IAS)
575,19762,31.2,244,180,1554,1920,837,10225,3044,1384,0.397,10.7,4,Climb (IAS)
580,19892,31.5,245,180,1546,1912,836,10223,3042,1379,0.398,10.6,4,Climb (IAS)
585,20020,31.9,245,180,1539,1904,836,10221,3040,1373,0.399,10.5,4,Climb (IAS)
590,20148,32.2,246,180,1532,1896,836,10219,3038,1368,0.401,10.4,4,Climb (IAS)
595,20275,32.6,246,180,1525,1889,836,10217,3036,1362,0.402,10.4,4,Climb (IAS)
600,20402,32.9,247,180,1518,1881,836,10215,3034,1357,0.403,10.3,4,Climb (IAS)
605,20528,33.2,247,180,1511,1874,836,10213,3032,1351,0.404,10.2,4,Climb (IAS)
610,20654,33.6,248,180,1504,1866,835,10212,3031,1346,0.405,10.1,4,Climb (IAS)
615,20779,33.9,248,180,1496,1859,835,10210,3029,1340,0.406,10.1,4,Climb (IAS)
620,20903,34.3,249,180,1489,1851,835,10208,3027,1335,0.407,10.0,4,Climb (IAS)
625,21027,34.6,250,180,1482,1844,835,10206,3025,1330,0.408,9.9,4,Climb (IAS)
630,21150,35.0,250,180,1475,1836,835,10204,3023,1324,0.41,9.9,4,Climb (IAS)
635,21272,35.3,251,180,1468,1829,835,10202,3021,1319,0.411,9.8,4,Climb (IAS)
640,21394,35.7,251,180,1461,1822,834,10200,3019,1314,0.412,9.7,4,Climb (IAS)
645,21516,36.0,252,180,1454,1815,834,10199,3018,1309,0.413,9.7,4,Climb (IAS)
650,21637,36.4,252,180,1447,1807,834,10197,3016,1303,0.414,9.6,4,Climb (IAS)
655,21757,36.7,253,180,1440,1800,834,10195,3014,1298,0.415,9.5,4,Climb (IAS)
660,21876,37.1,253,180,1433,1793,834,10193,3012,1293,0.416,9.5,4,Climb (IAS)
665,21996,37.4,254,180,1426,1786,833,10191,3010,1288,0.417,9.4,4,Climb (IAS)
670,22114,37.8,254,180,1419,1779,833,10190,3009,1283,0.418,9.3,4,Climb (IAS)
675,22232,38.1,255,180,1412,1772,833,10188,3007,1278,0.42,9.3,4,Climb (IAS)
680,22349,38.5,255,180,1405,1765,833,10186,3005,1273,0.421,9.2,4,Climb (IAS)
685,22466,38.8,256,180,1398,1758,833,10184,3003,1268,0.422,9.1,4,Climb (IAS)
690,22582,39.2,257,180,1391,1751,833,10183,3002,1263,0.423,9.1,4,Climb (IAS)
695,22698,39.5,257,180,1384,1745,832,10181,3000,1258,0.424,9.0,4,Climb (IAS)
700,22813,39.9,258,180,1377,1738,832,10179,2998,1253,0.425,8.9,4,Climb (IAS)
705,22927,40.3,258,180,1370,1731,832,10177,2996,1248,0.426,8.9,4,Climb (IAS)
710,23041,40.6,259,180,1363,1724,832,10176,2995,1243,0.427,8.8,4,Climb (IAS)
715,23154,41.0,259,180,1356,1718,832,10174,2993,1239,0.428,8.7,4,Climb (IAS)
720,23267,41.3,260,180,1349,1711,832,10172,2991,1234,0.429,8.7,4,Climb (IAS)
725,23379,41.7,260,180,1342,1705,831,10171,2990,1229,0.43,8.6,4,Climb (IAS)
730,23490,42.1,261,180,1335,1698,831,10169,2988,1224,0.432,8.6,4,Climb (IAS)
735,23601,42.4,261,180,1329,1692,831,10167,2986,1220,0.433,8.5,4,Climb (IAS)
740,23712,42.8,262,180,1322,1685,831,10165,2984,1215,0.434,8.4,4,Climb (IAS)
745,23821,43.2,262,180,1315,1679,831,10164,2983,1211,0.435,8.4,4,Climb (IAS)
750,23931,43.5,263,180,1308,1672,830,10162,2981,1206,0.436,8.3,4,Climb (IAS)
755,24039,43.9,263,180,1301,1666,830,10160,2979,1201,0.437,8.3,4,Climb (IAS)
760,24147,44.3,264,180,1294,1660,830,10159,2978,1197,0.438,8.2,4,Climb (IAS)
765,24255,44.6,264,180,1288,1654,830,10157,2976,1192,0.439,8.1,4,Climb (IAS)
770,24362,45.0,265,180,1281,1647,830,10155,2974,1188,0.44,8.1,4,Climb (IAS)
775,24468,45.4,265,180,1274,1641,830,10154,2973,1183,0.441,8.0,4,Climb (IAS)
780,24574,45.7,266,180,1268,1635,829,10152,2971,1179,0.442,8.0,4,Climb (IAS)
785,24679,46.1,266,180,1261,1629,829,10151,2970,1175,0.443,7.9,4,Climb (IAS)
790,24784,46.5,267,180,1254,1623,829,10149,2968,1170,0.444,7.8,4,Climb (IAS)
795,24888,46.8,267,180,1247,1617,829,10147,2966,1166,0.445,7.8,4,Climb (IAS)
800,24992,47.2,268,180,1241,1611,829,10146,2965,1162,0.446,7.7,4,Climb (IAS)
805,25095,47.6,268,180,1234,1605,829,10144,2963,1157,0.448,7.7,4,Climb (IAS)
810,25198,48.0,269,180,1228,1599,828,10142,2961,1153,0.449,7.6,4,Climb (IAS)
815,25299,48.3,269,180,1221,1593,828,10141,2960,1149,0.45,7.6,4,Climb (IAS)
820,25401,48.7,270,180,1214,1587,828,10139,2958,1145,0.451,7.5,4,Climb (IAS)
825,25502,49.1,270,180,1208,1582,828,10138,2957,1140,0.452,7.5,4,Climb (IAS)
830,25602,49.5,271,180,1201,1576,828,10136,2955,1136,0.453,7.4,4,Climb (IAS)
835,25702,49.8,271,180,1195,1570,828,10135,2954,1132,0.454,7.3,4,Climb (IAS)
840,25801,50.2,272,180,1188,1565,827,10133,2952,1128,0.455,7.3,4,Climb (IAS)
845,25900,50.6,272,180,1182,1559,827,10131,2950,1124,0.456,7.2,4,Climb (IAS)
850,25998,51.0,273,180,1175,1553,827,10130,2949,1120,0.457,7.2,4,Climb (IAS)
855,26096,51.3,273,180,1169,1548,827,10128,2947,1116,0.458,7.1,4,Climb (IAS)
860,26193,51.7,274,180,1162,1542,827,10127,2946,1112,0.459,7.1,4,Climb (IAS)
865,26289,52.1,274,180,1156,1537,827,10125,2944,1108,0.46,7.0,4,Climb (IAS)
870,26385,52.5,275,180,1150,1531,826,10124,2943,1104,0.461,7.0,4,Climb (IAS)
875,26481,52.9,275,180,1143,1526,826,10122,2941,1100,0.462,6.9,4,Climb (IAS)
880,26576,53.3,276,180,1137,1521,826,10121,2940,1096,0.463,6.9,4,Climb (IAS)
885,26670,53.6,276,180,1131,1515,826,10119,2938,1093,0.464,6.8,4,Climb (IAS)
890,26764,54.0,277,180,1124,1510,826,10118,2937,1089,0.465,6.8,4,Climb (IAS)
895,26857,54.4,277,180,1118,1505,825,10116,2935,1085,0.466,6.7,4,Climb (IAS)
900,26950,54.8,278,180,1112,1499,825,10115,2934,1081,0.467,6.7,4,Climb (IAS)
905,27043,55.2,278,180,1105,1494,825,10113,2932,1077,0.468,6.6,4,Climb (IAS)
910,27134,55.6,279,180,1099,1489,825,10112,2931,1074,0.469,6.6,4,Climb (IAS)
915,27226,56.0,279,180,1093,1484,825,10110,2929,1070,0.47,6.5,4,Climb (IAS)
920,27316,56.3,280,180,1087,1479,825,10109,2928,1066,0.471,6.5,4,Climb (IAS)
925,27407,56.7,280,180,1081,1474,824,10107,2926,1063,0.472,6.4,4,Climb (IAS)
930,27496,57.1,281,180,1074,1469,824,10106,2925,1059,0.473,6.4,4,Climb (IAS)
935,27586,57.5,281,180,1068,1464,824,10104,2923,1055,0.474,6.3,4,Climb (IAS)
940,27674,57.9,282,180,1062,1459,824,10103,2922,1052,0.475,6.3,4,Climb (IAS)
945,27763,58.3,282,180,1056,1454,824,10101,2920,1048,0.476,6.2,4,Climb (IAS)
950,27850,58.7,282,180,1050,1449,824,10100,2919,1045,0.477,6.2,4,Climb (IAS)
955,27937,59.1,283,180,1044,1444,823,10098,2917,1041,0.478,6.2,4,Climb (IAS)
960,28024,59.5,283,180,1038,1439,823,10097,2916,1038,0.479,6.1,4,Climb (IAS)
965,28110,59.9,284,180,1032,1435,823,10096,2915,1034,0.48,6.1,4,Climb (IAS)
970,28196,60.3,284,180,1026,1430,823,10094,2913,1031,0.481,6.0,4,Climb (IAS)
975,28281,60.7,285,180,1020,1425,823,10093,2912,1027,0.482,6.0,4,Climb (IAS)
980,28366,61.1,285,180,1014,1420,823,10091,2910,1024,0.483,5.9,4,Climb (IAS)
985,28450,61.4,286,180,1008,1416,822,10090,2909,1021,0.484,5.9,4,Climb (IAS)
990,28534,61.8,286,180,1002,1411,822,10088,2907,1017,0.484,5.8,4,Climb (IAS)
995,28617,62.2,287,180,996,1407,822,10087,2906,1014,0.485,5.8,4,Climb (IAS)
1000,28700,62.6,287,180,991,1402,822,10086,2905,1011,0.486,5.8,4,Climb (IAS)
1005,28782,63.0,287,180,985,1397,822,10084,2903,1007,0.487,5.7,4,Climb (IAS)
1010,28864,63.4,288,180,979,1393,822,10083,2902,1004,0.488,5.7,4,Climb (IAS)
1015,28945,63.8,288,180,973,1388,822,10081,2900,1001,0.489,5.6,4,Climb (IAS)
1020,29026,64.2,289,180,967,1384,821,10080,2899,998,0.49,5.6,4,Climb (IAS)
1025,29106,64.6,289,180,962,1380,821,10079,2898,995,0.491,5.5,4,Climb (IAS)
1030,29186,65.0,290,180,956,1375,821,10077,2896,991,0.492,5.5,4,Climb (IAS)
1035,29266,65.4,290,180,950,1371,821,10076,2895,988,0.493,5.5,4,Climb (IAS)
1040,29345,65.8,290,180,945,1367,821,10075,2894,985,0.494,5.4,4,Climb (IAS)
1045,29423,66.3,291,180,939,1362,821,10073,2892,982,0.495,5.4,4,Climb (IAS)
1050,29501,66.7,291,180,933,1358,820,10072,2891,979,0.496,5.3,4,Climb (IAS)
1055,29578,67.1,292,180,928,1354,820,10071,2890,976,0.496,5.3,4,Climb (IAS)
1060,29656,67.5,292,180,922,1350,820,10069,2888,973,0.497,5.3,4,Climb (IAS)
1065,29732,67.9,293,180,917,1345,820,10068,2887,970,0.498,5.2,4,Climb (IAS)
1070,29808,68.3,293,180,911,1341,820,10066,2885,967,0.499,5.2,4,Climb (IAS)
1075,29884,68.7,293,180,906,1337,820,10065,2884,964,0.5,5.1,4,Climb (IAS)
1080,29959,69.1,294,180,900,1333,820,10064,2883,961,0.501,5.1,4,Climb (IAS)
1085,30034,69.5,294,180,895,1329,819,10062,2881,958,0.502,5.1,4,Climb (IAS)
1090,30108,69.9,295,180,889,1325,819,10061,2880,955,0.503,5.0,4,Climb (IAS)
1095,30182,70.3,295,180,884,1321,819,10060,2879,952,0.504,5.0,4,Climb (IAS)
1100,30255,70.7,295,180,879,1317,819,10058,2877,949,0.504,5.0,4,Climb (IAS)
1105,30328,71.1,296,180,873,1313,818,10057,2876,946,0.505,4.9,4,Climb (IAS)
1110,30401,71.6,296,180,868,1309,818,10056,2875,944,0.506,4.9,4,Climb (IAS)
1115,30473,72.0,297,180,863,1305,818,10055,2874,941,0.507,4.8,4,Climb (IAS)
1120,30544,72.4,297,180,857,1301,818,10053,2872,938,0.508,4.8,4,Climb (IAS)
1125,30616,72.8,298,180,852,1297,818,10052,2871,935,0.509,4.8,4,Climb (IAS)
1130,30686,73.2,298,180,847,1293,817,10051,2870,932,0.51,4.7,4,Climb (IAS)
1135,30757,73.6,298,180,842,1290,816,10049,2868,930,0.51,4.7,5,Climb (Mach)
1140,30827,74.0,298,179,839,1286,814,10048,2867,927,0.51,4.7,5,Climb (Mach)
1145,30897,74.4,298,179,836,1282,812,10047,2866,924,0.51,4.7,5,Climb (Mach)
1150,30966,74.9,298,179,833,1279,810,10046,2865,922,0.51,4.7,5,Climb (Mach)
1155,31035,75.3,298,179,831,1275,808,10044,2863,919,0.51,4.7,5,Climb (Mach)
1160,31104,75.7,297,178,828,1272,806,10043,2862,917,0.51,4.6,5,Climb (Mach)
1165,31173,76.1,297,178,825,1268,804,10042,2861,914,0.51,4.6,5,Climb (Mach)
1170,31242,76.5,297,178,822,1265,802,10040,2859,912,0.51,4.6,5,Climb (Mach)
1175,31310,76.9,297,177,819,1261,801,10039,2858,909,0.51,4.6,5,Climb (Mach)
1180,31378,77.3,297,177,816,1258,799,10038,2857,907,0.51,4.6,5,Climb (Mach)
1185,31446,77.8,297,177,813,1254,797,10037,2856,904,0.51,4.6,5,Climb (Mach)
1190,31514,78.2,297,176,810,1251,795,10035,2854,902,0.51,4.5,5,Climb (Mach)
1195,31581,78.6,297,176,807,1247,793,10034,2853,899,0.51,4.5,5,Climb (Mach)
1200,31648,79.0,297,176,804,1244,791,10033,2852,897,0.51,4.5,5,Climb (Mach)
1205,31715,79.4,297,175,801,1241,789,10032,2851,894,0.51,4.5,5,Climb (Mach)
1210,31781,79.8,297,175,798,1237,788,10030,2849,892,0.51,4.5,5,Climb (Mach)
1215,31848,80.2,296,175,795,1234,786,10029,2848,889,0.51,4.5,5,Climb (Mach)
1220,31914,80.6,296,175,792,1230,784,10028,2847,887,0.51,4.5,5,Climb (Mach)
1225,31980,81.0,296,174,789,1227,782,10027,2846,884,0.51,4.4,5,Climb (Mach)
1230,32045,81.5,296,174,786,1224,780,10026,2845,882,0.51,4.4,5,Climb (Mach)
1235,32111,81.9,296,174,783,1220,779,10024,2843,880,0.51,4.4,5,Climb (Mach)
1240,32176,82.3,296,173,780,1217,777,10023,2842,877,0.51,4.4,5,Climb (Mach)
1245,32241,82.7,296,173,777,1214,775,10022,2841,875,0.51,4.4,5,Climb (Mach)
1250,32305,83.1,296,173,774,1210,774,10021,2840,872,0.51,4.4,5,Climb (Mach)
1255,32369,83.5,296,173,771,1207,772,10019,2838,870,0.51,4.3,5,Climb (Mach)
1260,32434,83.9,296,172,768,1204,770,10018,2837,868,0.51,4.3,5,Climb (Mach)
1265,32497,84.3,295,172,765,1201,769,10017,2836,865,0.51,4.3,5,Climb (Mach)
1270,32561,84.7,295,172,762,1197,767,10016,2835,863,0.51,4.3,5,Climb (Mach)
1275,32624,85.2,295,171,759,1194,765,10015,2834,861,0.51,4.3,5,Climb (Mach)
1280,32687,85.6,295,171,756,1191,764,10013,2832,858,0.51,4.3,5,Climb (Mach)
1285,32750,86.0,295,171,753,1188,762,10012,2831,856,0.51,4.3,5,Climb (Mach)
1290,32813,86.4,295,171,750,1185,760,10011,2830,854,0.51,4.2,5,Climb (Mach)
1295,32875,86.8,295,170,747,1181,759,10010,2829,851,0.51,4.2,5,Climb (Mach)
1300,32937,87.2,295,170,744,1178,757,10009,2828,849,0.51,4.2,5,Climb (Mach)
1305,32999,87.6,295,170,741,1175,756,10008,2827,847,0.51,4.2,5,Climb (Mach)
1317,33024,88.5,277,159,0,1173,755,10005,2824,2027,0.479,0.0,7,Cruise
1327,33024,89.3,259,148,0,1180,703,10002,2821,1699,0.449,0.0,7,Cruise
1337,33024,89.9,241,138,0,1188,659,10000,2819,1711,0.418,0.0,7,Cruise
1347,33024,90.6,224,127,0,1197,625,9998,2817,1723,0.387,0.0,7,Cruise
1357,33024,91.1,207,118,0,1206,603,9995,2814,1736,0.358,0.0,7,Cruise
1367,33024,91.7,207,118,0,1214,594,9993,2812,1749,0.358,0.0,7,Cruise
1377,33024,92.3,207,118,0,1214,594,9990,2809,1749,0.358,0.0,7,Cruise
1387,33024,92.9,207,117,0,1215,594,9988,2807,1749,0.358,0.0,7,Cruise
1397,33024,93.4,207,117,0,1215,594,9985,2804,1749,0.357,0.0,7,Cruise
1407,33024,94.0,207,117,0,1215,594,9983,2802,1749,0.357,0.0,7,Cruise
1417,33024,94.6,206,117,0,1215,593,9981,2800,1749,0.357,0.0,7,Cruise
1427,33024,95.1,206,117,0,1215,593,9978,2797,1749,0.357,0.0,7,Cruise
1437,33024,95.7,206,117,0,1215,593,9976,2795,1749,0.357,0.0,7,Cruise
