# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 167 lb
# Cruise Altitude: 33000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:01:46
# Original Data Points: 1199
# Sampled Data Points (5-sec intervals): 1199
# Time Range: 0 - 10447 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
4177,33017,276.1,213,121,0,1212,668,9190,2123,1745,0.369,0.0,7,Cruise
4187,33017,276.7,213,121,0,1212,668,9188,2121,1745,0.369,0.0,7,Cruise
4197,33017,277.3,213,121,0,1212,668,9185,2118,1745,0.369,0.0,7,Cruise
4207,33017,277.9,213,121,0,1212,667,9183,2116,1745,0.368,0.0,7,Cruise
4217,33017,278.5,213,121,0,1212,667,9181,2114,1745,0.368,0.0,7,Cruise
4227,33017,279.1,213,121,0,1212,667,9178,2111,1745,0.368,0.0,7,Cruise
4237,33017,279.6,213,121,0,1212,667,9176,2109,1745,0.368,0.0,7,Cruise
4247,33017,280.2,213,121,0,1212,667,9173,2106,1745,0.368,0.0,7,Cruise
4257,33017,280.8,213,121,0,1212,666,9171,2104,1745,0.368,0.0,7,Cruise
4267,33017,281.4,213,121,0,1212,666,9168,2101,1745,0.368,0.0,7,Cruise
4277,33017,282.0,213,121,0,1212,666,9166,2099,1745,0.368,0.0,7,Cruise
4287,33017,282.6,213,121,0,1212,666,9164,2097,1745,0.368,0.0,7,Cruise
4297,33017,283.2,213,121,0,1212,666,9161,2094,1745,0.368,0.0,7,Cruise
4307,33017,283.8,213,121,0,1212,666,9159,2092,1745,0.368,0.0,7,Cruise
4317,33017,284.4,213,121,0,1212,665,9156,2089,1745,0.368,0.0,7,Cruise
4327,33017,285.0,213,121,0,1212,665,9154,2087,1745,0.368,0.0,7,Cruise
4337,33017,285.6,213,121,0,1212,665,9151,2084,1745,0.368,0.0,7,Cruise
4347,33017,286.1,213,121,0,1212,665,9149,2082,1745,0.368,0.0,7,Cruise
4357,33017,286.7,213,121,0,1212,665,9147,2080,1745,0.368,0.0,7,Cruise
4367,33017,287.3,213,121,0,1212,665,9144,2077,1745,0.368,0.0,7,Cruise
4377,33017,287.9,213,121,0,1212,664,9142,2075,1745,0.368,0.0,7,Cruise
4387,33017,288.5,212,121,0,1212,664,9139,2072,1745,0.368,0.0,7,Cruise
4397,33017,289.1,212,121,0,1212,664,9137,2070,1745,0.368,0.0,7,Cruise
4407,33017,289.7,212,121,0,1212,664,9134,2067,1745,0.368,0.0,7,Cruise
4417,33017,290.3,212,121,0,1212,664,9132,2065,1745,0.368,0.0,7,Cruise
4427,33017,290.9,212,121,0,1212,663,9130,2063,1745,0.368,0.0,7,Cruise
4437,33017,291.5,212,121,0,1212,663,9127,2060,1745,0.368,0.0,7,Cruise
4447,33017,292.0,212,121,0,1212,663,9125,2058,1745,0.368,0.0,7,Cruise
4457,33017,292.6,212,121,0,1212,663,9122,2055,1745,0.367,0.0,7,Cruise
4467,33017,293.2,212,121,0,1212,663,9120,2053,1745,0.367,0.0,7,Cruise
4477,33017,293.8,212,121,0,1212,663,9118,2051,1745,0.367,0.0,7,Cruise
4487,33017,294.4,212,121,0,1212,662,9115,2048,1745,0.367,0.0,7,Cruise
4497,33017,295.0,212,121,0,1212,662,9113,2046,1745,0.367,0.0,7,Cruise
4507,33017,295.6,212,121,0,1212,662,9110,2043,1745,0.367,0.0,7,Cruise
4517,33017,296.2,212,121,0,1212,662,9108,2041,1745,0.367,0.0,7,Cruise
4527,33017,296.8,212,121,0,1212,662,9105,2038,1745,0.367,0.0,7,Cruise
4537,33017,297.4,212,121,0,1212,662,9103,2036,1745,0.367,0.0,7,Cruise
4547,33017,297.9,212,121,0,1212,661,9101,2034,1745,0.367,0.0,7,Cruise
4557,33017,298.5,212,121,0,1212,661,9098,2031,1745,0.367,0.0,7,Cruise
4567,33017,299.1,212,121,0,1212,661,9096,2029,1745,0.367,0.0,7,Cruise
4577,33017,299.7,212,121,0,1212,661,9093,2026,1745,0.367,0.0,7,Cruise
4587,33017,300.3,212,121,0,1212,661,9091,2024,1745,0.367,0.0,7,Cruise
4597,33017,300.9,212,121,0,1212,660,9088,2021,1745,0.367,0.0,7,Cruise
4607,33017,301.5,212,121,0,1212,660,9086,2019,1745,0.367,0.0,7,Cruise
4617,33017,302.1,212,121,0,1212,660,9084,2017,1745,0.367,0.0,7,Cruise
4627,33017,302.7,212,121,0,1212,660,9081,2014,1745,0.367,0.0,7,Cruise
4637,33017,303.2,212,121,0,1212,660,9079,2012,1745,0.367,0.0,7,Cruise
4647,33017,303.8,212,121,0,1212,660,9076,2009,1746,0.367,0.0,7,Cruise
4657,33017,304.4,212,121,0,1212,659,9074,2007,1746,0.367,0.0,7,Cruise
4667,33017,305.0,212,121,0,1212,659,9071,2004,1746,0.367,0.0,7,Cruise
4677,33017,305.6,212,121,0,1212,659,9069,2002,1746,0.367,0.0,7,Cruise
4687,33017,306.2,212,121,0,1212,659,9067,2000,1746,0.367,0.0,7,Cruise
4697,33017,306.8,212,121,0,1212,659,9064,1997,1746,0.366,0.0,7,Cruise
4707,33017,307.4,212,121,0,1212,659,9062,1995,1746,0.366,0.0,7,Cruise
4717,33017,307.9,212,121,0,1212,658,9059,1992,1746,0.366,0.0,7,Cruise
4727,33017,308.5,212,120,0,1212,658,9057,1990,1746,0.366,0.0,7,Cruise
4737,33017,309.1,212,120,0,1212,658,9054,1987,1746,0.366,0.0,7,Cruise
4747,33017,309.7,212,120,0,1212,658,9052,1985,1746,0.366,0.0,7,Cruise
4757,33017,310.3,212,120,0,1212,658,9050,1983,1746,0.366,0.0,7,Cruise
4767,33017,310.9,212,120,0,1212,657,9047,1980,1746,0.366,0.0,7,Cruise
4777,33017,311.5,212,120,0,1212,657,9045,1978,1746,0.366,0.0,7,Cruise
4787,33017,312.1,212,120,0,1212,657,9042,1975,1746,0.366,0.0,7,Cruise
4797,33017,312.7,212,120,0,1212,657,9040,1973,1746,0.366,0.0,7,Cruise
4807,33017,313.2,211,120,0,1212,657,9038,1971,1746,0.366,0.0,7,Cruise
4817,33017,313.8,211,120,0,1212,657,9035,1968,1746,0.366,0.0,7,Cruise
4827,33017,314.4,211,120,0,1212,656,9033,1966,1746,0.366,0.0,7,Cruise
4837,33017,315.0,211,120,0,1212,656,9030,1963,1746,0.366,0.0,7,Cruise
4847,33017,315.6,211,120,0,1212,656,9028,1961,1746,0.366,0.0,7,Cruise
4857,33017,316.2,211,120,0,1212,656,9025,1958,1746,0.366,0.0,7,Cruise
4867,33017,316.8,211,120,0,1212,656,9023,1956,1746,0.366,0.0,7,Cruise
4877,33017,317.3,211,120,0,1212,656,9021,1954,1746,0.366,0.0,7,Cruise
4887,33017,317.9,211,120,0,1212,655,9018,1951,1746,0.366,0.0,7,Cruise
4897,33017,318.5,211,120,0,1212,655,9016,1949,1746,0.366,0.0,7,Cruise
4907,33017,319.1,211,120,0,1212,655,9013,1946,1746,0.366,0.0,7,Cruise
4917,33017,319.7,211,120,0,1212,655,9011,1944,1746,0.366,0.0,7,Cruise
4927,33017,320.3,211,120,0,1212,655,9008,1941,1746,0.366,0.0,7,Cruise
4937,33017,320.9,211,120,0,1213,654,9006,1939,1746,0.365,0.0,7,Cruise
4947,33017,321.5,211,120,0,1213,654,9004,1937,1746,0.365,0.0,7,Cruise
4957,33017,322.0,211,120,0,1213,654,9001,1934,1746,0.365,0.0,7,Cruise
4967,33017,322.6,211,120,0,1213,654,8999,1932,1746,0.365,0.0,7,Cruise
4977,33017,323.2,211,120,0,1213,654,8996,1929,1746,0.365,0.0,7,Cruise
4987,33017,323.8,211,120,0,1213,654,8994,1927,1746,0.365,0.0,7,Cruise
4997,33017,324.4,211,120,0,1213,653,8991,1924,1746,0.365,0.0,7,Cruise
5007,33017,325.0,211,120,0,1213,653,8989,1922,1746,0.365,0.0,7,Cruise
5017,33017,325.6,211,120,0,1213,653,8987,1920,1746,0.365,0.0,7,Cruise
5027,33017,326.1,211,120,0,1213,653,8984,1917,1746,0.365,0.0,7,Cruise
5037,33017,326.7,211,120,0,1213,653,8982,1915,1746,0.365,0.0,7,Cruise
5047,33017,327.3,211,120,0,1213,653,8979,1912,1746,0.365,0.0,7,Cruise
5057,33017,327.9,211,120,0,1213,652,8977,1910,1746,0.365,0.0,7,Cruise
5067,33017,328.5,211,120,0,1213,652,8974,1907,1746,0.365,0.0,7,Cruise
5077,33017,329.1,211,120,0,1213,652,8972,1905,1746,0.365,0.0,7,Cruise
5087,33017,329.7,211,120,0,1213,652,8970,1903,1746,0.365,0.0,7,Cruise
5097,33017,330.2,211,120,0,1213,652,8967,1900,1746,0.365,0.0,7,Cruise
5107,33017,330.8,211,120,0,1213,651,8965,1898,1746,0.365,0.0,7,Cruise
5117,33017,331.4,211,120,0,1213,651,8962,1895,1746,0.365,0.0,7,Cruise
5127,33017,332.0,211,120,0,1213,651,8960,1893,1746,0.365,0.0,7,Cruise
5137,33017,332.6,211,120,0,1213,651,8957,1890,1746,0.365,0.0,7,Cruise
5147,33017,333.2,211,120,0,1213,651,8955,1888,1746,0.365,0.0,7,Cruise
5157,33017,333.8,211,120,0,1213,651,8953,1886,1746,0.365,0.0,7,Cruise
5167,33017,334.3,211,120,0,1213,650,8950,1883,1746,0.365,0.0,7,Cruise
5177,33017,334.9,211,120,0,1213,650,8948,1881,1746,0.364,0.0,7,Cruise
5187,33017,335.5,211,120,0,1213,650,8945,1878,1746,0.364,0.0,7,Cruise
5197,33017,336.1,211,120,0,1213,650,8943,1876,1746,0.364,0.0,7,Cruise
5207,33017,336.7,211,120,0,1213,650,8941,1874,1746,0.364,0.0,7,Cruise
5217,33017,337.3,211,120,0,1213,650,8938,1871,1747,0.364,0.0,7,Cruise
5227,33017,337.9,210,120,0,1213,649,8936,1869,1747,0.364,0.0,7,Cruise
5237,33017,338.4,210,120,0,1213,649,8933,1866,1747,0.364,0.0,7,Cruise
5247,33017,339.0,210,120,0,1213,649,8931,1864,1747,0.364,0.0,7,Cruise
5257,33017,339.6,210,120,0,1213,649,8928,1861,1747,0.364,0.0,7,Cruise
5267,33017,340.2,210,120,0,1213,649,8926,1859,1747,0.364,0.0,7,Cruise
5277,33017,340.8,210,120,0,1213,648,8924,1857,1747,0.364,0.0,7,Cruise
5287,33017,341.4,210,120,0,1213,648,8921,1854,1747,0.364,0.0,7,Cruise
5297,33017,341.9,210,120,0,1213,648,8919,1852,1747,0.364,0.0,7,Cruise
5307,33017,342.5,210,120,0,1213,648,8916,1849,1747,0.364,0.0,7,Cruise
5317,33017,343.1,210,120,0,1213,648,8914,1847,1747,0.364,0.0,7,Cruise
5327,33017,343.7,210,120,0,1213,648,8911,1844,1747,0.364,0.0,7,Cruise
5337,33017,344.3,210,120,0,1213,647,8909,1842,1747,0.364,0.0,7,Cruise
5347,33017,344.9,210,120,0,1213,647,8907,1840,1747,0.364,0.0,7,Cruise
5357,33017,345.4,210,120,0,1213,647,8904,1837,1747,0.364,0.0,7,Cruise
5367,33017,346.0,210,120,0,1213,647,8902,1835,1747,0.364,0.0,7,Cruise
5377,33017,346.6,210,120,0,1213,647,8899,1832,1747,0.364,0.0,7,Cruise
5387,33017,347.2,210,120,0,1213,647,8897,1830,1747,0.364,0.0,7,Cruise
5397,33017,347.8,210,120,0,1213,646,8894,1827,1747,0.364,0.0,7,Cruise
5407,33017,348.4,210,120,0,1213,646,8892,1825,1747,0.364,0.0,7,Cruise
5417,33017,349.0,210,120,0,1213,646,8890,1823,1747,0.364,0.0,7,Cruise
5427,33017,349.5,210,120,0,1213,646,8887,1820,1747,0.363,0.0,7,Cruise
5437,33017,350.1,210,120,0,1213,646,8885,1818,1747,0.363,0.0,7,Cruise
5447,33017,350.7,210,119,0,1213,645,8882,1815,1747,0.363,0.0,7,Cruise
5457,33017,351.3,210,119,0,1213,645,8880,1813,1747,0.363,0.0,7,Cruise
5467,33017,351.9,210,119,0,1213,645,8877,1810,1747,0.363,0.0,7,Cruise
5477,33017,352.4,210,119,0,1213,645,8875,1808,1747,0.363,0.0,7,Cruise
5487,33017,353.0,210,119,0,1213,645,8873,1806,1747,0.363,0.0,7,Cruise
5497,33017,353.6,210,119,0,1213,645,8870,1803,1747,0.363,0.0,7,Cruise
5507,33017,354.2,210,119,0,1213,644,8868,1801,1747,0.363,0.0,7,Cruise
5517,33017,354.8,210,119,0,1213,644,8865,1798,1747,0.363,0.0,7,Cruise
5527,33017,355.4,210,119,0,1213,644,8863,1796,1747,0.363,0.0,7,Cruise
5537,33017,355.9,210,119,0,1213,644,8860,1793,1747,0.363,0.0,7,Cruise
5547,33017,356.5,210,119,0,1213,644,8858,1791,1747,0.363,0.0,7,Cruise
5557,33017,357.1,210,119,0,1213,644,8856,1789,1747,0.363,0.0,7,Cruise
5567,33017,357.7,210,119,0,1213,643,8853,1786,1747,0.363,0.0,7,Cruise
5577,33017,358.3,210,119,0,1213,643,8851,1784,1747,0.363,0.0,7,Cruise
5587,33017,358.9,210,119,0,1213,643,8848,1781,1747,0.363,0.0,7,Cruise
5597,33017,359.4,210,119,0,1213,643,8846,1779,1747,0.363,0.0,7,Cruise
5607,33017,360.0,210,119,0,1213,643,8843,1776,1747,0.363,0.0,7,Cruise
5617,33017,360.6,210,119,0,1213,642,8841,1774,1747,0.363,0.0,7,Cruise
5627,33017,361.2,210,119,0,1213,642,8839,1772,1747,0.363,0.0,7,Cruise
5637,33017,361.8,210,119,0,1213,642,8836,1769,1747,0.363,0.0,7,Cruise
5647,33017,362.4,209,119,0,1213,642,8834,1767,1747,0.363,0.0,7,Cruise
5657,33017,362.9,209,119,0,1213,642,8831,1764,1747,0.363,0.0,7,Cruise
5667,33017,363.5,209,119,0,1213,642,8829,1762,1747,0.362,0.0,7,Cruise
5677,33017,364.1,209,119,0,1213,641,8826,1759,1747,0.362,0.0,7,Cruise
5687,33017,364.7,209,119,0,1213,641,8824,1757,1747,0.362,0.0,7,Cruise
5697,33017,365.3,209,119,0,1213,641,8822,1755,1747,0.362,0.0,7,Cruise
5707,33017,365.8,209,119,0,1213,641,8819,1752,1747,0.362,0.0,7,Cruise
5717,33017,366.4,209,119,0,1213,641,8817,1750,1747,0.362,0.0,7,Cruise
5727,33017,367.0,209,119,0,1213,640,8814,1747,1747,0.362,0.0,7,Cruise
5737,33017,367.6,209,119,0,1213,640,8812,1745,1747,0.362,0.0,7,Cruise
5747,33017,368.2,209,119,0,1214,640,8809,1742,1747,0.362,0.0,7,Cruise
5757,33017,368.7,209,119,0,1214,640,8807,1740,1747,0.362,0.0,7,Cruise
5767,33017,369.3,209,119,0,1214,640,8805,1738,1747,0.362,0.0,7,Cruise
5777,33017,369.9,209,119,0,1214,640,8802,1735,1747,0.362,0.0,7,Cruise
5787,33017,370.5,209,119,0,1214,639,8800,1733,1748,0.362,0.0,7,Cruise
5797,33017,371.1,209,119,0,1214,639,8797,1730,1748,0.362,0.0,7,Cruise
5807,33017,371.7,209,119,0,1214,639,8795,1728,1748,0.362,0.0,7,Cruise
5817,33017,372.2,209,119,0,1214,639,8792,1725,1748,0.362,0.0,7,Cruise
5827,33017,372.8,209,119,0,1214,639,8790,1723,1748,0.362,0.0,7,Cruise
5837,33017,373.4,209,119,0,1214,639,8788,1721,1748,0.362,0.0,7,Cruise
5847,33017,374.0,209,119,0,1214,638,8785,1718,1748,0.362,0.0,7,Cruise
5857,33017,374.6,209,119,0,1214,638,8783,1716,1748,0.362,0.0,7,Cruise
5867,33017,375.1,209,119,0,1214,638,8780,1713,1748,0.362,0.0,7,Cruise
5877,33017,375.7,209,119,0,1214,638,8778,1711,1748,0.362,0.0,7,Cruise
5887,33017,376.3,209,119,0,1214,638,8776,1709,1748,0.362,0.0,7,Cruise
5897,33017,376.9,209,119,0,1214,637,8773,1706,1748,0.362,0.0,7,Cruise
5907,33017,377.5,209,119,0,1214,637,8771,1704,1748,0.361,0.0,7,Cruise
5917,33017,378.0,209,119,0,1214,637,8768,1701,1748,0.361,0.0,7,Cruise
5927,33017,378.6,209,119,0,1214,637,8766,1699,1748,0.361,0.0,7,Cruise
5937,33017,379.2,209,119,0,1214,637,8763,1696,1748,0.361,0.0,7,Cruise
5947,33017,379.8,209,119,0,1214,637,8761,1694,1748,0.361,0.0,7,Cruise
5957,33017,380.4,209,119,0,1214,636,8759,1692,1748,0.361,0.0,7,Cruise
5967,33017,380.9,209,119,0,1214,636,8756,1689,1748,0.361,0.0,7,Cruise
5977,33017,381.5,209,119,0,1214,636,8754,1687,1748,0.361,0.0,7,Cruise
5987,33017,382.1,209,119,0,1214,636,8751,1684,1748,0.361,0.0,7,Cruise
5997,33017,382.7,209,119,0,1214,636,8749,1682,1748,0.361,0.0,7,Cruise
6007,33017,383.3,209,119,0,1214,636,8746,1679,1748,0.361,0.0,7,Cruise
6017,33017,383.8,209,119,0,1214,635,8744,1677,1748,0.361,0.0,7,Cruise
6027,33017,384.4,209,119,0,1214,635,8742,1675,1748,0.361,0.0,7,Cruise
6037,33017,385.0,209,119,0,1214,635,8739,1672,1748,0.361,0.0,7,Cruise
6047,33017,385.6,209,119,0,1214,635,8737,1670,1748,0.361,0.0,7,Cruise
6057,33017,386.2,208,119,0,1214,635,8734,1667,1748,0.361,0.0,7,Cruise
6067,33017,386.7,208,119,0,1214,634,8732,1665,1748,0.361,0.0,7,Cruise
6077,33017,387.3,208,119,0,1214,634,8729,1662,1748,0.361,0.0,7,Cruise
6087,33017,387.9,208,119,0,1214,634,8727,1660,1748,0.361,0.0,7,Cruise
6097,33017,388.5,208,119,0,1214,634,8725,1658,1748,0.361,0.0,7,Cruise
6107,33017,389.0,208,119,0,1214,634,8722,1655,1748,0.361,0.0,7,Cruise
6117,33017,389.6,208,119,0,1214,634,8720,1653,1748,0.361,0.0,7,Cruise
6127,33017,390.2,208,119,0,1214,633,8717,1650,1748,0.361,0.0,7,Cruise
6137,33017,390.8,208,119,0,1214,633,8715,1648,1748,0.361,0.0,7,Cruise
6147,33017,391.4,208,119,0,1214,633,8712,1645,1748,0.36,0.0,7,Cruise
6157,33017,391.9,208,118,0,1214,633,8710,1643,1748,0.36,0.0,7,Cruise
6167,33017,392.5,208,118,0,1214,633,8708,1641,1748,0.36,0.0,7,Cruise
6177,33017,393.1,208,118,0,1214,633,8705,1638,1748,0.36,0.0,7,Cruise
6187,33017,393.7,208,118,0,1214,632,8703,1636,1748,0.36,0.0,7,Cruise
6197,33017,394.3,208,118,0,1214,632,8700,1633,1748,0.36,0.0,7,Cruise
6207,33017,394.8,208,118,0,1214,632,8698,1631,1748,0.36,0.0,7,Cruise
6217,33017,395.4,208,118,0,1214,632,8695,1628,1748,0.36,0.0,7,Cruise
6227,33017,396.0,208,118,0,1214,632,8693,1626,1748,0.36,0.0,7,Cruise
6237,33017,396.6,208,118,0,1214,631,8691,1624,1748,0.36,0.0,7,Cruise
6247,33017,397.1,208,118,0,1214,631,8688,1621,1748,0.36,0.0,7,Cruise
6257,33017,397.7,208,118,0,1214,631,8686,1619,1748,0.36,0.0,7,Cruise
6267,33017,398.3,208,118,0,1214,631,8683,1616,1748,0.36,0.0,7,Cruise
6277,33017,398.9,208,118,0,1214,631,8681,1614,1748,0.36,0.0,7,Cruise
6287,33017,399.5,208,118,0,1214,631,8678,1611,1748,0.36,0.0,7,Cruise
6297,33017,400.0,208,118,0,1214,630,8676,1609,1748,0.36,0.0,7,Cruise
6307,33017,400.6,208,118,0,1214,630,8674,1607,1748,0.36,0.0,7,Cruise
6317,33017,401.2,208,118,0,1214,630,8671,1604,1748,0.36,0.0,7,Cruise
6327,33017,401.8,208,118,0,1214,630,8669,1602,1748,0.36,0.0,7,Cruise
6337,33017,402.3,208,118,0,1214,630,8666,1599,1748,0.36,0.0,7,Cruise
6347,33017,402.9,208,118,0,1214,630,8664,1597,1749,0.36,0.0,7,Cruise
6357,33017,403.5,208,118,0,1214,629,8661,1594,1749,0.36,0.0,7,Cruise
6367,33017,404.1,208,118,0,1214,629,8659,1592,1749,0.36,0.0,7,Cruise
6377,33017,404.6,208,118,0,1214,629,8657,1590,1749,0.359,0.0,7,Cruise
6387,33017,405.2,208,118,0,1214,629,8654,1587,1749,0.359,0.0,7,Cruise
6397,33017,405.8,208,118,0,1214,629,8652,1585,1749,0.359,0.0,7,Cruise
6407,33017,406.4,208,118,0,1214,628,8649,1582,1749,0.359,0.0,7,Cruise
6417,33017,407.0,208,118,0,1214,628,8647,1580,1749,0.359,0.0,7,Cruise
6427,33017,407.5,208,118,0,1214,628,8644,1577,1749,0.359,0.0,7,Cruise
6437,33017,408.1,208,118,0,1214,628,8642,1575,1749,0.359,0.0,7,Cruise
6447,33017,408.7,208,118,0,1214,628,8640,1573,1749,0.359,0.0,7,Cruise
6457,33017,409.3,208,118,0,1214,628,8637,1570,1749,0.359,0.0,7,Cruise
6467,33017,409.8,207,118,0,1214,627,8635,1568,1749,0.359,0.0,7,Cruise
6477,33017,410.4,207,118,0,1214,627,8632,1565,1749,0.359,0.0,7,Cruise
6487,33017,411.0,207,118,0,1214,627,8630,1563,1749,0.359,0.0,7,Cruise
6497,33017,411.6,207,118,0,1214,627,8627,1560,1749,0.359,0.0,7,Cruise
6507,33017,412.1,207,118,0,1214,627,8625,1558,1749,0.359,0.0,7,Cruise
6517,33017,412.7,207,118,0,1214,627,8623,1556,1749,0.359,0.0,7,Cruise
6527,33017,413.3,207,118,0,1214,626,8620,1553,1749,0.359,0.0,7,Cruise
6537,33017,413.9,207,118,0,1214,626,8618,1551,1749,0.359,0.0,7,Cruise
6547,33017,414.4,207,118,0,1214,626,8615,1548,1749,0.359,0.0,7,Cruise
6557,33017,415.0,207,118,0,1215,626,8613,1546,1749,0.359,0.0,7,Cruise
6567,33017,415.6,207,118,0,1215,626,8610,1543,1749,0.359,0.0,7,Cruise
6577,33017,416.2,207,118,0,1215,625,8608,1541,1749,0.359,0.0,7,Cruise
6587,33017,416.7,207,118,0,1215,625,8606,1539,1749,0.359,0.0,7,Cruise
6597,33017,417.3,207,118,0,1215,625,8603,1536,1749,0.359,0.0,7,Cruise
6607,33017,417.9,207,118,0,1215,625,8601,1534,1749,0.359,0.0,7,Cruise
6617,33017,418.5,207,118,0,1215,625,8598,1531,1749,0.358,0.0,7,Cruise
6627,33017,419.1,207,118,0,1215,625,8596,1529,1749,0.358,0.0,7,Cruise
6637,33017,419.6,207,118,0,1215,624,8593,1526,1749,0.358,0.0,7,Cruise
6647,33017,420.2,207,118,0,1215,624,8591,1524,1749,0.358,0.0,7,Cruise
6657,33017,420.8,207,118,0,1215,624,8589,1522,1749,0.358,0.0,7,Cruise
6667,33017,421.4,207,118,0,1215,624,8586,1519,1749,0.358,0.0,7,Cruise
6677,33017,421.9,207,118,0,1215,624,8584,1517,1749,0.358,0.0,7,Cruise
6687,33017,422.5,207,118,0,1215,624,8581,1514,1749,0.358,0.0,7,Cruise
6697,33017,423.1,207,118,0,1215,623,8579,1512,1749,0.358,0.0,7,Cruise
6707,33017,423.7,207,118,0,1215,623,8576,1509,1749,0.358,0.0,7,Cruise
6717,33017,424.2,207,118,0,1215,623,8574,1507,1749,0.358,0.0,7,Cruise
6727,33017,424.8,207,118,0,1215,623,8572,1505,1749,0.358,0.0,7,Cruise
6737,33017,425.4,207,118,0,1215,623,8569,1502,1749,0.358,0.0,7,Cruise
6747,33017,425.9,207,118,0,1215,622,8567,1500,1749,0.358,0.0,7,Cruise
6757,33017,426.5,207,118,0,1215,622,8564,1497,1749,0.358,0.0,7,Cruise
6767,33017,427.1,207,118,0,1215,622,8562,1495,1749,0.358,0.0,7,Cruise
6777,33017,427.7,207,118,0,1215,622,8559,1492,1749,0.358,0.0,7,Cruise
6787,33017,428.2,207,118,0,1215,622,8557,1490,1749,0.358,0.0,7,Cruise
6797,33017,428.8,207,118,0,1215,622,8555,1488,1749,0.358,0.0,7,Cruise
6807,33017,429.4,207,118,0,1215,621,8552,1485,1749,0.358,0.0,7,Cruise
6817,33017,430.0,207,118,0,1215,621,8550,1483,1749,0.358,0.0,7,Cruise
6827,33017,430.5,207,118,0,1215,621,8547,1480,1749,0.358,0.0,7,Cruise
6837,33017,431.1,207,118,0,1215,621,8545,1478,1749,0.358,0.0,7,Cruise
6847,33017,431.7,207,118,0,1215,621,8542,1475,1749,0.358,0.0,7,Cruise
6857,33017,432.3,207,118,0,1215,621,8540,1473,1749,0.357,0.0,7,Cruise
6867,33017,432.8,207,117,0,1215,620,8538,1471,1749,0.357,0.0,7,Cruise
6877,33017,433.4,206,117,0,1215,620,8535,1468,1749,0.357,0.0,7,Cruise
6887,33017,434.0,206,117,0,1215,620,8533,1466,1749,0.357,0.0,7,Cruise
6897,33017,434.6,206,117,0,1215,620,8530,1463,1749,0.357,0.0,7,Cruise
6907,33017,435.1,206,117,0,1215,620,8528,1461,1750,0.357,0.0,7,Cruise
6917,33017,435.7,206,117,0,1215,619,8525,1458,1750,0.357,0.0,7,Cruise
6927,33017,436.3,206,117,0,1215,619,8523,1456,1750,0.357,0.0,7,Cruise
6937,33017,436.9,206,117,0,1215,619,8520,1453,1750,0.357,0.0,7,Cruise
6947,33017,437.4,206,117,0,1215,619,8518,1451,1750,0.357,0.0,7,Cruise
6957,33017,438.0,206,117,0,1215,619,8516,1449,1750,0.357,0.0,7,Cruise
6967,33017,438.6,206,117,0,1215,619,8513,1446,1750,0.357,0.0,7,Cruise
6977,33017,439.1,206,117,0,1215,618,8511,1444,1750,0.357,0.0,7,Cruise
6987,33017,439.7,206,117,0,1215,618,8508,1441,1750,0.357,0.0,7,Cruise
6997,33017,440.3,206,117,0,1215,618,8506,1439,1750,0.357,0.0,7,Cruise
7007,33017,440.9,206,117,0,1215,618,8503,1436,1750,0.357,0.0,7,Cruise
7017,33017,441.4,206,117,0,1215,618,8501,1434,1750,0.357,0.0,7,Cruise
7027,33017,442.0,206,117,0,1215,618,8499,1432,1750,0.357,0.0,7,Cruise
7037,33017,442.6,206,117,0,1215,617,8496,1429,1750,0.357,0.0,7,Cruise
7047,33017,443.2,206,117,0,1215,617,8494,1427,1750,0.357,0.0,7,Cruise
7057,33017,443.7,206,117,0,1215,617,8491,1424,1750,0.357,0.0,7,Cruise
7067,33017,444.3,206,117,0,1215,617,8489,1422,1750,0.357,0.0,7,Cruise
7077,33017,444.9,206,117,0,1215,617,8486,1419,1750,0.357,0.0,7,Cruise
7087,33017,445.4,206,117,0,1215,616,8484,1417,1750,0.356,0.0,7,Cruise
7097,33017,446.0,206,117,0,1215,616,8482,1415,1750,0.356,0.0,7,Cruise
7107,33017,446.6,206,117,0,1215,616,8479,1412,1750,0.356,0.0,7,Cruise
7117,33017,447.2,206,117,0,1215,616,8477,1410,1750,0.356,0.0,7,Cruise
7127,33017,447.7,206,117,0,1215,616,8474,1407,1750,0.356,0.0,7,Cruise
7137,33017,448.3,206,117,0,1215,616,8472,1405,1750,0.356,0.0,7,Cruise
7147,33017,448.9,206,117,0,1215,615,8469,1402,1750,0.356,0.0,7,Cruise
7157,33017,449.4,206,117,0,1215,615,8467,1400,1750,0.356,0.0,7,Cruise
7167,33017,450.0,206,117,0,1215,615,8465,1398,1750,0.356,0.0,7,Cruise
7177,33017,450.6,206,117,0,1215,615,8462,1395,1750,0.356,0.0,7,Cruise
7187,33017,451.2,206,117,0,1215,615,8460,1393,1750,0.356,0.0,7,Cruise
7197,33017,451.7,206,117,0,1215,615,8457,1390,1750,0.356,0.0,7,Cruise
7207,33017,452.3,206,117,0,1215,614,8455,1388,1750,0.356,0.0,7,Cruise
