# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 33000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:09:30
# Original Data Points: 1172
# Sampled Data Points (5-sec intervals): 1172
# Time Range: 0 - 10444 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1494,33024,98.5,204,116,0,1216,581,9764,2785,1750,0.354,0.0,7,Cruise
1504,33024,99.1,204,116,0,1216,580,9762,2783,1750,0.354,0.0,7,Cruise
1514,33024,99.7,204,116,0,1216,580,9759,2780,1750,0.354,0.0,7,Cruise
1524,33024,100.2,204,116,0,1216,580,9757,2778,1750,0.354,0.0,7,Cruise
1534,33024,100.8,204,116,0,1216,580,9754,2775,1750,0.354,0.0,7,Cruise
1544,33024,101.4,204,116,0,1216,580,9752,2773,1750,0.354,0.0,7,Cruise
1554,33024,101.9,204,116,0,1216,580,9750,2771,1750,0.354,0.0,7,Cruise
1564,33024,102.5,204,116,0,1216,580,9747,2768,1750,0.354,0.0,7,Cruise
1574,33024,103.1,204,116,0,1216,579,9745,2766,1751,0.354,0.0,7,Cruise
1584,33024,103.7,204,116,0,1216,579,9742,2763,1751,0.354,0.0,7,Cruise
1594,33024,104.2,204,116,0,1216,579,9740,2761,1751,0.354,0.0,7,Cruise
1604,33024,104.8,204,116,0,1216,579,9737,2758,1751,0.353,0.0,7,Cruise
1614,33024,105.4,204,116,0,1216,579,9735,2756,1751,0.353,0.0,7,Cruise
1624,33024,105.9,204,116,0,1216,579,9733,2754,1751,0.353,0.0,7,Cruise
1634,33024,106.5,204,116,0,1216,579,9730,2751,1751,0.353,0.0,7,Cruise
1644,33024,107.1,204,116,0,1216,578,9728,2749,1751,0.353,0.0,7,Cruise
1654,33024,107.6,204,116,0,1216,578,9725,2746,1751,0.353,0.0,7,Cruise
1664,33024,108.2,204,116,0,1216,578,9723,2744,1751,0.353,0.0,7,Cruise
1674,33024,108.8,204,116,0,1216,578,9720,2741,1751,0.353,0.0,7,Cruise
1684,33024,109.3,204,116,0,1216,578,9718,2739,1751,0.353,0.0,7,Cruise
1694,33024,109.9,204,116,0,1216,578,9715,2736,1751,0.353,0.0,7,Cruise
1704,33024,110.5,204,116,0,1216,578,9713,2734,1751,0.353,0.0,7,Cruise
1714,33024,111.0,204,116,0,1216,577,9711,2732,1751,0.353,0.0,7,Cruise
1724,33024,111.6,204,116,0,1216,577,9708,2729,1751,0.353,0.0,7,Cruise
1734,33024,112.2,204,116,0,1216,577,9706,2727,1751,0.353,0.0,7,Cruise
1744,33024,112.7,204,116,0,1216,577,9703,2724,1751,0.353,0.0,7,Cruise
1754,33024,113.3,204,116,0,1216,577,9701,2722,1751,0.353,0.0,7,Cruise
1764,33024,113.9,204,116,0,1216,577,9698,2719,1751,0.353,0.0,7,Cruise
1774,33024,114.4,204,116,0,1216,577,9696,2717,1751,0.353,0.0,7,Cruise
1784,33024,115.0,204,116,0,1216,576,9694,2715,1751,0.353,0.0,7,Cruise
1794,33024,115.6,204,116,0,1216,576,9691,2712,1751,0.353,0.0,7,Cruise
1804,33024,116.1,204,116,0,1216,576,9689,2710,1751,0.353,0.0,7,Cruise
1814,33024,116.7,204,116,0,1216,576,9686,2707,1751,0.353,0.0,7,Cruise
1824,33024,117.3,204,116,0,1216,576,9684,2705,1751,0.353,0.0,7,Cruise
1835,33024,117.8,204,116,0,1216,576,9681,2702,1751,0.353,0.0,7,Cruise
1845,33024,118.4,204,116,0,1216,576,9679,2700,1751,0.353,0.0,7,Cruise
1855,33024,118.9,204,116,0,1216,575,9677,2698,1751,0.353,0.0,7,Cruise
1864,33024,119.5,204,116,0,1216,575,9674,2695,1751,0.352,0.0,7,Cruise
1874,33024,120.1,204,116,0,1216,575,9672,2693,1751,0.352,0.0,7,Cruise
1884,33024,120.6,204,116,0,1216,575,9669,2690,1751,0.352,0.0,7,Cruise
1894,33024,121.2,204,116,0,1216,575,9667,2688,1751,0.352,0.0,7,Cruise
1904,33024,121.8,204,116,0,1216,575,9664,2685,1751,0.352,0.0,7,Cruise
1914,33024,122.3,204,116,0,1216,575,9662,2683,1751,0.352,0.0,7,Cruise
1924,33024,122.9,204,116,0,1216,574,9660,2681,1751,0.352,0.0,7,Cruise
1934,33024,123.5,203,116,0,1216,574,9657,2678,1751,0.352,0.0,7,Cruise
1944,33024,124.0,203,116,0,1216,574,9655,2676,1751,0.352,0.0,7,Cruise
1955,33024,124.6,203,116,0,1216,574,9652,2673,1751,0.352,0.0,7,Cruise
1965,33024,125.2,203,116,0,1216,574,9650,2671,1751,0.352,0.0,7,Cruise
1974,33024,125.7,203,116,0,1216,574,9647,2668,1751,0.352,0.0,7,Cruise
1984,33024,126.3,203,116,0,1216,574,9645,2666,1751,0.352,0.0,7,Cruise
1994,33024,126.9,203,116,0,1216,573,9643,2664,1751,0.352,0.0,7,Cruise
2004,33024,127.4,203,116,0,1216,573,9640,2661,1751,0.352,0.0,7,Cruise
2014,33024,128.0,203,116,0,1216,573,9638,2659,1751,0.352,0.0,7,Cruise
2024,33024,128.6,203,116,0,1216,573,9635,2656,1751,0.352,0.0,7,Cruise
2034,33024,129.1,203,116,0,1216,573,9633,2654,1751,0.352,0.0,7,Cruise
2044,33024,129.7,203,116,0,1216,573,9630,2651,1751,0.352,0.0,7,Cruise
2054,33024,130.3,203,116,0,1216,573,9628,2649,1751,0.352,0.0,7,Cruise
2064,33024,130.8,203,116,0,1216,572,9626,2647,1751,0.352,0.0,7,Cruise
2074,33024,131.4,203,116,0,1216,572,9623,2644,1751,0.352,0.0,7,Cruise
2084,33024,131.9,203,116,0,1216,572,9621,2642,1751,0.352,0.0,7,Cruise
2094,33024,132.5,203,115,0,1216,572,9618,2639,1751,0.352,0.0,7,Cruise
2104,33024,133.1,203,115,0,1216,572,9616,2637,1751,0.352,0.0,7,Cruise
2114,33024,133.6,203,115,0,1216,572,9613,2634,1751,0.351,0.0,7,Cruise
2124,33024,134.2,203,115,0,1216,572,9611,2632,1751,0.351,0.0,7,Cruise
2134,33024,134.8,203,115,0,1216,571,9608,2629,1751,0.351,0.0,7,Cruise
2144,33024,135.3,203,115,0,1216,571,9606,2627,1751,0.351,0.0,7,Cruise
2154,33024,135.9,203,115,0,1216,571,9604,2625,1751,0.351,0.0,7,Cruise
2164,33024,136.5,203,115,0,1216,571,9601,2622,1751,0.351,0.0,7,Cruise
2174,33024,137.0,203,115,0,1216,571,9599,2620,1752,0.351,0.0,7,Cruise
2184,33024,137.6,203,115,0,1216,571,9596,2617,1752,0.351,0.0,7,Cruise
2194,33024,138.1,203,115,0,1216,571,9594,2615,1752,0.351,0.0,7,Cruise
2204,33024,138.7,203,115,0,1216,570,9591,2612,1752,0.351,0.0,7,Cruise
2214,33024,139.3,203,115,0,1216,570,9589,2610,1752,0.351,0.0,7,Cruise
2224,33024,139.8,203,115,0,1216,570,9587,2608,1752,0.351,0.0,7,Cruise
2234,33024,140.4,203,115,0,1216,570,9584,2605,1752,0.351,0.0,7,Cruise
2244,33024,141.0,203,115,0,1216,570,9582,2603,1752,0.351,0.0,7,Cruise
2254,33024,141.5,203,115,0,1216,570,9579,2600,1752,0.351,0.0,7,Cruise
2264,33024,142.1,203,115,0,1216,570,9577,2598,1752,0.351,0.0,7,Cruise
2274,33024,142.7,203,115,0,1216,569,9574,2595,1752,0.351,0.0,7,Cruise
2284,33024,143.2,203,115,0,1216,569,9572,2593,1752,0.351,0.0,7,Cruise
2294,33024,143.8,203,115,0,1216,569,9570,2591,1752,0.351,0.0,7,Cruise
2304,33024,144.3,203,115,0,1216,569,9567,2588,1752,0.351,0.0,7,Cruise
2314,33024,144.9,203,115,0,1216,569,9565,2586,1752,0.351,0.0,7,Cruise
2324,33024,145.5,203,115,0,1217,569,9562,2583,1752,0.351,0.0,7,Cruise
2334,33024,146.0,203,115,0,1217,568,9560,2581,1752,0.351,0.0,7,Cruise
2344,33024,146.6,203,115,0,1217,568,9557,2578,1752,0.351,0.0,7,Cruise
2354,33024,147.2,203,115,0,1217,568,9555,2576,1752,0.351,0.0,7,Cruise
2364,33024,147.7,203,115,0,1217,568,9553,2574,1752,0.35,0.0,7,Cruise
2374,33024,148.3,202,115,0,1217,568,9550,2571,1752,0.35,0.0,7,Cruise
2384,33024,148.8,202,115,0,1217,568,9548,2569,1752,0.35,0.0,7,Cruise
2394,33024,149.4,202,115,0,1217,568,9545,2566,1752,0.35,0.0,7,Cruise
2404,33024,150.0,202,115,0,1217,567,9543,2564,1752,0.35,0.0,7,Cruise
2414,33024,150.5,202,115,0,1217,567,9540,2561,1752,0.35,0.0,7,Cruise
2424,33024,151.1,202,115,0,1217,567,9538,2559,1752,0.35,0.0,7,Cruise
2434,33024,151.7,202,115,0,1217,567,9535,2556,1752,0.35,0.0,7,Cruise
2444,33024,152.2,202,115,0,1217,567,9533,2554,1752,0.35,0.0,7,Cruise
2454,33024,152.8,202,115,0,1217,567,9531,2552,1752,0.35,0.0,7,Cruise
2464,33024,153.3,202,115,0,1217,567,9528,2549,1752,0.35,0.0,7,Cruise
2474,33024,153.9,202,115,0,1217,566,9526,2547,1752,0.35,0.0,7,Cruise
2484,33024,154.5,202,115,0,1217,566,9523,2544,1752,0.35,0.0,7,Cruise
2494,33024,155.0,202,115,0,1217,566,9521,2542,1752,0.35,0.0,7,Cruise
2504,33024,155.6,202,115,0,1217,566,9518,2539,1752,0.35,0.0,7,Cruise
2514,33024,156.1,202,115,0,1217,566,9516,2537,1752,0.35,0.0,7,Cruise
2524,33024,156.7,202,115,0,1217,566,9514,2535,1752,0.35,0.0,7,Cruise
2534,33024,157.3,202,115,0,1217,566,9511,2532,1752,0.35,0.0,7,Cruise
2544,33024,157.8,202,115,0,1217,565,9509,2530,1752,0.35,0.0,7,Cruise
2554,33024,158.4,202,115,0,1217,565,9506,2527,1752,0.35,0.0,7,Cruise
2564,33024,159.0,202,115,0,1217,565,9504,2525,1752,0.35,0.0,7,Cruise
2574,33024,159.5,202,115,0,1217,565,9501,2522,1752,0.35,0.0,7,Cruise
2584,33024,160.1,202,115,0,1217,565,9499,2520,1752,0.35,0.0,7,Cruise
2594,33024,160.6,202,115,0,1217,565,9497,2518,1752,0.35,0.0,7,Cruise
2604,33024,161.2,202,115,0,1217,565,9494,2515,1752,0.35,0.0,7,Cruise
2614,33024,161.8,202,115,0,1217,564,9492,2513,1752,0.35,0.0,7,Cruise
2624,33024,162.3,202,115,0,1217,564,9489,2510,1752,0.349,0.0,7,Cruise
2634,33024,162.9,202,115,0,1217,564,9487,2508,1752,0.349,0.0,7,Cruise
2644,33024,163.4,202,115,0,1217,564,9484,2505,1752,0.349,0.0,7,Cruise
2654,33024,164.0,202,115,0,1217,564,9482,2503,1752,0.349,0.0,7,Cruise
2664,33024,164.6,202,115,0,1217,564,9480,2501,1752,0.349,0.0,7,Cruise
2674,33024,165.1,202,115,0,1217,564,9477,2498,1752,0.349,0.0,7,Cruise
2684,33024,165.7,202,115,0,1217,563,9475,2496,1752,0.349,0.0,7,Cruise
2694,33024,166.2,202,115,0,1217,563,9472,2493,1752,0.349,0.0,7,Cruise
2704,33024,166.8,202,115,0,1217,563,9470,2491,1752,0.349,0.0,7,Cruise
2714,33024,167.4,202,115,0,1217,563,9467,2488,1752,0.349,0.0,7,Cruise
2724,33024,167.9,202,115,0,1217,563,9465,2486,1752,0.349,0.0,7,Cruise
2734,33024,168.5,202,115,0,1217,563,9462,2483,1752,0.349,0.0,7,Cruise
2744,33024,169.0,202,115,0,1217,563,9460,2481,1752,0.349,0.0,7,Cruise
2754,33024,169.6,202,115,0,1217,562,9458,2479,1752,0.349,0.0,7,Cruise
2764,33024,170.2,202,115,0,1217,562,9455,2476,1752,0.349,0.0,7,Cruise
2774,33024,170.7,202,115,0,1217,562,9453,2474,1753,0.349,0.0,7,Cruise
2784,33024,171.3,202,115,0,1217,562,9450,2471,1753,0.349,0.0,7,Cruise
2794,33024,171.8,202,115,0,1217,562,9448,2469,1753,0.349,0.0,7,Cruise
2804,33024,172.4,202,115,0,1217,562,9445,2466,1753,0.349,0.0,7,Cruise
2814,33024,173.0,201,115,0,1217,562,9443,2464,1753,0.349,0.0,7,Cruise
2824,33024,173.5,201,115,0,1217,561,9441,2462,1753,0.349,0.0,7,Cruise
2834,33024,174.1,201,115,0,1217,561,9438,2459,1753,0.349,0.0,7,Cruise
2844,33024,174.6,201,114,0,1217,561,9436,2457,1753,0.349,0.0,7,Cruise
2854,33024,175.2,201,114,0,1217,561,9433,2454,1753,0.349,0.0,7,Cruise
2864,33024,175.8,201,114,0,1217,561,9431,2452,1753,0.349,0.0,7,Cruise
2874,33024,176.3,201,114,0,1217,561,9428,2449,1753,0.348,0.0,7,Cruise
2884,33024,176.9,201,114,0,1217,561,9426,2447,1753,0.348,0.0,7,Cruise
2894,33024,177.4,201,114,0,1217,560,9424,2445,1753,0.348,0.0,7,Cruise
2904,33024,178.0,201,114,0,1217,560,9421,2442,1753,0.348,0.0,7,Cruise
2914,33024,178.6,201,114,0,1217,560,9419,2440,1753,0.348,0.0,7,Cruise
2924,33024,179.1,201,114,0,1217,560,9416,2437,1753,0.348,0.0,7,Cruise
2934,33024,179.7,201,114,0,1217,560,9414,2435,1753,0.348,0.0,7,Cruise
2944,33024,180.2,201,114,0,1217,560,9411,2432,1753,0.348,0.0,7,Cruise
2954,33024,180.8,201,114,0,1217,560,9409,2430,1753,0.348,0.0,7,Cruise
2964,33024,181.4,201,114,0,1217,559,9406,2427,1753,0.348,0.0,7,Cruise
2974,33024,181.9,201,114,0,1217,559,9404,2425,1753,0.348,0.0,7,Cruise
2984,33024,182.5,201,114,0,1217,559,9402,2423,1753,0.348,0.0,7,Cruise
2994,33024,183.0,201,114,0,1217,559,9399,2420,1753,0.348,0.0,7,Cruise
3004,33024,183.6,201,114,0,1217,559,9397,2418,1753,0.348,0.0,7,Cruise
3014,33024,184.1,201,114,0,1217,559,9394,2415,1753,0.348,0.0,7,Cruise
3024,33024,184.7,201,114,0,1217,559,9392,2413,1753,0.348,0.0,7,Cruise
3034,33024,185.3,201,114,0,1217,558,9389,2410,1753,0.348,0.0,7,Cruise
3044,33024,185.8,201,114,0,1217,558,9387,2408,1753,0.348,0.0,7,Cruise
3054,33024,186.4,201,114,0,1217,558,9385,2406,1753,0.348,0.0,7,Cruise
3064,33024,186.9,201,114,0,1217,558,9382,2403,1753,0.348,0.0,7,Cruise
3074,33024,187.5,201,114,0,1217,558,9380,2401,1753,0.348,0.0,7,Cruise
3084,33024,188.1,201,114,0,1217,558,9377,2398,1753,0.348,0.0,7,Cruise
3094,33024,188.6,201,114,0,1217,558,9375,2396,1753,0.348,0.0,7,Cruise
3104,33024,189.2,201,114,0,1217,557,9372,2393,1753,0.348,0.0,7,Cruise
3114,33024,189.7,201,114,0,1217,557,9370,2391,1753,0.348,0.0,7,Cruise
3124,33024,190.3,201,114,0,1217,557,9368,2389,1753,0.347,0.0,7,Cruise
3134,33024,190.8,201,114,0,1217,557,9365,2386,1753,0.347,0.0,7,Cruise
3144,33024,191.4,201,114,0,1217,557,9363,2384,1753,0.347,0.0,7,Cruise
3154,33024,192.0,201,114,0,1217,557,9360,2381,1753,0.347,0.0,7,Cruise
3164,33024,192.5,201,114,0,1217,557,9358,2379,1753,0.347,0.0,7,Cruise
3174,33024,193.1,201,114,0,1217,556,9355,2376,1753,0.347,0.0,7,Cruise
3184,33024,193.6,201,114,0,1218,556,9353,2374,1753,0.347,0.0,7,Cruise
3194,33024,194.2,201,114,0,1218,556,9350,2371,1753,0.347,0.0,7,Cruise
3204,33024,194.7,201,114,0,1218,556,9348,2369,1753,0.347,0.0,7,Cruise
3214,33024,195.3,201,114,0,1218,556,9346,2367,1753,0.347,0.0,7,Cruise
3224,33024,195.9,201,114,0,1218,556,9343,2364,1753,0.347,0.0,7,Cruise
3234,33024,196.4,201,114,0,1218,555,9341,2362,1753,0.347,0.0,7,Cruise
3244,33024,197.0,200,114,0,1218,555,9338,2359,1753,0.347,0.0,7,Cruise
3254,33024,197.5,200,114,0,1218,555,9336,2357,1753,0.347,0.0,7,Cruise
3264,33024,198.1,200,114,0,1218,555,9333,2354,1753,0.347,0.0,7,Cruise
3274,33024,198.6,200,114,0,1218,555,9331,2352,1753,0.347,0.0,7,Cruise
3284,33024,199.2,200,114,0,1218,555,9329,2350,1753,0.347,0.0,7,Cruise
3294,33024,199.8,200,114,0,1218,555,9326,2347,1753,0.347,0.0,7,Cruise
3304,33024,200.3,200,114,0,1218,554,9324,2345,1753,0.347,0.0,7,Cruise
3314,33024,200.9,200,114,0,1218,554,9321,2342,1753,0.347,0.0,7,Cruise
3324,33024,201.4,200,114,0,1218,554,9319,2340,1753,0.347,0.0,7,Cruise
3334,33024,202.0,200,114,0,1218,554,9316,2337,1753,0.347,0.0,7,Cruise
3344,33024,202.5,200,114,0,1218,554,9314,2335,1753,0.347,0.0,7,Cruise
3354,33024,203.1,200,114,0,1218,554,9312,2333,1753,0.347,0.0,7,Cruise
3364,33024,203.7,200,114,0,1218,554,9309,2330,1754,0.347,0.0,7,Cruise
3374,33024,204.2,200,114,0,1218,553,9307,2328,1754,0.346,0.0,7,Cruise
3384,33024,204.8,200,114,0,1218,553,9304,2325,1754,0.346,0.0,7,Cruise
3394,33024,205.3,200,114,0,1218,553,9302,2323,1754,0.346,0.0,7,Cruise
3404,33024,205.9,200,114,0,1218,553,9299,2320,1754,0.346,0.0,7,Cruise
3414,33024,206.4,200,114,0,1218,553,9297,2318,1754,0.346,0.0,7,Cruise
3424,33024,207.0,200,114,0,1218,553,9294,2315,1754,0.346,0.0,7,Cruise
3434,33024,207.5,200,114,0,1218,553,9292,2313,1754,0.346,0.0,7,Cruise
3444,33024,208.1,200,114,0,1218,552,9290,2311,1754,0.346,0.0,7,Cruise
3454,33024,208.7,200,114,0,1218,552,9287,2308,1754,0.346,0.0,7,Cruise
3464,33024,209.2,200,114,0,1218,552,9285,2306,1754,0.346,0.0,7,Cruise
3474,33024,209.8,200,114,0,1218,552,9282,2303,1754,0.346,0.0,7,Cruise
3484,33024,210.3,200,114,0,1218,552,9280,2301,1754,0.346,0.0,7,Cruise
3494,33024,210.9,200,114,0,1218,552,9277,2298,1754,0.346,0.0,7,Cruise
3504,33024,211.4,200,114,0,1218,552,9275,2296,1754,0.346,0.0,7,Cruise
3514,33024,212.0,200,114,0,1218,551,9273,2294,1754,0.346,0.0,7,Cruise
3524,33024,212.5,200,114,0,1218,551,9270,2291,1754,0.346,0.0,7,Cruise
3534,33024,213.1,200,114,0,1218,551,9268,2289,1754,0.346,0.0,7,Cruise
3544,33024,213.6,200,114,0,1218,551,9265,2286,1754,0.346,0.0,7,Cruise
3554,33024,214.2,200,114,0,1218,551,9263,2284,1754,0.346,0.0,7,Cruise
3564,33024,214.8,200,114,0,1218,551,9260,2281,1754,0.346,0.0,7,Cruise
3574,33024,215.3,200,114,0,1218,551,9258,2279,1754,0.346,0.0,7,Cruise
3584,33024,215.9,200,114,0,1218,550,9256,2277,1754,0.346,0.0,7,Cruise
3594,33024,216.4,200,113,0,1218,550,9253,2274,1754,0.346,0.0,7,Cruise
3604,33024,217.0,200,113,0,1218,550,9251,2272,1754,0.346,0.0,7,Cruise
3614,33024,217.5,200,113,0,1218,550,9248,2269,1754,0.346,0.0,7,Cruise
3624,33024,218.1,200,113,0,1218,550,9246,2267,1754,0.345,0.0,7,Cruise
3634,33024,218.6,200,113,0,1218,550,9243,2264,1754,0.345,0.0,7,Cruise
3644,33024,219.2,200,113,0,1218,550,9241,2262,1754,0.345,0.0,7,Cruise
3654,33024,219.8,200,113,0,1218,549,9238,2259,1754,0.345,0.0,7,Cruise
3664,33024,220.3,200,113,0,1218,549,9236,2257,1754,0.345,0.0,7,Cruise
3674,33024,220.9,199,113,0,1218,549,9234,2255,1754,0.345,0.0,7,Cruise
3684,33024,221.4,199,113,0,1218,549,9231,2252,1754,0.345,0.0,7,Cruise
3695,33024,222.0,199,113,0,1218,549,9229,2250,1754,0.345,0.0,7,Cruise
3705,33024,222.5,199,113,0,1218,549,9226,2247,1754,0.345,0.0,7,Cruise
3715,33024,223.1,199,113,0,1218,549,9224,2245,1754,0.345,0.0,7,Cruise
3725,33024,223.6,199,113,0,1218,548,9221,2242,1754,0.345,0.0,7,Cruise
3735,33024,224.2,199,113,0,1218,548,9219,2240,1754,0.345,0.0,7,Cruise
3744,33024,224.7,199,113,0,1218,548,9217,2238,1754,0.345,0.0,7,Cruise
3754,33024,225.3,199,113,0,1218,548,9214,2235,1754,0.345,0.0,7,Cruise
3764,33024,225.8,199,113,0,1218,548,9212,2233,1754,0.345,0.0,7,Cruise
3774,33024,226.4,199,113,0,1218,548,9209,2230,1754,0.345,0.0,7,Cruise
3784,33024,226.9,199,113,0,1218,548,9207,2228,1754,0.345,0.0,7,Cruise
3794,33024,227.5,199,113,0,1218,547,9204,2225,1754,0.345,0.0,7,Cruise
3804,33024,228.1,199,113,0,1218,547,9202,2223,1754,0.345,0.0,7,Cruise
3814,33024,228.6,199,113,0,1218,547,9199,2220,1754,0.345,0.0,7,Cruise
3824,33024,229.2,199,113,0,1218,547,9197,2218,1754,0.345,0.0,7,Cruise
3834,33024,229.7,199,113,0,1218,547,9195,2216,1754,0.345,0.0,7,Cruise
3844,33024,230.3,199,113,0,1218,547,9192,2213,1754,0.345,0.0,7,Cruise
3854,33024,230.8,199,113,0,1218,547,9190,2211,1754,0.345,0.0,7,Cruise
3864,33024,231.4,199,113,0,1218,546,9187,2208,1754,0.344,0.0,7,Cruise
3874,33024,231.9,199,113,0,1218,546,9185,2206,1754,0.344,0.0,7,Cruise
3884,33024,232.5,199,113,0,1218,546,9182,2203,1754,0.344,0.0,7,Cruise
3894,33024,233.0,199,113,0,1218,546,9180,2201,1754,0.344,0.0,7,Cruise
3904,33024,233.6,199,113,0,1218,546,9178,2199,1754,0.344,0.0,7,Cruise
3914,33024,234.1,199,113,0,1218,546,9175,2196,1754,0.344,0.0,7,Cruise
3925,33024,234.7,199,113,0,1218,546,9173,2194,1754,0.344,0.0,7,Cruise
3935,33024,235.2,199,113,0,1218,545,9170,2191,1754,0.344,0.0,7,Cruise
3945,33024,235.8,199,113,0,1218,545,9168,2189,1754,0.344,0.0,7,Cruise
3955,33024,236.3,199,113,0,1218,545,9165,2186,1755,0.344,0.0,7,Cruise
3964,33024,236.9,199,113,0,1218,545,9163,2184,1755,0.344,0.0,7,Cruise
3974,33024,237.5,199,113,0,1218,545,9160,2181,1755,0.344,0.0,7,Cruise
3984,33024,238.0,199,113,0,1218,545,9158,2179,1755,0.344,0.0,7,Cruise
3994,33024,238.6,199,113,0,1218,545,9156,2177,1755,0.344,0.0,7,Cruise
4004,33024,239.1,199,113,0,1218,544,9153,2174,1755,0.344,0.0,7,Cruise
4014,33024,239.7,199,113,0,1218,544,9151,2172,1755,0.344,0.0,7,Cruise
4024,33024,240.2,199,113,0,1218,544,9148,2169,1755,0.344,0.0,7,Cruise
4034,33024,240.8,199,113,0,1219,544,9146,2167,1755,0.344,0.0,7,Cruise
4044,33024,241.3,199,113,0,1219,544,9143,2164,1755,0.344,0.0,7,Cruise
4054,33024,241.9,199,113,0,1219,544,9141,2162,1755,0.344,0.0,7,Cruise
4064,33024,242.4,199,113,0,1219,543,9139,2160,1755,0.344,0.0,7,Cruise
4074,33024,243.0,199,113,0,1219,543,9136,2157,1755,0.344,0.0,7,Cruise
4084,33024,243.5,199,113,0,1219,543,9134,2155,1755,0.344,0.0,7,Cruise
4094,33024,244.1,199,113,0,1219,543,9131,2152,1755,0.344,0.0,7,Cruise
4104,33024,244.6,198,113,0,1219,543,9129,2150,1755,0.344,0.0,7,Cruise
4114,33024,245.2,198,113,0,1219,543,9126,2147,1755,0.343,0.0,7,Cruise
4124,33024,245.7,198,113,0,1219,543,9124,2145,1755,0.343,0.0,7,Cruise
4134,33024,246.3,198,113,0,1219,542,9121,2142,1755,0.343,0.0,7,Cruise
4144,33024,246.8,198,113,0,1219,542,9119,2140,1755,0.343,0.0,7,Cruise
4154,33024,247.4,198,113,0,1219,542,9117,2138,1755,0.343,0.0,7,Cruise
4164,33024,247.9,198,113,0,1219,542,9114,2135,1755,0.343,0.0,7,Cruise
4174,33024,248.5,198,113,0,1219,542,9112,2133,1755,0.343,0.0,7,Cruise
4184,33024,249.0,198,113,0,1219,542,9109,2130,1755,0.343,0.0,7,Cruise
4194,33024,249.6,198,113,0,1219,542,9107,2128,1755,0.343,0.0,7,Cruise
4204,33024,250.1,198,113,0,1219,541,9104,2125,1755,0.343,0.0,7,Cruise
4214,33024,250.7,198,113,0,1219,541,9102,2123,1755,0.343,0.0,7,Cruise
4224,33024,251.2,198,113,0,1219,541,9100,2121,1755,0.343,0.0,7,Cruise
4234,33024,251.8,198,113,0,1219,541,9097,2118,1755,0.343,0.0,7,Cruise
4244,33024,252.3,198,113,0,1219,541,9095,2116,1755,0.343,0.0,7,Cruise
4254,33024,252.9,198,113,0,1219,541,9092,2113,1755,0.343,0.0,7,Cruise
4264,33024,253.4,198,113,0,1219,541,9090,2111,1755,0.343,0.0,7,Cruise
4274,33024,254.0,198,113,0,1219,540,9087,2108,1755,0.343,0.0,7,Cruise
4284,33024,254.5,198,113,0,1219,540,9085,2106,1755,0.343,0.0,7,Cruise
4294,33024,255.1,198,113,0,1219,540,9082,2103,1755,0.343,0.0,7,Cruise
4304,33024,255.6,198,113,0,1219,540,9080,2101,1755,0.343,0.0,7,Cruise
4314,33024,256.2,198,113,0,1219,540,9078,2099,1755,0.343,0.0,7,Cruise
4324,33024,256.7,198,112,0,1219,540,9075,2096,1755,0.343,0.0,7,Cruise
4334,33024,257.3,198,112,0,1219,540,9073,2094,1755,0.343,0.0,7,Cruise
4344,33024,257.8,198,112,0,1219,539,9070,2091,1755,0.343,0.0,7,Cruise
4354,33024,258.4,198,112,0,1219,539,9068,2089,1755,0.343,0.0,7,Cruise
4364,33024,258.9,198,112,0,1219,539,9065,2086,1755,0.342,0.0,7,Cruise
4374,33024,259.5,198,112,0,1219,539,9063,2084,1755,0.342,0.0,7,Cruise
4384,33024,260.0,198,112,0,1219,539,9061,2082,1755,0.342,0.0,7,Cruise
4394,33024,260.6,198,112,0,1219,539,9058,2079,1755,0.342,0.0,7,Cruise
4404,33024,261.1,198,112,0,1219,539,9056,2077,1755,0.342,0.0,7,Cruise
4414,33024,261.7,198,112,0,1219,538,9053,2074,1755,0.342,0.0,7,Cruise
4424,33024,262.2,198,112,0,1219,538,9051,2072,1755,0.342,0.0,7,Cruise
4434,33024,262.8,198,112,0,1219,538,9048,2069,1755,0.342,0.0,7,Cruise
4444,33024,263.3,198,112,0,1219,538,9046,2067,1755,0.342,0.0,7,Cruise
4454,33024,263.9,198,112,0,1219,538,9043,2064,1755,0.342,0.0,7,Cruise
4464,33024,264.4,198,112,0,1219,538,9041,2062,1755,0.342,0.0,7,Cruise
4474,33024,265.0,198,112,0,1219,538,9039,2060,1755,0.342,0.0,7,Cruise
4484,33024,265.5,198,112,0,1219,537,9036,2057,1755,0.342,0.0,7,Cruise
4494,33024,266.1,198,112,0,1219,537,9034,2055,1755,0.342,0.0,7,Cruise
4504,33024,266.6,198,112,0,1219,537,9031,2052,1755,0.342,0.0,7,Cruise
4514,33024,267.2,198,112,0,1219,537,9029,2050,1755,0.342,0.0,7,Cruise
4524,33024,267.7,197,112,0,1219,537,9026,2047,1755,0.342,0.0,7,Cruise
