# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 250 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:11:24
# Original Data Points: 1315
# Sampled Data Points (5-sec intervals): 1315
# Time Range: 0 - 11350 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1350,30938,98.1,309,186,650,1275,927,9954,2804,919,0.53,3.5,5,Climb (Mach)
1355,30992,98.6,309,186,648,1273,925,9953,2803,917,0.53,3.5,5,Climb (Mach)
1360,31046,99.0,309,186,646,1270,923,9952,2802,915,0.53,3.5,5,Climb (Mach)
1365,31099,99.4,309,186,644,1267,922,9951,2801,913,0.53,3.5,5,Climb (Mach)
1370,31153,99.9,309,185,642,1264,920,9949,2799,911,0.53,3.5,5,Climb (Mach)
1375,31206,100.3,309,185,640,1262,919,9948,2798,909,0.53,3.5,5,Climb (Mach)
1380,31260,100.7,309,185,637,1259,917,9947,2797,907,0.53,3.4,5,Climb (Mach)
1385,31313,101.2,309,185,635,1256,915,9946,2796,905,0.53,3.4,5,Climb (Mach)
1390,31365,101.6,309,184,633,1254,914,9944,2794,903,0.53,3.4,5,Climb (Mach)
1395,31418,102.0,309,184,631,1251,912,9943,2793,901,0.53,3.4,5,Climb (Mach)
1400,31471,102.4,309,184,629,1248,911,9942,2792,900,0.53,3.4,5,Climb (Mach)
1405,31523,102.9,309,184,627,1246,909,9941,2791,898,0.53,3.4,5,Climb (Mach)
1410,31575,103.3,308,183,624,1243,908,9939,2789,896,0.53,3.4,5,Climb (Mach)
1415,31627,103.7,308,183,622,1240,906,9938,2788,894,0.53,3.4,5,Climb (Mach)
1420,31679,104.2,308,183,620,1238,905,9937,2787,892,0.53,3.4,5,Climb (Mach)
1425,31730,104.6,308,183,618,1235,903,9936,2786,890,0.53,3.3,5,Climb (Mach)
1430,31782,105.0,308,182,616,1233,902,9934,2784,888,0.53,3.3,5,Climb (Mach)
1435,31833,105.4,308,182,614,1230,900,9933,2783,886,0.53,3.3,5,Climb (Mach)
1440,31884,105.9,308,182,611,1227,899,9932,2782,884,0.53,3.3,5,Climb (Mach)
1445,31935,106.3,308,182,609,1225,897,9931,2781,883,0.53,3.3,5,Climb (Mach)
1450,31985,106.7,308,181,607,1222,896,9930,2780,881,0.53,3.3,5,Climb (Mach)
1455,32036,107.1,308,181,605,1220,894,9928,2778,879,0.53,3.3,5,Climb (Mach)
1460,32086,107.6,308,181,603,1217,893,9927,2777,877,0.53,3.3,5,Climb (Mach)
1465,32136,108.0,308,181,601,1215,892,9926,2776,875,0.53,3.3,5,Climb (Mach)
1470,32186,108.4,308,181,598,1212,890,9925,2775,873,0.53,3.2,5,Climb (Mach)
1475,32236,108.9,307,180,596,1209,889,9923,2773,872,0.53,3.2,5,Climb (Mach)
1480,32285,109.3,307,180,594,1207,887,9922,2772,870,0.53,3.2,5,Climb (Mach)
1485,32335,109.7,307,180,592,1204,886,9921,2771,868,0.53,3.2,5,Climb (Mach)
1490,32384,110.1,307,180,590,1202,885,9920,2770,866,0.53,3.2,5,Climb (Mach)
1495,32433,110.6,307,179,587,1199,883,9919,2769,864,0.53,3.2,5,Climb (Mach)
1500,32482,111.0,307,179,585,1197,882,9917,2767,863,0.53,3.2,5,Climb (Mach)
1505,32531,111.4,307,179,583,1195,881,9916,2766,861,0.53,3.2,5,Climb (Mach)
1510,32579,111.8,307,179,581,1192,879,9915,2765,859,0.53,3.2,5,Climb (Mach)
1515,32627,112.3,307,178,579,1190,878,9914,2764,857,0.53,3.1,5,Climb (Mach)
1520,32675,112.7,307,178,577,1187,877,9913,2763,855,0.53,3.1,5,Climb (Mach)
1525,32723,113.1,307,178,574,1185,875,9911,2761,854,0.53,3.1,5,Climb (Mach)
1530,32771,113.5,307,178,572,1182,874,9910,2760,852,0.53,3.1,5,Climb (Mach)
1535,32819,114.0,307,178,570,1180,873,9909,2759,850,0.53,3.1,5,Climb (Mach)
1540,32866,114.4,306,177,568,1178,872,9908,2758,849,0.53,3.1,5,Climb (Mach)
1545,32913,114.8,306,177,566,1175,870,9907,2757,847,0.53,3.1,5,Climb (Mach)
1550,32960,115.2,306,177,564,1173,869,9906,2756,845,0.53,3.1,5,Climb (Mach)
1555,33007,115.7,306,177,561,1170,868,9904,2754,843,0.53,3.1,5,Climb (Mach)
1560,33054,116.1,306,177,559,1168,867,9903,2753,842,0.53,3.0,5,Climb (Mach)
1565,33100,116.5,306,176,557,1166,865,9902,2752,840,0.53,3.0,5,Climb (Mach)
1570,33147,116.9,306,176,555,1163,864,9901,2751,838,0.53,3.0,5,Climb (Mach)
1575,33193,117.4,306,176,553,1161,863,9900,2750,837,0.53,3.0,5,Climb (Mach)
1580,33239,117.8,306,176,550,1159,862,9899,2749,835,0.53,3.0,5,Climb (Mach)
1585,33285,118.2,306,176,548,1156,861,9897,2747,833,0.53,3.0,5,Climb (Mach)
1590,33330,118.6,306,175,546,1154,860,9896,2746,832,0.53,3.0,5,Climb (Mach)
1595,33376,119.1,306,175,544,1152,858,9895,2745,830,0.53,3.0,5,Climb (Mach)
1600,33421,119.5,306,175,542,1149,857,9894,2744,828,0.53,3.0,5,Climb (Mach)
1605,33466,119.9,306,175,540,1147,856,9893,2743,827,0.53,2.9,5,Climb (Mach)
1610,33511,120.3,305,174,538,1145,855,9892,2742,825,0.53,2.9,5,Climb (Mach)
1615,33555,120.8,305,174,535,1143,854,9891,2741,823,0.53,2.9,5,Climb (Mach)
1620,33600,121.2,305,174,533,1140,853,9889,2739,822,0.53,2.9,5,Climb (Mach)
1625,33644,121.6,305,174,531,1138,852,9888,2738,820,0.53,2.9,5,Climb (Mach)
1630,33688,122.0,305,174,529,1136,850,9887,2737,819,0.53,2.9,5,Climb (Mach)
1635,33732,122.5,305,173,527,1134,849,9886,2736,817,0.53,2.9,5,Climb (Mach)
1640,33776,122.9,305,173,525,1132,848,9885,2735,815,0.53,2.9,5,Climb (Mach)
1645,33820,123.3,305,173,523,1129,847,9884,2734,814,0.53,2.9,5,Climb (Mach)
1650,33863,123.7,305,173,520,1127,846,9883,2733,812,0.53,2.8,5,Climb (Mach)
1655,33906,124.2,305,173,518,1125,845,9881,2731,811,0.53,2.8,5,Climb (Mach)
1660,33950,124.6,305,173,516,1123,844,9880,2730,809,0.53,2.8,5,Climb (Mach)
1665,33992,125.0,305,172,514,1121,843,9879,2729,807,0.53,2.8,5,Climb (Mach)
1670,34035,125.4,305,172,512,1118,842,9878,2728,806,0.53,2.8,5,Climb (Mach)
1675,34078,125.9,305,172,510,1116,841,9877,2727,804,0.53,2.8,5,Climb (Mach)
1680,34120,126.3,305,172,508,1114,840,9876,2726,803,0.53,2.8,5,Climb (Mach)
1685,34162,126.7,305,172,506,1112,839,9875,2725,801,0.53,2.8,5,Climb (Mach)
1690,34204,127.1,304,171,503,1110,838,9874,2724,800,0.53,2.8,5,Climb (Mach)
1695,34246,127.5,304,171,501,1108,837,9873,2723,798,0.53,2.7,5,Climb (Mach)
1700,34288,128.0,304,171,499,1106,836,9871,2721,797,0.53,2.7,5,Climb (Mach)
1705,34329,128.4,304,171,497,1104,835,9870,2720,795,0.53,2.7,5,Climb (Mach)
1710,34371,128.8,304,171,495,1102,834,9869,2719,794,0.53,2.7,5,Climb (Mach)
1715,34412,129.2,304,170,493,1099,833,9868,2718,792,0.53,2.7,5,Climb (Mach)
1720,34453,129.7,304,170,491,1097,832,9867,2717,791,0.53,2.7,5,Climb (Mach)
1725,34494,130.1,304,170,489,1095,831,9866,2716,789,0.53,2.7,5,Climb (Mach)
1730,34534,130.5,304,170,486,1093,831,9865,2715,788,0.53,2.7,5,Climb (Mach)
1735,34575,130.9,304,170,484,1091,830,9864,2714,786,0.53,2.7,5,Climb (Mach)
1740,34615,131.3,304,170,482,1089,829,9863,2713,785,0.53,2.6,5,Climb (Mach)
1745,34655,131.8,304,169,480,1087,828,9862,2712,783,0.53,2.6,5,Climb (Mach)
1750,34695,132.2,304,169,478,1085,827,9860,2710,782,0.53,2.6,5,Climb (Mach)
1755,34734,132.6,304,169,476,1083,826,9859,2709,780,0.53,2.6,5,Climb (Mach)
1760,34774,133.0,304,169,474,1081,825,9858,2708,779,0.53,2.6,5,Climb (Mach)
1765,34813,133.5,304,169,472,1079,824,9857,2707,778,0.53,2.6,5,Climb (Mach)
1770,34853,133.9,304,169,470,1077,823,9856,2706,776,0.53,2.6,5,Climb (Mach)
1775,34892,134.3,304,168,468,1075,822,9855,2705,775,0.53,2.6,5,Climb (Mach)
1780,34931,134.7,304,168,466,1073,821,9854,2704,773,0.53,2.6,5,Climb (Mach)
1785,34969,135.1,304,168,464,1071,821,9853,2703,772,0.53,2.5,5,Climb (Mach)
1790,35008,135.6,304,168,462,1069,820,9852,2702,771,0.53,2.5,6,Cruise Accel/Leveloff
1800,35008,136.4,286,158,0,1069,820,9850,2700,1539,0.499,0.0,7,Cruise
1810,35008,137.1,268,147,0,1074,777,9848,2698,1547,0.468,0.0,7,Cruise
1820,35008,137.8,251,137,0,1080,744,9845,2695,1556,0.437,0.0,7,Cruise
1830,35008,138.5,233,127,0,1087,723,9843,2693,1565,0.406,0.0,7,Cruise
1840,35008,139.1,230,126,0,1094,715,9841,2691,1576,0.402,0.0,7,Cruise
1850,35008,139.7,230,126,0,1095,715,9839,2689,1577,0.401,0.0,7,Cruise
1860,35008,140.4,230,126,0,1095,715,9837,2687,1577,0.401,0.0,7,Cruise
1870,35008,141.0,230,126,0,1095,715,9834,2684,1577,0.401,0.0,7,Cruise
1880,35008,141.6,230,126,0,1095,715,9832,2682,1577,0.401,0.0,7,Cruise
1890,35008,142.3,230,126,0,1095,714,9830,2680,1577,0.401,0.0,7,Cruise
1900,35008,142.9,230,126,0,1095,714,9828,2678,1577,0.401,0.0,7,Cruise
1910,35008,143.6,230,126,0,1095,714,9826,2676,1577,0.401,0.0,7,Cruise
1920,35008,144.2,230,126,0,1095,714,9824,2674,1577,0.401,0.0,7,Cruise
1930,35008,144.8,230,126,0,1095,714,9821,2671,1577,0.401,0.0,7,Cruise
1940,35008,145.5,230,126,0,1095,714,9819,2669,1577,0.401,0.0,7,Cruise
1950,35008,146.1,230,126,0,1095,713,9817,2667,1577,0.401,0.0,7,Cruise
1960,35008,146.8,230,126,0,1095,713,9815,2665,1577,0.401,0.0,7,Cruise
1970,35008,147.4,230,126,0,1095,713,9813,2663,1577,0.401,0.0,7,Cruise
1980,35008,148.0,230,126,0,1095,713,9810,2660,1577,0.401,0.0,7,Cruise
1990,35008,148.7,230,126,0,1095,713,9808,2658,1577,0.401,0.0,7,Cruise
2000,35008,149.3,230,126,0,1095,713,9806,2656,1577,0.401,0.0,7,Cruise
2010,35008,150.0,230,126,0,1095,712,9804,2654,1577,0.401,0.0,7,Cruise
2020,35008,150.6,230,126,0,1095,712,9802,2652,1577,0.401,0.0,7,Cruise
2030,35008,151.2,230,126,0,1095,712,9799,2649,1577,0.401,0.0,7,Cruise
2040,35008,151.9,230,126,0,1095,712,9797,2647,1577,0.401,0.0,7,Cruise
2050,35008,152.5,230,126,0,1095,712,9795,2645,1577,0.401,0.0,7,Cruise
2060,35008,153.1,230,125,0,1095,712,9793,2643,1577,0.401,0.0,7,Cruise
2070,35008,153.8,230,125,0,1095,711,9791,2641,1577,0.401,0.0,7,Cruise
2080,35008,154.4,230,125,0,1095,711,9788,2638,1577,0.401,0.0,7,Cruise
2090,35008,155.1,230,125,0,1095,711,9786,2636,1577,0.401,0.0,7,Cruise
2100,35008,155.7,230,125,0,1095,711,9784,2634,1577,0.401,0.0,7,Cruise
2110,35008,156.3,230,125,0,1095,711,9782,2632,1577,0.401,0.0,7,Cruise
2120,35008,157.0,230,125,0,1095,711,9780,2630,1577,0.401,0.0,7,Cruise
2130,35008,157.6,230,125,0,1095,711,9778,2628,1577,0.4,0.0,7,Cruise
2140,35008,158.3,230,125,0,1095,710,9775,2625,1577,0.4,0.0,7,Cruise
2150,35008,158.9,230,125,0,1095,710,9773,2623,1577,0.4,0.0,7,Cruise
2160,35008,159.5,230,125,0,1095,710,9771,2621,1577,0.4,0.0,7,Cruise
2170,35008,160.2,230,125,0,1095,710,9769,2619,1577,0.4,0.0,7,Cruise
2180,35008,160.8,230,125,0,1095,710,9767,2617,1577,0.4,0.0,7,Cruise
2190,35008,161.4,230,125,0,1095,710,9764,2614,1577,0.4,0.0,7,Cruise
2200,35008,162.1,230,125,0,1095,709,9762,2612,1577,0.4,0.0,7,Cruise
2210,35008,162.7,230,125,0,1095,709,9760,2610,1577,0.4,0.0,7,Cruise
2220,35008,163.4,229,125,0,1095,709,9758,2608,1577,0.4,0.0,7,Cruise
2230,35008,164.0,229,125,0,1095,709,9756,2606,1577,0.4,0.0,7,Cruise
2240,35008,164.6,229,125,0,1095,709,9753,2603,1577,0.4,0.0,7,Cruise
2250,35008,165.3,229,125,0,1095,709,9751,2601,1577,0.4,0.0,7,Cruise
2260,35008,165.9,229,125,0,1095,708,9749,2599,1578,0.4,0.0,7,Cruise
2270,35008,166.5,229,125,0,1095,708,9747,2597,1578,0.4,0.0,7,Cruise
2280,35008,167.2,229,125,0,1096,708,9745,2595,1578,0.4,0.0,7,Cruise
2290,35008,167.8,229,125,0,1096,708,9742,2592,1578,0.4,0.0,7,Cruise
2300,35008,168.5,229,125,0,1096,708,9740,2590,1578,0.4,0.0,7,Cruise
2310,35008,169.1,229,125,0,1096,708,9738,2588,1578,0.4,0.0,7,Cruise
2320,35008,169.7,229,125,0,1096,708,9736,2586,1578,0.4,0.0,7,Cruise
2330,35008,170.4,229,125,0,1096,707,9734,2584,1578,0.4,0.0,7,Cruise
2340,35008,171.0,229,125,0,1096,707,9732,2582,1578,0.4,0.0,7,Cruise
2350,35008,171.6,229,125,0,1096,707,9729,2579,1578,0.4,0.0,7,Cruise
2360,35008,172.3,229,125,0,1096,707,9727,2577,1578,0.4,0.0,7,Cruise
2370,35008,172.9,229,125,0,1096,707,9725,2575,1578,0.4,0.0,7,Cruise
2380,35008,173.5,229,125,0,1096,707,9723,2573,1578,0.4,0.0,7,Cruise
2390,35008,174.2,229,125,0,1096,706,9721,2571,1578,0.4,0.0,7,Cruise
2400,35008,174.8,229,125,0,1096,706,9718,2568,1578,0.399,0.0,7,Cruise
2410,35008,175.5,229,125,0,1096,706,9716,2566,1578,0.399,0.0,7,Cruise
2420,35008,176.1,229,125,0,1096,706,9714,2564,1578,0.399,0.0,7,Cruise
2430,35008,176.7,229,125,0,1096,706,9712,2562,1578,0.399,0.0,7,Cruise
2440,35008,177.4,229,125,0,1096,706,9710,2560,1578,0.399,0.0,7,Cruise
2450,35008,178.0,229,125,0,1096,705,9707,2557,1578,0.399,0.0,7,Cruise
2460,35008,178.6,229,125,0,1096,705,9705,2555,1578,0.399,0.0,7,Cruise
2470,35008,179.3,229,125,0,1096,705,9703,2553,1578,0.399,0.0,7,Cruise
2480,35008,179.9,229,125,0,1096,705,9701,2551,1578,0.399,0.0,7,Cruise
2490,35008,180.5,229,125,0,1096,705,9699,2549,1578,0.399,0.0,7,Cruise
2500,35008,181.2,229,125,0,1096,705,9696,2546,1578,0.399,0.0,7,Cruise
2510,35008,181.8,229,125,0,1096,704,9694,2544,1578,0.399,0.0,7,Cruise
2520,35008,182.5,229,125,0,1096,704,9692,2542,1578,0.399,0.0,7,Cruise
2530,35008,183.1,229,125,0,1096,704,9690,2540,1578,0.399,0.0,7,Cruise
2540,35008,183.7,229,125,0,1096,704,9688,2538,1578,0.399,0.0,7,Cruise
2550,35008,184.4,229,125,0,1096,704,9686,2536,1578,0.399,0.0,7,Cruise
2560,35008,185.0,229,125,0,1096,704,9683,2533,1578,0.399,0.0,7,Cruise
2570,35008,185.6,229,125,0,1096,704,9681,2531,1578,0.399,0.0,7,Cruise
2580,35008,186.3,229,125,0,1096,703,9679,2529,1578,0.399,0.0,7,Cruise
2590,35008,186.9,229,125,0,1096,703,9677,2527,1578,0.399,0.0,7,Cruise
2600,35008,187.5,229,125,0,1096,703,9675,2525,1578,0.399,0.0,7,Cruise
2610,35008,188.2,229,125,0,1096,703,9672,2522,1578,0.399,0.0,7,Cruise
2620,35008,188.8,229,125,0,1096,703,9670,2520,1578,0.399,0.0,7,Cruise
2630,35008,189.4,229,125,0,1096,703,9668,2518,1578,0.399,0.0,7,Cruise
2640,35008,190.1,229,125,0,1096,702,9666,2516,1578,0.399,0.0,7,Cruise
2650,35008,190.7,229,125,0,1096,702,9664,2514,1578,0.399,0.0,7,Cruise
2660,35008,191.3,229,125,0,1096,702,9661,2511,1578,0.399,0.0,7,Cruise
2670,35008,192.0,229,125,0,1096,702,9659,2509,1578,0.399,0.0,7,Cruise
2680,35008,192.6,229,125,0,1096,702,9657,2507,1578,0.398,0.0,7,Cruise
2690,35008,193.3,229,125,0,1096,702,9655,2505,1578,0.398,0.0,7,Cruise
2700,35008,193.9,228,125,0,1096,701,9653,2503,1578,0.398,0.0,7,Cruise
2710,35008,194.5,228,125,0,1096,701,9650,2500,1578,0.398,0.0,7,Cruise
2720,35008,195.2,228,125,0,1096,701,9648,2498,1578,0.398,0.0,7,Cruise
2730,35008,195.8,228,125,0,1096,701,9646,2496,1578,0.398,0.0,7,Cruise
2740,35008,196.4,228,125,0,1096,701,9644,2494,1578,0.398,0.0,7,Cruise
2750,35008,197.1,228,125,0,1096,701,9642,2492,1578,0.398,0.0,7,Cruise
2760,35008,197.7,228,125,0,1096,700,9639,2489,1578,0.398,0.0,7,Cruise
2770,35008,198.3,228,125,0,1096,700,9637,2487,1578,0.398,0.0,7,Cruise
2780,35008,199.0,228,125,0,1096,700,9635,2485,1578,0.398,0.0,7,Cruise
2790,35008,199.6,228,125,0,1096,700,9633,2483,1578,0.398,0.0,7,Cruise
2800,35008,200.2,228,125,0,1096,700,9631,2481,1578,0.398,0.0,7,Cruise
2810,35008,200.9,228,125,0,1096,700,9629,2479,1578,0.398,0.0,7,Cruise
2820,35008,201.5,228,125,0,1096,700,9626,2476,1578,0.398,0.0,7,Cruise
2830,35008,202.1,228,125,0,1096,699,9624,2474,1578,0.398,0.0,7,Cruise
2840,35008,202.8,228,125,0,1096,699,9622,2472,1578,0.398,0.0,7,Cruise
2850,35008,203.4,228,125,0,1096,699,9620,2470,1578,0.398,0.0,7,Cruise
2860,35008,204.0,228,125,0,1096,699,9618,2468,1578,0.398,0.0,7,Cruise
2870,35008,204.7,228,125,0,1096,699,9615,2465,1578,0.398,0.0,7,Cruise
2880,35008,205.3,228,125,0,1096,699,9613,2463,1578,0.398,0.0,7,Cruise
2890,35008,205.9,228,125,0,1096,698,9611,2461,1578,0.398,0.0,7,Cruise
2900,35008,206.6,228,125,0,1096,698,9609,2459,1578,0.398,0.0,7,Cruise
2910,35008,207.2,228,125,0,1096,698,9607,2457,1578,0.398,0.0,7,Cruise
2920,35008,207.8,228,124,0,1096,698,9604,2454,1578,0.398,0.0,7,Cruise
2930,35008,208.5,228,124,0,1096,698,9602,2452,1578,0.398,0.0,7,Cruise
2940,35008,209.1,228,124,0,1096,698,9600,2450,1578,0.398,0.0,7,Cruise
2950,35008,209.7,228,124,0,1096,697,9598,2448,1578,0.398,0.0,7,Cruise
2960,35008,210.4,228,124,0,1096,697,9596,2446,1578,0.397,0.0,7,Cruise
2970,35008,211.0,228,124,0,1096,697,9593,2443,1578,0.397,0.0,7,Cruise
2980,35008,211.6,228,124,0,1096,697,9591,2441,1578,0.397,0.0,7,Cruise
2990,35008,212.3,228,124,0,1096,697,9589,2439,1578,0.397,0.0,7,Cruise
3000,35008,212.9,228,124,0,1096,697,9587,2437,1578,0.397,0.0,7,Cruise
3010,35008,213.5,228,124,0,1096,696,9585,2435,1578,0.397,0.0,7,Cruise
3020,35008,214.2,228,124,0,1096,696,9583,2433,1578,0.397,0.0,7,Cruise
3030,35008,214.8,228,124,0,1096,696,9580,2430,1578,0.397,0.0,7,Cruise
3040,35008,215.4,228,124,0,1096,696,9578,2428,1578,0.397,0.0,7,Cruise
3050,35008,216.1,228,124,0,1096,696,9576,2426,1578,0.397,0.0,7,Cruise
3060,35008,216.7,228,124,0,1096,696,9574,2424,1578,0.397,0.0,7,Cruise
3070,35008,217.3,228,124,0,1096,696,9572,2422,1578,0.397,0.0,7,Cruise
3080,35008,218.0,228,124,0,1096,695,9569,2419,1578,0.397,0.0,7,Cruise
3090,35008,218.6,228,124,0,1096,695,9567,2417,1578,0.397,0.0,7,Cruise
3100,35008,219.2,228,124,0,1096,695,9565,2415,1579,0.397,0.0,7,Cruise
3110,35008,219.9,228,124,0,1096,695,9563,2413,1579,0.397,0.0,7,Cruise
3120,35008,220.5,228,124,0,1096,695,9561,2411,1579,0.397,0.0,7,Cruise
3130,35008,221.1,228,124,0,1096,695,9558,2408,1579,0.397,0.0,7,Cruise
3140,35008,221.8,228,124,0,1096,694,9556,2406,1579,0.397,0.0,7,Cruise
3150,35008,222.4,228,124,0,1096,694,9554,2404,1579,0.397,0.0,7,Cruise
3160,35008,223.0,228,124,0,1096,694,9552,2402,1579,0.397,0.0,7,Cruise
3170,35008,223.7,228,124,0,1096,694,9550,2400,1579,0.397,0.0,7,Cruise
3180,35008,224.3,227,124,0,1096,694,9547,2397,1579,0.397,0.0,7,Cruise
3190,35008,224.9,227,124,0,1096,694,9545,2395,1579,0.397,0.0,7,Cruise
3200,35008,225.5,227,124,0,1096,693,9543,2393,1579,0.397,0.0,7,Cruise
3210,35008,226.2,227,124,0,1096,693,9541,2391,1579,0.397,0.0,7,Cruise
3220,35008,226.8,227,124,0,1096,693,9539,2389,1579,0.397,0.0,7,Cruise
3230,35008,227.4,227,124,0,1096,693,9536,2386,1579,0.396,0.0,7,Cruise
3240,35008,228.1,227,124,0,1096,693,9534,2384,1579,0.396,0.0,7,Cruise
3250,35008,228.7,227,124,0,1096,693,9532,2382,1579,0.396,0.0,7,Cruise
3260,35008,229.3,227,124,0,1096,692,9530,2380,1579,0.396,0.0,7,Cruise
3270,35008,230.0,227,124,0,1096,692,9528,2378,1579,0.396,0.0,7,Cruise
3280,35008,230.6,227,124,0,1096,692,9525,2375,1579,0.396,0.0,7,Cruise
3290,35008,231.2,227,124,0,1096,692,9523,2373,1579,0.396,0.0,7,Cruise
3300,35008,231.9,227,124,0,1096,692,9521,2371,1579,0.396,0.0,7,Cruise
3310,35008,232.5,227,124,0,1096,692,9519,2369,1579,0.396,0.0,7,Cruise
3320,35008,233.1,227,124,0,1096,692,9517,2367,1579,0.396,0.0,7,Cruise
3330,35008,233.8,227,124,0,1096,691,9515,2365,1579,0.396,0.0,7,Cruise
3340,35008,234.4,227,124,0,1096,691,9512,2362,1579,0.396,0.0,7,Cruise
3350,35008,235.0,227,124,0,1096,691,9510,2360,1579,0.396,0.0,7,Cruise
3360,35008,235.7,227,124,0,1096,691,9508,2358,1579,0.396,0.0,7,Cruise
3370,35008,236.3,227,124,0,1096,691,9506,2356,1579,0.396,0.0,7,Cruise
3380,35008,236.9,227,124,0,1096,691,9504,2354,1579,0.396,0.0,7,Cruise
3390,35008,237.5,227,124,0,1096,690,9501,2351,1579,0.396,0.0,7,Cruise
3400,35008,238.2,227,124,0,1096,690,9499,2349,1579,0.396,0.0,7,Cruise
3410,35008,238.8,227,124,0,1096,690,9497,2347,1579,0.396,0.0,7,Cruise
3420,35008,239.4,227,124,0,1096,690,9495,2345,1579,0.396,0.0,7,Cruise
3430,35008,240.1,227,124,0,1096,690,9493,2343,1579,0.396,0.0,7,Cruise
3440,35008,240.7,227,124,0,1096,690,9490,2340,1579,0.396,0.0,7,Cruise
3450,35008,241.3,227,124,0,1096,689,9488,2338,1579,0.396,0.0,7,Cruise
3460,35008,242.0,227,124,0,1096,689,9486,2336,1579,0.396,0.0,7,Cruise
3470,35008,242.6,227,124,0,1096,689,9484,2334,1579,0.396,0.0,7,Cruise
3480,35008,243.2,227,124,0,1097,689,9482,2332,1579,0.396,0.0,7,Cruise
3490,35008,243.8,227,124,0,1097,689,9479,2329,1579,0.396,0.0,7,Cruise
3500,35008,244.5,227,124,0,1097,689,9477,2327,1579,0.395,0.0,7,Cruise
3510,35008,245.1,227,124,0,1097,688,9475,2325,1579,0.395,0.0,7,Cruise
3520,35008,245.7,227,124,0,1097,688,9473,2323,1579,0.395,0.0,7,Cruise
3530,35008,246.4,227,124,0,1097,688,9471,2321,1579,0.395,0.0,7,Cruise
3540,35008,247.0,227,124,0,1097,688,9468,2318,1579,0.395,0.0,7,Cruise
3550,35008,247.6,227,124,0,1097,688,9466,2316,1579,0.395,0.0,7,Cruise
3560,35008,248.3,227,124,0,1097,688,9464,2314,1579,0.395,0.0,7,Cruise
3570,35008,248.9,227,124,0,1097,688,9462,2312,1579,0.395,0.0,7,Cruise
3580,35008,249.5,227,124,0,1097,687,9460,2310,1579,0.395,0.0,7,Cruise
3590,35008,250.1,227,124,0,1097,687,9458,2308,1579,0.395,0.0,7,Cruise
3600,35008,250.8,227,124,0,1097,687,9455,2305,1579,0.395,0.0,7,Cruise
3610,35008,251.4,227,124,0,1097,687,9453,2303,1579,0.395,0.0,7,Cruise
3620,35008,252.0,227,124,0,1097,687,9451,2301,1579,0.395,0.0,7,Cruise
3630,35008,252.7,227,124,0,1097,687,9449,2299,1579,0.395,0.0,7,Cruise
3640,35008,253.3,227,124,0,1097,686,9447,2297,1579,0.395,0.0,7,Cruise
3650,35008,253.9,227,124,0,1097,686,9444,2294,1579,0.395,0.0,7,Cruise
3660,35008,254.6,226,124,0,1097,686,9442,2292,1579,0.395,0.0,7,Cruise
3670,35008,255.2,226,124,0,1097,686,9440,2290,1579,0.395,0.0,7,Cruise
3680,35008,255.8,226,124,0,1097,686,9438,2288,1579,0.395,0.0,7,Cruise
3690,35008,256.4,226,124,0,1097,686,9436,2286,1579,0.395,0.0,7,Cruise
3700,35008,257.1,226,124,0,1097,685,9433,2283,1579,0.395,0.0,7,Cruise
3710,35008,257.7,226,124,0,1097,685,9431,2281,1579,0.395,0.0,7,Cruise
3720,35008,258.3,226,124,0,1097,685,9429,2279,1579,0.395,0.0,7,Cruise
3730,35008,259.0,226,124,0,1097,685,9427,2277,1579,0.395,0.0,7,Cruise
3740,35008,259.6,226,124,0,1097,685,9425,2275,1579,0.395,0.0,7,Cruise
3750,35008,260.2,226,124,0,1097,685,9422,2272,1579,0.395,0.0,7,Cruise
3760,35008,260.8,226,124,0,1097,684,9420,2270,1579,0.395,0.0,7,Cruise
3770,35008,261.5,226,123,0,1097,684,9418,2268,1579,0.395,0.0,7,Cruise
3780,35008,262.1,226,123,0,1097,684,9416,2266,1579,0.394,0.0,7,Cruise
3790,35008,262.7,226,123,0,1097,684,9414,2264,1579,0.394,0.0,7,Cruise
3800,35008,263.4,226,123,0,1097,684,9411,2261,1579,0.394,0.0,7,Cruise
3810,35008,264.0,226,123,0,1097,684,9409,2259,1579,0.394,0.0,7,Cruise
3820,35008,264.6,226,123,0,1097,684,9407,2257,1579,0.394,0.0,7,Cruise
3830,35008,265.2,226,123,0,1097,683,9405,2255,1579,0.394,0.0,7,Cruise
3840,35008,265.9,226,123,0,1097,683,9403,2253,1579,0.394,0.0,7,Cruise
3850,35008,266.5,226,123,0,1097,683,9400,2250,1579,0.394,0.0,7,Cruise
3860,35008,267.1,226,123,0,1097,683,9398,2248,1579,0.394,0.0,7,Cruise
3870,35008,267.7,226,123,0,1097,683,9396,2246,1579,0.394,0.0,7,Cruise
3880,35008,268.4,226,123,0,1097,683,9394,2244,1579,0.394,0.0,7,Cruise
