# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2811 lb
# Payload: 910 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 21:11:37
# Original Data Points: 1003
# Sampled Data Points (5-sec intervals): 1003
# Time Range: 0 - 8526 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1370,33622,92.8,294,167,701,1143,743,10070,2181,824,0.51,4.0,5,Climb (Mach)
1375,33681,93.2,294,167,698,1140,741,10068,2179,822,0.51,4.0,5,Climb (Mach)
1380,33739,93.6,294,167,696,1137,740,10067,2178,820,0.51,4.0,5,Climb (Mach)
1385,33797,94.0,294,166,693,1134,739,10066,2177,818,0.51,3.9,5,Climb (Mach)
1390,33854,94.4,293,166,690,1131,737,10065,2176,815,0.51,3.9,5,Climb (Mach)
1395,33912,94.8,293,166,687,1129,736,10064,2175,813,0.51,3.9,5,Climb (Mach)
1400,33969,95.2,293,166,684,1126,735,10063,2174,811,0.51,3.9,5,Climb (Mach)
1405,34026,95.6,293,165,681,1123,733,10062,2173,809,0.51,3.9,5,Climb (Mach)
1410,34082,96.0,293,165,678,1120,732,10060,2171,807,0.51,3.9,5,Climb (Mach)
1415,34139,96.4,293,165,675,1117,731,10059,2170,805,0.51,3.8,5,Climb (Mach)
1420,34195,96.8,293,165,673,1114,729,10058,2169,803,0.51,3.8,5,Climb (Mach)
1425,34251,97.2,293,164,670,1111,728,10057,2168,801,0.51,3.8,5,Climb (Mach)
1430,34306,97.6,293,164,667,1108,727,10056,2167,799,0.51,3.8,5,Climb (Mach)
1435,34362,98.1,293,164,664,1106,726,10055,2166,797,0.51,3.8,5,Climb (Mach)
1440,34417,98.5,293,164,661,1103,724,10054,2165,795,0.51,3.8,5,Climb (Mach)
1445,34472,98.9,293,163,658,1100,723,10053,2164,793,0.51,3.8,5,Climb (Mach)
1450,34527,99.3,292,163,655,1097,722,10052,2163,791,0.51,3.7,5,Climb (Mach)
1455,34581,99.7,292,163,652,1094,721,10051,2162,789,0.51,3.7,5,Climb (Mach)
1460,34635,100.1,292,163,649,1092,720,10049,2160,787,0.51,3.7,5,Climb (Mach)
1465,34689,100.5,292,163,647,1089,719,10048,2159,785,0.51,3.7,5,Climb (Mach)
1470,34743,100.9,292,162,644,1086,718,10047,2158,783,0.51,3.7,5,Climb (Mach)
1475,34796,101.3,292,162,641,1084,716,10046,2157,781,0.51,3.7,5,Climb (Mach)
1480,34850,101.7,292,162,639,1081,715,10045,2156,779,0.51,3.6,5,Climb (Mach)
1485,34903,102.1,292,162,636,1078,714,10044,2155,777,0.51,3.6,5,Climb (Mach)
1490,34956,102.5,292,161,634,1075,713,10043,2154,775,0.51,3.6,5,Climb (Mach)
1495,35008,102.9,292,161,631,1073,712,10042,2153,773,0.51,3.6,5,Climb (Mach)
1506,35019,103.8,275,151,0,1072,711,10039,2150,1698,0.479,0.0,7,Cruise
1516,35019,104.5,257,141,0,1078,669,10037,2148,1552,0.448,0.0,7,Cruise
1526,35019,105.2,239,131,0,1084,634,10035,2146,1561,0.417,0.0,7,Cruise
1536,35019,105.8,221,121,0,1091,610,10033,2144,1571,0.386,0.0,7,Cruise
1546,35019,106.4,213,116,0,1098,597,10031,2142,1581,0.371,0.0,7,Cruise
1556,35019,107.0,213,116,0,1102,596,10029,2140,1586,0.371,0.0,7,Cruise
1566,35019,107.5,213,116,0,1102,596,10026,2137,1586,0.371,0.0,7,Cruise
1576,35019,108.1,213,116,0,1102,596,10024,2135,1586,0.371,0.0,7,Cruise
1586,35019,108.7,213,116,0,1102,596,10022,2133,1586,0.371,0.0,7,Cruise
1596,35019,109.3,213,116,0,1102,596,10020,2131,1586,0.371,0.0,7,Cruise
1606,35019,109.9,213,116,0,1102,596,10018,2129,1586,0.371,0.0,7,Cruise
1616,35019,110.5,213,116,0,1102,596,10015,2126,1586,0.371,0.0,7,Cruise
1626,35019,111.1,213,116,0,1102,596,10013,2124,1586,0.371,0.0,7,Cruise
1636,35019,111.7,212,116,0,1102,595,10011,2122,1586,0.37,0.0,7,Cruise
1646,35019,112.3,212,116,0,1102,595,10009,2120,1586,0.37,0.0,7,Cruise
1656,35019,112.9,212,116,0,1102,595,10007,2118,1586,0.37,0.0,7,Cruise
1666,35019,113.4,212,116,0,1102,595,10004,2115,1586,0.37,0.0,7,Cruise
1676,35019,114.0,212,116,0,1102,595,10002,2113,1586,0.37,0.0,7,Cruise
1686,35019,114.6,212,116,0,1102,595,10000,2111,1586,0.37,0.0,7,Cruise
1696,35019,115.2,212,116,0,1102,595,9998,2109,1586,0.37,0.0,7,Cruise
1706,35019,115.8,212,116,0,1102,595,9996,2107,1586,0.37,0.0,7,Cruise
1716,35019,116.4,212,116,0,1102,594,9993,2104,1586,0.37,0.0,7,Cruise
1726,35019,117.0,212,116,0,1102,594,9991,2102,1586,0.37,0.0,7,Cruise
1736,35019,117.6,212,116,0,1102,594,9989,2100,1586,0.37,0.0,7,Cruise
1746,35019,118.2,212,116,0,1102,594,9987,2098,1586,0.37,0.0,7,Cruise
1756,35019,118.8,212,116,0,1102,594,9985,2096,1586,0.37,0.0,7,Cruise
1766,35019,119.3,212,116,0,1102,594,9982,2093,1587,0.37,0.0,7,Cruise
1776,35019,119.9,212,116,0,1102,594,9980,2091,1587,0.37,0.0,7,Cruise
1786,35019,120.5,212,116,0,1102,593,9978,2089,1587,0.37,0.0,7,Cruise
1796,35019,121.1,212,116,0,1102,593,9976,2087,1587,0.37,0.0,7,Cruise
1806,35019,121.7,212,116,0,1102,593,9974,2085,1587,0.37,0.0,7,Cruise
1816,35019,122.3,212,116,0,1102,593,9971,2082,1587,0.37,0.0,7,Cruise
1826,35019,122.9,212,116,0,1102,593,9969,2080,1587,0.37,0.0,7,Cruise
1836,35019,123.5,212,116,0,1102,593,9967,2078,1587,0.37,0.0,7,Cruise
1846,35019,124.1,212,115,0,1102,593,9965,2076,1587,0.37,0.0,7,Cruise
1856,35019,124.6,212,115,0,1102,593,9962,2073,1587,0.37,0.0,7,Cruise
1866,35019,125.2,212,115,0,1102,592,9960,2071,1587,0.37,0.0,7,Cruise
1876,35019,125.8,212,115,0,1102,592,9958,2069,1587,0.37,0.0,7,Cruise
1886,35019,126.4,212,115,0,1102,592,9956,2067,1587,0.37,0.0,7,Cruise
1896,35019,127.0,212,115,0,1102,592,9954,2065,1587,0.37,0.0,7,Cruise
1906,35019,127.6,212,115,0,1102,592,9951,2062,1587,0.37,0.0,7,Cruise
1916,35019,128.2,212,115,0,1102,592,9949,2060,1587,0.369,0.0,7,Cruise
1926,35019,128.8,212,115,0,1102,592,9947,2058,1587,0.369,0.0,7,Cruise
1936,35019,129.4,212,115,0,1102,591,9945,2056,1587,0.369,0.0,7,Cruise
1946,35019,129.9,212,115,0,1102,591,9943,2054,1587,0.369,0.0,7,Cruise
1956,35019,130.5,212,115,0,1102,591,9940,2051,1587,0.369,0.0,7,Cruise
1966,35019,131.1,212,115,0,1102,591,9938,2049,1587,0.369,0.0,7,Cruise
1976,35019,131.7,212,115,0,1102,591,9936,2047,1587,0.369,0.0,7,Cruise
1986,35019,132.3,212,115,0,1102,591,9934,2045,1587,0.369,0.0,7,Cruise
1996,35019,132.9,212,115,0,1102,591,9932,2043,1587,0.369,0.0,7,Cruise
2006,35019,133.5,212,115,0,1102,591,9929,2040,1587,0.369,0.0,7,Cruise
2016,35019,134.1,212,115,0,1102,590,9927,2038,1587,0.369,0.0,7,Cruise
2026,35019,134.6,212,115,0,1102,590,9925,2036,1587,0.369,0.0,7,Cruise
2036,35019,135.2,212,115,0,1102,590,9923,2034,1587,0.369,0.0,7,Cruise
2046,35019,135.8,212,115,0,1102,590,9921,2032,1587,0.369,0.0,7,Cruise
2056,35019,136.4,212,115,0,1102,590,9918,2029,1587,0.369,0.0,7,Cruise
2066,35019,137.0,212,115,0,1102,590,9916,2027,1587,0.369,0.0,7,Cruise
2076,35019,137.6,212,115,0,1102,590,9914,2025,1587,0.369,0.0,7,Cruise
2086,35019,138.2,212,115,0,1102,590,9912,2023,1587,0.369,0.0,7,Cruise
2096,35019,138.8,212,115,0,1102,589,9910,2021,1587,0.369,0.0,7,Cruise
2106,35019,139.3,212,115,0,1102,589,9907,2018,1587,0.369,0.0,7,Cruise
2116,35019,139.9,211,115,0,1102,589,9905,2016,1587,0.369,0.0,7,Cruise
2126,35019,140.5,211,115,0,1102,589,9903,2014,1587,0.369,0.0,7,Cruise
2136,35019,141.1,211,115,0,1102,589,9901,2012,1587,0.369,0.0,7,Cruise
2146,35019,141.7,211,115,0,1102,589,9899,2010,1587,0.369,0.0,7,Cruise
2156,35019,142.3,211,115,0,1102,589,9896,2007,1587,0.369,0.0,7,Cruise
2166,35019,142.9,211,115,0,1102,588,9894,2005,1587,0.369,0.0,7,Cruise
2176,35019,143.5,211,115,0,1102,588,9892,2003,1587,0.369,0.0,7,Cruise
2186,35019,144.0,211,115,0,1102,588,9890,2001,1587,0.368,0.0,7,Cruise
2196,35019,144.6,211,115,0,1102,588,9888,1999,1587,0.368,0.0,7,Cruise
2206,35019,145.2,211,115,0,1102,588,9885,1996,1587,0.368,0.0,7,Cruise
2216,35019,145.8,211,115,0,1102,588,9883,1994,1587,0.368,0.0,7,Cruise
2226,35019,146.4,211,115,0,1102,588,9881,1992,1587,0.368,0.0,7,Cruise
2236,35019,147.0,211,115,0,1102,588,9879,1990,1587,0.368,0.0,7,Cruise
2246,35019,147.6,211,115,0,1102,587,9877,1988,1587,0.368,0.0,7,Cruise
2256,35019,148.2,211,115,0,1102,587,9874,1985,1587,0.368,0.0,7,Cruise
2266,35019,148.7,211,115,0,1102,587,9872,1983,1587,0.368,0.0,7,Cruise
2276,35019,149.3,211,115,0,1102,587,9870,1981,1587,0.368,0.0,7,Cruise
2286,35019,149.9,211,115,0,1102,587,9868,1979,1587,0.368,0.0,7,Cruise
2296,35019,150.5,211,115,0,1102,587,9866,1977,1587,0.368,0.0,7,Cruise
2306,35019,151.1,211,115,0,1102,587,9863,1974,1587,0.368,0.0,7,Cruise
2316,35019,151.7,211,115,0,1102,586,9861,1972,1587,0.368,0.0,7,Cruise
2326,35019,152.3,211,115,0,1102,586,9859,1970,1587,0.368,0.0,7,Cruise
2336,35019,152.8,211,115,0,1102,586,9857,1968,1587,0.368,0.0,7,Cruise
2346,35019,153.4,211,115,0,1102,586,9854,1965,1587,0.368,0.0,7,Cruise
2356,35019,154.0,211,115,0,1102,586,9852,1963,1587,0.368,0.0,7,Cruise
2366,35019,154.6,211,115,0,1102,586,9850,1961,1587,0.368,0.0,7,Cruise
2376,35019,155.2,211,115,0,1102,586,9848,1959,1587,0.368,0.0,7,Cruise
2386,35019,155.8,211,115,0,1102,586,9846,1957,1587,0.368,0.0,7,Cruise
2396,35019,156.4,211,115,0,1102,585,9843,1954,1587,0.368,0.0,7,Cruise
2406,35019,156.9,211,115,0,1102,585,9841,1952,1587,0.368,0.0,7,Cruise
2416,35019,157.5,211,115,0,1102,585,9839,1950,1587,0.368,0.0,7,Cruise
2426,35019,158.1,211,115,0,1102,585,9837,1948,1587,0.368,0.0,7,Cruise
2436,35019,158.7,211,115,0,1102,585,9835,1946,1587,0.368,0.0,7,Cruise
2446,35019,159.3,211,115,0,1102,585,9832,1943,1587,0.368,0.0,7,Cruise
2456,35019,159.9,211,115,0,1102,585,9830,1941,1587,0.367,0.0,7,Cruise
2466,35019,160.5,211,115,0,1102,585,9828,1939,1587,0.367,0.0,7,Cruise
2476,35019,161.0,211,115,0,1102,584,9826,1937,1587,0.367,0.0,7,Cruise
2486,35019,161.6,211,115,0,1102,584,9824,1935,1587,0.367,0.0,7,Cruise
2496,35019,162.2,211,115,0,1102,584,9821,1932,1587,0.367,0.0,7,Cruise
2506,35019,162.8,211,115,0,1102,584,9819,1930,1587,0.367,0.0,7,Cruise
2516,35019,163.4,211,115,0,1102,584,9817,1928,1587,0.367,0.0,7,Cruise
2526,35019,164.0,211,115,0,1102,584,9815,1926,1587,0.367,0.0,7,Cruise
2536,35019,164.6,211,115,0,1102,584,9813,1924,1587,0.367,0.0,7,Cruise
2546,35019,165.1,211,115,0,1102,583,9810,1921,1587,0.367,0.0,7,Cruise
2556,35019,165.7,211,115,0,1102,583,9808,1919,1587,0.367,0.0,7,Cruise
2566,35019,166.3,211,115,0,1102,583,9806,1917,1587,0.367,0.0,7,Cruise
2576,35019,166.9,211,115,0,1102,583,9804,1915,1587,0.367,0.0,7,Cruise
2586,35019,167.5,210,115,0,1102,583,9802,1913,1587,0.367,0.0,7,Cruise
2596,35019,168.1,210,115,0,1102,583,9799,1910,1587,0.367,0.0,7,Cruise
2606,35019,168.7,210,115,0,1102,583,9797,1908,1588,0.367,0.0,7,Cruise
2616,35019,169.2,210,115,0,1102,583,9795,1906,1588,0.367,0.0,7,Cruise
2626,35019,169.8,210,115,0,1102,582,9793,1904,1588,0.367,0.0,7,Cruise
2636,35019,170.4,210,115,0,1102,582,9791,1902,1588,0.367,0.0,7,Cruise
2646,35019,171.0,210,115,0,1102,582,9788,1899,1588,0.367,0.0,7,Cruise
2656,35019,171.6,210,115,0,1102,582,9786,1897,1588,0.367,0.0,7,Cruise
2666,35019,172.2,210,115,0,1102,582,9784,1895,1588,0.367,0.0,7,Cruise
2676,35019,172.7,210,115,0,1102,582,9782,1893,1588,0.367,0.0,7,Cruise
2686,35019,173.3,210,115,0,1103,582,9780,1891,1588,0.367,0.0,7,Cruise
2696,35019,173.9,210,114,0,1103,581,9777,1888,1588,0.367,0.0,7,Cruise
2706,35019,174.5,210,114,0,1103,581,9775,1886,1588,0.367,0.0,7,Cruise
2716,35019,175.1,210,114,0,1103,581,9773,1884,1588,0.367,0.0,7,Cruise
2726,35019,175.7,210,114,0,1103,581,9771,1882,1588,0.366,0.0,7,Cruise
2736,35019,176.2,210,114,0,1103,581,9769,1880,1588,0.366,0.0,7,Cruise
2746,35019,176.8,210,114,0,1103,581,9766,1877,1588,0.366,0.0,7,Cruise
2756,35019,177.4,210,114,0,1103,581,9764,1875,1588,0.366,0.0,7,Cruise
2766,35019,178.0,210,114,0,1103,581,9762,1873,1588,0.366,0.0,7,Cruise
2776,35019,178.6,210,114,0,1103,580,9760,1871,1588,0.366,0.0,7,Cruise
2786,35019,179.2,210,114,0,1103,580,9757,1868,1588,0.366,0.0,7,Cruise
2796,35019,179.7,210,114,0,1103,580,9755,1866,1588,0.366,0.0,7,Cruise
2806,35019,180.3,210,114,0,1103,580,9753,1864,1588,0.366,0.0,7,Cruise
2816,35019,180.9,210,114,0,1103,580,9751,1862,1588,0.366,0.0,7,Cruise
2826,35019,181.5,210,114,0,1103,580,9749,1860,1588,0.366,0.0,7,Cruise
2836,35019,182.1,210,114,0,1103,580,9746,1857,1588,0.366,0.0,7,Cruise
2846,35019,182.7,210,114,0,1103,580,9744,1855,1588,0.366,0.0,7,Cruise
2856,35019,183.2,210,114,0,1103,579,9742,1853,1588,0.366,0.0,7,Cruise
2866,35019,183.8,210,114,0,1103,579,9740,1851,1588,0.366,0.0,7,Cruise
2876,35019,184.4,210,114,0,1103,579,9738,1849,1588,0.366,0.0,7,Cruise
2886,35019,185.0,210,114,0,1103,579,9735,1846,1588,0.366,0.0,7,Cruise
2896,35019,185.6,210,114,0,1103,579,9733,1844,1588,0.366,0.0,7,Cruise
2906,35019,186.2,210,114,0,1103,579,9731,1842,1588,0.366,0.0,7,Cruise
2916,35019,186.7,210,114,0,1103,579,9729,1840,1588,0.366,0.0,7,Cruise
2926,35019,187.3,210,114,0,1103,578,9727,1838,1588,0.366,0.0,7,Cruise
2936,35019,187.9,210,114,0,1103,578,9724,1835,1588,0.366,0.0,7,Cruise
2946,35019,188.5,210,114,0,1103,578,9722,1833,1588,0.366,0.0,7,Cruise
2956,35019,189.1,210,114,0,1103,578,9720,1831,1588,0.366,0.0,7,Cruise
2966,35019,189.7,210,114,0,1103,578,9718,1829,1588,0.366,0.0,7,Cruise
2976,35019,190.2,210,114,0,1103,578,9716,1827,1588,0.366,0.0,7,Cruise
2986,35019,190.8,210,114,0,1103,578,9713,1824,1588,0.366,0.0,7,Cruise
2996,35019,191.4,210,114,0,1103,578,9711,1822,1588,0.365,0.0,7,Cruise
3006,35019,192.0,210,114,0,1103,577,9709,1820,1588,0.365,0.0,7,Cruise
3016,35019,192.6,210,114,0,1103,577,9707,1818,1588,0.365,0.0,7,Cruise
3026,35019,193.1,210,114,0,1103,577,9705,1816,1588,0.365,0.0,7,Cruise
3036,35019,193.7,210,114,0,1103,577,9702,1813,1588,0.365,0.0,7,Cruise
3046,35019,194.3,210,114,0,1103,577,9700,1811,1588,0.365,0.0,7,Cruise
3056,35019,194.9,209,114,0,1103,577,9698,1809,1588,0.365,0.0,7,Cruise
3066,35019,195.5,209,114,0,1103,577,9696,1807,1588,0.365,0.0,7,Cruise
3076,35019,196.1,209,114,0,1103,576,9694,1805,1588,0.365,0.0,7,Cruise
3086,35019,196.6,209,114,0,1103,576,9691,1802,1588,0.365,0.0,7,Cruise
3096,35019,197.2,209,114,0,1103,576,9689,1800,1588,0.365,0.0,7,Cruise
3106,35019,197.8,209,114,0,1103,576,9687,1798,1588,0.365,0.0,7,Cruise
3116,35019,198.4,209,114,0,1103,576,9685,1796,1588,0.365,0.0,7,Cruise
3126,35019,199.0,209,114,0,1103,576,9682,1793,1588,0.365,0.0,7,Cruise
3136,35019,199.5,209,114,0,1103,576,9680,1791,1588,0.365,0.0,7,Cruise
3146,35019,200.1,209,114,0,1103,576,9678,1789,1588,0.365,0.0,7,Cruise
3156,35019,200.7,209,114,0,1103,575,9676,1787,1588,0.365,0.0,7,Cruise
3166,35019,201.3,209,114,0,1103,575,9674,1785,1588,0.365,0.0,7,Cruise
3176,35019,201.9,209,114,0,1103,575,9671,1782,1588,0.365,0.0,7,Cruise
3186,35019,202.5,209,114,0,1103,575,9669,1780,1588,0.365,0.0,7,Cruise
3196,35019,203.0,209,114,0,1103,575,9667,1778,1588,0.365,0.0,7,Cruise
3206,35019,203.6,209,114,0,1103,575,9665,1776,1588,0.365,0.0,7,Cruise
3216,35019,204.2,209,114,0,1103,575,9663,1774,1588,0.365,0.0,7,Cruise
3226,35019,204.8,209,114,0,1103,575,9660,1771,1588,0.365,0.0,7,Cruise
3236,35019,205.4,209,114,0,1103,574,9658,1769,1588,0.365,0.0,7,Cruise
3246,35019,205.9,209,114,0,1103,574,9656,1767,1588,0.365,0.0,7,Cruise
3256,35019,206.5,209,114,0,1103,574,9654,1765,1588,0.365,0.0,7,Cruise
3266,35019,207.1,209,114,0,1103,574,9652,1763,1588,0.364,0.0,7,Cruise
3276,35019,207.7,209,114,0,1103,574,9649,1760,1588,0.364,0.0,7,Cruise
3286,35019,208.3,209,114,0,1103,574,9647,1758,1588,0.364,0.0,7,Cruise
3296,35019,208.8,209,114,0,1103,574,9645,1756,1588,0.364,0.0,7,Cruise
3306,35019,209.4,209,114,0,1103,573,9643,1754,1588,0.364,0.0,7,Cruise
3316,35019,210.0,209,114,0,1103,573,9641,1752,1588,0.364,0.0,7,Cruise
3326,35019,210.6,209,114,0,1103,573,9638,1749,1588,0.364,0.0,7,Cruise
3336,35019,211.2,209,114,0,1103,573,9636,1747,1588,0.364,0.0,7,Cruise
3346,35019,211.7,209,114,0,1103,573,9634,1745,1588,0.364,0.0,7,Cruise
3356,35019,212.3,209,114,0,1103,573,9632,1743,1588,0.364,0.0,7,Cruise
3366,35019,212.9,209,114,0,1103,573,9630,1741,1588,0.364,0.0,7,Cruise
3376,35019,213.5,209,114,0,1103,573,9627,1738,1588,0.364,0.0,7,Cruise
3386,35019,214.1,209,114,0,1103,572,9625,1736,1588,0.364,0.0,7,Cruise
3396,35019,214.6,209,114,0,1103,572,9623,1734,1588,0.364,0.0,7,Cruise
3406,35019,215.2,209,114,0,1103,572,9621,1732,1588,0.364,0.0,7,Cruise
3416,35019,215.8,209,114,0,1103,572,9619,1730,1588,0.364,0.0,7,Cruise
3426,35019,216.4,209,114,0,1103,572,9616,1727,1588,0.364,0.0,7,Cruise
3436,35019,217.0,209,114,0,1103,572,9614,1725,1589,0.364,0.0,7,Cruise
3446,35019,217.5,209,114,0,1103,572,9612,1723,1589,0.364,0.0,7,Cruise
3456,35019,218.1,209,114,0,1103,572,9610,1721,1589,0.364,0.0,7,Cruise
3466,35019,218.7,209,114,0,1103,571,9607,1718,1589,0.364,0.0,7,Cruise
3476,35019,219.3,209,114,0,1103,571,9605,1716,1589,0.364,0.0,7,Cruise
3486,35019,219.9,209,114,0,1103,571,9603,1714,1589,0.364,0.0,7,Cruise
3496,35019,220.4,209,114,0,1103,571,9601,1712,1589,0.364,0.0,7,Cruise
3506,35019,221.0,209,114,0,1103,571,9599,1710,1589,0.364,0.0,7,Cruise
3516,35019,221.6,209,114,0,1103,571,9596,1707,1589,0.364,0.0,7,Cruise
3526,35019,222.2,208,114,0,1103,571,9594,1705,1589,0.364,0.0,7,Cruise
3536,35019,222.8,208,113,0,1103,570,9592,1703,1589,0.363,0.0,7,Cruise
3546,35019,223.3,208,113,0,1103,570,9590,1701,1589,0.363,0.0,7,Cruise
3556,35019,223.9,208,113,0,1103,570,9588,1699,1589,0.363,0.0,7,Cruise
3566,35019,224.5,208,113,0,1103,570,9585,1696,1589,0.363,0.0,7,Cruise
3576,35019,225.1,208,113,0,1103,570,9583,1694,1589,0.363,0.0,7,Cruise
3586,35019,225.7,208,113,0,1103,570,9581,1692,1589,0.363,0.0,7,Cruise
3596,35019,226.2,208,113,0,1103,570,9579,1690,1589,0.363,0.0,7,Cruise
3606,35019,226.8,208,113,0,1103,570,9577,1688,1589,0.363,0.0,7,Cruise
3616,35019,227.4,208,113,0,1103,569,9574,1685,1589,0.363,0.0,7,Cruise
3626,35019,228.0,208,113,0,1103,569,9572,1683,1589,0.363,0.0,7,Cruise
3636,35019,228.5,208,113,0,1103,569,9570,1681,1589,0.363,0.0,7,Cruise
3646,35019,229.1,208,113,0,1103,569,9568,1679,1589,0.363,0.0,7,Cruise
3656,35019,229.7,208,113,0,1103,569,9566,1677,1589,0.363,0.0,7,Cruise
3666,35019,230.3,208,113,0,1103,569,9563,1674,1589,0.363,0.0,7,Cruise
3676,35019,230.9,208,113,0,1103,569,9561,1672,1589,0.363,0.0,7,Cruise
3686,35019,231.4,208,113,0,1103,568,9559,1670,1589,0.363,0.0,7,Cruise
3696,35019,232.0,208,113,0,1103,568,9557,1668,1589,0.363,0.0,7,Cruise
3706,35019,232.6,208,113,0,1103,568,9555,1666,1589,0.363,0.0,7,Cruise
3716,35019,233.2,208,113,0,1103,568,9552,1663,1589,0.363,0.0,7,Cruise
3726,35019,233.8,208,113,0,1103,568,9550,1661,1589,0.363,0.0,7,Cruise
3736,35019,234.3,208,113,0,1103,568,9548,1659,1589,0.363,0.0,7,Cruise
3746,35019,234.9,208,113,0,1103,568,9546,1657,1589,0.363,0.0,7,Cruise
3756,35019,235.5,208,113,0,1103,568,9543,1654,1589,0.363,0.0,7,Cruise
3766,35019,236.1,208,113,0,1103,567,9541,1652,1589,0.363,0.0,7,Cruise
3776,35019,236.6,208,113,0,1103,567,9539,1650,1589,0.363,0.0,7,Cruise
3786,35019,237.2,208,113,0,1103,567,9537,1648,1589,0.363,0.0,7,Cruise
3796,35019,237.8,208,113,0,1103,567,9535,1646,1589,0.363,0.0,7,Cruise
3806,35019,238.4,208,113,0,1103,567,9532,1643,1589,0.362,0.0,7,Cruise
3816,35019,238.9,208,113,0,1103,567,9530,1641,1589,0.362,0.0,7,Cruise
3826,35019,239.5,208,113,0,1103,567,9528,1639,1589,0.362,0.0,7,Cruise
3836,35019,240.1,208,113,0,1103,567,9526,1637,1589,0.362,0.0,7,Cruise
3846,35019,240.7,208,113,0,1103,566,9524,1635,1589,0.362,0.0,7,Cruise
3856,35019,241.3,208,113,0,1103,566,9521,1632,1589,0.362,0.0,7,Cruise
3866,35019,241.8,208,113,0,1103,566,9519,1630,1589,0.362,0.0,7,Cruise
3876,35019,242.4,208,113,0,1103,566,9517,1628,1589,0.362,0.0,7,Cruise
3886,35019,243.0,208,113,0,1104,566,9515,1626,1589,0.362,0.0,7,Cruise
3896,35019,243.6,208,113,0,1104,566,9513,1624,1589,0.362,0.0,7,Cruise
3906,35019,244.1,208,113,0,1104,566,9510,1621,1589,0.362,0.0,7,Cruise
3916,35019,244.7,208,113,0,1104,565,9508,1619,1589,0.362,0.0,7,Cruise
3926,35019,245.3,208,113,0,1104,565,9506,1617,1589,0.362,0.0,7,Cruise
3936,35019,245.9,208,113,0,1104,565,9504,1615,1589,0.362,0.0,7,Cruise
3946,35019,246.5,208,113,0,1104,565,9502,1613,1589,0.362,0.0,7,Cruise
3956,35019,247.0,208,113,0,1104,565,9499,1610,1589,0.362,0.0,7,Cruise
3966,35019,247.6,208,113,0,1104,565,9497,1608,1589,0.362,0.0,7,Cruise
3976,35019,248.2,208,113,0,1104,565,9495,1606,1589,0.362,0.0,7,Cruise
3986,35019,248.8,208,113,0,1104,565,9493,1604,1589,0.362,0.0,7,Cruise
3996,35019,249.3,207,113,0,1104,564,9491,1602,1589,0.362,0.0,7,Cruise
4006,35019,249.9,207,113,0,1104,564,9488,1599,1589,0.362,0.0,7,Cruise
4016,35019,250.5,207,113,0,1104,564,9486,1597,1589,0.362,0.0,7,Cruise
4026,35019,251.1,207,113,0,1104,564,9484,1595,1589,0.362,0.0,7,Cruise
4036,35019,251.6,207,113,0,1104,564,9482,1593,1589,0.362,0.0,7,Cruise
4046,35019,252.2,207,113,0,1104,564,9479,1590,1589,0.362,0.0,7,Cruise
4056,35019,252.8,207,113,0,1104,564,9477,1588,1589,0.362,0.0,7,Cruise
4066,35019,253.4,207,113,0,1104,563,9475,1586,1589,0.362,0.0,7,Cruise
4076,35019,253.9,207,113,0,1104,563,9473,1584,1589,0.361,0.0,7,Cruise
4086,35019,254.5,207,113,0,1104,563,9471,1582,1589,0.361,0.0,7,Cruise
4096,35019,255.1,207,113,0,1104,563,9468,1579,1589,0.361,0.0,7,Cruise
4106,35019,255.7,207,113,0,1104,563,9466,1577,1589,0.361,0.0,7,Cruise
4116,35019,256.2,207,113,0,1104,563,9464,1575,1589,0.361,0.0,7,Cruise
4126,35019,256.8,207,113,0,1104,563,9462,1573,1589,0.361,0.0,7,Cruise
4136,35019,257.4,207,113,0,1104,563,9460,1571,1589,0.361,0.0,7,Cruise
4146,35019,258.0,207,113,0,1104,562,9457,1568,1589,0.361,0.0,7,Cruise
4156,35019,258.5,207,113,0,1104,562,9455,1566,1589,0.361,0.0,7,Cruise
4166,35019,259.1,207,113,0,1104,562,9453,1564,1589,0.361,0.0,7,Cruise
4176,35019,259.7,207,113,0,1104,562,9451,1562,1589,0.361,0.0,7,Cruise
4186,35019,260.3,207,113,0,1104,562,9449,1560,1589,0.361,0.0,7,Cruise
4196,35019,260.8,207,113,0,1104,562,9446,1557,1589,0.361,0.0,7,Cruise
4206,35019,261.4,207,113,0,1104,562,9444,1555,1589,0.361,0.0,7,Cruise
4216,35019,262.0,207,113,0,1104,562,9442,1553,1589,0.361,0.0,7,Cruise
4226,35019,262.6,207,113,0,1104,561,9440,1551,1589,0.361,0.0,7,Cruise
4236,35019,263.1,207,113,0,1104,561,9438,1549,1589,0.361,0.0,7,Cruise
4246,35019,263.7,207,113,0,1104,561,9435,1546,1589,0.361,0.0,7,Cruise
4256,35019,264.3,207,113,0,1104,561,9433,1544,1589,0.361,0.0,7,Cruise
