# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 2709 lb
# Payload: 1012 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 12:30:30
# Original Data Points: 1329
# Sampled Data Points (5-sec intervals): 1329
# Time Range: 0 - 10220 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1370,32107,94.8,293,164,665,1111,729,10093,2102,801,0.51,3.8,5,Climb (Mach)
1375,32162,95.2,293,164,662,1108,728,10092,2101,798,0.51,3.8,5,Climb (Mach)
1380,32217,95.6,293,164,659,1105,726,10091,2100,796,0.51,3.8,5,Climb (Mach)
1385,32272,96.0,293,164,656,1102,725,10090,2099,794,0.51,3.7,5,Climb (Mach)
1390,32326,96.5,293,163,654,1100,724,10089,2098,792,0.51,3.7,5,Climb (Mach)
1395,32380,96.9,292,163,650,1097,723,10088,2097,790,0.51,3.7,5,Climb (Mach)
1400,32434,97.3,292,163,647,1094,722,10087,2096,789,0.51,3.7,5,Climb (Mach)
1405,32488,97.7,292,163,645,1091,721,10086,2095,787,0.51,3.7,5,Climb (Mach)
1410,32542,98.1,292,163,642,1089,720,10085,2094,785,0.51,3.7,5,Climb (Mach)
1415,32595,98.5,292,162,639,1086,719,10084,2093,783,0.51,3.6,5,Climb (Mach)
1420,32648,98.9,292,162,637,1083,717,10083,2092,781,0.51,3.6,5,Climb (Mach)
1425,32701,99.3,292,162,634,1081,716,10081,2090,779,0.51,3.6,5,Climb (Mach)
1430,32754,99.7,292,162,632,1078,715,10080,2089,777,0.51,3.6,5,Climb (Mach)
1435,32806,100.1,292,161,629,1075,714,10079,2088,775,0.51,3.6,5,Climb (Mach)
1440,32859,100.5,292,161,626,1073,713,10078,2087,773,0.51,3.6,5,Climb (Mach)
1445,32911,100.9,292,161,624,1070,712,10077,2086,771,0.51,3.6,5,Climb (Mach)
1450,32963,101.3,292,161,621,1067,711,10076,2085,769,0.51,3.5,5,Climb (Mach)
1455,33014,101.7,292,161,619,1065,710,10075,2084,767,0.51,3.5,5,Climb (Mach)
1460,33066,102.1,292,160,616,1062,709,10074,2083,765,0.51,3.5,5,Climb (Mach)
1465,33117,102.5,292,160,613,1059,707,10073,2082,764,0.51,3.5,5,Climb (Mach)
1470,33168,103.0,292,160,611,1057,706,10072,2081,762,0.51,3.5,5,Climb (Mach)
1475,33219,103.4,292,160,608,1054,705,10071,2080,760,0.51,3.5,5,Climb (Mach)
1480,33269,103.8,292,159,606,1052,704,10070,2079,758,0.51,3.5,5,Climb (Mach)
1485,33320,104.2,292,159,603,1049,703,10069,2078,756,0.51,3.4,5,Climb (Mach)
1490,33370,104.6,292,159,600,1047,702,10068,2077,754,0.51,3.4,5,Climb (Mach)
1495,33420,105.0,292,159,598,1044,701,10067,2076,753,0.51,3.4,5,Climb (Mach)
1500,33469,105.4,292,159,595,1042,700,10066,2075,751,0.51,3.4,5,Climb (Mach)
1505,33519,105.8,292,158,593,1039,699,10064,2073,749,0.51,3.4,5,Climb (Mach)
1510,33568,106.2,292,158,590,1037,698,10063,2072,747,0.51,3.4,5,Climb (Mach)
1515,33617,106.6,292,158,588,1034,697,10062,2071,745,0.51,3.3,5,Climb (Mach)
1520,33666,107.0,292,158,585,1032,696,10061,2070,744,0.51,3.3,5,Climb (Mach)
1525,33715,107.4,292,158,583,1029,695,10060,2069,742,0.51,3.3,5,Climb (Mach)
1530,33763,107.8,292,157,580,1027,694,10059,2068,740,0.51,3.3,5,Climb (Mach)
1535,33811,108.2,292,157,577,1024,693,10058,2067,738,0.51,3.3,5,Climb (Mach)
1540,33859,108.6,292,157,575,1022,693,10057,2066,737,0.51,3.3,5,Climb (Mach)
1545,33907,109.0,292,157,572,1020,692,10056,2065,735,0.51,3.3,5,Climb (Mach)
1550,33955,109.5,292,157,570,1017,691,10055,2064,733,0.51,3.2,5,Climb (Mach)
1555,34002,109.9,292,156,567,1015,690,10054,2063,731,0.51,3.2,5,Climb (Mach)
1560,34049,110.3,292,156,565,1012,689,10053,2062,730,0.51,3.2,5,Climb (Mach)
1565,34096,110.7,292,156,562,1010,688,10052,2061,728,0.51,3.2,5,Climb (Mach)
1570,34143,111.1,292,156,560,1008,687,10051,2060,726,0.51,3.2,5,Climb (Mach)
1575,34189,111.5,292,156,557,1005,686,10050,2059,725,0.51,3.2,5,Climb (Mach)
1580,34236,111.9,292,155,555,1003,685,10049,2058,723,0.51,3.2,5,Climb (Mach)
1585,34282,112.3,292,155,552,1001,684,10048,2057,721,0.51,3.1,5,Climb (Mach)
1590,34328,112.7,292,155,550,998,684,10047,2056,719,0.51,3.1,5,Climb (Mach)
1595,34373,113.1,292,155,547,996,683,10046,2055,718,0.51,3.1,5,Climb (Mach)
1600,34419,113.5,292,155,545,994,682,10045,2054,716,0.51,3.1,5,Climb (Mach)
1605,34464,113.9,292,154,542,992,681,10044,2053,715,0.51,3.1,5,Climb (Mach)
1610,34509,114.3,292,154,540,989,680,10043,2052,713,0.51,3.1,5,Climb (Mach)
1615,34554,114.7,292,154,538,987,679,10042,2051,711,0.51,3.1,5,Climb (Mach)
1620,34599,115.1,292,154,535,985,679,10041,2050,710,0.51,3.0,5,Climb (Mach)
1625,34643,115.5,292,154,533,983,678,10040,2049,708,0.51,3.0,5,Climb (Mach)
1630,34687,116.0,292,154,530,980,677,10039,2048,706,0.51,3.0,5,Climb (Mach)
1635,34731,116.4,292,153,528,978,676,10038,2047,705,0.51,3.0,5,Climb (Mach)
1640,34775,116.8,292,153,525,976,675,10037,2046,703,0.51,3.0,5,Climb (Mach)
1645,34819,117.2,292,153,523,974,675,10036,2045,702,0.51,3.0,5,Climb (Mach)
1650,34862,117.6,292,153,520,972,674,10035,2044,700,0.51,3.0,5,Climb (Mach)
1655,34906,118.0,292,153,518,969,673,10034,2043,699,0.51,3.0,5,Climb (Mach)
1660,34949,118.4,292,153,516,967,672,10033,2042,697,0.51,2.9,5,Climb (Mach)
1665,34992,118.8,292,152,513,965,672,10032,2041,695,0.51,2.9,5,Climb (Mach)
1672,35009,119.4,295,154,0,964,671,10031,2040,972,0.515,0.0,6,Cruise Accel/Leveloff
1677,35009,119.8,298,155,0,963,677,10030,2039,693,0.52,0.0,6,Cruise Accel/Leveloff
1682,35009,120.2,301,157,0,962,683,10029,2038,693,0.524,0.0,6,Cruise Accel/Leveloff
1687,35009,120.6,303,158,0,962,690,10028,2037,693,0.529,0.0,6,Cruise Accel/Leveloff
1692,35009,121.0,306,160,0,961,696,10027,2036,692,0.533,0.0,6,Cruise Accel/Leveloff
1697,35009,121.5,308,161,0,961,703,10026,2035,692,0.537,0.0,6,Cruise Accel/Leveloff
1702,35009,121.9,311,162,0,960,710,10025,2034,691,0.542,0.0,6,Cruise Accel/Leveloff
1707,35009,122.3,313,163,0,960,716,10024,2033,691,0.546,0.0,6,Cruise Accel/Leveloff
1712,35009,122.8,315,165,0,959,723,10023,2032,691,0.55,0.0,6,Cruise Accel/Leveloff
1717,35009,123.2,317,166,0,959,729,10022,2031,691,0.553,0.0,6,Cruise Accel/Leveloff
1722,35009,123.7,319,167,0,959,736,10021,2030,690,0.557,0.0,6,Cruise Accel/Leveloff
1727,35009,124.1,322,168,0,958,742,10021,2030,690,0.561,0.0,6,Cruise Accel/Leveloff
1732,35009,124.6,324,169,0,958,748,10020,2029,690,0.564,0.0,6,Cruise Accel/Leveloff
1737,35009,125.0,325,170,0,958,755,10019,2028,690,0.567,0.0,6,Cruise Accel/Leveloff
1742,35009,125.5,327,171,0,958,761,10018,2027,689,0.571,0.0,6,Cruise Accel/Leveloff
1747,35009,125.9,329,172,0,957,767,10017,2026,689,0.574,0.0,6,Cruise Accel/Leveloff
1752,35009,126.4,331,173,0,957,772,10016,2025,689,0.577,0.0,6,Cruise Accel/Leveloff
1757,35009,126.8,333,174,0,957,778,10015,2024,689,0.58,0.0,6,Cruise Accel/Leveloff
1762,35009,127.3,334,175,0,957,783,10014,2023,689,0.583,0.0,6,Cruise Accel/Leveloff
1767,35009,127.8,336,176,0,956,789,10013,2022,689,0.586,0.0,6,Cruise Accel/Leveloff
1772,35009,128.2,337,177,0,956,794,10012,2021,689,0.588,0.0,6,Cruise Accel/Leveloff
1777,35009,128.7,339,178,0,956,799,10011,2020,688,0.591,0.0,6,Cruise Accel/Leveloff
1782,35009,129.2,340,179,0,956,804,10010,2019,688,0.593,0.0,6,Cruise Accel/Leveloff
1787,35009,129.7,342,179,0,956,809,10009,2018,688,0.596,0.0,6,Cruise Accel/Leveloff
1792,35009,130.1,343,180,0,956,814,10008,2017,688,0.598,0.0,6,Cruise Accel/Leveloff
1797,35009,130.6,344,181,0,956,819,10007,2016,688,0.601,0.0,6,Cruise Accel/Leveloff
1802,35009,131.1,346,182,0,956,823,10006,2015,688,0.603,0.0,6,Cruise Accel/Leveloff
1807,35009,131.6,347,182,0,956,827,10005,2014,688,0.605,0.0,6,Cruise Accel/Leveloff
1812,35009,132.1,348,183,0,956,832,10004,2013,688,0.607,0.0,6,Cruise Accel/Leveloff
1817,35009,132.6,349,184,0,956,836,10003,2012,688,0.609,0.0,6,Cruise Accel/Leveloff
1822,35009,133.0,350,184,0,956,840,10002,2011,688,0.611,0.0,6,Cruise Accel/Leveloff
1827,35009,133.5,351,185,0,956,844,10001,2010,688,0.613,0.0,6,Cruise Accel/Leveloff
1832,35009,134.0,352,185,0,956,848,10000,2009,688,0.614,0.0,6,Cruise Accel/Leveloff
1837,35009,134.5,353,186,0,955,851,10000,2009,688,0.616,0.0,6,Cruise Accel/Leveloff
1842,35009,135.0,354,187,0,955,855,9999,2008,688,0.618,0.0,6,Cruise Accel/Leveloff
1847,35009,135.5,355,187,0,955,858,9998,2007,688,0.62,0.0,6,Cruise Accel/Leveloff
1852,35009,136.0,356,187,0,955,862,9997,2006,688,0.62,0.0,6,Cruise Accel/Leveloff
1862,35009,137.0,356,187,0,863,863,9995,2004,1242,0.62,0.0,7,Cruise
1872,35009,138.0,356,187,0,863,863,9993,2002,1242,0.62,0.0,7,Cruise
1882,35009,138.9,356,187,0,863,863,9991,2000,1242,0.62,0.0,7,Cruise
1892,35009,139.9,356,187,0,863,863,9990,1999,1242,0.62,0.0,7,Cruise
1902,35009,140.9,356,187,0,863,863,9988,1997,1242,0.62,0.0,7,Cruise
1912,35009,141.9,356,187,0,862,862,9986,1995,1242,0.62,0.0,7,Cruise
1922,35009,142.9,356,187,0,862,862,9985,1994,1242,0.62,0.0,7,Cruise
1932,35009,143.9,356,187,0,862,862,9983,1992,1242,0.62,0.0,7,Cruise
1942,35009,144.9,356,187,0,862,862,9981,1990,1242,0.62,0.0,7,Cruise
1952,35009,145.9,356,187,0,862,862,9979,1988,1242,0.62,0.0,7,Cruise
1962,35009,146.8,356,187,0,862,862,9978,1987,1242,0.62,0.0,7,Cruise
1972,35009,147.8,356,187,0,862,862,9976,1985,1242,0.62,0.0,7,Cruise
1982,35009,148.8,356,187,0,862,862,9974,1983,1242,0.62,0.0,7,Cruise
1992,35009,149.8,356,187,0,862,862,9972,1981,1241,0.62,0.0,7,Cruise
2002,35009,150.8,356,187,0,862,862,9971,1980,1241,0.62,0.0,7,Cruise
2012,35009,151.8,356,187,0,862,862,9969,1978,1241,0.62,0.0,7,Cruise
2022,35009,152.8,356,187,0,862,862,9967,1976,1241,0.62,0.0,7,Cruise
2032,35009,153.8,356,187,0,862,862,9966,1975,1241,0.62,0.0,7,Cruise
2042,35009,154.8,356,187,0,862,862,9964,1973,1241,0.62,0.0,7,Cruise
2052,35009,155.7,356,187,0,862,862,9962,1971,1241,0.62,0.0,7,Cruise
2062,35009,156.7,356,187,0,862,862,9960,1969,1241,0.62,0.0,7,Cruise
2072,35009,157.7,356,187,0,862,862,9959,1968,1241,0.62,0.0,7,Cruise
2082,35009,158.7,356,187,0,862,862,9957,1966,1241,0.62,0.0,7,Cruise
2092,35009,159.7,356,187,0,862,862,9955,1964,1241,0.62,0.0,7,Cruise
2102,35009,160.7,356,187,0,862,862,9954,1963,1241,0.62,0.0,7,Cruise
2112,35009,161.7,356,187,0,862,862,9952,1961,1241,0.62,0.0,7,Cruise
2122,35009,162.7,356,187,0,862,862,9950,1959,1241,0.62,0.0,7,Cruise
2132,35009,163.6,356,187,0,861,861,9948,1957,1241,0.62,0.0,7,Cruise
2142,35009,164.6,356,187,0,861,861,9947,1956,1240,0.62,0.0,7,Cruise
2152,35009,165.6,356,187,0,861,861,9945,1954,1240,0.62,0.0,7,Cruise
2162,35009,166.6,356,187,0,861,861,9943,1952,1240,0.62,0.0,7,Cruise
2172,35009,167.6,356,187,0,861,861,9941,1950,1240,0.62,0.0,7,Cruise
2182,35009,168.6,356,187,0,861,861,9940,1949,1240,0.62,0.0,7,Cruise
2192,35009,169.6,356,187,0,861,861,9938,1947,1240,0.62,0.0,7,Cruise
2202,35009,170.6,356,187,0,861,861,9936,1945,1240,0.62,0.0,7,Cruise
2212,35009,171.5,356,187,0,861,861,9935,1944,1240,0.62,0.0,7,Cruise
2222,35009,172.5,356,187,0,861,861,9933,1942,1240,0.62,0.0,7,Cruise
2232,35009,173.5,356,187,0,861,861,9931,1940,1240,0.62,0.0,7,Cruise
2242,35009,174.5,356,187,0,861,861,9929,1938,1240,0.62,0.0,7,Cruise
2252,35009,175.5,356,187,0,861,861,9928,1937,1240,0.62,0.0,7,Cruise
2262,35009,176.5,356,187,0,861,861,9926,1935,1240,0.62,0.0,7,Cruise
2272,35009,177.5,356,187,0,861,861,9924,1933,1240,0.62,0.0,7,Cruise
2282,35009,178.5,356,187,0,861,861,9923,1932,1240,0.62,0.0,7,Cruise
2292,35009,179.4,356,187,0,861,861,9921,1930,1239,0.62,0.0,7,Cruise
2302,35009,180.4,356,187,0,861,861,9919,1928,1239,0.62,0.0,7,Cruise
2312,35009,181.4,356,187,0,861,861,9917,1926,1239,0.62,0.0,7,Cruise
2322,35009,182.4,356,187,0,861,861,9916,1925,1239,0.62,0.0,7,Cruise
2332,35009,183.4,356,187,0,861,861,9914,1923,1239,0.62,0.0,7,Cruise
2342,35009,184.4,356,187,0,861,861,9912,1921,1239,0.62,0.0,7,Cruise
2352,35009,185.4,356,187,0,860,860,9910,1919,1239,0.62,0.0,7,Cruise
2362,35009,186.4,356,187,0,860,860,9909,1918,1239,0.62,0.0,7,Cruise
2372,35009,187.3,356,187,0,860,860,9907,1916,1239,0.62,0.0,7,Cruise
2382,35009,188.3,356,187,0,860,860,9905,1914,1239,0.62,0.0,7,Cruise
2392,35009,189.3,356,187,0,860,860,9904,1913,1239,0.62,0.0,7,Cruise
2402,35009,190.3,356,187,0,860,860,9902,1911,1239,0.62,0.0,7,Cruise
2412,35009,191.3,356,187,0,860,860,9900,1909,1239,0.62,0.0,7,Cruise
2422,35009,192.3,356,187,0,860,860,9898,1907,1239,0.62,0.0,7,Cruise
2432,35009,193.3,356,187,0,860,860,9897,1906,1239,0.62,0.0,7,Cruise
2442,35009,194.3,356,187,0,860,860,9895,1904,1238,0.62,0.0,7,Cruise
2452,35009,195.2,356,187,0,860,860,9893,1902,1238,0.62,0.0,7,Cruise
2462,35009,196.2,356,187,0,860,860,9892,1901,1238,0.62,0.0,7,Cruise
2472,35009,197.2,356,187,0,860,860,9890,1899,1238,0.62,0.0,7,Cruise
2482,35009,198.2,356,187,0,860,860,9888,1897,1238,0.62,0.0,7,Cruise
2492,35009,199.2,356,187,0,860,860,9886,1895,1238,0.62,0.0,7,Cruise
2502,35009,200.2,356,187,0,860,860,9885,1894,1238,0.62,0.0,7,Cruise
2512,35009,201.2,356,187,0,860,860,9883,1892,1238,0.62,0.0,7,Cruise
2522,35009,202.2,356,187,0,860,860,9881,1890,1238,0.62,0.0,7,Cruise
2532,35009,203.2,356,187,0,860,860,9880,1889,1238,0.62,0.0,7,Cruise
2542,35009,204.1,356,187,0,860,860,9878,1887,1238,0.62,0.0,7,Cruise
2552,35009,205.1,356,187,0,860,860,9876,1885,1238,0.62,0.0,7,Cruise
2562,35009,206.1,356,187,0,860,860,9874,1883,1238,0.62,0.0,7,Cruise
2572,35009,207.1,356,187,0,859,859,9873,1882,1238,0.62,0.0,7,Cruise
2582,35009,208.1,356,187,0,859,859,9871,1880,1238,0.62,0.0,7,Cruise
2592,35009,209.1,356,187,0,859,859,9869,1878,1237,0.62,0.0,7,Cruise
2602,35009,210.1,356,187,0,859,859,9867,1876,1237,0.62,0.0,7,Cruise
2612,35009,211.1,356,187,0,859,859,9866,1875,1237,0.62,0.0,7,Cruise
2622,35009,212.0,356,187,0,859,859,9864,1873,1237,0.62,0.0,7,Cruise
2632,35009,213.0,356,187,0,859,859,9862,1871,1237,0.62,0.0,7,Cruise
2642,35009,214.0,356,187,0,859,859,9861,1870,1237,0.62,0.0,7,Cruise
2652,35009,215.0,356,187,0,859,859,9859,1868,1237,0.62,0.0,7,Cruise
2662,35009,216.0,356,187,0,859,859,9857,1866,1237,0.62,0.0,7,Cruise
2672,35009,217.0,356,187,0,859,859,9855,1864,1237,0.62,0.0,7,Cruise
2682,35009,218.0,356,187,0,859,859,9854,1863,1237,0.62,0.0,7,Cruise
2692,35009,219.0,356,187,0,859,859,9852,1861,1237,0.62,0.0,7,Cruise
2702,35009,219.9,356,187,0,859,859,9850,1859,1237,0.62,0.0,7,Cruise
2712,35009,220.9,356,187,0,859,859,9849,1858,1237,0.62,0.0,7,Cruise
2722,35009,221.9,356,187,0,859,859,9847,1856,1237,0.62,0.0,7,Cruise
2732,35009,222.9,356,187,0,859,859,9845,1854,1237,0.62,0.0,7,Cruise
2742,35009,223.9,356,187,0,859,859,9843,1852,1237,0.62,0.0,7,Cruise
2752,35009,224.9,356,187,0,859,859,9842,1851,1236,0.62,0.0,7,Cruise
2762,35009,225.9,356,187,0,859,859,9840,1849,1236,0.62,0.0,7,Cruise
2772,35009,226.9,356,187,0,859,859,9838,1847,1236,0.62,0.0,7,Cruise
2782,35009,227.8,356,187,0,859,859,9837,1846,1236,0.62,0.0,7,Cruise
2792,35009,228.8,356,187,0,858,858,9835,1844,1236,0.62,0.0,7,Cruise
2802,35009,229.8,356,187,0,858,858,9833,1842,1236,0.62,0.0,7,Cruise
2812,35009,230.8,356,187,0,858,858,9831,1840,1236,0.62,0.0,7,Cruise
2822,35009,231.8,356,187,0,858,858,9830,1839,1236,0.62,0.0,7,Cruise
2832,35009,232.8,356,187,0,858,858,9828,1837,1236,0.62,0.0,7,Cruise
2842,35009,233.8,356,187,0,858,858,9826,1835,1236,0.62,0.0,7,Cruise
2852,35009,234.8,356,187,0,858,858,9825,1834,1236,0.62,0.0,7,Cruise
2862,35009,235.7,356,187,0,858,858,9823,1832,1236,0.62,0.0,7,Cruise
2872,35009,236.7,356,187,0,858,858,9821,1830,1236,0.62,0.0,7,Cruise
2882,35009,237.7,356,187,0,858,858,9819,1828,1236,0.62,0.0,7,Cruise
2892,35009,238.7,356,187,0,858,858,9818,1827,1236,0.62,0.0,7,Cruise
2902,35009,239.7,356,187,0,858,858,9816,1825,1235,0.62,0.0,7,Cruise
2912,35009,240.7,356,187,0,858,858,9814,1823,1235,0.62,0.0,7,Cruise
2922,35009,241.7,356,187,0,858,858,9813,1822,1235,0.62,0.0,7,Cruise
2932,35009,242.7,356,187,0,858,858,9811,1820,1235,0.62,0.0,7,Cruise
2942,35009,243.6,356,187,0,858,858,9809,1818,1235,0.62,0.0,7,Cruise
2952,35009,244.6,356,187,0,858,858,9807,1816,1235,0.62,0.0,7,Cruise
2962,35009,245.6,356,187,0,858,858,9806,1815,1235,0.62,0.0,7,Cruise
2972,35009,246.6,356,187,0,858,858,9804,1813,1235,0.62,0.0,7,Cruise
2982,35009,247.6,356,187,0,858,858,9802,1811,1235,0.62,0.0,7,Cruise
2992,35009,248.6,356,187,0,858,858,9801,1810,1235,0.62,0.0,7,Cruise
3002,35009,249.6,356,187,0,858,858,9799,1808,1235,0.62,0.0,7,Cruise
3012,35009,250.6,356,187,0,857,857,9797,1806,1235,0.62,0.0,7,Cruise
3022,35009,251.6,356,187,0,857,857,9795,1804,1235,0.62,0.0,7,Cruise
3032,35009,252.5,356,187,0,857,857,9794,1803,1235,0.62,0.0,7,Cruise
3042,35009,253.5,356,187,0,857,857,9792,1801,1235,0.62,0.0,7,Cruise
3052,35009,254.5,356,187,0,857,857,9790,1799,1234,0.62,0.0,7,Cruise
3062,35009,255.5,356,187,0,857,857,9789,1798,1234,0.62,0.0,7,Cruise
3072,35009,256.5,356,187,0,857,857,9787,1796,1234,0.62,0.0,7,Cruise
3082,35009,257.5,356,187,0,857,857,9785,1794,1234,0.62,0.0,7,Cruise
3092,35009,258.5,356,187,0,857,857,9783,1792,1234,0.62,0.0,7,Cruise
3102,35009,259.5,356,187,0,857,857,9782,1791,1234,0.62,0.0,7,Cruise
3112,35009,260.4,356,187,0,857,857,9780,1789,1234,0.62,0.0,7,Cruise
3122,35009,261.4,356,187,0,857,857,9778,1787,1234,0.62,0.0,7,Cruise
3132,35009,262.4,356,187,0,857,857,9777,1786,1234,0.62,0.0,7,Cruise
3142,35009,263.4,356,187,0,857,857,9775,1784,1234,0.62,0.0,7,Cruise
3152,35009,264.4,356,187,0,857,857,9773,1782,1234,0.62,0.0,7,Cruise
3162,35009,265.4,356,187,0,857,857,9771,1780,1234,0.62,0.0,7,Cruise
3172,35009,266.4,356,187,0,857,857,9770,1779,1234,0.62,0.0,7,Cruise
3182,35009,267.4,356,187,0,857,857,9768,1777,1234,0.62,0.0,7,Cruise
3192,35009,268.3,356,187,0,857,857,9766,1775,1234,0.62,0.0,7,Cruise
3202,35009,269.3,356,187,0,857,857,9765,1774,1234,0.62,0.0,7,Cruise
3212,35009,270.3,356,187,0,857,857,9763,1772,1233,0.62,0.0,7,Cruise
3222,35009,271.3,356,187,0,857,857,9761,1770,1233,0.62,0.0,7,Cruise
3232,35009,272.3,356,187,0,856,856,9759,1768,1233,0.62,0.0,7,Cruise
3242,35009,273.3,356,187,0,856,856,9758,1767,1233,0.62,0.0,7,Cruise
3252,35009,274.3,356,187,0,856,856,9756,1765,1233,0.62,0.0,7,Cruise
3262,35009,275.3,356,187,0,856,856,9754,1763,1233,0.62,0.0,7,Cruise
3272,35009,276.2,356,187,0,856,856,9753,1762,1233,0.62,0.0,7,Cruise
3282,35009,277.2,356,187,0,856,856,9751,1760,1233,0.62,0.0,7,Cruise
3292,35009,278.2,356,187,0,856,856,9749,1758,1233,0.62,0.0,7,Cruise
3302,35009,279.2,356,187,0,856,856,9747,1756,1233,0.62,0.0,7,Cruise
3312,35009,280.2,356,187,0,856,856,9746,1755,1233,0.62,0.0,7,Cruise
3322,35009,281.2,356,187,0,856,856,9744,1753,1233,0.62,0.0,7,Cruise
3332,35009,282.2,356,187,0,856,856,9742,1751,1233,0.62,0.0,7,Cruise
3342,35009,283.2,356,187,0,856,856,9741,1750,1233,0.62,0.0,7,Cruise
3352,35009,284.1,356,187,0,856,856,9739,1748,1233,0.62,0.0,7,Cruise
3362,35009,285.1,356,187,0,856,856,9737,1746,1232,0.62,0.0,7,Cruise
3372,35009,286.1,356,187,0,856,856,9735,1744,1232,0.62,0.0,7,Cruise
3382,35009,287.1,356,187,0,856,856,9734,1743,1232,0.62,0.0,7,Cruise
3392,35009,288.1,356,187,0,856,856,9732,1741,1232,0.62,0.0,7,Cruise
3402,35009,289.1,356,187,0,856,856,9730,1739,1232,0.62,0.0,7,Cruise
3412,35009,290.1,356,187,0,856,856,9729,1738,1232,0.62,0.0,7,Cruise
3422,35009,291.1,356,187,0,856,856,9727,1736,1232,0.62,0.0,7,Cruise
3432,35009,292.0,356,187,0,856,856,9725,1734,1232,0.62,0.0,7,Cruise
3442,35009,293.0,356,187,0,856,856,9723,1732,1232,0.62,0.0,7,Cruise
3452,35009,294.0,356,187,0,856,856,9722,1731,1232,0.62,0.0,7,Cruise
3462,35009,295.0,356,187,0,855,855,9720,1729,1232,0.62,0.0,7,Cruise
3472,35009,296.0,356,187,0,855,855,9718,1727,1232,0.62,0.0,7,Cruise
3482,35009,297.0,356,187,0,855,855,9717,1726,1232,0.62,0.0,7,Cruise
3492,35009,298.0,356,187,0,855,855,9715,1724,1232,0.62,0.0,7,Cruise
3502,35009,299.0,356,187,0,855,855,9713,1722,1232,0.62,0.0,7,Cruise
3512,35009,300.0,356,187,0,855,855,9711,1720,1232,0.62,0.0,7,Cruise
3522,35009,300.9,356,187,0,855,855,9710,1719,1231,0.62,0.0,7,Cruise
3532,35009,301.9,356,187,0,855,855,9708,1717,1231,0.62,0.0,7,Cruise
3542,35009,302.9,356,187,0,855,855,9706,1715,1231,0.62,0.0,7,Cruise
3552,35009,303.9,356,187,0,855,855,9705,1714,1231,0.62,0.0,7,Cruise
3562,35009,304.9,356,187,0,855,855,9703,1712,1231,0.62,0.0,7,Cruise
3572,35009,305.9,356,187,0,855,855,9701,1710,1231,0.62,0.0,7,Cruise
3582,35009,306.9,356,187,0,855,855,9699,1708,1231,0.62,0.0,7,Cruise
3592,35009,307.9,356,187,0,855,855,9698,1707,1231,0.62,0.0,7,Cruise
3602,35009,308.8,356,187,0,855,855,9696,1705,1231,0.62,0.0,7,Cruise
3612,35009,309.8,356,187,0,855,855,9694,1703,1231,0.62,0.0,7,Cruise
3622,35009,310.8,356,187,0,855,855,9693,1702,1231,0.62,0.0,7,Cruise
3632,35009,311.8,356,187,0,855,855,9691,1700,1231,0.62,0.0,7,Cruise
3642,35009,312.8,356,187,0,855,855,9689,1698,1231,0.62,0.0,7,Cruise
3652,35009,313.8,356,187,0,855,855,9688,1697,1231,0.62,0.0,7,Cruise
3662,35009,314.8,356,187,0,855,855,9686,1695,1231,0.62,0.0,7,Cruise
3672,35009,315.8,356,187,0,855,855,9684,1693,1231,0.62,0.0,7,Cruise
3682,35009,316.7,356,187,0,854,854,9682,1691,1230,0.62,0.0,7,Cruise
3692,35009,317.7,356,187,0,854,854,9681,1690,1230,0.62,0.0,7,Cruise
3702,35009,318.7,356,187,0,854,854,9679,1688,1230,0.62,0.0,7,Cruise
3712,35009,319.7,356,187,0,854,854,9677,1686,1230,0.62,0.0,7,Cruise
3722,35009,320.7,356,187,0,854,854,9676,1685,1230,0.62,0.0,7,Cruise
3732,35009,321.7,356,187,0,854,854,9674,1683,1230,0.62,0.0,7,Cruise
3742,35009,322.7,356,187,0,854,854,9672,1681,1230,0.62,0.0,7,Cruise
3752,35009,323.7,356,187,0,854,854,9670,1679,1230,0.62,0.0,7,Cruise
3762,35009,324.6,356,187,0,854,854,9669,1678,1230,0.62,0.0,7,Cruise
3772,35009,325.6,356,187,0,854,854,9667,1676,1230,0.62,0.0,7,Cruise
3782,35009,326.6,356,187,0,854,854,9665,1674,1230,0.62,0.0,7,Cruise
3792,35009,327.6,356,187,0,854,854,9664,1673,1230,0.62,0.0,7,Cruise
3802,35009,328.6,356,187,0,854,854,9662,1671,1230,0.62,0.0,7,Cruise
3812,35009,329.6,356,187,0,854,854,9660,1669,1230,0.62,0.0,7,Cruise
3822,35009,330.6,356,187,0,854,854,9658,1667,1230,0.62,0.0,7,Cruise
3832,35009,331.6,356,187,0,854,854,9657,1666,1229,0.62,0.0,7,Cruise
3842,35009,332.5,356,187,0,854,854,9655,1664,1229,0.62,0.0,7,Cruise
3852,35009,333.5,356,187,0,854,854,9653,1662,1229,0.62,0.0,7,Cruise
3862,35009,334.5,356,187,0,854,854,9652,1661,1229,0.62,0.0,7,Cruise
3872,35009,335.5,356,187,0,854,854,9650,1659,1229,0.62,0.0,7,Cruise
