# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 13:52:07
# Original Data Points: 1312
# Sampled Data Points (5-sec intervals): 1312
# Time Range: 0 - 10090 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1371,32664,95.4,292,162,668,1082,709,9819,2840,780,0.51,3.8,5,Climb (Mach)
1376,32720,95.8,292,162,665,1080,708,9818,2839,778,0.51,3.8,5,Climb (Mach)
1381,32775,96.2,292,162,662,1077,706,9817,2838,776,0.51,3.8,5,Climb (Mach)
1386,32830,96.6,292,161,659,1074,705,9816,2837,774,0.51,3.8,5,Climb (Mach)
1391,32885,97.0,292,161,657,1071,704,9815,2836,772,0.51,3.7,5,Climb (Mach)
1396,32940,97.4,292,161,654,1068,703,9814,2835,770,0.51,3.7,5,Climb (Mach)
1401,32994,97.8,292,161,651,1066,702,9813,2834,768,0.51,3.7,5,Climb (Mach)
1406,33048,98.2,292,160,648,1063,701,9812,2833,766,0.51,3.7,5,Climb (Mach)
1411,33102,98.6,292,160,646,1060,699,9810,2831,764,0.51,3.7,5,Climb (Mach)
1416,33156,99.0,292,160,643,1058,698,9809,2830,762,0.51,3.7,5,Climb (Mach)
1421,33209,99.4,292,160,640,1055,697,9808,2829,760,0.51,3.6,5,Climb (Mach)
1426,33262,99.8,292,160,637,1052,696,9807,2828,758,0.51,3.6,5,Climb (Mach)
1431,33315,100.2,292,159,635,1049,695,9806,2827,756,0.51,3.6,5,Climb (Mach)
1436,33368,100.6,292,159,632,1047,694,9805,2826,754,0.51,3.6,5,Climb (Mach)
1441,33421,101.0,292,159,629,1044,693,9804,2825,753,0.51,3.6,5,Climb (Mach)
1446,33473,101.4,292,159,626,1041,692,9803,2824,751,0.51,3.6,5,Climb (Mach)
1451,33525,101.9,292,158,624,1039,691,9802,2823,749,0.51,3.6,5,Climb (Mach)
1456,33577,102.3,292,158,621,1036,689,9801,2822,747,0.51,3.5,5,Climb (Mach)
1461,33628,102.7,292,158,618,1034,688,9800,2821,745,0.51,3.5,5,Climb (Mach)
1466,33680,103.1,292,158,616,1031,687,9799,2820,743,0.51,3.5,5,Climb (Mach)
1471,33731,103.5,292,158,613,1028,686,9798,2819,741,0.51,3.5,5,Climb (Mach)
1476,33782,103.9,292,157,610,1026,685,9797,2818,739,0.51,3.5,5,Climb (Mach)
1481,33833,104.3,292,157,607,1023,684,9796,2817,738,0.51,3.5,5,Climb (Mach)
1486,33883,104.7,292,157,605,1021,683,9795,2816,736,0.51,3.4,5,Climb (Mach)
1491,33933,105.1,292,157,602,1018,682,9794,2815,734,0.51,3.4,5,Climb (Mach)
1496,33983,105.5,292,156,599,1016,681,9793,2814,732,0.51,3.4,5,Climb (Mach)
1501,34033,105.9,292,156,597,1013,680,9792,2813,730,0.51,3.4,5,Climb (Mach)
1506,34083,106.3,292,156,594,1011,679,9791,2812,728,0.51,3.4,5,Climb (Mach)
1511,34132,106.7,292,156,591,1008,678,9790,2811,727,0.51,3.4,5,Climb (Mach)
1516,34181,107.1,292,156,589,1006,678,9789,2810,725,0.51,3.4,5,Climb (Mach)
1521,34230,107.5,292,155,586,1003,677,9788,2809,723,0.51,3.3,5,Climb (Mach)
1526,34279,107.9,292,155,583,1001,676,9787,2808,721,0.51,3.3,5,Climb (Mach)
1531,34327,108.4,292,155,581,998,675,9786,2807,720,0.51,3.3,5,Climb (Mach)
1536,34376,108.8,292,155,578,996,674,9785,2806,718,0.51,3.3,5,Climb (Mach)
1541,34424,109.2,292,155,575,994,673,9784,2805,716,0.51,3.3,5,Climb (Mach)
1546,34471,109.6,292,154,573,991,672,9783,2804,714,0.51,3.3,5,Climb (Mach)
1551,34519,110.0,292,154,570,989,671,9782,2803,713,0.51,3.2,5,Climb (Mach)
1556,34566,110.4,292,154,567,986,670,9781,2802,711,0.51,3.2,5,Climb (Mach)
1561,34614,110.8,292,154,565,984,669,9780,2801,709,0.51,3.2,5,Climb (Mach)
1566,34660,111.2,292,154,562,982,668,9779,2800,707,0.51,3.2,5,Climb (Mach)
1571,34707,111.6,292,154,560,979,668,9778,2799,706,0.51,3.2,5,Climb (Mach)
1576,34754,112.0,292,153,557,977,667,9777,2798,704,0.51,3.2,5,Climb (Mach)
1581,34800,112.4,292,153,554,975,666,9776,2797,702,0.51,3.2,5,Climb (Mach)
1586,34846,112.8,292,153,552,972,665,9775,2796,701,0.51,3.1,5,Climb (Mach)
1591,34892,113.2,292,153,549,970,664,9774,2795,699,0.51,3.1,5,Climb (Mach)
1596,34937,113.6,292,153,547,968,663,9773,2794,697,0.51,3.1,5,Climb (Mach)
1601,34983,114.0,292,152,544,965,663,9772,2793,696,0.51,3.1,5,Climb (Mach)
1609,35010,114.7,295,154,0,964,662,9770,2791,1111,0.515,0.0,6,Cruise Accel/Leveloff
1614,35010,115.1,298,155,0,963,668,9770,2791,693,0.52,0.0,6,Cruise Accel/Leveloff
1619,35010,115.5,301,157,0,962,675,9769,2790,693,0.525,0.0,6,Cruise Accel/Leveloff
1624,35010,116.0,304,158,0,962,682,9768,2789,692,0.53,0.0,6,Cruise Accel/Leveloff
1629,35010,116.4,307,160,0,961,689,9767,2788,692,0.534,0.0,6,Cruise Accel/Leveloff
1634,35010,116.8,309,161,0,961,696,9766,2787,692,0.539,0.0,6,Cruise Accel/Leveloff
1639,35010,117.2,312,163,0,960,703,9765,2786,691,0.543,0.0,6,Cruise Accel/Leveloff
1644,35010,117.7,314,164,0,960,711,9764,2785,691,0.548,0.0,6,Cruise Accel/Leveloff
1649,35010,118.1,316,165,0,959,718,9763,2784,691,0.552,0.0,6,Cruise Accel/Leveloff
1654,35010,118.6,319,167,0,959,725,9762,2783,690,0.556,0.0,6,Cruise Accel/Leveloff
1659,35010,119.0,321,168,0,958,732,9761,2782,690,0.56,0.0,6,Cruise Accel/Leveloff
1664,35010,119.5,323,169,0,958,738,9760,2781,690,0.563,0.0,6,Cruise Accel/Leveloff
1669,35010,119.9,325,170,0,958,745,9759,2780,690,0.567,0.0,6,Cruise Accel/Leveloff
1674,35010,120.4,327,171,0,957,752,9758,2779,689,0.57,0.0,6,Cruise Accel/Leveloff
1679,35010,120.8,329,172,0,957,758,9757,2778,689,0.574,0.0,6,Cruise Accel/Leveloff
1684,35010,121.3,331,173,0,957,764,9756,2777,689,0.577,0.0,6,Cruise Accel/Leveloff
1689,35010,121.7,333,174,0,957,770,9755,2776,689,0.58,0.0,6,Cruise Accel/Leveloff
1694,35010,122.2,335,175,0,957,776,9754,2775,689,0.583,0.0,6,Cruise Accel/Leveloff
1699,35010,122.7,336,176,0,956,782,9753,2774,689,0.586,0.0,6,Cruise Accel/Leveloff
1704,35010,123.1,338,177,0,956,788,9752,2773,688,0.589,0.0,6,Cruise Accel/Leveloff
1709,35010,123.6,339,178,0,956,793,9751,2772,688,0.592,0.0,6,Cruise Accel/Leveloff
1714,35010,124.1,341,179,0,956,799,9750,2771,688,0.595,0.0,6,Cruise Accel/Leveloff
1719,35010,124.6,343,180,0,956,804,9749,2770,688,0.597,0.0,6,Cruise Accel/Leveloff
1724,35010,125.0,344,181,0,956,809,9748,2769,688,0.6,0.0,6,Cruise Accel/Leveloff
1729,35010,125.5,345,181,0,956,814,9747,2768,688,0.602,0.0,6,Cruise Accel/Leveloff
1734,35010,126.0,347,182,0,956,819,9747,2768,688,0.604,0.0,6,Cruise Accel/Leveloff
1739,35010,126.5,348,183,0,956,824,9746,2767,688,0.607,0.0,6,Cruise Accel/Leveloff
1744,35010,127.0,349,184,0,956,828,9745,2766,688,0.609,0.0,6,Cruise Accel/Leveloff
1749,35010,127.5,350,184,0,955,833,9744,2765,688,0.611,0.0,6,Cruise Accel/Leveloff
1754,35010,127.9,352,185,0,955,837,9743,2764,688,0.613,0.0,6,Cruise Accel/Leveloff
1759,35010,128.4,353,186,0,955,841,9742,2763,688,0.615,0.0,6,Cruise Accel/Leveloff
1764,35010,128.9,354,186,0,955,845,9741,2762,688,0.617,0.0,6,Cruise Accel/Leveloff
1769,35010,129.4,355,187,0,955,849,9740,2761,688,0.619,0.0,6,Cruise Accel/Leveloff
1774,35010,129.9,356,187,0,955,853,9739,2760,688,0.62,0.0,6,Cruise Accel/Leveloff
1779,35010,130.4,357,188,0,955,857,9738,2759,688,0.622,0.0,6,Cruise Accel/Leveloff
1784,35010,130.9,358,188,0,955,860,9737,2758,688,0.624,0.0,6,Cruise Accel/Leveloff
1789,35010,131.4,359,189,0,955,864,9736,2757,688,0.625,0.0,6,Cruise Accel/Leveloff
1794,35010,131.9,359,189,0,955,867,9735,2756,688,0.627,0.0,6,Cruise Accel/Leveloff
1799,35010,132.4,360,190,0,955,870,9734,2755,688,0.628,0.0,6,Cruise Accel/Leveloff
1804,35010,132.9,361,190,0,956,874,9733,2754,688,0.63,0.0,6,Cruise Accel/Leveloff
1809,35010,133.4,361,190,0,956,877,9732,2753,688,0.63,0.0,6,Cruise Accel/Leveloff
1819,35010,134.4,361,190,0,877,877,9730,2751,1263,0.63,0.0,7,Cruise
1829,35010,135.4,361,190,0,877,877,9729,2750,1263,0.63,0.0,7,Cruise
1839,35010,136.4,361,190,0,877,877,9727,2748,1263,0.63,0.0,7,Cruise
1849,35010,137.4,361,190,0,877,877,9725,2746,1263,0.63,0.0,7,Cruise
1859,35010,138.4,361,190,0,877,877,9723,2744,1263,0.63,0.0,7,Cruise
1869,35010,139.4,361,190,0,877,877,9722,2743,1263,0.63,0.0,7,Cruise
1879,35010,140.4,361,190,0,877,877,9720,2741,1263,0.63,0.0,7,Cruise
1889,35010,141.4,361,190,0,877,877,9718,2739,1263,0.63,0.0,7,Cruise
1899,35010,142.4,361,190,0,877,877,9716,2737,1263,0.63,0.0,7,Cruise
1909,35010,143.4,361,190,0,877,877,9715,2736,1263,0.63,0.0,7,Cruise
1919,35010,144.4,361,190,0,877,877,9713,2734,1263,0.63,0.0,7,Cruise
1929,35010,145.4,361,190,0,877,877,9711,2732,1263,0.63,0.0,7,Cruise
1939,35010,146.4,361,190,0,877,877,9709,2730,1263,0.63,0.0,7,Cruise
1949,35010,147.5,361,190,0,877,877,9708,2729,1263,0.63,0.0,7,Cruise
1959,35010,148.5,361,190,0,877,877,9706,2727,1262,0.63,0.0,7,Cruise
1969,35010,149.5,361,190,0,877,877,9704,2725,1262,0.63,0.0,7,Cruise
1979,35010,150.5,361,190,0,877,877,9702,2723,1262,0.63,0.0,7,Cruise
1989,35010,151.5,361,190,0,877,877,9701,2722,1262,0.63,0.0,7,Cruise
1999,35010,152.5,361,190,0,877,877,9699,2720,1262,0.63,0.0,7,Cruise
2009,35010,153.5,361,190,0,876,876,9697,2718,1262,0.63,0.0,7,Cruise
2019,35010,154.5,361,190,0,876,876,9695,2716,1262,0.63,0.0,7,Cruise
2029,35010,155.5,361,190,0,876,876,9694,2715,1262,0.63,0.0,7,Cruise
2039,35010,156.5,361,190,0,876,876,9692,2713,1262,0.63,0.0,7,Cruise
2049,35010,157.5,361,190,0,876,876,9690,2711,1262,0.63,0.0,7,Cruise
2059,35010,158.5,361,190,0,876,876,9688,2709,1262,0.63,0.0,7,Cruise
2069,35010,159.5,361,190,0,876,876,9687,2708,1262,0.63,0.0,7,Cruise
2079,35010,160.5,361,190,0,876,876,9685,2706,1262,0.63,0.0,7,Cruise
2089,35010,161.5,361,190,0,876,876,9683,2704,1262,0.63,0.0,7,Cruise
2099,35010,162.5,361,190,0,876,876,9681,2702,1262,0.63,0.0,7,Cruise
2109,35010,163.5,361,190,0,876,876,9680,2701,1262,0.63,0.0,7,Cruise
2119,35010,164.5,361,190,0,876,876,9678,2699,1261,0.63,0.0,7,Cruise
2129,35010,165.5,361,190,0,876,876,9676,2697,1261,0.63,0.0,7,Cruise
2139,35010,166.5,361,190,0,876,876,9674,2695,1261,0.63,0.0,7,Cruise
2149,35010,167.5,361,190,0,876,876,9673,2694,1261,0.63,0.0,7,Cruise
2159,35010,168.5,361,190,0,876,876,9671,2692,1261,0.63,0.0,7,Cruise
2169,35010,169.5,361,190,0,876,876,9669,2690,1261,0.63,0.0,7,Cruise
2179,35010,170.5,361,190,0,876,876,9667,2688,1261,0.63,0.0,7,Cruise
2189,35010,171.5,361,190,0,876,876,9666,2687,1261,0.63,0.0,7,Cruise
2199,35010,172.5,361,190,0,876,876,9664,2685,1261,0.63,0.0,7,Cruise
2209,35010,173.5,361,190,0,876,876,9662,2683,1261,0.63,0.0,7,Cruise
2219,35010,174.6,361,190,0,876,876,9660,2681,1261,0.63,0.0,7,Cruise
2229,35010,175.6,361,190,0,876,876,9659,2680,1261,0.63,0.0,7,Cruise
2239,35010,176.6,361,190,0,875,875,9657,2678,1261,0.63,0.0,7,Cruise
2249,35010,177.6,361,190,0,875,875,9655,2676,1261,0.63,0.0,7,Cruise
2259,35010,178.6,361,190,0,875,875,9653,2674,1261,0.63,0.0,7,Cruise
2269,35010,179.6,361,190,0,875,875,9652,2673,1260,0.63,0.0,7,Cruise
2279,35010,180.6,361,190,0,875,875,9650,2671,1260,0.63,0.0,7,Cruise
2289,35010,181.6,361,190,0,875,875,9648,2669,1260,0.63,0.0,7,Cruise
2299,35010,182.6,361,190,0,875,875,9646,2667,1260,0.63,0.0,7,Cruise
2309,35010,183.6,361,190,0,875,875,9645,2666,1260,0.63,0.0,7,Cruise
2319,35010,184.6,361,190,0,875,875,9643,2664,1260,0.63,0.0,7,Cruise
2329,35010,185.6,361,190,0,875,875,9641,2662,1260,0.63,0.0,7,Cruise
2339,35010,186.6,361,190,0,875,875,9639,2660,1260,0.63,0.0,7,Cruise
2349,35010,187.6,361,190,0,875,875,9638,2659,1260,0.63,0.0,7,Cruise
2359,35010,188.6,361,190,0,875,875,9636,2657,1260,0.63,0.0,7,Cruise
2369,35010,189.6,361,190,0,875,875,9634,2655,1260,0.63,0.0,7,Cruise
2379,35010,190.6,361,190,0,875,875,9632,2653,1260,0.63,0.0,7,Cruise
2389,35010,191.6,361,190,0,875,875,9631,2652,1260,0.63,0.0,7,Cruise
2399,35010,192.6,361,190,0,875,875,9629,2650,1260,0.63,0.0,7,Cruise
2409,35010,193.6,361,190,0,875,875,9627,2648,1260,0.63,0.0,7,Cruise
2419,35010,194.6,361,190,0,875,875,9625,2646,1260,0.63,0.0,7,Cruise
2429,35010,195.6,361,190,0,875,875,9624,2645,1259,0.63,0.0,7,Cruise
2439,35010,196.6,361,190,0,875,875,9622,2643,1259,0.63,0.0,7,Cruise
2449,35010,197.6,361,190,0,875,875,9620,2641,1259,0.63,0.0,7,Cruise
2459,35010,198.6,361,190,0,875,875,9618,2639,1259,0.63,0.0,7,Cruise
2469,35010,199.6,361,190,0,874,874,9617,2638,1259,0.63,0.0,7,Cruise
2479,35010,200.6,361,190,0,874,874,9615,2636,1259,0.63,0.0,7,Cruise
2489,35010,201.7,361,190,0,874,874,9613,2634,1259,0.63,0.0,7,Cruise
2499,35010,202.7,361,190,0,874,874,9611,2632,1259,0.63,0.0,7,Cruise
2509,35010,203.7,361,190,0,874,874,9610,2631,1259,0.63,0.0,7,Cruise
2519,35010,204.7,361,190,0,874,874,9608,2629,1259,0.63,0.0,7,Cruise
2529,35010,205.7,361,190,0,874,874,9606,2627,1259,0.63,0.0,7,Cruise
2539,35010,206.7,361,190,0,874,874,9604,2625,1259,0.63,0.0,7,Cruise
2549,35010,207.7,361,190,0,874,874,9603,2624,1259,0.63,0.0,7,Cruise
2559,35010,208.7,361,190,0,874,874,9601,2622,1259,0.63,0.0,7,Cruise
2569,35010,209.7,361,190,0,874,874,9599,2620,1259,0.63,0.0,7,Cruise
2579,35010,210.7,361,190,0,874,874,9597,2618,1259,0.63,0.0,7,Cruise
2589,35010,211.7,361,190,0,874,874,9596,2617,1258,0.63,0.0,7,Cruise
2599,35010,212.7,361,190,0,874,874,9594,2615,1258,0.63,0.0,7,Cruise
2609,35010,213.7,361,190,0,874,874,9592,2613,1258,0.63,0.0,7,Cruise
2619,35010,214.7,361,190,0,874,874,9590,2611,1258,0.63,0.0,7,Cruise
2629,35010,215.7,361,190,0,874,874,9589,2610,1258,0.63,0.0,7,Cruise
2639,35010,216.7,361,190,0,874,874,9587,2608,1258,0.63,0.0,7,Cruise
2649,35010,217.7,361,190,0,874,874,9585,2606,1258,0.63,0.0,7,Cruise
2659,35010,218.7,361,190,0,874,874,9583,2604,1258,0.63,0.0,7,Cruise
2669,35010,219.7,361,190,0,874,874,9582,2603,1258,0.63,0.0,7,Cruise
2679,35010,220.7,361,190,0,874,874,9580,2601,1258,0.63,0.0,7,Cruise
2689,35010,221.7,361,190,0,874,874,9578,2599,1258,0.63,0.0,7,Cruise
2699,35010,222.7,361,190,0,873,873,9576,2597,1258,0.63,0.0,7,Cruise
2709,35010,223.7,361,190,0,873,873,9575,2596,1258,0.63,0.0,7,Cruise
2719,35010,224.7,361,190,0,873,873,9573,2594,1258,0.63,0.0,7,Cruise
2729,35010,225.7,361,190,0,873,873,9571,2592,1258,0.63,0.0,7,Cruise
2739,35010,226.7,361,190,0,873,873,9569,2590,1258,0.63,0.0,7,Cruise
2749,35010,227.7,361,190,0,873,873,9568,2589,1257,0.63,0.0,7,Cruise
2759,35010,228.8,361,190,0,873,873,9566,2587,1257,0.63,0.0,7,Cruise
2769,35010,229.8,361,190,0,873,873,9564,2585,1257,0.63,0.0,7,Cruise
2779,35010,230.8,361,190,0,873,873,9562,2583,1257,0.63,0.0,7,Cruise
2789,35010,231.8,361,190,0,873,873,9561,2582,1257,0.63,0.0,7,Cruise
2799,35010,232.8,361,190,0,873,873,9559,2580,1257,0.63,0.0,7,Cruise
2809,35010,233.8,361,190,0,873,873,9557,2578,1257,0.63,0.0,7,Cruise
2819,35010,234.8,361,190,0,873,873,9555,2576,1257,0.63,0.0,7,Cruise
2829,35010,235.8,361,190,0,873,873,9554,2575,1257,0.63,0.0,7,Cruise
2839,35010,236.8,361,190,0,873,873,9552,2573,1257,0.63,0.0,7,Cruise
2849,35010,237.8,361,190,0,873,873,9550,2571,1257,0.63,0.0,7,Cruise
2859,35010,238.8,361,190,0,873,873,9548,2569,1257,0.63,0.0,7,Cruise
2869,35010,239.8,361,190,0,873,873,9547,2568,1257,0.63,0.0,7,Cruise
2879,35010,240.8,361,190,0,873,873,9545,2566,1257,0.63,0.0,7,Cruise
2889,35010,241.8,361,190,0,873,873,9543,2564,1257,0.63,0.0,7,Cruise
2899,35010,242.8,361,190,0,873,873,9541,2562,1257,0.63,0.0,7,Cruise
2909,35010,243.8,361,190,0,873,873,9540,2561,1256,0.63,0.0,7,Cruise
2919,35010,244.8,361,190,0,873,873,9538,2559,1256,0.63,0.0,7,Cruise
2929,35010,245.8,361,190,0,872,872,9536,2557,1256,0.63,0.0,7,Cruise
2939,35010,246.8,361,190,0,872,872,9534,2555,1256,0.63,0.0,7,Cruise
2949,35010,247.8,361,190,0,872,872,9533,2554,1256,0.63,0.0,7,Cruise
2959,35010,248.8,361,190,0,872,872,9531,2552,1256,0.63,0.0,7,Cruise
2969,35010,249.8,361,190,0,872,872,9529,2550,1256,0.63,0.0,7,Cruise
2979,35010,250.8,361,190,0,872,872,9527,2548,1256,0.63,0.0,7,Cruise
2989,35010,251.8,361,190,0,872,872,9526,2547,1256,0.63,0.0,7,Cruise
2999,35010,252.8,361,190,0,872,872,9524,2545,1256,0.63,0.0,7,Cruise
3009,35010,253.8,361,190,0,872,872,9522,2543,1256,0.63,0.0,7,Cruise
3019,35010,254.8,361,190,0,872,872,9521,2542,1256,0.63,0.0,7,Cruise
3029,35010,255.8,361,190,0,872,872,9519,2540,1256,0.63,0.0,7,Cruise
3039,35010,256.9,361,190,0,872,872,9517,2538,1256,0.63,0.0,7,Cruise
3049,35010,257.9,361,190,0,872,872,9515,2536,1256,0.63,0.0,7,Cruise
3059,35010,258.9,361,190,0,872,872,9514,2535,1256,0.63,0.0,7,Cruise
3069,35010,259.9,361,190,0,872,872,9512,2533,1255,0.63,0.0,7,Cruise
3079,35010,260.9,361,190,0,872,872,9510,2531,1255,0.63,0.0,7,Cruise
3089,35010,261.9,361,190,0,872,872,9508,2529,1255,0.63,0.0,7,Cruise
3099,35010,262.9,361,190,0,872,872,9507,2528,1255,0.63,0.0,7,Cruise
3109,35010,263.9,361,190,0,872,872,9505,2526,1255,0.63,0.0,7,Cruise
3119,35010,264.9,361,190,0,872,872,9503,2524,1255,0.63,0.0,7,Cruise
3129,35010,265.9,361,190,0,872,872,9501,2522,1255,0.63,0.0,7,Cruise
3139,35010,266.9,361,190,0,872,872,9500,2521,1255,0.63,0.0,7,Cruise
3149,35010,267.9,361,190,0,872,872,9498,2519,1255,0.63,0.0,7,Cruise
3159,35010,268.9,361,190,0,871,871,9496,2517,1255,0.63,0.0,7,Cruise
3169,35010,269.9,361,190,0,871,871,9494,2515,1255,0.63,0.0,7,Cruise
3179,35010,270.9,361,190,0,871,871,9493,2514,1255,0.63,0.0,7,Cruise
3189,35010,271.9,361,190,0,871,871,9491,2512,1255,0.63,0.0,7,Cruise
3199,35010,272.9,361,190,0,871,871,9489,2510,1255,0.63,0.0,7,Cruise
3209,35010,273.9,361,190,0,871,871,9487,2508,1255,0.63,0.0,7,Cruise
3219,35010,274.9,361,190,0,871,871,9486,2507,1255,0.63,0.0,7,Cruise
3229,35010,275.9,361,190,0,871,871,9484,2505,1254,0.63,0.0,7,Cruise
3239,35010,276.9,361,190,0,871,871,9482,2503,1254,0.63,0.0,7,Cruise
3249,35010,277.9,361,190,0,871,871,9480,2501,1254,0.63,0.0,7,Cruise
3259,35010,278.9,361,190,0,871,871,9479,2500,1254,0.63,0.0,7,Cruise
3269,35010,279.9,361,190,0,871,871,9477,2498,1254,0.63,0.0,7,Cruise
3279,35010,280.9,361,190,0,871,871,9475,2496,1254,0.63,0.0,7,Cruise
3289,35010,281.9,361,190,0,871,871,9473,2494,1254,0.63,0.0,7,Cruise
3299,35010,282.9,361,190,0,871,871,9472,2493,1254,0.63,0.0,7,Cruise
3309,35010,284.0,361,190,0,871,871,9470,2491,1254,0.63,0.0,7,Cruise
3319,35010,285.0,361,190,0,871,871,9468,2489,1254,0.63,0.0,7,Cruise
3329,35010,286.0,361,190,0,871,871,9466,2487,1254,0.63,0.0,7,Cruise
3339,35010,287.0,361,190,0,871,871,9465,2486,1254,0.63,0.0,7,Cruise
3349,35010,288.0,361,190,0,871,871,9463,2484,1254,0.63,0.0,7,Cruise
3359,35010,289.0,361,190,0,871,871,9461,2482,1254,0.63,0.0,7,Cruise
3369,35010,290.0,361,190,0,871,871,9460,2481,1254,0.63,0.0,7,Cruise
3379,35010,291.0,361,190,0,871,871,9458,2479,1254,0.63,0.0,7,Cruise
3389,35010,292.0,361,190,0,870,870,9456,2477,1253,0.63,0.0,7,Cruise
3399,35010,293.0,361,190,0,870,870,9454,2475,1253,0.63,0.0,7,Cruise
3409,35010,294.0,361,190,0,870,870,9453,2474,1253,0.63,0.0,7,Cruise
3419,35010,295.0,361,190,0,870,870,9451,2472,1253,0.63,0.0,7,Cruise
3429,35010,296.0,361,190,0,870,870,9449,2470,1253,0.63,0.0,7,Cruise
3439,35010,297.0,361,190,0,870,870,9447,2468,1253,0.63,0.0,7,Cruise
3449,35010,298.0,361,190,0,870,870,9446,2467,1253,0.63,0.0,7,Cruise
3459,35010,299.0,361,190,0,870,870,9444,2465,1253,0.63,0.0,7,Cruise
3469,35010,300.0,361,190,0,870,870,9442,2463,1253,0.63,0.0,7,Cruise
3479,35010,301.0,361,190,0,870,870,9440,2461,1253,0.63,0.0,7,Cruise
3489,35010,302.0,361,190,0,870,870,9439,2460,1253,0.63,0.0,7,Cruise
3499,35010,303.0,361,190,0,870,870,9437,2458,1253,0.63,0.0,7,Cruise
3509,35010,304.0,361,190,0,870,870,9435,2456,1253,0.63,0.0,7,Cruise
3519,35010,305.0,361,190,0,870,870,9433,2454,1253,0.63,0.0,7,Cruise
3529,35010,306.0,361,190,0,870,870,9432,2453,1253,0.63,0.0,7,Cruise
3539,35010,307.0,361,190,0,870,870,9430,2451,1253,0.63,0.0,7,Cruise
3549,35010,308.0,361,190,0,870,870,9428,2449,1253,0.63,0.0,7,Cruise
3559,35010,309.0,361,190,0,870,870,9426,2447,1252,0.63,0.0,7,Cruise
3569,35010,310.0,361,190,0,870,870,9425,2446,1252,0.63,0.0,7,Cruise
3579,35010,311.1,361,190,0,870,870,9423,2444,1252,0.63,0.0,7,Cruise
3589,35010,312.1,361,190,0,870,870,9421,2442,1252,0.63,0.0,7,Cruise
3599,35010,313.1,361,190,0,870,870,9419,2440,1252,0.63,0.0,7,Cruise
3609,35010,314.1,361,190,0,870,870,9418,2439,1252,0.63,0.0,7,Cruise
3619,35010,315.1,361,190,0,869,869,9416,2437,1252,0.63,0.0,7,Cruise
3629,35010,316.1,361,190,0,869,869,9414,2435,1252,0.63,0.0,7,Cruise
3639,35010,317.1,361,190,0,869,869,9413,2434,1252,0.63,0.0,7,Cruise
3649,35010,318.1,361,190,0,869,869,9411,2432,1252,0.63,0.0,7,Cruise
3659,35010,319.1,361,190,0,869,869,9409,2430,1252,0.63,0.0,7,Cruise
3669,35010,320.1,361,190,0,869,869,9407,2428,1252,0.63,0.0,7,Cruise
3679,35010,321.1,361,190,0,869,869,9406,2427,1252,0.63,0.0,7,Cruise
3689,35010,322.1,361,190,0,869,869,9404,2425,1252,0.63,0.0,7,Cruise
3699,35010,323.1,361,190,0,869,869,9402,2423,1252,0.63,0.0,7,Cruise
3709,35010,324.1,361,190,0,869,869,9400,2421,1252,0.63,0.0,7,Cruise
3719,35010,325.1,361,190,0,869,869,9399,2420,1251,0.63,0.0,7,Cruise
3729,35010,326.1,361,190,0,869,869,9397,2418,1251,0.63,0.0,7,Cruise
3739,35010,327.1,361,190,0,869,869,9395,2416,1251,0.63,0.0,7,Cruise
3749,35010,328.1,361,190,0,869,869,9393,2414,1251,0.63,0.0,7,Cruise
3759,35010,329.1,361,190,0,869,869,9392,2413,1251,0.63,0.0,7,Cruise
3769,35010,330.1,361,190,0,869,869,9390,2411,1251,0.63,0.0,7,Cruise
3779,35010,331.1,361,190,0,869,869,9388,2409,1251,0.63,0.0,7,Cruise
3789,35010,332.1,361,190,0,869,869,9386,2407,1251,0.63,0.0,7,Cruise
3799,35010,333.1,361,190,0,869,869,9385,2406,1251,0.63,0.0,7,Cruise
3809,35010,334.1,361,190,0,869,869,9383,2404,1251,0.63,0.0,7,Cruise
3819,35010,335.1,361,190,0,869,869,9381,2402,1251,0.63,0.0,7,Cruise
3829,35010,336.1,361,190,0,869,869,9380,2401,1251,0.63,0.0,7,Cruise
3839,35010,337.1,361,190,0,869,869,9378,2399,1251,0.63,0.0,7,Cruise
3849,35010,338.2,361,190,0,869,869,9376,2397,1251,0.63,0.0,7,Cruise
3859,35010,339.2,361,190,0,868,868,9374,2395,1251,0.63,0.0,7,Cruise
3869,35010,340.2,361,190,0,868,868,9373,2394,1251,0.63,0.0,7,Cruise
3879,35010,341.2,361,190,0,868,868,9371,2392,1250,0.63,0.0,7,Cruise
3889,35010,342.2,361,190,0,868,868,9369,2390,1250,0.63,0.0,7,Cruise
3899,35010,343.2,361,190,0,868,868,9367,2388,1250,0.63,0.0,7,Cruise
3909,35010,344.2,361,190,0,868,868,9366,2387,1250,0.63,0.0,7,Cruise
3919,35010,345.2,361,190,0,868,868,9364,2385,1250,0.63,0.0,7,Cruise
