# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3200 lb
# Payload: 600 lb
# Cruise Altitude: 35000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-11-25 13:51:38
# Original Data Points: 1399
# Sampled Data Points (5-sec intervals): 1399
# Time Range: 0 - 10105 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1351,29183,100.1,309,184,616,1254,919,10084,2584,904,0.53,3.3,5,Climb (Mach)
1356,29235,100.5,309,184,614,1252,918,10083,2583,902,0.53,3.3,5,Climb (Mach)
1361,29286,100.9,309,184,612,1249,916,10082,2582,900,0.53,3.3,5,Climb (Mach)
1366,29336,101.3,309,184,610,1247,915,10081,2581,898,0.53,3.3,5,Climb (Mach)
1371,29387,101.8,308,183,607,1244,913,10079,2579,897,0.53,3.3,5,Climb (Mach)
1376,29438,102.2,308,183,605,1242,912,10078,2578,895,0.53,3.3,5,Climb (Mach)
1381,29488,102.6,308,183,603,1239,911,10077,2577,893,0.53,3.3,5,Climb (Mach)
1386,29538,103.1,308,183,601,1237,909,10076,2576,891,0.53,3.3,5,Climb (Mach)
1391,29588,103.5,308,183,599,1234,908,10075,2575,889,0.53,3.2,5,Climb (Mach)
1396,29638,103.9,308,182,597,1232,906,10073,2573,887,0.53,3.2,5,Climb (Mach)
1401,29688,104.3,308,182,595,1229,905,10072,2572,886,0.53,3.2,5,Climb (Mach)
1406,29737,104.8,308,182,593,1227,904,10071,2571,884,0.53,3.2,5,Climb (Mach)
1411,29786,105.2,308,182,591,1224,902,10070,2570,882,0.53,3.2,5,Climb (Mach)
1416,29836,105.6,308,181,589,1222,901,10068,2568,880,0.53,3.2,5,Climb (Mach)
1421,29885,106.1,308,181,587,1219,899,10067,2567,879,0.53,3.2,5,Climb (Mach)
1426,29933,106.5,308,181,585,1217,898,10066,2566,877,0.53,3.2,5,Climb (Mach)
1431,29982,106.9,308,181,583,1214,897,10065,2565,875,0.53,3.2,5,Climb (Mach)
1436,30030,107.3,308,181,581,1212,895,10064,2564,873,0.53,3.1,5,Climb (Mach)
1441,30079,107.8,307,180,578,1210,894,10062,2562,872,0.53,3.1,5,Climb (Mach)
1446,30127,108.2,307,180,576,1207,893,10061,2561,870,0.53,3.1,5,Climb (Mach)
1451,30175,108.6,307,180,574,1205,891,10060,2560,868,0.53,3.1,5,Climb (Mach)
1456,30223,109.0,307,180,572,1202,890,10059,2559,866,0.53,3.1,5,Climb (Mach)
1461,30270,109.5,307,179,570,1200,889,10057,2557,865,0.53,3.1,5,Climb (Mach)
1466,30318,109.9,307,179,568,1197,888,10056,2556,863,0.53,3.1,5,Climb (Mach)
1471,30365,110.3,307,179,566,1195,886,10055,2555,861,0.53,3.1,5,Climb (Mach)
1476,30412,110.7,307,179,564,1193,885,10054,2554,859,0.53,3.1,5,Climb (Mach)
1481,30459,111.2,307,179,562,1190,884,10053,2553,858,0.53,3.1,5,Climb (Mach)
1486,30505,111.6,307,178,560,1188,882,10052,2552,856,0.53,3.0,5,Climb (Mach)
1491,30552,112.0,307,178,557,1186,881,10050,2550,854,0.53,3.0,5,Climb (Mach)
1496,30598,112.5,307,178,555,1183,880,10049,2549,853,0.53,3.0,5,Climb (Mach)
1501,30644,112.9,307,178,553,1181,879,10048,2548,851,0.53,3.0,5,Climb (Mach)
1506,30690,113.3,307,177,551,1179,878,10047,2547,849,0.53,3.0,5,Climb (Mach)
1511,30736,113.7,306,177,549,1176,876,10046,2546,848,0.53,3.0,5,Climb (Mach)
1516,30782,114.2,306,177,547,1174,875,10044,2544,846,0.53,3.0,5,Climb (Mach)
1521,30827,114.6,306,177,545,1172,874,10043,2543,844,0.53,3.0,5,Climb (Mach)
1526,30873,115.0,306,177,543,1169,873,10042,2542,843,0.53,3.0,5,Climb (Mach)
1531,30918,115.4,306,176,541,1167,872,10041,2541,841,0.53,2.9,5,Climb (Mach)
1536,30963,115.9,306,176,539,1165,870,10040,2540,839,0.53,2.9,5,Climb (Mach)
1541,31008,116.3,306,176,537,1163,869,10039,2539,838,0.53,2.9,5,Climb (Mach)
1546,31052,116.7,306,176,534,1160,868,10037,2537,836,0.53,2.9,5,Climb (Mach)
1551,31097,117.1,306,176,532,1158,867,10036,2536,834,0.53,2.9,5,Climb (Mach)
1556,31141,117.6,306,175,530,1156,866,10035,2535,833,0.53,2.9,5,Climb (Mach)
1561,31185,118.0,306,175,528,1154,865,10034,2534,831,0.53,2.9,5,Climb (Mach)
1566,31229,118.4,306,175,526,1151,864,10033,2533,830,0.53,2.9,5,Climb (Mach)
1571,31273,118.8,306,175,524,1149,862,10032,2532,828,0.53,2.9,5,Climb (Mach)
1576,31316,119.3,306,175,522,1147,861,10031,2531,826,0.53,2.8,5,Climb (Mach)
1581,31360,119.7,305,174,520,1145,860,10029,2529,825,0.53,2.8,5,Climb (Mach)
1586,31403,120.1,305,174,518,1143,859,10028,2528,823,0.53,2.8,5,Climb (Mach)
1591,31446,120.5,305,174,516,1140,858,10027,2527,822,0.53,2.8,5,Climb (Mach)
1596,31489,121.0,305,174,514,1138,857,10026,2526,820,0.53,2.8,5,Climb (Mach)
1601,31531,121.4,305,174,512,1136,856,10025,2525,819,0.53,2.8,5,Climb (Mach)
1606,31574,121.8,305,173,510,1134,855,10024,2524,817,0.53,2.8,5,Climb (Mach)
1611,31616,122.2,305,173,508,1132,854,10023,2523,815,0.53,2.8,5,Climb (Mach)
1616,31658,122.6,305,173,505,1130,853,10021,2521,814,0.53,2.8,5,Climb (Mach)
1621,31700,123.1,305,173,503,1128,852,10020,2520,812,0.53,2.8,5,Climb (Mach)
1626,31742,123.5,305,173,501,1125,851,10019,2519,811,0.53,2.7,5,Climb (Mach)
1631,31784,123.9,305,173,499,1123,850,10018,2518,809,0.53,2.7,5,Climb (Mach)
1636,31826,124.3,305,172,497,1121,849,10017,2517,808,0.53,2.7,5,Climb (Mach)
1641,31867,124.8,305,172,495,1119,848,10016,2516,806,0.53,2.7,5,Climb (Mach)
1646,31908,125.2,305,172,493,1117,847,10015,2515,805,0.53,2.7,5,Climb (Mach)
1651,31949,125.6,305,172,491,1115,846,10014,2514,803,0.53,2.7,5,Climb (Mach)
1656,31990,126.0,305,172,489,1113,845,10012,2512,802,0.53,2.7,5,Climb (Mach)
1661,32031,126.5,304,171,487,1111,844,10011,2511,800,0.53,2.7,5,Climb (Mach)
1666,32071,126.9,304,171,485,1109,843,10010,2510,799,0.53,2.7,5,Climb (Mach)
1671,32111,127.3,304,171,483,1107,842,10009,2509,797,0.53,2.6,5,Climb (Mach)
1676,32152,127.7,304,171,481,1105,841,10008,2508,796,0.53,2.6,5,Climb (Mach)
1681,32191,128.1,304,171,479,1103,840,10007,2507,795,0.53,2.6,5,Climb (Mach)
1686,32231,128.6,304,171,477,1101,839,10006,2506,793,0.53,2.6,5,Climb (Mach)
1691,32271,129.0,304,170,475,1099,838,10005,2505,792,0.53,2.6,5,Climb (Mach)
1696,32310,129.4,304,170,473,1097,837,10004,2504,790,0.53,2.6,5,Climb (Mach)
1701,32350,129.8,304,170,471,1095,836,10003,2503,789,0.53,2.6,5,Climb (Mach)
1706,32389,130.3,304,170,468,1093,836,10001,2501,787,0.53,2.6,5,Climb (Mach)
1711,32428,130.7,304,170,466,1091,835,10000,2500,786,0.53,2.6,5,Climb (Mach)
1716,32467,131.1,304,170,464,1089,834,9999,2499,785,0.53,2.5,5,Climb (Mach)
1721,32505,131.5,304,169,462,1087,833,9998,2498,783,0.53,2.5,5,Climb (Mach)
1726,32544,131.9,304,169,461,1085,833,9997,2497,782,0.53,2.5,5,Climb (Mach)
1731,32582,132.4,304,169,459,1083,832,9996,2496,780,0.53,2.5,5,Climb (Mach)
1736,32620,132.8,304,169,457,1081,831,9995,2495,779,0.53,2.5,5,Climb (Mach)
1741,32658,133.2,304,169,455,1079,830,9994,2494,778,0.53,2.5,5,Climb (Mach)
1746,32696,133.6,304,169,453,1077,829,9993,2493,776,0.53,2.5,5,Climb (Mach)
1751,32733,134.1,304,168,451,1075,828,9992,2492,775,0.53,2.5,5,Climb (Mach)
1756,32771,134.5,304,168,449,1074,827,9991,2491,773,0.53,2.5,5,Climb (Mach)
1761,32808,134.9,304,168,447,1072,827,9990,2490,772,0.53,2.5,5,Climb (Mach)
1766,32845,135.3,304,168,446,1070,826,9988,2488,771,0.53,2.4,5,Climb (Mach)
1771,32883,135.7,304,168,444,1068,825,9987,2487,769,0.53,2.4,5,Climb (Mach)
1776,32919,136.2,304,168,442,1066,824,9986,2486,768,0.53,2.4,5,Climb (Mach)
1781,32956,136.6,304,167,440,1064,823,9985,2485,767,0.53,2.4,5,Climb (Mach)
1786,32993,137.0,304,167,438,1062,823,9984,2484,765,0.53,2.4,5,Climb (Mach)
1791,33029,137.4,304,167,436,1061,822,9983,2483,764,0.53,2.4,5,Climb (Mach)
1796,33065,137.9,304,167,434,1059,821,9982,2482,763,0.53,2.4,5,Climb (Mach)
1801,33101,138.3,304,167,433,1057,820,9981,2481,762,0.53,2.4,5,Climb (Mach)
1806,33137,138.7,304,167,431,1055,819,9980,2480,760,0.53,2.4,5,Climb (Mach)
1811,33173,139.1,304,166,429,1053,819,9979,2479,759,0.53,2.4,5,Climb (Mach)
1816,33209,139.5,304,166,427,1052,818,9978,2478,758,0.53,2.3,5,Climb (Mach)
1821,33244,140.0,304,166,425,1050,817,9977,2477,756,0.53,2.3,5,Climb (Mach)
1826,33280,140.4,304,166,423,1048,816,9976,2476,755,0.53,2.3,5,Climb (Mach)
1831,33315,140.8,304,166,422,1046,816,9975,2475,754,0.53,2.3,5,Climb (Mach)
1836,33350,141.2,304,166,420,1044,815,9974,2474,752,0.53,2.3,5,Climb (Mach)
1841,33385,141.7,304,166,418,1043,814,9973,2473,751,0.53,2.3,5,Climb (Mach)
1846,33420,142.1,304,165,416,1041,813,9972,2472,750,0.53,2.3,5,Climb (Mach)
1851,33454,142.5,304,165,414,1039,813,9971,2471,749,0.53,2.3,5,Climb (Mach)
1856,33489,142.9,304,165,413,1037,812,9969,2469,747,0.53,2.3,5,Climb (Mach)
1861,33523,143.3,304,165,411,1036,811,9968,2468,746,0.53,2.3,5,Climb (Mach)
1866,33557,143.8,304,165,409,1034,811,9967,2467,745,0.53,2.2,5,Climb (Mach)
1871,33591,144.2,304,165,407,1032,810,9966,2466,744,0.53,2.2,5,Climb (Mach)
1876,33625,144.6,304,164,405,1031,809,9965,2465,743,0.53,2.2,5,Climb (Mach)
1881,33659,145.0,304,164,404,1029,809,9964,2464,741,0.53,2.2,5,Climb (Mach)
1886,33692,145.5,304,164,402,1027,808,9963,2463,740,0.53,2.2,5,Climb (Mach)
1891,33725,145.9,304,164,400,1026,807,9962,2462,739,0.53,2.2,5,Climb (Mach)
1896,33759,146.3,304,164,398,1024,806,9961,2461,738,0.53,2.2,5,Climb (Mach)
1901,33792,146.7,304,164,396,1022,806,9960,2460,737,0.53,2.2,5,Climb (Mach)
1906,33825,147.1,304,164,395,1021,805,9959,2459,735,0.53,2.2,5,Climb (Mach)
1911,33858,147.6,304,163,393,1019,804,9958,2458,734,0.53,2.2,5,Climb (Mach)
1916,33890,148.0,304,163,391,1017,804,9957,2457,733,0.53,2.1,5,Climb (Mach)
1921,33923,148.4,304,163,389,1016,803,9956,2456,732,0.53,2.1,5,Climb (Mach)
1926,33955,148.8,304,163,388,1014,803,9955,2455,731,0.53,2.1,5,Climb (Mach)
1931,33987,149.3,304,163,386,1012,802,9954,2454,729,0.53,2.1,5,Climb (Mach)
1936,34019,149.7,304,163,384,1011,801,9953,2453,728,0.53,2.1,5,Climb (Mach)
1941,34051,150.1,304,163,382,1009,801,9952,2452,727,0.53,2.1,5,Climb (Mach)
1946,34083,150.5,304,162,381,1008,800,9951,2451,726,0.53,2.1,5,Climb (Mach)
1951,34115,150.9,304,162,379,1006,799,9950,2450,725,0.53,2.1,5,Climb (Mach)
1956,34146,151.4,304,162,377,1005,799,9949,2449,724,0.53,2.1,5,Climb (Mach)
1961,34178,151.8,304,162,375,1003,798,9948,2448,723,0.53,2.1,5,Climb (Mach)
1966,34209,152.2,304,162,374,1001,798,9947,2447,721,0.53,2.0,5,Climb (Mach)
1971,34240,152.6,304,162,372,1000,797,9946,2446,720,0.53,2.0,5,Climb (Mach)
1976,34271,153.1,304,162,370,998,796,9945,2445,719,0.53,2.0,5,Climb (Mach)
1981,34301,153.5,304,162,369,997,796,9944,2444,718,0.53,2.0,5,Climb (Mach)
1986,34332,153.9,304,161,367,995,795,9943,2443,717,0.53,2.0,5,Climb (Mach)
1991,34363,154.3,304,161,365,994,795,9942,2442,716,0.53,2.0,5,Climb (Mach)
1996,34393,154.7,304,161,364,992,794,9941,2441,715,0.53,2.0,5,Climb (Mach)
2001,34423,155.2,304,161,362,991,793,9940,2440,714,0.53,2.0,5,Climb (Mach)
2006,34453,155.6,304,161,360,989,793,9939,2439,713,0.53,2.0,5,Climb (Mach)
2011,34483,156.0,304,161,358,988,792,9938,2438,712,0.53,2.0,5,Climb (Mach)
2016,34513,156.4,304,161,357,986,792,9937,2437,710,0.53,2.0,5,Climb (Mach)
2021,34543,156.9,304,161,355,985,791,9936,2436,709,0.53,1.9,5,Climb (Mach)
2026,34572,157.3,304,160,354,983,791,9935,2435,708,0.53,1.9,5,Climb (Mach)
2031,34601,157.7,304,160,352,982,790,9934,2434,707,0.53,1.9,5,Climb (Mach)
2036,34631,158.1,304,160,350,980,790,9933,2433,706,0.53,1.9,5,Climb (Mach)
2041,34660,158.5,304,160,349,979,789,9932,2432,705,0.53,1.9,5,Climb (Mach)
2046,34689,159.0,304,160,347,977,789,9931,2431,704,0.53,1.9,5,Climb (Mach)
2051,34718,159.4,304,160,345,976,788,9930,2430,703,0.53,1.9,5,Climb (Mach)
2056,34746,159.8,304,160,344,975,787,9929,2429,702,0.53,1.9,5,Climb (Mach)
2061,34775,160.2,304,160,342,973,787,9928,2428,701,0.53,1.9,5,Climb (Mach)
2066,34803,160.7,304,159,340,972,786,9927,2427,700,0.53,1.9,5,Climb (Mach)
2071,34832,161.1,304,159,339,970,786,9926,2426,699,0.53,1.9,5,Climb (Mach)
2076,34860,161.5,304,159,337,969,785,9925,2425,698,0.53,1.8,5,Climb (Mach)
2081,34888,161.9,304,159,336,967,785,9924,2424,697,0.53,1.8,5,Climb (Mach)
2086,34916,162.3,304,159,334,966,784,9923,2423,696,0.53,1.8,5,Climb (Mach)
2091,34943,162.8,304,159,332,965,784,9923,2423,695,0.53,1.8,5,Climb (Mach)
2096,34971,163.2,304,159,331,963,783,9922,2422,694,0.53,1.8,5,Climb (Mach)
2101,34998,163.6,304,159,329,962,783,9921,2421,693,0.53,1.8,5,Climb (Mach)
2108,35009,164.2,306,159,0,961,783,9919,2419,969,0.533,0.0,6,Cruise Accel/Leveloff
2113,35009,164.6,307,160,0,961,786,9918,2418,692,0.536,0.0,6,Cruise Accel/Leveloff
2118,35009,165.1,309,161,0,960,790,9917,2417,692,0.539,0.0,6,Cruise Accel/Leveloff
2123,35009,165.5,311,162,0,960,794,9916,2416,691,0.542,0.0,6,Cruise Accel/Leveloff
2128,35009,165.9,312,163,0,960,798,9915,2415,691,0.544,0.0,6,Cruise Accel/Leveloff
2133,35009,166.4,314,164,0,960,802,9914,2414,691,0.547,0.0,6,Cruise Accel/Leveloff
2138,35009,166.8,315,165,0,959,806,9913,2413,691,0.549,0.0,6,Cruise Accel/Leveloff
2143,35009,167.2,317,165,0,959,810,9913,2413,691,0.552,0.0,6,Cruise Accel/Leveloff
2148,35009,167.7,318,166,0,959,813,9912,2412,690,0.554,0.0,6,Cruise Accel/Leveloff
2153,35009,168.1,319,167,0,959,817,9911,2411,690,0.557,0.0,6,Cruise Accel/Leveloff
2158,35009,168.6,321,168,0,958,821,9910,2410,690,0.559,0.0,6,Cruise Accel/Leveloff
2163,35009,169.0,322,168,0,958,824,9909,2409,690,0.561,0.0,6,Cruise Accel/Leveloff
2168,35009,169.5,323,169,0,958,828,9908,2408,690,0.564,0.0,6,Cruise Accel/Leveloff
2173,35009,169.9,324,170,0,958,831,9907,2407,690,0.566,0.0,6,Cruise Accel/Leveloff
2178,35009,170.4,326,170,0,958,835,9906,2406,689,0.568,0.0,6,Cruise Accel/Leveloff
2183,35009,170.8,327,171,0,957,838,9905,2405,689,0.57,0.0,6,Cruise Accel/Leveloff
2188,35009,171.3,328,172,0,957,841,9904,2404,689,0.572,0.0,6,Cruise Accel/Leveloff
2193,35009,171.7,329,172,0,957,844,9903,2403,689,0.574,0.0,6,Cruise Accel/Leveloff
2198,35009,172.2,330,173,0,957,848,9902,2402,689,0.575,0.0,6,Cruise Accel/Leveloff
2203,35009,172.7,331,173,0,957,851,9901,2401,689,0.577,0.0,6,Cruise Accel/Leveloff
2208,35009,173.1,332,174,0,957,854,9900,2400,689,0.579,0.0,6,Cruise Accel/Leveloff
2213,35009,173.6,333,175,0,957,857,9899,2399,689,0.581,0.0,6,Cruise Accel/Leveloff
2218,35009,174.0,334,175,0,957,859,9898,2398,689,0.582,0.0,6,Cruise Accel/Leveloff
2223,35009,174.5,335,176,0,956,862,9897,2397,689,0.584,0.0,6,Cruise Accel/Leveloff
2228,35009,175.0,336,176,0,956,865,9896,2396,689,0.585,0.0,6,Cruise Accel/Leveloff
2233,35009,175.4,337,177,0,956,868,9895,2395,689,0.587,0.0,6,Cruise Accel/Leveloff
2238,35009,175.9,337,177,0,956,870,9894,2394,688,0.588,0.0,6,Cruise Accel/Leveloff
2243,35009,176.4,338,177,0,956,873,9893,2393,688,0.59,0.0,6,Cruise Accel/Leveloff
2248,35009,176.8,339,178,0,956,875,9892,2392,688,0.591,0.0,6,Cruise Accel/Leveloff
2253,35009,177.3,340,178,0,956,878,9891,2391,688,0.592,0.0,6,Cruise Accel/Leveloff
2258,35009,177.8,340,179,0,956,880,9891,2391,688,0.594,0.0,6,Cruise Accel/Leveloff
2263,35009,178.3,341,179,0,956,882,9890,2390,688,0.595,0.0,6,Cruise Accel/Leveloff
2268,35009,178.7,342,180,0,956,884,9889,2389,688,0.596,0.0,6,Cruise Accel/Leveloff
2273,35009,179.2,343,180,0,956,887,9888,2388,688,0.597,0.0,6,Cruise Accel/Leveloff
2278,35009,179.7,343,180,0,956,889,9887,2387,688,0.598,0.0,6,Cruise Accel/Leveloff
2283,35009,180.2,344,181,0,956,891,9886,2386,688,0.6,0.0,6,Cruise Accel/Leveloff
2288,35009,180.6,344,181,0,956,893,9885,2385,688,0.601,0.0,6,Cruise Accel/Leveloff
2293,35009,181.1,345,181,0,956,895,9884,2384,688,0.602,0.0,6,Cruise Accel/Leveloff
2298,35009,181.6,346,182,0,956,897,9883,2383,688,0.603,0.0,6,Cruise Accel/Leveloff
2303,35009,182.1,346,182,0,956,898,9882,2382,688,0.604,0.0,6,Cruise Accel/Leveloff
2308,35009,182.6,347,182,0,956,900,9881,2381,688,0.604,0.0,6,Cruise Accel/Leveloff
2313,35009,183.1,347,182,0,956,902,9880,2380,688,0.605,0.0,6,Cruise Accel/Leveloff
2318,35009,183.5,348,183,0,956,904,9879,2379,688,0.606,0.0,6,Cruise Accel/Leveloff
2323,35009,184.0,348,183,0,956,905,9878,2378,688,0.607,0.0,6,Cruise Accel/Leveloff
2328,35009,184.5,349,183,0,956,907,9877,2377,688,0.608,0.0,6,Cruise Accel/Leveloff
2333,35009,185.0,349,184,0,956,908,9876,2376,688,0.609,0.0,6,Cruise Accel/Leveloff
2338,35009,185.5,350,184,0,956,910,9875,2375,688,0.61,0.0,6,Cruise Accel/Leveloff
2343,35009,186.0,350,184,0,956,911,9874,2374,688,0.61,0.0,6,Cruise Accel/Leveloff
2348,35009,186.4,350,184,0,955,913,9873,2373,688,0.611,0.0,6,Cruise Accel/Leveloff
2353,35009,186.9,351,185,0,955,914,9872,2372,688,0.612,0.0,6,Cruise Accel/Leveloff
2358,35009,187.4,351,185,0,955,915,9871,2371,688,0.612,0.0,6,Cruise Accel/Leveloff
2363,35009,187.9,352,185,0,955,917,9870,2370,688,0.613,0.0,6,Cruise Accel/Leveloff
2368,35009,188.4,352,185,0,955,918,9869,2369,688,0.614,0.0,6,Cruise Accel/Leveloff
2373,35009,188.9,352,185,0,955,919,9869,2369,688,0.614,0.0,6,Cruise Accel/Leveloff
2378,35009,189.4,353,186,0,955,920,9868,2368,688,0.615,0.0,6,Cruise Accel/Leveloff
2383,35009,189.9,353,186,0,955,921,9867,2367,688,0.615,0.0,6,Cruise Accel/Leveloff
2388,35009,190.4,353,186,0,955,922,9866,2366,688,0.616,0.0,6,Cruise Accel/Leveloff
2393,35009,190.8,354,186,0,955,923,9865,2365,688,0.617,0.0,6,Cruise Accel/Leveloff
2398,35009,191.3,354,186,0,955,924,9864,2364,688,0.617,0.0,6,Cruise Accel/Leveloff
2403,35009,191.8,354,186,0,955,925,9863,2363,688,0.618,0.0,6,Cruise Accel/Leveloff
2408,35009,192.3,354,187,0,955,926,9862,2362,688,0.618,0.0,6,Cruise Accel/Leveloff
2413,35009,192.8,355,187,0,955,927,9861,2361,688,0.619,0.0,6,Cruise Accel/Leveloff
2418,35009,193.3,355,187,0,955,928,9860,2360,688,0.619,0.0,6,Cruise Accel/Leveloff
2423,35009,193.8,355,187,0,955,929,9859,2359,688,0.619,0.0,6,Cruise Accel/Leveloff
2428,35009,194.3,355,187,0,955,930,9858,2358,688,0.62,0.0,6,Cruise Accel/Leveloff
2433,35009,194.8,356,187,0,955,931,9857,2357,688,0.62,0.0,6,Cruise Accel/Leveloff
2438,35009,195.3,356,187,0,955,932,9856,2356,688,0.621,0.0,6,Cruise Accel/Leveloff
2443,35009,195.8,356,188,0,955,932,9855,2355,688,0.621,0.0,6,Cruise Accel/Leveloff
2448,35009,196.3,356,188,0,955,933,9854,2354,688,0.621,0.0,6,Cruise Accel/Leveloff
2453,35009,196.8,357,188,0,955,934,9853,2353,688,0.622,0.0,6,Cruise Accel/Leveloff
2458,35009,197.3,357,188,0,955,935,9852,2352,688,0.622,0.0,6,Cruise Accel/Leveloff
2463,35009,197.8,357,188,0,955,935,9851,2351,688,0.622,0.0,6,Cruise Accel/Leveloff
2468,35009,198.3,357,188,0,955,936,9850,2350,688,0.623,0.0,6,Cruise Accel/Leveloff
2473,35009,198.8,357,188,0,955,937,9849,2349,688,0.623,0.0,6,Cruise Accel/Leveloff
2478,35009,199.3,358,188,0,955,937,9848,2348,688,0.623,0.0,6,Cruise Accel/Leveloff
2483,35009,199.7,358,188,0,955,938,9848,2348,688,0.624,0.0,6,Cruise Accel/Leveloff
2488,35009,200.2,358,189,0,955,938,9847,2347,688,0.624,0.0,6,Cruise Accel/Leveloff
2493,35009,200.7,358,189,0,955,939,9846,2346,688,0.624,0.0,6,Cruise Accel/Leveloff
2498,35009,201.2,358,189,0,955,939,9845,2345,688,0.625,0.0,6,Cruise Accel/Leveloff
2503,35009,201.7,358,189,0,955,940,9844,2344,688,0.625,0.0,6,Cruise Accel/Leveloff
2508,35009,202.2,359,189,0,955,940,9843,2343,688,0.625,0.0,6,Cruise Accel/Leveloff
2513,35009,202.7,359,189,0,956,941,9842,2342,688,0.625,0.0,6,Cruise Accel/Leveloff
2518,35009,203.2,359,189,0,956,941,9841,2341,688,0.626,0.0,6,Cruise Accel/Leveloff
2523,35009,203.7,359,189,0,956,942,9840,2340,688,0.626,0.0,6,Cruise Accel/Leveloff
2528,35009,204.2,359,189,0,956,942,9839,2339,688,0.626,0.0,6,Cruise Accel/Leveloff
2533,35009,204.7,359,189,0,956,943,9838,2338,688,0.626,0.0,6,Cruise Accel/Leveloff
2538,35009,205.2,359,189,0,956,943,9837,2337,688,0.626,0.0,6,Cruise Accel/Leveloff
2543,35009,205.7,359,189,0,956,943,9836,2336,688,0.627,0.0,6,Cruise Accel/Leveloff
2548,35009,206.2,360,189,0,956,944,9835,2335,688,0.627,0.0,6,Cruise Accel/Leveloff
2553,35009,206.7,360,189,0,956,944,9834,2334,688,0.627,0.0,6,Cruise Accel/Leveloff
2558,35009,207.2,360,190,0,956,945,9833,2333,688,0.627,0.0,6,Cruise Accel/Leveloff
2563,35009,207.7,360,190,0,956,945,9832,2332,688,0.627,0.0,6,Cruise Accel/Leveloff
2568,35009,208.2,360,190,0,956,945,9831,2331,688,0.628,0.0,6,Cruise Accel/Leveloff
2573,35009,208.7,360,190,0,956,946,9830,2330,688,0.628,0.0,6,Cruise Accel/Leveloff
2578,35009,209.2,360,190,0,956,946,9829,2329,688,0.628,0.0,6,Cruise Accel/Leveloff
2583,35009,209.7,360,190,0,956,946,9828,2328,688,0.628,0.0,6,Cruise Accel/Leveloff
2588,35009,210.2,360,190,0,956,947,9827,2327,688,0.628,0.0,6,Cruise Accel/Leveloff
2593,35009,210.7,360,190,0,956,947,9826,2326,688,0.628,0.0,6,Cruise Accel/Leveloff
2598,35009,211.2,360,190,0,956,947,9826,2326,688,0.629,0.0,6,Cruise Accel/Leveloff
2603,35009,211.7,361,190,0,956,947,9825,2325,688,0.629,0.0,6,Cruise Accel/Leveloff
2608,35009,212.2,361,190,0,956,948,9824,2324,688,0.629,0.0,6,Cruise Accel/Leveloff
2613,35009,212.7,361,190,0,956,948,9823,2323,688,0.629,0.0,6,Cruise Accel/Leveloff
2618,35009,213.2,361,190,0,956,948,9822,2322,688,0.629,0.0,6,Cruise Accel/Leveloff
2623,35009,213.7,361,190,0,956,948,9821,2321,688,0.629,0.0,6,Cruise Accel/Leveloff
2628,35009,214.2,361,190,0,956,949,9820,2320,688,0.629,0.0,6,Cruise Accel/Leveloff
2633,35009,214.7,361,190,0,956,949,9819,2319,688,0.629,0.0,6,Cruise Accel/Leveloff
2638,35009,215.2,361,190,0,956,949,9818,2318,688,0.63,0.0,6,Cruise Accel/Leveloff
2643,35009,215.7,361,190,0,956,949,9817,2317,688,0.63,0.0,6,Cruise Accel/Leveloff
2648,35009,216.2,361,190,0,956,949,9816,2316,688,0.63,0.0,6,Cruise Accel/Leveloff
2653,35009,216.7,361,190,0,956,950,9815,2315,688,0.63,0.0,6,Cruise Accel/Leveloff
2658,35009,217.2,361,190,0,956,950,9814,2314,688,0.63,0.0,6,Cruise Accel/Leveloff
2663,35009,217.7,361,190,0,956,950,9813,2313,688,0.63,0.0,6,Cruise Accel/Leveloff
2673,35009,218.7,361,190,0,950,950,9811,2311,1368,0.63,0.0,7,Cruise
2683,35009,219.8,361,190,0,950,950,9809,2309,1368,0.63,0.0,7,Cruise
2693,35009,220.8,361,190,0,950,950,9807,2307,1368,0.63,0.0,7,Cruise
2703,35009,221.8,361,190,0,950,950,9806,2306,1368,0.63,0.0,7,Cruise
2713,35009,222.8,361,190,0,950,950,9804,2304,1367,0.63,0.0,7,Cruise
2723,35009,223.8,361,190,0,950,950,9802,2302,1367,0.63,0.0,7,Cruise
2733,35009,224.8,361,190,0,950,950,9800,2300,1367,0.63,0.0,7,Cruise
2743,35009,225.8,361,190,0,949,949,9798,2298,1367,0.63,0.0,7,Cruise
2753,35009,226.8,361,190,0,949,949,9796,2296,1367,0.63,0.0,7,Cruise
2763,35009,227.8,361,190,0,949,949,9794,2294,1367,0.63,0.0,7,Cruise
2773,35009,228.8,361,190,0,949,949,9792,2292,1367,0.63,0.0,7,Cruise
2783,35009,229.8,361,190,0,949,949,9790,2290,1367,0.63,0.0,7,Cruise
2793,35009,230.8,361,190,0,949,949,9788,2288,1367,0.63,0.0,7,Cruise
2803,35009,231.8,361,190,0,949,949,9787,2287,1367,0.63,0.0,7,Cruise
