aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ,Tamarack,0,0,10000,0.64,1481,559.429609369332,148,1740,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.64,1481,549.771083189595,148,1740,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.64,1728,477.52364430499176,126,1493,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.64,1728,468.52141673224247,126,1493,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.64,1975,395.193100942021,105,1246,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.64,1975,387.65380723576493,105,1246,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.64,2221,313.505855555762,84,1000,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.64,2221,307.41802434358505,84,1000,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,0,904.0758383496322,238,2740,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,0,887.1651888848295,238,2740,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,247,900.2356609021905,237,2740,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,247,883.5998395754439,236,2740,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,494,891.7874468921043,235,2727,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,494,875.6418977490051,234,2727,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,740,808.3766573180633,213,2481,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,740,793.6657051219452,213,2481,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,987,724.9644601872651,191,2234,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,987,711.7076286776032,191,2234,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,1234,641.8417394046567,169,1987,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,1234,630.7986673181224,169,1987,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,1481,559.429609369332,148,1740,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,1481,549.771083189595,148,1740,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,1728,477.52364430499176,126,1493,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,1728,468.52141673224247,126,1493,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,1975,395.193100942021,105,1246,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,1975,387.65380723576493,105,1246,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.63,2221,313.505855555762,84,1000,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.63,2221,307.41802434358505,84,1000,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,0,904.0758383496322,238,2740,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,0,887.1651888848295,238,2740,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,247,900.2356609021905,237,2740,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,247,883.5998395754439,236,2740,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,494,891.7874468921043,235,2727,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,494,875.6418977490051,234,2727,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,740,808.3766573180633,213,2481,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,740,793.6657051219452,213,2481,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,987,724.9644601872651,191,2234,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,987,711.7076286776032,191,2234,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,1234,641.8417394046567,169,1987,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,1234,630.7986673181224,169,1987,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,1481,559.429609369332,148,1740,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,1481,549.771083189595,148,1740,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,1728,477.52364430499176,126,1493,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,1728,468.52141673224247,126,1493,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,1975,395.193100942021,105,1246,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,1975,387.65380723576493,105,1246,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,10000,0.62,2221,313.505855555762,84,1000,10000,231.6217762251934,200.0
CJ,Tamarack,0,-10,10000,0.62,2221,307.41802434358505,84,1000,10000,227.51028922731246,200.0
CJ,Tamarack,0,0,8000,0.7,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.7,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.7,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.69,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.69,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.68,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.68,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.67,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.67,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.66,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.66,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.65,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.65,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.64,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.64,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.63,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.63,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,0,877.338629661789,238,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,0,861.2327612590608,237,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,247,873.3797625905188,236,2740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,247,857.5498682641838,236,2740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,494,865.3522850345051,234,2727,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,494,849.6627931928879,234,2727,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,740,784.794114257117,212,2481,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,740,770.5127017550686,212,2481,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,987,703.6295242231628,191,2234,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,987,690.9354709861645,191,2234,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,1234,622.9833991301382,169,1987,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,1234,611.91771570091,169,1987,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,1481,542.7293575595196,148,1740,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,1481,533.5203609217907,148,1740,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,1728,463.0050904895216,126,1493,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,1728,455.5911109024888,126,1493,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,1975,383.73064097795196,105,1246,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,1975,377.26152183217044,105,1246,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,8000,0.62,2221,305.0475324275617,84,1000,8000,224.763480094074,199.99999999999997
CJ,Tamarack,0,-10,8000,0.62,2221,299.5324907406486,84,1000,8000,220.82026517837446,200.0
CJ,Tamarack,0,0,6000,0.7,0,851.7243448997383,237,2740,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,0,836.6382749566626,237,2740,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,247,848.0602764465741,236,2740,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,247,833.0616661529446,236,2740,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,494,840.6287388447873,234,2727,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,494,825.3327664949436,234,2727,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,740,762.0233007618205,212,2481,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,740,748.2712391012567,212,2481,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,987,683.6011394012546,191,2234,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,987,671.3893338109798,191,2234,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,1234,605.2982685192595,169,1987,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,1234,594.6112746929197,169,1987,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,1481,527.29158179256,148,1740,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,1481,517.913205783701,148,1740,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,1728,449.71453976580096,126,1493,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,1728,442.1066125987034,126,1493,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,1975,372.45331941076074,105,1246,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,1975,366.2994360932893,105,1246,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.7,2221,295.92477907607946,84,1000,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.7,2221,291.2181588458497,84,1000,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,0,851.7243448997383,237,2740,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.69,0,836.6382749566626,237,2740,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,247,848.0602764465741,236,2740,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.69,247,833.0616661529446,236,2740,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,494,840.6287388447873,234,2727,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.69,494,825.3327664949436,234,2727,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,740,762.0233007618205,212,2481,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.69,740,748.2712391012567,212,2481,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,987,683.6011394012546,191,2234,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.69,987,671.3893338109798,191,2234,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,1234,605.2982685192595,169,1987,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.69,1234,594.6112746929197,169,1987,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,1481,527.29158179256,148,1740,6000,218.18543070025837,200.0
CJ,Tamarack,0,-10,6000,0.69,1481,517.913205783701,148,1740,6000,214.40231446135797,200.0
CJ,Tamarack,0,0,6000,0.69,1728,449.71453976580096,126,1493,6000,218.18543070025837,200.0
