aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_time_min
CJ1,Flatwing,0,0,41000,0.0,0,234
CJ1,Flatwing,0,0,39000,0.0,0,224
CJ1,Flatwing,0,0,37000,0.0,0,208
CJ1,Flatwing,0,20,41000,0.0,0,237
CJ1,Flatwing,0,20,39000,0.0,0,237
CJ1,Flatwing,0,20,37000,0.0,0,227
CJ1,Tamarack,0,0,41000,0.0,0,256
CJ1,Tamarack,0,0,39000,0.0,0,229
CJ1,Tamarack,0,0,37000,0.0,0,208
CJ1,Tamarack,0,20,41000,0.0,0,270
CJ1,Tamarack,0,20,39000,0.0,0,253
CJ1,Tamarack,0,20,37000,0.0,0,229
