aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ1,Tamarack,0,0,40000,0.0,809,740.1516322938355,186,2212,40000,274.7249206090326,111.5361744952491
CJ1,Tamarack,0,0,40000,0.0,1012,665.6530868284649,166,2009,40000,274.7249206090326,112.11175802722782
CJ1,Tamarack,0,0,40000,0.0,1214,590.9870194730369,146,1807,40000,274.7249206090326,115.15908820824251
CJ1,Tamarack,0,0,40000,0.0,1416,515.5453615017361,126,1605,40000,274.7249206090326,115.70742715887872
CJ1,Tamarack,0,0,40000,0.0,1619,438.6935974159322,106,1402,40000,274.7249206090326,116.25755223215037
CJ1,Tamarack,0,0,40000,0.0,1821,360.9208168917725,86,1200,40000,274.7249206090326,116.8003397899586
CJ1,Tamarack,0,0,39000,0.0,0,846.6772047926962,226,2740,39005,274.7249206090326,108.75906036431684
CJ1,Tamarack,0,0,39000,0.0,202,852.530854899116,225,2740,39003,274.7249206090326,109.8785727382357
CJ1,Tamarack,0,0,39000,0.0,405,815.0710252988955,213,2616,39001,274.7249206090326,110.66725243903636
CJ1,Tamarack,0,0,39000,0.0,607,748.7621222026168,195,2414,39001,274.7249206090326,111.24439858824674
CJ1,Tamarack,0,0,39000,0.0,809,682.31567307478,176,2212,39001,274.7249206090326,111.81332249149474
CJ1,Tamarack,0,0,39000,0.0,1012,614.5437579150722,158,2009,39001,274.7249206090326,112.38432711863157
CJ1,Tamarack,0,0,39000,0.0,1214,546.0507591717168,139,1807,39001,274.7249206090326,112.9523239301086
CJ1,Tamarack,0,0,39000,0.0,1416,477.46644845915057,120,1605,39001,274.7249206090326,113.51233048853082
CJ1,Tamarack,0,0,39000,0.0,1619,407.56345561734804,102,1402,39001,274.7249206090326,114.07448460259987
CJ1,Tamarack,0,0,39000,0.0,1821,336.964657466509,83,1200,39001,274.7249206090326,114.63377510123576
CJ1,Tamarack,0,0,38000,0.0,0,789.0888697965411,215,2740,38003,274.7249206090326,109.03208448420791
CJ1,Tamarack,0,0,38000,0.0,202,794.6730503165376,214,2740,38006,274.7249206090326,110.15145328508147
CJ1,Tamarack,0,0,38000,0.0,405,759.6205024769273,203,2616,38006,274.7249206090326,110.93934374596584
CJ1,Tamarack,0,0,38000,0.0,607,698.8750549741894,186,2414,38006,274.7249206090326,111.50992299207905
CJ1,Tamarack,0,0,38000,0.0,809,637.459512204833,168,2212,38006,274.7249206090326,112.0774276274476
CJ1,Tamarack,0,0,38000,0.0,1012,574.7879835387566,151,2009,38006,274.7249206090326,112.64727016904034
CJ1,Tamarack,0,0,38000,0.0,1214,512.0511901176,133,1807,38006,274.7249206090326,113.20874919707427
CJ1,Tamarack,0,0,38000,0.0,1416,448.0622008899451,115,1605,38006,274.7249206090326,113.77260942623549
CJ1,Tamarack,0,0,38000,0.0,1619,383.42322533581626,98,1402,38006,274.7249206090326,114.33353777141463
CJ1,Tamarack,0,0,38000,0.0,1821,318.7606875124632,80,1200,38006,274.7249206090326,114.88633054155201
CJ1,Tamarack,0,0,37000,0.0,0,736.718104818298,205,2740,37002,274.7249206090326,109.31258104431188
CJ1,Tamarack,0,0,37000,0.0,202,742.0865503687095,204,2740,37001,274.7249206090326,110.43071451632046
CJ1,Tamarack,0,0,37000,0.0,405,709.8337144593933,194,2616,37001,274.7249206090326,111.21624281343404
CJ1,Tamarack,0,0,37000,0.0,607,653.8809813171753,178,2414,37001,274.7249206090326,111.78274672755357
CJ1,Tamarack,0,0,37000,0.0,809,596.7406403982819,161,2212,37001,274.7249206090326,112.35186190482759
CJ1,Tamarack,0,0,37000,0.0,1012,538.9827122862057,144,2009,37001,274.7249206090326,112.91790266811063
CJ1,Tamarack,0,0,37000,0.0,1214,480.6149088278932,128,1807,37001,274.7249206090326,113.48092015631255
CJ1,Tamarack,0,0,37000,0.0,1416,421.64467343954936,111,1605,37001,274.7249206090326,114.04096414268986
CJ1,Tamarack,0,0,37000,0.0,1619,362.0791961741402,94,1402,37001,274.7249206090326,114.59808308575631
CJ1,Tamarack,0,0,37000,0.0,1821,301.92542762088664,78,1200,37001,274.7249206090326,115.15232417777301
CJ1,Tamarack,0,0,36000,0.0,0,680.543696228529,198,2740,36003,274.7249206090326,105.56855336540778
CJ1,Tamarack,0,0,36000,0.0,202,685.8382321094199,198,2740,36001,274.7249206090326,106.64321078529758
CJ1,Tamarack,0,0,36000,0.0,405,656.7302142354409,188,2616,36006,274.7249206090326,107.3796169097294
CJ1,Tamarack,0,0,36000,0.0,607,605.1960371774798,172,2414,36006,274.7249206090326,107.92493959533816
CJ1,Tamarack,0,0,36000,0.0,809,553.0965536360943,156,2212,36006,274.7249206090326,108.46726878573901
CJ1,Tamarack,0,0,36000,0.0,1012,500.43896483718873,140,2009,36006,274.7249206090326,109.00665443523333
CJ1,Tamarack,0,0,36000,0.0,1214,447.2302162509831,124,1807,36006,274.7249206090326,109.54314515005808
CJ1,Tamarack,0,0,36000,0.0,1416,392.91424088328534,108,1605,36006,274.7249206090326,110.08233235085092
CJ1,Tamarack,0,0,36000,0.0,1619,338.6174878640868,92,1402,36006,274.7249206090326,110.61314492655644
CJ1,Tamarack,0,0,36000,0.0,1821,283.789082449155,76,1200,36006,274.7249206090326,111.14120125404584
CJ1,Tamarack,0,0,35000,0.0,0,649.9334255426947,189,2740,35006,274.7249206090326,108.4531748574346
CJ1,Tamarack,0,0,35000,0.0,202,654.7861624526848,189,2740,35009,274.7249206090326,109.54891945281675
CJ1,Tamarack,0,0,35000,0.0,405,627.024493676302,180,2616,35008,274.7249206090326,110.32254278542926
CJ1,Tamarack,0,0,35000,0.0,607,578.171302959414,164,2414,35008,274.7249206090326,110.88051135742703
CJ1,Tamarack,0,0,35000,0.0,809,528.7836504397037,149,2212,35008,274.7249206090326,111.43540821085598
CJ1,Tamarack,0,0,35000,0.0,1012,478.3169478479335,134,2009,35008,274.7249206090326,111.99333212776402
CJ1,Tamarack,0,0,35000,0.0,1214,427.87495035031344,119,1807,35008,274.7249206090326,112.54220476072993
CJ1,Tamarack,0,0,35000,0.0,1416,376.9183549523723,104,1605,35008,274.7249206090326,113.0881561558149
CJ1,Tamarack,0,0,35000,0.0,1619,324.8849546700746,88,1402,35008,274.7249206090326,113.63718520837558
CJ1,Tamarack,0,0,35000,0.0,1821,272.9119042589302,73,1200,35008,274.7249206090326,114.17740303075499
CJ1,Tamarack,0,0,34000,0.0,0,616.3709462451399,181,2740,34009,275.44821836275315,110.05666688789869
CJ1,Tamarack,0,0,34000,0.0,202,621.1115890763455,181,2740,34001,275.4597350051392,111.17206175561492
CJ1,Tamarack,0,0,34000,0.0,405,595.04583534205,172,2616,34002,275.45754719432347,111.95159678964934
CJ1,Tamarack,0,0,34000,0.0,607,548.7546705637152,158,2414,34002,275.45754719432347,112.51869042311247
CJ1,Tamarack,0,0,34000,0.0,809,502.4960627559243,143,2212,34002,275.45754719432347,113.07616314118779
CJ1,Tamarack,0,0,34000,0.0,1012,454.6542213846226,129,2009,34002,275.45754719432347,113.64346080567856
CJ1,Tamarack,0,0,34000,0.0,1214,407.4100124852182,114,1807,34002,275.45754719432347,114.19484809710983
CJ1,Tamarack,0,0,34000,0.0,1416,359.12999978265043,100,1605,34002,275.45754719432347,114.74966232791354
CJ1,Tamarack,0,0,34000,0.0,1619,309.80331531866904,85,1402,34002,275.45754719432347,115.3078494315281
CJ1,Tamarack,0,0,34000,0.0,1821,260.55677765039303,71,1200,34002,275.45754719432347,115.85677150991239
CJ1,Tamarack,0,0,33000,0.0,0,577.5797283840897,174,2740,33011,276.9133306748893,110.37490961652077
CJ1,Tamarack,0,0,33000,0.0,202,584.0065479097384,173,2740,33011,276.9130384753736,111.48552302051714
CJ1,Tamarack,0,0,33000,0.0,405,560.1778763359472,165,2616,33001,276.92730693554523,112.26954142526996
CJ1,Tamarack,0,0,33000,0.0,607,517.3301648949149,151,2414,33001,276.92730693554523,112.82921420675684
CJ1,Tamarack,0,0,33000,0.0,809,473.4872866266683,137,2212,33001,276.92730693554523,113.39255265493973
CJ1,Tamarack,0,0,33000,0.0,1012,429.17506467456536,123,2009,33001,276.92730693554523,113.95276510882212
CJ1,Tamarack,0,0,33000,0.0,1214,384.94165586492556,110,1807,33001,276.92730693554523,114.50321001755374
CJ1,Tamarack,0,0,33000,0.0,1416,339.713886562177,96,1605,33001,276.92730693554523,115.0573631458524
CJ1,Tamarack,0,0,33000,0.0,1619,294.0339589137216,82,1402,33001,276.92730693554523,115.6085421392605
CJ1,Tamarack,0,0,33000,0.0,1821,247.90723589998177,68,1200,33001,276.92730693554523,116.15679599525498
