# Flight Simulation Results - CJ1 Tamarack
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 0 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 03:56:23
# Original Data Points: 1418
# Sampled Data Points (5-sec intervals): 1418
# Time Range: 0 - 12536 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1370,34198,93.4,293,165,705,1114,721,9795,2816,803,0.51,4.0,5,Climb (Mach)
1376,34257,93.8,293,164,702,1111,720,9794,2815,801,0.51,4.0,5,Climb (Mach)
1380,34315,94.2,293,164,699,1108,719,9793,2814,799,0.51,4.0,5,Climb (Mach)
1386,34373,94.6,293,164,696,1105,717,9792,2813,796,0.51,4.0,5,Climb (Mach)
1390,34431,95.0,293,164,693,1102,716,9791,2812,794,0.51,3.9,5,Climb (Mach)
1396,34489,95.4,293,163,690,1099,715,9790,2811,792,0.51,3.9,5,Climb (Mach)
1400,34546,95.8,292,163,686,1096,714,9789,2810,790,0.51,3.9,5,Climb (Mach)
1406,34603,96.2,292,163,683,1093,713,9788,2809,788,0.51,3.9,5,Climb (Mach)
1410,34660,96.6,292,163,680,1091,711,9787,2808,786,0.51,3.9,5,Climb (Mach)
1416,34716,97.0,292,163,677,1088,710,9785,2806,784,0.51,3.9,5,Climb (Mach)
1420,34773,97.4,292,162,675,1085,709,9784,2805,782,0.51,3.8,5,Climb (Mach)
1426,34829,97.8,292,162,672,1082,708,9783,2804,780,0.51,3.8,5,Climb (Mach)
1430,34885,98.2,292,162,669,1079,706,9782,2803,778,0.51,3.8,5,Climb (Mach)
1436,34940,98.6,292,162,666,1076,705,9781,2802,776,0.51,3.8,5,Climb (Mach)
1440,34995,99.0,292,161,663,1073,704,9780,2801,774,0.51,3.8,5,Climb (Mach)
1446,35051,99.5,292,161,661,1071,703,9779,2800,772,0.51,3.8,5,Climb (Mach)
1450,35106,99.9,292,161,658,1068,702,9778,2799,770,0.51,3.7,5,Climb (Mach)
1456,35160,100.3,292,161,655,1065,700,9777,2798,768,0.51,3.7,5,Climb (Mach)
1460,35215,100.7,292,160,652,1062,699,9776,2797,766,0.51,3.7,5,Climb (Mach)
1466,35269,101.1,292,160,649,1060,698,9775,2796,764,0.51,3.7,5,Climb (Mach)
1470,35323,101.5,292,160,647,1057,697,9774,2795,762,0.51,3.7,5,Climb (Mach)
1476,35377,101.9,292,160,644,1054,696,9773,2794,760,0.51,3.7,5,Climb (Mach)
1480,35430,102.3,292,159,641,1051,695,9772,2793,758,0.51,3.7,5,Climb (Mach)
1486,35483,102.7,292,159,638,1049,693,9771,2792,756,0.51,3.6,5,Climb (Mach)
1490,35536,103.1,292,159,636,1046,692,9769,2790,754,0.51,3.6,5,Climb (Mach)
1496,35589,103.5,292,159,633,1043,691,9768,2789,752,0.51,3.6,5,Climb (Mach)
1500,35642,103.9,292,159,630,1041,690,9767,2788,750,0.51,3.6,5,Climb (Mach)
1506,35694,104.3,292,158,627,1038,689,9766,2787,748,0.51,3.6,5,Climb (Mach)
1510,35746,104.7,292,158,625,1036,688,9765,2786,746,0.51,3.6,5,Climb (Mach)
1516,35798,105.1,292,158,622,1033,687,9764,2785,744,0.51,3.5,5,Climb (Mach)
1520,35850,105.5,292,158,619,1030,686,9763,2784,743,0.51,3.5,5,Climb (Mach)
1526,35901,106.0,292,157,616,1028,685,9762,2783,741,0.51,3.5,5,Climb (Mach)
1530,35953,106.4,292,157,614,1025,684,9761,2782,739,0.51,3.5,5,Climb (Mach)
1536,36004,106.8,292,157,611,1023,683,9760,2781,737,0.51,3.5,5,Climb (Mach)
1540,36054,107.2,292,157,608,1020,682,9759,2780,735,0.51,3.5,5,Climb (Mach)
1546,36105,107.6,292,158,634,1033,680,9758,2779,735,0.51,3.6,5,Climb (Mach)
1550,36157,108.0,292,158,620,1030,686,9757,2778,742,0.51,3.5,5,Climb (Mach)
1556,36209,108.4,292,158,617,1028,685,9756,2777,741,0.51,3.5,5,Climb (Mach)
1560,36260,108.8,292,157,614,1025,684,9755,2776,739,0.51,3.5,5,Climb (Mach)
1566,36311,109.2,292,157,612,1023,683,9754,2775,737,0.51,3.5,5,Climb (Mach)
1570,36362,109.6,292,157,609,1020,682,9753,2774,735,0.51,3.5,5,Climb (Mach)
1576,36412,110.0,292,157,606,1017,681,9752,2773,733,0.51,3.5,5,Climb (Mach)
1580,36463,110.4,292,157,604,1015,680,9751,2772,732,0.51,3.4,5,Climb (Mach)
1586,36513,110.8,292,156,601,1013,679,9750,2771,730,0.51,3.4,5,Climb (Mach)
1590,36563,111.2,292,156,598,1010,678,9749,2770,728,0.51,3.4,5,Climb (Mach)
1596,36613,111.6,292,156,596,1008,677,9748,2769,726,0.51,3.4,5,Climb (Mach)
1600,36662,112.0,292,156,593,1005,676,9747,2768,724,0.51,3.4,5,Climb (Mach)
1606,36711,112.5,292,156,590,1003,675,9746,2767,723,0.51,3.4,5,Climb (Mach)
1610,36761,112.9,292,155,588,1000,674,9745,2766,721,0.51,3.3,5,Climb (Mach)
1616,36809,113.3,292,155,585,998,673,9744,2765,719,0.51,3.3,5,Climb (Mach)
1620,36858,113.7,292,155,582,995,672,9743,2764,717,0.51,3.3,5,Climb (Mach)
1626,36906,114.1,292,155,580,993,671,9742,2763,716,0.51,3.3,5,Climb (Mach)
1630,36955,114.5,292,155,577,991,670,9741,2762,714,0.51,3.3,5,Climb (Mach)
1636,37003,114.9,292,154,575,988,670,9740,2761,712,0.51,3.3,5,Climb (Mach)
1646,37012,115.8,291,153,0,987,669,9738,2759,1564,0.507,0.0,7,Cruise
1656,37012,116.6,291,153,0,988,665,9736,2757,1423,0.507,0.0,7,Cruise
1666,37012,117.4,291,153,0,988,665,9734,2755,1423,0.507,0.0,7,Cruise
1676,37012,118.2,291,153,0,988,665,9732,2753,1423,0.507,0.0,7,Cruise
1686,37012,119.0,291,153,0,988,664,9730,2751,1423,0.507,0.0,7,Cruise
1696,37012,119.8,291,153,0,988,664,9728,2749,1423,0.507,0.0,7,Cruise
1706,37012,120.6,290,153,0,988,664,9726,2747,1423,0.507,0.0,7,Cruise
1716,37012,121.4,290,153,0,988,664,9724,2745,1423,0.506,0.0,7,Cruise
1726,37012,122.2,290,153,0,988,664,9722,2743,1423,0.506,0.0,7,Cruise
1736,37012,123.0,290,153,0,988,664,9720,2741,1423,0.506,0.0,7,Cruise
1746,37012,123.9,290,153,0,988,664,9718,2739,1423,0.506,0.0,7,Cruise
1756,37012,124.7,290,153,0,988,664,9716,2737,1423,0.506,0.0,7,Cruise
1766,37012,125.5,290,153,0,988,664,9714,2735,1423,0.506,0.0,7,Cruise
1776,37012,126.3,290,153,0,988,664,9712,2733,1423,0.506,0.0,7,Cruise
1786,37012,127.1,290,153,0,988,663,9710,2731,1423,0.506,0.0,7,Cruise
1796,37012,127.9,290,153,0,988,663,9708,2729,1423,0.506,0.0,7,Cruise
1806,37012,128.7,290,153,0,988,663,9706,2727,1423,0.506,0.0,7,Cruise
1817,37012,129.5,290,153,0,988,663,9704,2725,1423,0.506,0.0,7,Cruise
1827,37012,130.3,290,153,0,988,663,9702,2723,1423,0.506,0.0,7,Cruise
1836,37012,131.1,290,153,0,988,663,9700,2721,1423,0.506,0.0,7,Cruise
1846,37012,131.9,290,153,0,988,663,9698,2719,1423,0.506,0.0,7,Cruise
1856,37012,132.7,290,153,0,988,663,9696,2717,1423,0.506,0.0,7,Cruise
1866,37012,133.5,290,153,0,988,663,9694,2715,1423,0.506,0.0,7,Cruise
1876,37012,134.3,290,153,0,988,663,9692,2713,1423,0.506,0.0,7,Cruise
1886,37012,135.1,290,153,0,988,663,9690,2711,1423,0.506,0.0,7,Cruise
1896,37012,135.9,290,153,0,988,662,9688,2709,1423,0.506,0.0,7,Cruise
1906,37012,136.8,290,153,0,988,662,9686,2707,1423,0.506,0.0,7,Cruise
1916,37012,137.6,290,153,0,988,662,9684,2705,1423,0.506,0.0,7,Cruise
1927,37012,138.4,290,153,0,988,662,9682,2703,1423,0.506,0.0,7,Cruise
1937,37012,139.2,290,153,0,988,662,9680,2701,1423,0.506,0.0,7,Cruise
1947,37012,140.0,290,153,0,988,662,9679,2700,1423,0.506,0.0,7,Cruise
1956,37012,140.8,290,153,0,988,662,9677,2698,1423,0.506,0.0,7,Cruise
1966,37012,141.6,290,153,0,988,662,9675,2696,1423,0.506,0.0,7,Cruise
1976,37012,142.4,290,153,0,988,662,9673,2694,1423,0.506,0.0,7,Cruise
1986,37012,143.2,290,153,0,988,662,9671,2692,1423,0.506,0.0,7,Cruise
1996,37012,144.0,290,153,0,988,661,9669,2690,1423,0.506,0.0,7,Cruise
2006,37012,144.8,290,153,0,988,661,9667,2688,1423,0.506,0.0,7,Cruise
2016,37012,145.6,290,153,0,988,661,9665,2686,1423,0.506,0.0,7,Cruise
2026,37012,146.4,290,153,0,988,661,9663,2684,1423,0.506,0.0,7,Cruise
2037,37012,147.2,290,153,0,988,661,9661,2682,1423,0.506,0.0,7,Cruise
2047,37012,148.0,290,153,0,988,661,9659,2680,1423,0.506,0.0,7,Cruise
2056,37012,148.8,290,153,0,988,661,9657,2678,1423,0.506,0.0,7,Cruise
2066,37012,149.6,290,153,0,988,661,9655,2676,1423,0.506,0.0,7,Cruise
2076,37012,150.5,290,153,0,988,661,9653,2674,1423,0.506,0.0,7,Cruise
2086,37012,151.3,290,153,0,988,661,9651,2672,1423,0.506,0.0,7,Cruise
2096,37012,152.1,290,153,0,988,661,9649,2670,1423,0.506,0.0,7,Cruise
2106,37012,152.9,290,153,0,988,660,9647,2668,1423,0.506,0.0,7,Cruise
2116,37012,153.7,290,153,0,988,660,9645,2666,1423,0.506,0.0,7,Cruise
2126,37012,154.5,290,153,0,988,660,9643,2664,1423,0.506,0.0,7,Cruise
2136,37012,155.3,290,153,0,988,660,9641,2662,1423,0.506,0.0,7,Cruise
2146,37012,156.1,290,153,0,988,660,9639,2660,1423,0.506,0.0,7,Cruise
2156,37012,156.9,290,153,0,988,660,9637,2658,1423,0.506,0.0,7,Cruise
2166,37012,157.7,290,153,0,988,660,9635,2656,1423,0.506,0.0,7,Cruise
2176,37012,158.5,290,153,0,988,660,9633,2654,1423,0.506,0.0,7,Cruise
2186,37012,159.3,290,153,0,988,660,9631,2652,1423,0.505,0.0,7,Cruise
2196,37012,160.1,290,153,0,988,660,9629,2650,1423,0.505,0.0,7,Cruise
2206,37012,160.9,290,153,0,988,660,9627,2648,1423,0.505,0.0,7,Cruise
2216,37012,161.7,290,153,0,988,659,9625,2646,1423,0.505,0.0,7,Cruise
2226,37012,162.5,290,153,0,988,659,9623,2644,1423,0.505,0.0,7,Cruise
2236,37012,163.3,290,153,0,988,659,9621,2642,1423,0.505,0.0,7,Cruise
2246,37012,164.1,290,153,0,988,659,9619,2640,1423,0.505,0.0,7,Cruise
2256,37012,165.0,290,153,0,988,659,9617,2638,1423,0.505,0.0,7,Cruise
2266,37012,165.8,290,153,0,988,659,9615,2636,1423,0.505,0.0,7,Cruise
2276,37012,166.6,290,153,0,988,659,9613,2634,1423,0.505,0.0,7,Cruise
2286,37012,167.4,290,153,0,988,659,9611,2632,1423,0.505,0.0,7,Cruise
2296,37012,168.2,290,153,0,988,659,9609,2630,1423,0.505,0.0,7,Cruise
2306,37012,169.0,290,153,0,988,659,9607,2628,1423,0.505,0.0,7,Cruise
2316,37012,169.8,290,153,0,988,658,9605,2626,1423,0.505,0.0,7,Cruise
2326,37012,170.6,290,153,0,988,658,9603,2624,1423,0.505,0.0,7,Cruise
2336,37012,171.4,290,153,0,988,658,9601,2622,1423,0.505,0.0,7,Cruise
2346,37012,172.2,290,153,0,988,658,9599,2620,1423,0.505,0.0,7,Cruise
2356,37012,173.0,290,153,0,988,658,9597,2618,1423,0.505,0.0,7,Cruise
2366,37012,173.8,290,153,0,988,658,9596,2617,1423,0.505,0.0,7,Cruise
2376,37012,174.6,290,153,0,988,658,9594,2615,1423,0.505,0.0,7,Cruise
2386,37012,175.4,290,153,0,988,658,9592,2613,1423,0.505,0.0,7,Cruise
2396,37012,176.2,290,153,0,988,658,9590,2611,1423,0.505,0.0,7,Cruise
2406,37012,177.0,290,153,0,988,658,9588,2609,1423,0.505,0.0,7,Cruise
2416,37012,177.8,290,153,0,988,658,9586,2607,1423,0.505,0.0,7,Cruise
2426,37012,178.6,290,153,0,988,657,9584,2605,1423,0.505,0.0,7,Cruise
2436,37012,179.4,290,153,0,988,657,9582,2603,1423,0.505,0.0,7,Cruise
2446,37012,180.2,290,153,0,988,657,9580,2601,1423,0.505,0.0,7,Cruise
2456,37012,181.0,290,153,0,988,657,9578,2599,1423,0.505,0.0,7,Cruise
2466,37012,181.8,290,153,0,988,657,9576,2597,1423,0.505,0.0,7,Cruise
2476,37012,182.7,290,153,0,988,657,9574,2595,1423,0.505,0.0,7,Cruise
2486,37012,183.5,290,153,0,988,657,9572,2593,1423,0.505,0.0,7,Cruise
2496,37012,184.3,290,153,0,988,657,9570,2591,1423,0.505,0.0,7,Cruise
2506,37012,185.1,290,153,0,988,657,9568,2589,1423,0.505,0.0,7,Cruise
2516,37012,185.9,290,153,0,988,657,9566,2587,1423,0.505,0.0,7,Cruise
2526,37012,186.7,289,153,0,988,657,9564,2585,1423,0.505,0.0,7,Cruise
2536,37012,187.5,289,153,0,988,656,9562,2583,1423,0.505,0.0,7,Cruise
2546,37012,188.3,289,153,0,988,656,9560,2581,1423,0.505,0.0,7,Cruise
2556,37012,189.1,289,153,0,988,656,9558,2579,1423,0.505,0.0,7,Cruise
2566,37012,189.9,289,153,0,988,656,9556,2577,1423,0.505,0.0,7,Cruise
2576,37012,190.7,289,153,0,988,656,9554,2575,1423,0.505,0.0,7,Cruise
2586,37012,191.5,289,153,0,988,656,9552,2573,1423,0.505,0.0,7,Cruise
2596,37012,192.3,289,153,0,988,656,9550,2571,1423,0.505,0.0,7,Cruise
2606,37012,193.1,289,153,0,988,656,9548,2569,1423,0.505,0.0,7,Cruise
2616,37012,193.9,289,153,0,988,656,9546,2567,1423,0.505,0.0,7,Cruise
2626,37012,194.7,289,153,0,988,656,9544,2565,1423,0.505,0.0,7,Cruise
2636,37012,195.5,289,153,0,988,656,9542,2563,1423,0.505,0.0,7,Cruise
2646,37012,196.3,289,153,0,988,655,9540,2561,1423,0.504,0.0,7,Cruise
2656,37012,197.1,289,153,0,988,655,9538,2559,1423,0.504,0.0,7,Cruise
2666,37012,197.9,289,153,0,988,655,9536,2557,1423,0.504,0.0,7,Cruise
2676,37012,198.7,289,153,0,988,655,9534,2555,1423,0.504,0.0,7,Cruise
2686,37012,199.5,289,153,0,988,655,9532,2553,1423,0.504,0.0,7,Cruise
2696,37012,200.3,289,153,0,988,655,9530,2551,1423,0.504,0.0,7,Cruise
2706,37012,201.1,289,153,0,988,655,9528,2549,1423,0.504,0.0,7,Cruise
2716,37012,201.9,289,152,0,988,655,9526,2547,1423,0.504,0.0,7,Cruise
2726,37012,202.8,289,152,0,988,655,9524,2545,1423,0.504,0.0,7,Cruise
2736,37012,203.6,289,152,0,988,655,9522,2543,1423,0.504,0.0,7,Cruise
2746,37012,204.4,289,152,0,988,654,9520,2541,1423,0.504,0.0,7,Cruise
2756,37012,205.2,289,152,0,988,654,9518,2539,1423,0.504,0.0,7,Cruise
2766,37012,206.0,289,152,0,988,654,9516,2537,1423,0.504,0.0,7,Cruise
2776,37012,206.8,289,152,0,988,654,9514,2535,1423,0.504,0.0,7,Cruise
2786,37012,207.6,289,152,0,988,654,9513,2534,1423,0.504,0.0,7,Cruise
2796,37012,208.4,289,152,0,988,654,9511,2532,1423,0.504,0.0,7,Cruise
2806,37012,209.2,289,152,0,988,654,9509,2530,1423,0.504,0.0,7,Cruise
2816,37012,210.0,289,152,0,988,654,9507,2528,1423,0.504,0.0,7,Cruise
2826,37012,210.8,289,152,0,988,654,9505,2526,1423,0.504,0.0,7,Cruise
2836,37012,211.6,289,152,0,988,654,9503,2524,1423,0.504,0.0,7,Cruise
2846,37012,212.4,289,152,0,988,654,9501,2522,1423,0.504,0.0,7,Cruise
2856,37012,213.2,289,152,0,988,653,9499,2520,1423,0.504,0.0,7,Cruise
2866,37012,214.0,289,152,0,988,653,9497,2518,1423,0.504,0.0,7,Cruise
2876,37012,214.8,289,152,0,988,653,9495,2516,1423,0.504,0.0,7,Cruise
2886,37012,215.6,289,152,0,988,653,9493,2514,1423,0.504,0.0,7,Cruise
2896,37012,216.4,289,152,0,988,653,9491,2512,1423,0.504,0.0,7,Cruise
2906,37012,217.2,289,152,0,988,653,9489,2510,1423,0.504,0.0,7,Cruise
2916,37012,218.0,289,152,0,988,653,9487,2508,1423,0.504,0.0,7,Cruise
2926,37012,218.8,289,152,0,988,653,9485,2506,1423,0.504,0.0,7,Cruise
2936,37012,219.6,289,152,0,988,653,9483,2504,1423,0.504,0.0,7,Cruise
2946,37012,220.4,289,152,0,988,653,9481,2502,1423,0.504,0.0,7,Cruise
2956,37012,221.2,289,152,0,988,653,9479,2500,1423,0.504,0.0,7,Cruise
2966,37012,222.0,289,152,0,988,652,9477,2498,1423,0.504,0.0,7,Cruise
2976,37012,222.8,289,152,0,988,652,9475,2496,1423,0.504,0.0,7,Cruise
2986,37012,223.6,289,152,0,988,652,9473,2494,1423,0.504,0.0,7,Cruise
2996,37012,224.4,289,152,0,988,652,9471,2492,1423,0.504,0.0,7,Cruise
3006,37012,225.2,289,152,0,988,652,9469,2490,1423,0.504,0.0,7,Cruise
3016,37012,226.0,289,152,0,988,652,9467,2488,1423,0.504,0.0,7,Cruise
3026,37012,226.8,289,152,0,988,652,9465,2486,1423,0.504,0.0,7,Cruise
3036,37012,227.6,289,152,0,988,652,9463,2484,1423,0.504,0.0,7,Cruise
3046,37012,228.4,289,152,0,988,652,9461,2482,1423,0.504,0.0,7,Cruise
3056,37012,229.2,289,152,0,988,652,9459,2480,1423,0.504,0.0,7,Cruise
3066,37012,230.0,289,152,0,988,651,9457,2478,1423,0.504,0.0,7,Cruise
3076,37012,230.8,289,152,0,988,651,9455,2476,1423,0.504,0.0,7,Cruise
3086,37012,231.7,289,152,0,988,651,9453,2474,1423,0.504,0.0,7,Cruise
3096,37012,232.5,289,152,0,988,651,9451,2472,1423,0.504,0.0,7,Cruise
3106,37012,233.3,289,152,0,988,651,9449,2470,1423,0.504,0.0,7,Cruise
3116,37012,234.1,289,152,0,988,651,9447,2468,1423,0.503,0.0,7,Cruise
3126,37012,234.9,289,152,0,988,651,9445,2466,1423,0.503,0.0,7,Cruise
3136,37012,235.7,289,152,0,988,651,9443,2464,1423,0.503,0.0,7,Cruise
3146,37012,236.5,289,152,0,988,651,9441,2462,1423,0.503,0.0,7,Cruise
3156,37012,237.3,289,152,0,988,651,9439,2460,1423,0.503,0.0,7,Cruise
3166,37012,238.1,289,152,0,988,651,9437,2458,1423,0.503,0.0,7,Cruise
3176,37012,238.9,289,152,0,988,650,9435,2456,1423,0.503,0.0,7,Cruise
3186,37012,239.7,289,152,0,988,650,9433,2454,1423,0.503,0.0,7,Cruise
3196,37012,240.5,289,152,0,988,650,9431,2452,1423,0.503,0.0,7,Cruise
3206,37012,241.3,289,152,0,988,650,9429,2450,1423,0.503,0.0,7,Cruise
3216,37012,242.1,289,152,0,988,650,9428,2449,1423,0.503,0.0,7,Cruise
3226,37012,242.9,289,152,0,988,650,9426,2447,1423,0.503,0.0,7,Cruise
3236,37012,243.7,289,152,0,988,650,9424,2445,1423,0.503,0.0,7,Cruise
3246,37012,244.5,289,152,0,988,650,9422,2443,1423,0.503,0.0,7,Cruise
3256,37012,245.3,289,152,0,988,650,9420,2441,1423,0.503,0.0,7,Cruise
3266,37012,246.1,289,152,0,988,650,9418,2439,1423,0.503,0.0,7,Cruise
3276,37012,246.9,289,152,0,988,650,9416,2437,1423,0.503,0.0,7,Cruise
3286,37012,247.7,289,152,0,988,649,9414,2435,1423,0.503,0.0,7,Cruise
3296,37012,248.5,289,152,0,988,649,9412,2433,1423,0.503,0.0,7,Cruise
3306,37012,249.3,289,152,0,988,649,9410,2431,1423,0.503,0.0,7,Cruise
3316,37012,250.1,289,152,0,988,649,9408,2429,1423,0.503,0.0,7,Cruise
3326,37012,250.9,289,152,0,988,649,9406,2427,1423,0.503,0.0,7,Cruise
3336,37012,251.7,288,152,0,988,649,9404,2425,1423,0.503,0.0,7,Cruise
3346,37012,252.5,288,152,0,988,649,9402,2423,1423,0.503,0.0,7,Cruise
3356,37012,253.3,288,152,0,988,649,9400,2421,1423,0.503,0.0,7,Cruise
3366,37012,254.1,288,152,0,988,649,9398,2419,1423,0.503,0.0,7,Cruise
3376,37012,254.9,288,152,0,988,649,9396,2417,1423,0.503,0.0,7,Cruise
3386,37012,255.7,288,152,0,988,649,9394,2415,1423,0.503,0.0,7,Cruise
3396,37012,256.5,288,152,0,988,648,9392,2413,1423,0.503,0.0,7,Cruise
3406,37012,257.3,288,152,0,988,648,9390,2411,1423,0.503,0.0,7,Cruise
3416,37012,258.1,288,152,0,988,648,9388,2409,1423,0.503,0.0,7,Cruise
3426,37012,258.9,288,152,0,988,648,9386,2407,1423,0.503,0.0,7,Cruise
3436,37012,259.7,288,152,0,988,648,9384,2405,1423,0.503,0.0,7,Cruise
3446,37012,260.5,288,152,0,988,648,9382,2403,1423,0.503,0.0,7,Cruise
3456,37012,261.3,288,152,0,988,648,9380,2401,1423,0.503,0.0,7,Cruise
3466,37012,262.1,288,152,0,988,648,9378,2399,1423,0.503,0.0,7,Cruise
3476,37012,262.9,288,152,0,988,648,9376,2397,1423,0.503,0.0,7,Cruise
3486,37012,263.7,288,152,0,988,648,9374,2395,1423,0.503,0.0,7,Cruise
3496,37012,264.5,288,152,0,988,647,9372,2393,1423,0.503,0.0,7,Cruise
3506,37012,265.3,288,152,0,988,647,9370,2391,1423,0.503,0.0,7,Cruise
3516,37012,266.1,288,152,0,988,647,9368,2389,1423,0.503,0.0,7,Cruise
3526,37012,266.9,288,152,0,988,647,9366,2387,1423,0.503,0.0,7,Cruise
3536,37012,267.7,288,152,0,988,647,9364,2385,1423,0.503,0.0,7,Cruise
3546,37012,268.5,288,152,0,988,647,9362,2383,1423,0.503,0.0,7,Cruise
3556,37012,269.3,288,152,0,988,647,9360,2381,1423,0.503,0.0,7,Cruise
3566,37012,270.1,288,152,0,988,647,9358,2379,1423,0.503,0.0,7,Cruise
3576,37012,270.9,288,152,0,988,647,9356,2377,1423,0.502,0.0,7,Cruise
3586,37012,271.7,288,152,0,988,647,9354,2375,1423,0.502,0.0,7,Cruise
3596,37012,272.5,288,152,0,988,647,9352,2373,1423,0.502,0.0,7,Cruise
3606,37012,273.3,288,152,0,988,646,9350,2371,1423,0.502,0.0,7,Cruise
3616,37012,274.1,288,152,0,988,646,9348,2369,1423,0.502,0.0,7,Cruise
3626,37012,274.9,288,152,0,989,646,9346,2367,1423,0.502,0.0,7,Cruise
3636,37012,275.7,288,152,0,989,646,9344,2365,1423,0.502,0.0,7,Cruise
3646,37012,276.5,288,152,0,989,646,9343,2364,1423,0.502,0.0,7,Cruise
3656,37012,277.3,288,152,0,989,646,9341,2362,1423,0.502,0.0,7,Cruise
3666,37012,278.1,288,152,0,989,646,9339,2360,1423,0.502,0.0,7,Cruise
3676,37012,278.9,288,152,0,989,646,9337,2358,1423,0.502,0.0,7,Cruise
3686,37012,279.7,288,152,0,989,646,9335,2356,1423,0.502,0.0,7,Cruise
3696,37012,280.5,288,152,0,989,646,9333,2354,1423,0.502,0.0,7,Cruise
3706,37012,281.3,288,152,0,989,646,9331,2352,1423,0.502,0.0,7,Cruise
3716,37012,282.1,288,152,0,989,645,9329,2350,1423,0.502,0.0,7,Cruise
3726,37012,282.9,288,152,0,989,645,9327,2348,1423,0.502,0.0,7,Cruise
3736,37012,283.7,288,152,0,989,645,9325,2346,1423,0.502,0.0,7,Cruise
3746,37012,284.5,288,152,0,989,645,9323,2344,1423,0.502,0.0,7,Cruise
3756,37012,285.3,288,152,0,989,645,9321,2342,1424,0.502,0.0,7,Cruise
3766,37012,286.1,288,152,0,989,645,9319,2340,1424,0.502,0.0,7,Cruise
3776,37012,286.9,288,152,0,989,645,9317,2338,1424,0.502,0.0,7,Cruise
3787,37012,287.7,288,152,0,989,645,9315,2336,1424,0.502,0.0,7,Cruise
3797,37012,288.5,288,152,0,989,645,9313,2334,1424,0.502,0.0,7,Cruise
3807,37012,289.3,288,152,0,989,645,9311,2332,1424,0.502,0.0,7,Cruise
3817,37012,290.1,288,152,0,989,645,9309,2330,1424,0.502,0.0,7,Cruise
3827,37012,290.9,288,152,0,989,644,9307,2328,1424,0.502,0.0,7,Cruise
3836,37012,291.7,288,152,0,989,644,9305,2326,1424,0.502,0.0,7,Cruise
3846,37012,292.5,288,152,0,989,644,9303,2324,1424,0.502,0.0,7,Cruise
3856,37012,293.3,288,152,0,989,644,9301,2322,1424,0.502,0.0,7,Cruise
3866,37012,294.1,288,152,0,989,644,9299,2320,1424,0.502,0.0,7,Cruise
3876,37012,294.9,288,152,0,989,644,9297,2318,1424,0.502,0.0,7,Cruise
3886,37012,295.7,288,152,0,989,644,9295,2316,1424,0.502,0.0,7,Cruise
3896,37012,296.5,288,152,0,989,644,9293,2314,1424,0.502,0.0,7,Cruise
3906,37012,297.3,288,152,0,989,644,9291,2312,1424,0.502,0.0,7,Cruise
3916,37012,298.1,288,152,0,989,644,9289,2310,1424,0.502,0.0,7,Cruise
3926,37012,298.9,288,152,0,989,644,9287,2308,1424,0.502,0.0,7,Cruise
3936,37012,299.7,288,152,0,989,643,9285,2306,1424,0.502,0.0,7,Cruise
3946,37012,300.5,288,152,0,989,643,9283,2304,1424,0.502,0.0,7,Cruise
3956,37012,301.3,288,152,0,989,643,9281,2302,1424,0.502,0.0,7,Cruise
3966,37012,302.1,288,152,0,989,643,9279,2300,1424,0.502,0.0,7,Cruise
3976,37012,302.9,288,152,0,989,643,9277,2298,1424,0.502,0.0,7,Cruise
3986,37012,303.7,288,152,0,989,643,9275,2296,1424,0.502,0.0,7,Cruise
3996,37012,304.5,288,152,0,989,643,9273,2294,1424,0.502,0.0,7,Cruise
4007,37012,305.3,288,152,0,989,643,9271,2292,1424,0.502,0.0,7,Cruise
4017,37012,306.1,288,152,0,989,643,9269,2290,1424,0.502,0.0,7,Cruise
4027,37012,306.9,288,152,0,989,643,9267,2288,1424,0.502,0.0,7,Cruise
4037,37012,307.7,288,152,0,989,642,9265,2286,1424,0.501,0.0,7,Cruise
4047,37012,308.5,288,152,0,989,642,9263,2284,1424,0.501,0.0,7,Cruise
4056,37012,309.3,288,152,0,989,642,9261,2282,1424,0.501,0.0,7,Cruise
4066,37012,310.1,288,152,0,989,642,9259,2280,1424,0.501,0.0,7,Cruise
4076,37012,310.9,288,152,0,989,642,9257,2278,1424,0.501,0.0,7,Cruise
4086,37012,311.7,288,152,0,989,642,9256,2277,1424,0.501,0.0,7,Cruise
4096,37012,312.5,288,152,0,989,642,9254,2275,1424,0.501,0.0,7,Cruise
4106,37012,313.3,288,152,0,989,642,9252,2273,1424,0.501,0.0,7,Cruise
4116,37012,314.1,288,152,0,989,642,9250,2271,1424,0.501,0.0,7,Cruise
4126,37012,314.9,288,152,0,989,642,9248,2269,1424,0.501,0.0,7,Cruise
4136,37012,315.7,287,152,0,989,642,9246,2267,1424,0.501,0.0,7,Cruise
4146,37012,316.5,287,152,0,989,641,9244,2265,1424,0.501,0.0,7,Cruise
4156,37012,317.3,287,152,0,989,641,9242,2263,1424,0.501,0.0,7,Cruise
