# Flight Simulation Results - CJ1 Flatwing
# Route: KSZT to KSAN
# Initial Fuel: 3440 lb
# Payload: 300 lb
# Cruise Altitude: 37000 ft
# Winds/Temps Source: No Wind
# Generated: 2025-12-03 03:56:14
# Original Data Points: 1455
# Sampled Data Points (5-sec intervals): 1455
# Time Range: 0 - 12446 seconds
# Exact 5-second intervals, no skipped rows
# 
Time (s),Altitude (ft),Distance (NM),VKTAS (kts),VKIAS (kts),ROC (fpm),Thrust (lb),Drag (lb),Weight (lb),Fuel Remaining (lb),Fuel Flow (lb/hr),Mach,Gradient (%),Segment,Segment Title
1350,30839,98.1,310,187,648,1280,931,10003,2803,923,0.53,3.5,5,Climb (Mach)
1355,30893,98.5,309,187,646,1278,930,10002,2802,921,0.53,3.5,5,Climb (Mach)
1360,30947,98.9,309,186,644,1275,928,10001,2801,919,0.53,3.5,5,Climb (Mach)
1365,31000,99.4,309,186,642,1272,926,10000,2800,917,0.53,3.5,5,Climb (Mach)
1370,31054,99.8,309,186,640,1269,925,9998,2798,915,0.53,3.4,5,Climb (Mach)
1375,31107,100.2,309,186,637,1267,923,9997,2797,913,0.53,3.4,5,Climb (Mach)
1380,31160,100.6,309,185,635,1264,922,9996,2796,911,0.53,3.4,5,Climb (Mach)
1385,31213,101.1,309,185,633,1261,920,9995,2795,909,0.53,3.4,5,Climb (Mach)
1390,31266,101.5,309,185,631,1259,918,9993,2793,907,0.53,3.4,5,Climb (Mach)
1395,31318,101.9,309,185,629,1256,917,9992,2792,905,0.53,3.4,5,Climb (Mach)
1400,31370,102.4,309,184,627,1253,915,9991,2791,903,0.53,3.4,5,Climb (Mach)
1405,31422,102.8,309,184,625,1251,914,9989,2789,901,0.53,3.4,5,Climb (Mach)
1410,31474,103.2,309,184,623,1248,912,9988,2788,899,0.53,3.4,5,Climb (Mach)
1415,31526,103.6,309,184,620,1245,911,9987,2787,897,0.53,3.4,5,Climb (Mach)
1420,31578,104.1,308,183,618,1243,909,9986,2786,896,0.53,3.3,5,Climb (Mach)
1425,31629,104.5,308,183,616,1240,908,9985,2785,894,0.53,3.3,5,Climb (Mach)
1430,31680,104.9,308,183,614,1238,906,9983,2783,892,0.53,3.3,5,Climb (Mach)
1435,31731,105.4,308,183,612,1235,905,9982,2782,890,0.53,3.3,5,Climb (Mach)
1440,31782,105.8,308,182,610,1232,903,9981,2781,888,0.53,3.3,5,Climb (Mach)
1445,31833,106.2,308,182,608,1230,902,9980,2780,886,0.53,3.3,5,Climb (Mach)
1450,31884,106.6,308,182,605,1227,900,9978,2778,884,0.53,3.3,5,Climb (Mach)
1455,31934,107.1,308,182,603,1225,899,9977,2777,883,0.53,3.3,5,Climb (Mach)
1460,31984,107.5,308,181,601,1222,898,9976,2776,881,0.53,3.3,5,Climb (Mach)
1465,32034,107.9,308,181,599,1220,896,9975,2775,879,0.53,3.2,5,Climb (Mach)
1470,32084,108.4,308,181,597,1217,895,9973,2773,877,0.53,3.2,5,Climb (Mach)
1475,32134,108.8,308,181,595,1215,893,9972,2772,875,0.53,3.2,5,Climb (Mach)
1480,32183,109.2,308,181,593,1212,892,9971,2771,873,0.53,3.2,5,Climb (Mach)
1485,32232,109.6,307,180,590,1210,891,9970,2770,872,0.53,3.2,5,Climb (Mach)
1490,32281,110.1,307,180,588,1207,889,9969,2769,870,0.53,3.2,5,Climb (Mach)
1495,32330,110.5,307,180,586,1205,888,9967,2767,868,0.53,3.2,5,Climb (Mach)
1500,32379,110.9,307,180,584,1202,887,9966,2766,866,0.53,3.2,5,Climb (Mach)
1505,32428,111.3,307,179,582,1200,885,9965,2765,865,0.53,3.2,5,Climb (Mach)
1510,32476,111.8,307,179,580,1197,884,9964,2764,863,0.53,3.1,5,Climb (Mach)
1515,32524,112.2,307,179,577,1195,883,9963,2763,861,0.53,3.1,5,Climb (Mach)
1520,32572,112.6,307,179,575,1192,881,9961,2761,859,0.53,3.1,5,Climb (Mach)
1525,32620,113.0,307,179,573,1190,880,9960,2760,858,0.53,3.1,5,Climb (Mach)
1530,32668,113.5,307,178,571,1188,879,9959,2759,856,0.53,3.1,5,Climb (Mach)
1535,32715,113.9,307,178,569,1185,877,9958,2758,854,0.53,3.1,5,Climb (Mach)
1540,32762,114.3,307,178,567,1183,876,9957,2757,852,0.53,3.1,5,Climb (Mach)
1545,32809,114.8,307,178,565,1180,875,9955,2755,851,0.53,3.1,5,Climb (Mach)
1550,32856,115.2,306,177,562,1178,874,9954,2754,849,0.53,3.1,5,Climb (Mach)
1555,32903,115.6,306,177,560,1176,872,9953,2753,847,0.53,3.0,5,Climb (Mach)
1560,32950,116.0,306,177,558,1173,871,9952,2752,845,0.53,3.0,5,Climb (Mach)
1565,32996,116.5,306,177,556,1171,870,9951,2751,844,0.53,3.0,5,Climb (Mach)
1570,33042,116.9,306,177,554,1169,869,9950,2750,842,0.53,3.0,5,Climb (Mach)
1575,33088,117.3,306,176,552,1166,868,9948,2748,840,0.53,3.0,5,Climb (Mach)
1580,33134,117.7,306,176,550,1164,866,9947,2747,839,0.53,3.0,5,Climb (Mach)
1585,33180,118.2,306,176,547,1162,865,9946,2746,837,0.53,3.0,5,Climb (Mach)
1590,33225,118.6,306,176,545,1159,864,9945,2745,835,0.53,3.0,5,Climb (Mach)
1595,33271,119.0,306,176,543,1157,863,9944,2744,834,0.53,3.0,5,Climb (Mach)
1600,33316,119.4,306,175,541,1155,862,9943,2743,832,0.53,2.9,5,Climb (Mach)
1605,33361,119.9,306,175,539,1153,861,9941,2741,830,0.53,2.9,5,Climb (Mach)
1610,33406,120.3,306,175,537,1150,859,9940,2740,829,0.53,2.9,5,Climb (Mach)
1615,33450,120.7,306,175,535,1148,858,9939,2739,827,0.53,2.9,5,Climb (Mach)
1620,33495,121.1,306,175,532,1146,857,9938,2738,826,0.53,2.9,5,Climb (Mach)
1625,33539,121.6,305,174,530,1144,856,9937,2737,824,0.53,2.9,5,Climb (Mach)
1630,33583,122.0,305,174,528,1141,855,9936,2736,822,0.53,2.9,5,Climb (Mach)
1635,33627,122.4,305,174,526,1139,854,9935,2735,821,0.53,2.9,5,Climb (Mach)
1640,33671,122.8,305,174,524,1137,853,9933,2733,819,0.53,2.9,5,Climb (Mach)
1645,33714,123.2,305,174,522,1135,852,9932,2732,818,0.53,2.9,5,Climb (Mach)
1650,33758,123.7,305,173,520,1132,851,9931,2731,816,0.53,2.8,5,Climb (Mach)
1655,33801,124.1,305,173,518,1130,849,9930,2730,814,0.53,2.8,5,Climb (Mach)
1660,33844,124.5,305,173,516,1128,848,9929,2729,813,0.53,2.8,5,Climb (Mach)
1665,33887,124.9,305,173,513,1126,847,9928,2728,811,0.53,2.8,5,Climb (Mach)
1670,33929,125.4,305,173,511,1124,846,9927,2727,810,0.53,2.8,5,Climb (Mach)
1675,33972,125.8,305,172,509,1122,845,9926,2726,808,0.53,2.8,5,Climb (Mach)
1680,34014,126.2,305,172,507,1120,844,9924,2724,807,0.53,2.8,5,Climb (Mach)
1685,34056,126.6,305,172,505,1117,843,9923,2723,805,0.53,2.8,5,Climb (Mach)
1690,34098,127.1,305,172,503,1115,842,9922,2722,804,0.53,2.8,5,Climb (Mach)
1695,34140,127.5,305,172,501,1113,841,9921,2721,802,0.53,2.7,5,Climb (Mach)
1700,34182,127.9,304,171,499,1111,840,9920,2720,801,0.53,2.7,5,Climb (Mach)
1705,34223,128.3,304,171,497,1109,839,9919,2719,799,0.53,2.7,5,Climb (Mach)
1710,34265,128.8,304,171,495,1107,838,9918,2718,798,0.53,2.7,5,Climb (Mach)
1715,34306,129.2,304,171,493,1105,837,9917,2717,796,0.53,2.7,5,Climb (Mach)
1720,34347,129.6,304,171,491,1103,836,9916,2716,795,0.53,2.7,5,Climb (Mach)
1725,34387,130.0,304,171,488,1101,835,9914,2714,793,0.53,2.7,5,Climb (Mach)
1730,34428,130.4,304,170,486,1099,834,9913,2713,792,0.53,2.7,5,Climb (Mach)
1735,34469,130.9,304,170,484,1097,833,9912,2712,790,0.53,2.7,5,Climb (Mach)
1740,34509,131.3,304,170,482,1095,833,9911,2711,789,0.53,2.6,5,Climb (Mach)
1745,34549,131.7,304,170,479,1093,832,9910,2710,787,0.53,2.6,5,Climb (Mach)
1750,34589,132.1,304,170,477,1091,831,9909,2709,786,0.53,2.6,5,Climb (Mach)
1755,34628,132.6,304,170,475,1089,830,9908,2708,784,0.53,2.6,5,Climb (Mach)
1760,34668,133.0,304,169,473,1087,829,9907,2707,783,0.53,2.6,5,Climb (Mach)
1765,34707,133.4,304,169,471,1085,829,9906,2706,781,0.53,2.6,5,Climb (Mach)
1770,34746,133.8,304,169,470,1083,828,9905,2705,780,0.53,2.6,5,Climb (Mach)
1775,34785,134.2,304,169,468,1081,827,9904,2704,779,0.53,2.6,5,Climb (Mach)
1780,34824,134.7,304,169,466,1079,826,9902,2702,777,0.53,2.6,5,Climb (Mach)
1785,34863,135.1,304,169,464,1077,825,9901,2701,776,0.53,2.5,5,Climb (Mach)
1790,34902,135.5,304,168,462,1075,824,9900,2700,774,0.53,2.5,5,Climb (Mach)
1795,34940,135.9,304,168,460,1073,823,9899,2699,773,0.53,2.5,5,Climb (Mach)
1800,34978,136.4,304,168,458,1071,822,9898,2698,772,0.53,2.5,5,Climb (Mach)
1805,35016,136.8,304,168,456,1069,822,9897,2697,770,0.53,2.5,5,Climb (Mach)
1810,35054,137.2,304,168,454,1067,821,9896,2696,769,0.53,2.5,5,Climb (Mach)
1815,35092,137.6,304,168,452,1065,820,9895,2695,767,0.53,2.5,5,Climb (Mach)
1820,35129,138.0,304,167,450,1063,819,9894,2694,766,0.53,2.5,5,Climb (Mach)
1825,35167,138.5,304,167,448,1061,818,9893,2693,765,0.53,2.5,5,Climb (Mach)
1830,35204,138.9,304,167,447,1060,817,9892,2692,763,0.53,2.4,5,Climb (Mach)
1835,35241,139.3,304,167,445,1058,817,9891,2691,762,0.53,2.4,5,Climb (Mach)
1840,35278,139.7,304,167,443,1056,816,9890,2690,761,0.53,2.4,5,Climb (Mach)
1845,35315,140.2,304,167,441,1054,815,9889,2689,759,0.53,2.4,5,Climb (Mach)
1850,35352,140.6,304,166,439,1052,814,9888,2688,758,0.53,2.4,5,Climb (Mach)
1855,35388,141.0,304,166,437,1050,813,9887,2687,757,0.53,2.4,5,Climb (Mach)
1860,35425,141.4,304,166,435,1048,813,9885,2685,755,0.53,2.4,5,Climb (Mach)
1865,35461,141.8,304,166,433,1047,812,9884,2684,754,0.53,2.4,5,Climb (Mach)
1870,35497,142.3,304,166,431,1045,811,9883,2683,753,0.53,2.4,5,Climb (Mach)
1875,35533,142.7,304,166,430,1043,810,9882,2682,752,0.53,2.4,5,Climb (Mach)
1880,35568,143.1,304,165,428,1041,810,9881,2681,750,0.53,2.3,5,Climb (Mach)
1885,35604,143.5,304,165,426,1039,809,9880,2680,749,0.53,2.3,5,Climb (Mach)
1890,35639,144.0,304,165,424,1038,808,9879,2679,748,0.53,2.3,5,Climb (Mach)
1895,35674,144.4,304,165,422,1036,807,9878,2678,746,0.53,2.3,5,Climb (Mach)
1900,35710,144.8,304,165,420,1034,807,9877,2677,745,0.53,2.3,5,Climb (Mach)
1905,35744,145.2,304,165,418,1032,806,9876,2676,744,0.53,2.3,5,Climb (Mach)
1910,35779,145.6,304,164,417,1031,805,9875,2675,743,0.53,2.3,5,Climb (Mach)
1915,35814,146.1,304,164,415,1029,804,9874,2674,741,0.53,2.3,5,Climb (Mach)
1920,35848,146.5,304,164,413,1027,804,9873,2673,740,0.53,2.3,5,Climb (Mach)
1925,35883,146.9,304,164,411,1025,803,9872,2672,739,0.53,2.3,5,Climb (Mach)
1930,35917,147.3,304,164,409,1024,802,9871,2671,738,0.53,2.2,5,Climb (Mach)
1935,35951,147.7,304,164,407,1022,802,9870,2670,736,0.53,2.2,5,Climb (Mach)
1940,35985,148.2,304,164,406,1020,801,9869,2669,735,0.53,2.2,5,Climb (Mach)
1945,36018,148.6,304,163,404,1019,800,9868,2668,734,0.53,2.2,5,Climb (Mach)
1950,36052,149.0,304,163,402,1017,800,9867,2667,733,0.53,2.2,5,Climb (Mach)
1955,36085,149.4,304,163,400,1015,799,9866,2666,732,0.53,2.2,5,Climb (Mach)
1960,36120,149.9,304,164,416,1029,804,9865,2665,739,0.53,2.3,5,Climb (Mach)
1965,36154,150.3,304,164,414,1027,803,9864,2664,740,0.53,2.3,5,Climb (Mach)
1970,36189,150.7,304,164,412,1025,803,9863,2663,739,0.53,2.3,5,Climb (Mach)
1975,36223,151.1,304,164,410,1024,802,9862,2662,738,0.53,2.3,5,Climb (Mach)
1980,36257,151.5,304,164,409,1022,801,9861,2661,736,0.53,2.2,5,Climb (Mach)
1985,36291,152.0,304,164,407,1020,801,9860,2660,735,0.53,2.2,5,Climb (Mach)
1990,36325,152.4,304,164,405,1019,800,9859,2659,734,0.53,2.2,5,Climb (Mach)
1995,36359,152.8,304,163,403,1017,799,9858,2658,733,0.53,2.2,5,Climb (Mach)
2000,36392,153.2,304,163,401,1015,799,9857,2657,732,0.53,2.2,5,Climb (Mach)
2005,36426,153.7,304,163,400,1014,798,9856,2656,730,0.53,2.2,5,Climb (Mach)
2010,36459,154.1,304,163,398,1012,797,9855,2655,729,0.53,2.2,5,Climb (Mach)
2015,36492,154.5,304,163,396,1011,797,9854,2654,728,0.53,2.2,5,Climb (Mach)
2020,36525,154.9,304,163,394,1009,796,9853,2653,727,0.53,2.2,5,Climb (Mach)
2025,36557,155.3,304,163,393,1007,795,9852,2652,726,0.53,2.2,5,Climb (Mach)
2030,36590,155.8,304,162,391,1006,795,9851,2651,725,0.53,2.1,5,Climb (Mach)
2035,36623,156.2,304,162,389,1004,794,9850,2650,723,0.53,2.1,5,Climb (Mach)
2040,36655,156.6,304,162,387,1003,793,9849,2649,722,0.53,2.1,5,Climb (Mach)
2045,36687,157.0,304,162,386,1001,793,9848,2648,721,0.53,2.1,5,Climb (Mach)
2050,36719,157.5,304,162,384,999,792,9847,2647,720,0.53,2.1,5,Climb (Mach)
2055,36751,157.9,304,162,382,998,792,9846,2646,719,0.53,2.1,5,Climb (Mach)
2060,36783,158.3,304,162,380,996,791,9845,2645,718,0.53,2.1,5,Climb (Mach)
2065,36814,158.7,304,162,379,995,790,9844,2644,717,0.53,2.1,5,Climb (Mach)
2070,36846,159.1,304,161,377,993,790,9843,2643,716,0.53,2.1,5,Climb (Mach)
2075,36877,159.6,304,161,375,992,789,9842,2642,714,0.53,2.1,5,Climb (Mach)
2080,36908,160.0,304,161,373,990,789,9841,2641,713,0.53,2.0,5,Climb (Mach)
2085,36939,160.4,304,161,372,989,788,9840,2640,712,0.53,2.0,5,Climb (Mach)
2090,36970,160.8,304,161,370,987,787,9839,2639,711,0.53,2.0,5,Climb (Mach)
2095,37001,161.3,304,161,368,986,787,9838,2638,710,0.53,2.0,5,Climb (Mach)
2106,37007,162.2,308,163,0,985,787,9835,2635,1560,0.537,0.0,7,Cruise
2116,37007,163.1,311,165,0,984,796,9834,2634,1417,0.543,0.0,7,Cruise
2126,37007,163.9,315,167,0,983,805,9832,2632,1416,0.549,0.0,7,Cruise
2136,37007,164.8,318,169,0,983,815,9830,2630,1415,0.555,0.0,7,Cruise
2146,37007,165.7,321,170,0,982,824,9828,2628,1414,0.56,0.0,7,Cruise
2156,37007,166.6,322,171,0,982,832,9826,2626,1414,0.561,0.0,7,Cruise
2166,37007,167.5,322,171,0,982,834,9824,2624,1413,0.561,0.0,7,Cruise
2176,37007,168.4,322,171,0,982,834,9822,2622,1413,0.561,0.0,7,Cruise
2186,37007,169.3,322,171,0,982,834,9820,2620,1413,0.561,0.0,7,Cruise
2196,37007,170.2,322,171,0,982,834,9818,2618,1413,0.561,0.0,7,Cruise
2206,37007,171.1,322,171,0,982,833,9816,2616,1413,0.561,0.0,7,Cruise
2216,37007,172.0,322,171,0,982,833,9814,2614,1413,0.561,0.0,7,Cruise
2226,37007,172.9,322,171,0,982,833,9812,2612,1413,0.561,0.0,7,Cruise
2236,37007,173.8,322,171,0,982,833,9810,2610,1413,0.561,0.0,7,Cruise
2246,37007,174.7,322,171,0,982,833,9808,2608,1413,0.561,0.0,7,Cruise
2256,37007,175.5,322,171,0,982,833,9806,2606,1413,0.561,0.0,7,Cruise
2266,37007,176.4,322,171,0,982,833,9804,2604,1413,0.561,0.0,7,Cruise
2276,37007,177.3,322,171,0,982,833,9802,2602,1413,0.561,0.0,7,Cruise
2286,37007,178.2,322,171,0,982,833,9800,2600,1413,0.561,0.0,7,Cruise
2296,37007,179.1,322,171,0,982,832,9798,2598,1413,0.561,0.0,7,Cruise
2306,37007,180.0,322,171,0,982,832,9796,2596,1413,0.561,0.0,7,Cruise
2316,37007,180.9,322,171,0,982,832,9794,2594,1413,0.561,0.0,7,Cruise
2326,37007,181.8,322,171,0,982,832,9792,2592,1413,0.561,0.0,7,Cruise
2336,37007,182.7,322,171,0,982,832,9790,2590,1413,0.561,0.0,7,Cruise
2346,37007,183.6,322,171,0,982,832,9788,2588,1413,0.561,0.0,7,Cruise
2356,37007,184.5,322,171,0,982,832,9786,2586,1413,0.561,0.0,7,Cruise
2366,37007,185.4,322,171,0,982,832,9784,2584,1413,0.561,0.0,7,Cruise
2376,37007,186.3,322,171,0,982,832,9782,2582,1413,0.561,0.0,7,Cruise
2386,37007,187.2,322,171,0,982,831,9781,2581,1413,0.561,0.0,7,Cruise
2396,37007,188.1,322,171,0,982,831,9779,2579,1413,0.561,0.0,7,Cruise
2406,37007,189.0,322,171,0,982,831,9777,2577,1413,0.561,0.0,7,Cruise
2416,37007,189.8,322,171,0,982,831,9775,2575,1414,0.561,0.0,7,Cruise
2426,37007,190.7,322,171,0,982,831,9773,2573,1414,0.561,0.0,7,Cruise
2436,37007,191.6,322,171,0,982,831,9771,2571,1414,0.561,0.0,7,Cruise
2446,37007,192.5,322,171,0,982,831,9769,2569,1414,0.561,0.0,7,Cruise
2456,37007,193.4,322,171,0,982,831,9767,2567,1414,0.561,0.0,7,Cruise
2466,37007,194.3,322,171,0,982,831,9765,2565,1414,0.561,0.0,7,Cruise
2476,37007,195.2,322,171,0,982,830,9763,2563,1414,0.561,0.0,7,Cruise
2486,37007,196.1,322,171,0,982,830,9761,2561,1414,0.561,0.0,7,Cruise
2496,37007,197.0,322,170,0,982,830,9759,2559,1414,0.561,0.0,7,Cruise
2506,37007,197.9,322,170,0,982,830,9757,2557,1414,0.561,0.0,7,Cruise
2516,37007,198.8,321,170,0,982,830,9755,2555,1414,0.561,0.0,7,Cruise
2526,37007,199.7,321,170,0,982,830,9753,2553,1414,0.561,0.0,7,Cruise
2536,37007,200.6,321,170,0,982,830,9751,2551,1414,0.561,0.0,7,Cruise
2546,37007,201.5,321,170,0,982,830,9749,2549,1414,0.561,0.0,7,Cruise
2556,37007,202.3,321,170,0,982,830,9747,2547,1414,0.56,0.0,7,Cruise
2566,37007,203.2,321,170,0,982,829,9745,2545,1414,0.56,0.0,7,Cruise
2576,37007,204.1,321,170,0,982,829,9743,2543,1414,0.56,0.0,7,Cruise
2586,37007,205.0,321,170,0,982,829,9741,2541,1414,0.56,0.0,7,Cruise
2596,37007,205.9,321,170,0,982,829,9739,2539,1414,0.56,0.0,7,Cruise
2606,37007,206.8,321,170,0,982,829,9737,2537,1414,0.56,0.0,7,Cruise
2616,37007,207.7,321,170,0,982,829,9735,2535,1414,0.56,0.0,7,Cruise
2626,37007,208.6,321,170,0,982,829,9733,2533,1414,0.56,0.0,7,Cruise
2636,37007,209.5,321,170,0,982,829,9731,2531,1414,0.56,0.0,7,Cruise
2646,37007,210.4,321,170,0,982,829,9729,2529,1414,0.56,0.0,7,Cruise
2656,37007,211.3,321,170,0,982,828,9728,2528,1414,0.56,0.0,7,Cruise
2666,37007,212.2,321,170,0,982,828,9726,2526,1414,0.56,0.0,7,Cruise
2676,37007,213.1,321,170,0,982,828,9724,2524,1414,0.56,0.0,7,Cruise
2686,37007,214.0,321,170,0,982,828,9722,2522,1414,0.56,0.0,7,Cruise
2696,37007,214.8,321,170,0,982,828,9720,2520,1414,0.56,0.0,7,Cruise
2706,37007,215.7,321,170,0,982,828,9718,2518,1414,0.56,0.0,7,Cruise
2716,37007,216.6,321,170,0,982,828,9716,2516,1414,0.56,0.0,7,Cruise
2726,37007,217.5,321,170,0,982,828,9714,2514,1414,0.56,0.0,7,Cruise
2736,37007,218.4,321,170,0,982,828,9712,2512,1414,0.56,0.0,7,Cruise
2746,37007,219.3,321,170,0,982,827,9710,2510,1414,0.56,0.0,7,Cruise
2756,37007,220.2,321,170,0,982,827,9708,2508,1414,0.56,0.0,7,Cruise
2766,37007,221.1,321,170,0,982,827,9706,2506,1414,0.56,0.0,7,Cruise
2776,37007,222.0,321,170,0,982,827,9704,2504,1414,0.56,0.0,7,Cruise
2786,37007,222.9,321,170,0,982,827,9702,2502,1414,0.56,0.0,7,Cruise
2796,37007,223.8,321,170,0,982,827,9700,2500,1414,0.56,0.0,7,Cruise
2806,37007,224.6,316,167,0,982,827,9698,2498,1414,0.551,0.0,7,Cruise
2816,37007,225.5,316,167,0,983,812,9696,2496,1415,0.551,0.0,7,Cruise
2826,37007,226.4,316,167,0,983,812,9694,2494,1415,0.551,0.0,7,Cruise
2836,37007,227.3,316,167,0,983,812,9692,2492,1415,0.551,0.0,7,Cruise
2846,37007,228.2,316,167,0,983,812,9690,2490,1415,0.551,0.0,7,Cruise
2856,37007,229.0,316,167,0,983,812,9688,2488,1415,0.551,0.0,7,Cruise
2866,37007,229.9,316,167,0,983,811,9686,2486,1415,0.551,0.0,7,Cruise
2876,37007,230.8,316,167,0,983,811,9684,2484,1415,0.551,0.0,7,Cruise
2886,37007,231.7,316,167,0,983,811,9682,2482,1415,0.551,0.0,7,Cruise
2896,37007,232.5,316,167,0,983,811,9680,2480,1415,0.551,0.0,7,Cruise
2906,37007,233.4,316,167,0,983,811,9678,2478,1415,0.551,0.0,7,Cruise
2916,37007,234.3,316,167,0,983,811,9676,2476,1415,0.551,0.0,7,Cruise
2926,37007,235.2,316,167,0,983,811,9674,2474,1415,0.551,0.0,7,Cruise
2936,37007,236.1,316,167,0,983,811,9673,2473,1415,0.551,0.0,7,Cruise
2946,37007,236.9,316,167,0,983,811,9671,2471,1415,0.551,0.0,7,Cruise
2956,37007,237.8,316,167,0,983,810,9669,2469,1415,0.551,0.0,7,Cruise
2966,37007,238.7,316,167,0,983,810,9667,2467,1415,0.551,0.0,7,Cruise
2976,37007,239.6,316,167,0,983,810,9665,2465,1415,0.551,0.0,7,Cruise
2986,37007,240.4,316,167,0,983,810,9663,2463,1415,0.551,0.0,7,Cruise
2996,37007,241.3,316,167,0,983,810,9661,2461,1415,0.551,0.0,7,Cruise
3006,37007,242.2,316,167,0,983,810,9659,2459,1415,0.551,0.0,7,Cruise
3016,37007,243.1,316,167,0,983,810,9657,2457,1415,0.551,0.0,7,Cruise
3026,37007,244.0,316,167,0,983,810,9655,2455,1415,0.551,0.0,7,Cruise
3036,37007,244.8,316,167,0,983,810,9653,2453,1415,0.551,0.0,7,Cruise
3046,37007,245.7,316,167,0,983,809,9651,2451,1415,0.551,0.0,7,Cruise
3056,37007,246.6,316,167,0,983,809,9649,2449,1415,0.551,0.0,7,Cruise
3066,37007,247.5,316,167,0,983,809,9647,2447,1415,0.551,0.0,7,Cruise
3076,37007,248.3,316,167,0,983,809,9645,2445,1415,0.551,0.0,7,Cruise
3086,37007,249.2,316,167,0,983,809,9643,2443,1415,0.551,0.0,7,Cruise
3096,37007,250.1,316,167,0,983,809,9641,2441,1415,0.551,0.0,7,Cruise
3106,37007,251.0,316,167,0,983,809,9639,2439,1415,0.551,0.0,7,Cruise
3116,37007,251.9,316,167,0,983,809,9637,2437,1415,0.551,0.0,7,Cruise
3126,37007,252.7,316,167,0,983,809,9635,2435,1415,0.551,0.0,7,Cruise
3136,37007,253.6,316,167,0,983,808,9633,2433,1415,0.551,0.0,7,Cruise
3146,37007,254.5,316,167,0,983,808,9631,2431,1415,0.551,0.0,7,Cruise
3156,37007,255.4,316,167,0,983,808,9629,2429,1415,0.551,0.0,7,Cruise
3166,37007,256.2,316,167,0,983,808,9627,2427,1415,0.551,0.0,7,Cruise
3176,37007,257.1,316,167,0,983,808,9625,2425,1415,0.551,0.0,7,Cruise
3186,37007,258.0,316,167,0,983,808,9623,2423,1415,0.551,0.0,7,Cruise
3196,37007,258.9,316,167,0,983,808,9621,2421,1415,0.551,0.0,7,Cruise
3206,37007,259.8,316,167,0,983,808,9619,2419,1415,0.55,0.0,7,Cruise
3216,37007,260.6,316,167,0,983,807,9617,2417,1415,0.55,0.0,7,Cruise
3226,37007,261.5,316,167,0,983,807,9616,2416,1415,0.55,0.0,7,Cruise
3236,37007,262.4,316,167,0,983,807,9614,2414,1415,0.55,0.0,7,Cruise
3246,37007,263.3,316,167,0,983,807,9612,2412,1415,0.55,0.0,7,Cruise
3256,37007,264.1,316,167,0,983,807,9610,2410,1415,0.55,0.0,7,Cruise
3266,37007,265.0,316,167,0,983,807,9608,2408,1415,0.55,0.0,7,Cruise
3276,37007,265.9,316,167,0,983,807,9606,2406,1415,0.55,0.0,7,Cruise
3286,37007,266.8,316,167,0,983,807,9604,2404,1415,0.55,0.0,7,Cruise
3296,37007,267.6,316,167,0,983,807,9602,2402,1415,0.55,0.0,7,Cruise
3306,37007,268.5,316,167,0,983,806,9600,2400,1415,0.55,0.0,7,Cruise
3316,37007,269.4,316,167,0,983,806,9598,2398,1415,0.55,0.0,7,Cruise
3326,37007,270.3,316,167,0,983,806,9596,2396,1415,0.55,0.0,7,Cruise
3336,37007,271.1,316,167,0,983,806,9594,2394,1415,0.55,0.0,7,Cruise
3346,37007,272.0,316,167,0,983,806,9592,2392,1415,0.55,0.0,7,Cruise
3356,37007,272.9,316,167,0,983,806,9590,2390,1415,0.55,0.0,7,Cruise
3366,37007,273.8,316,167,0,983,806,9588,2388,1415,0.55,0.0,7,Cruise
3376,37007,274.7,316,167,0,983,806,9586,2386,1415,0.55,0.0,7,Cruise
3386,37007,275.5,316,167,0,983,806,9584,2384,1415,0.55,0.0,7,Cruise
3396,37007,276.4,316,167,0,983,805,9582,2382,1415,0.55,0.0,7,Cruise
3406,37007,277.3,316,167,0,983,805,9580,2380,1415,0.55,0.0,7,Cruise
3416,37007,278.2,316,167,0,983,805,9578,2378,1415,0.55,0.0,7,Cruise
3426,37007,279.0,316,167,0,983,805,9576,2376,1415,0.55,0.0,7,Cruise
3436,37007,279.9,315,167,0,983,805,9574,2374,1415,0.55,0.0,7,Cruise
3446,37007,280.8,315,167,0,983,805,9572,2372,1415,0.55,0.0,7,Cruise
3456,37007,281.7,315,167,0,983,805,9570,2370,1415,0.55,0.0,7,Cruise
3466,37007,282.5,315,167,0,983,805,9568,2368,1415,0.55,0.0,7,Cruise
3476,37007,283.4,315,167,0,983,805,9566,2366,1415,0.55,0.0,7,Cruise
3486,37007,284.3,315,167,0,983,804,9564,2364,1415,0.55,0.0,7,Cruise
3496,37007,285.2,315,167,0,983,804,9562,2362,1415,0.55,0.0,7,Cruise
3506,37007,286.0,315,167,0,983,804,9560,2360,1415,0.55,0.0,7,Cruise
3516,37007,286.9,315,167,0,983,804,9559,2359,1415,0.55,0.0,7,Cruise
3526,37007,287.8,315,167,0,983,804,9557,2357,1415,0.55,0.0,7,Cruise
3536,37007,288.7,315,167,0,983,804,9555,2355,1415,0.55,0.0,7,Cruise
3546,37007,289.6,315,167,0,983,804,9553,2353,1415,0.55,0.0,7,Cruise
3556,37007,290.4,315,167,0,983,804,9551,2351,1415,0.55,0.0,7,Cruise
3566,37007,291.3,315,167,0,983,804,9549,2349,1415,0.55,0.0,7,Cruise
