aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts
CJ1,Flatwing,0,0,41000,0.64,300,1246.3837613135038,212,2740,37000,367.0580974955933,196.41538031478754
CJ1,Flatwing,0,20,41000,0.64,300,1282.3248794094397,218,2740,35001,367.0580974955933,193.70017604137402
CJ1,Flatwing,0,0,41000,0.64,600,1110.8310565744423,190,2500,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,41000,0.64,600,1144.5809033178962,196,2500,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,41000,0.64,900,947.694124354188,164,2200,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,41000,0.64,900,978.3851536185123,169,2200,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,41000,0.64,1200,786.596403786687,137,1900,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,41000,0.64,1200,813.2090097455048,142,1900,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,41000,0.64,1500,626.5182890455578,111,1600,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,41000,0.64,1500,651.0916833516242,115,1600,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,41000,0.63,0,1274.9323796222193,219,2740,37001,361.3228147222247,193.11068114962112
CJ1,Flatwing,0,20,41000,0.63,0,1310.6368121167736,225,2740,35002,361.3228147222247,190.4440209269827
CJ1,Flatwing,0,0,41000,0.63,300,1255.0010091912793,217,2740,37000,361.3228147222247,193.11561233767674
CJ1,Flatwing,0,20,41000,0.63,300,1290.4109446177906,222,2740,35001,361.3228147222247,190.45418119452566
CJ1,Flatwing,0,0,41000,0.63,600,1118.246788074253,194,2500,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,41000,0.63,600,1151.1623983209738,199,2500,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,41000,0.63,900,953.6441724785692,167,2200,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,41000,0.63,900,983.5487592692716,171,2200,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,41000,0.63,1200,791.0489058535647,140,1900,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,41000,0.63,1200,817.9424691882485,144,1900,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,41000,0.63,1500,629.4573137138998,113,1600,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,41000,0.63,1500,653.3398535925651,116,1600,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,41000,0.62,0,1284.6803069237137,224,2740,37001,355.587531948856,189.82172631274318
CJ1,Flatwing,0,20,41000,0.62,0,1319.8929416252463,230,2740,35002,355.587531948856,187.20835680478336
CJ1,Flatwing,0,0,41000,0.62,300,1264.287630393953,221,2740,37000,355.587531948856,189.82657691038057
CJ1,Flatwing,0,20,41000,0.62,300,1299.7533263920604,227,2740,35001,355.587531948856,187.21834444830273
CJ1,Flatwing,0,0,41000,0.62,600,1126.295792941886,198,2500,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,41000,0.62,600,1158.8290587447157,203,2500,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,41000,0.62,900,960.3549446990953,170,2200,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,41000,0.62,900,989.924981069018,174,2200,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,41000,0.62,1200,795.401839600607,142,1900,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,41000,0.62,1200,822.0086465376228,146,1900,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,41000,0.62,1500,632.4242207907189,114,1600,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,41000,0.62,1500,657.0555414391318,118,1600,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,39000,0.68,0,1248.5489619312866,209,2740,37001,381.30161907681776,201.31165389014285
CJ1,Flatwing,0,20,39000,0.68,0,1287.7425268877064,215,2740,35002,380.5112412034098,197.78919434238156
CJ1,Flatwing,0,0,39000,0.68,300,1234.4154262110276,208,2740,37000,379.6018589512518,200.2146131906869
CJ1,Flatwing,0,20,39000,0.68,300,1272.7282449385527,214,2740,35001,378.69610560391453,196.65492423459804
CJ1,Flatwing,0,0,39000,0.68,600,1103.077183916685,187,2500,37005,377.78023914487824,199.45274805995894
CJ1,Flatwing,0,20,39000,0.68,600,1138.4897103151602,193,2500,35003,376.75128254638355,195.86721200727175
CJ1,Flatwing,0,0,39000,0.68,900,942.9307008217543,162,2200,37005,375.84180284196884,198.795681079603
CJ1,Flatwing,0,20,39000,0.68,900,974.6359184425963,167,2200,35003,374.66983785605515,195.16889910975516
CJ1,Flatwing,0,0,39000,0.68,1200,783.6359222981026,136,1900,37005,373.7712965561792,198.11608078688917
CJ1,Flatwing,0,20,39000,0.68,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,39000,0.68,1500,625.2513884913086,111,1600,37005,371.5571606854021,197.4128687555484
CJ1,Flatwing,0,20,39000,0.68,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,39000,0.67,0,1248.5489619312866,209,2740,37001,381.30161907681776,201.31165389014285
CJ1,Flatwing,0,20,39000,0.67,0,1287.7425268877064,215,2740,35002,380.5112412034098,197.78919434238156
CJ1,Flatwing,0,0,39000,0.67,300,1234.4154262110276,208,2740,37000,379.6018589512518,200.2146131906869
CJ1,Flatwing,0,20,39000,0.67,300,1272.7282449385527,214,2740,35001,378.69610560391453,196.65492423459804
CJ1,Flatwing,0,0,39000,0.67,600,1103.077183916685,187,2500,37005,377.78023914487824,199.45274805995894
CJ1,Flatwing,0,20,39000,0.67,600,1138.4897103151602,193,2500,35003,376.75128254638355,195.86721200727175
CJ1,Flatwing,0,0,39000,0.67,900,942.9307008217543,162,2200,37005,375.84180284196884,198.795681079603
CJ1,Flatwing,0,20,39000,0.67,900,974.6359184425963,167,2200,35003,374.66983785605515,195.16889910975516
CJ1,Flatwing,0,0,39000,0.67,1200,783.6359222981026,136,1900,37005,373.7712965561792,198.11608078688917
CJ1,Flatwing,0,20,39000,0.67,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,39000,0.67,1500,625.2513884913086,111,1600,37005,371.5571606854021,197.4128687555484
CJ1,Flatwing,0,20,39000,0.67,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,39000,0.66,0,1249.6984538760241,209,2740,37001,378.5286630423306,201.31930681026293
CJ1,Flatwing,0,20,39000,0.66,0,1288.3217748987045,215,2740,35002,378.5286630423306,197.79314482298167
CJ1,Flatwing,0,0,39000,0.66,300,1234.2794677343777,208,2740,37000,378.5286630423306,200.2146131906869
CJ1,Flatwing,0,20,39000,0.66,300,1272.7252336165739,214,2740,35001,378.5286630423306,196.65492423459804
CJ1,Flatwing,0,0,39000,0.66,600,1103.077183916685,187,2500,37005,377.78023914487824,199.45274805995894
CJ1,Flatwing,0,20,39000,0.66,600,1138.4897103151602,193,2500,35003,376.75128254638355,195.86721200727175
CJ1,Flatwing,0,0,39000,0.66,900,942.9307008217543,162,2200,37005,375.84180284196884,198.795681079603
CJ1,Flatwing,0,20,39000,0.66,900,974.6359184425963,167,2200,35003,374.66983785605515,195.16889910975516
CJ1,Flatwing,0,0,39000,0.66,1200,783.6359222981026,136,1900,37005,373.7712965561792,198.11608078688917
CJ1,Flatwing,0,20,39000,0.66,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,39000,0.66,1500,625.2513884913086,111,1600,37005,371.5571606854021,197.4128687555484
CJ1,Flatwing,0,20,39000,0.66,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,39000,0.65,0,1255.6553541096412,211,2740,37001,372.793380268962,199.7209443848482
CJ1,Flatwing,0,20,39000,0.65,0,1292.39810350161,217,2740,35002,372.793380268962,196.94596571218153
CJ1,Flatwing,0,0,39000,0.65,300,1238.5595357638888,209,2740,37000,372.793380268962,199.7260370219055
CJ1,Flatwing,0,20,39000,0.65,300,1275.168755222797,215,2740,35001,372.793380268962,196.6801058082598
CJ1,Flatwing,0,0,39000,0.65,600,1105.5953433730874,188,2500,37005,372.793380268962,199.47385168759587
CJ1,Flatwing,0,20,39000,0.65,600,1139.9747808173536,194,2500,35003,372.793380268962,195.8803193713184
CJ1,Flatwing,0,0,39000,0.65,900,944.051545256535,162,2200,37005,372.793380268962,198.80441329301152
CJ1,Flatwing,0,20,39000,0.65,900,975.3243711985597,167,2200,35003,372.793380268962,195.1734246588888
CJ1,Flatwing,0,0,39000,0.65,1200,783.5432843073963,136,1900,37005,372.793380268962,198.11608078688917
CJ1,Flatwing,0,20,39000,0.65,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,39000,0.65,1500,625.2513884913086,111,1600,37005,371.5571606854021,197.4128687555484
CJ1,Flatwing,0,20,39000,0.65,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,39000,0.64,0,1264.09115862975,215,2740,37001,367.0580974955933,196.41036844677734
CJ1,Flatwing,0,20,39000,0.64,0,1301.0598614407243,221,2740,35002,367.0580974955933,193.6898426078975
CJ1,Flatwing,0,0,39000,0.64,300,1246.3837613135038,212,2740,37000,367.0580974955933,196.41538031478754
CJ1,Flatwing,0,20,39000,0.64,300,1282.3248794094397,218,2740,35001,367.0580974955933,193.70017604137402
CJ1,Flatwing,0,0,39000,0.64,600,1110.8310565744423,190,2500,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,39000,0.64,600,1144.5809033178962,196,2500,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,39000,0.64,900,947.694124354188,164,2200,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,39000,0.64,900,978.3851536185123,169,2200,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,39000,0.64,1200,786.596403786687,137,1900,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,39000,0.64,1200,813.2090097455048,142,1900,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,39000,0.64,1500,626.5182890455578,111,1600,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,39000,0.64,1500,651.0916833516242,115,1600,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,39000,0.63,0,1274.9323796222193,219,2740,37001,361.3228147222247,193.11068114962112
CJ1,Flatwing,0,20,39000,0.63,0,1310.6368121167736,225,2740,35002,361.3228147222247,190.4440209269827
CJ1,Flatwing,0,0,39000,0.63,300,1255.0010091912793,217,2740,37000,361.3228147222247,193.11561233767674
CJ1,Flatwing,0,20,39000,0.63,300,1290.4109446177906,222,2740,35001,361.3228147222247,190.45418119452566
CJ1,Flatwing,0,0,39000,0.63,600,1118.246788074253,194,2500,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,39000,0.63,600,1151.1623983209738,199,2500,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,39000,0.63,900,953.6441724785692,167,2200,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,39000,0.63,900,983.5487592692716,171,2200,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,39000,0.63,1200,791.0489058535647,140,1900,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,39000,0.63,1200,817.9424691882485,144,1900,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,39000,0.63,1500,629.4573137138998,113,1600,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,39000,0.63,1500,653.3398535925651,116,1600,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,39000,0.62,0,1284.6803069237137,224,2740,37001,355.587531948856,189.82172631274318
CJ1,Flatwing,0,20,39000,0.62,0,1319.8929416252463,230,2740,35002,355.587531948856,187.20835680478336
CJ1,Flatwing,0,0,39000,0.62,300,1264.287630393953,221,2740,37000,355.587531948856,189.82657691038057
CJ1,Flatwing,0,20,39000,0.62,300,1299.7533263920604,227,2740,35001,355.587531948856,187.21834444830273
CJ1,Flatwing,0,0,39000,0.62,600,1126.295792941886,198,2500,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,39000,0.62,600,1158.8290587447157,203,2500,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,39000,0.62,900,960.3549446990953,170,2200,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,39000,0.62,900,989.924981069018,174,2200,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,39000,0.62,1200,795.401839600607,142,1900,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,39000,0.62,1200,822.0086465376228,146,1900,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,39000,0.62,1500,632.4242207907189,114,1600,37005,355.587531948856,189.8071955954268
CJ1,Flatwing,0,20,39000,0.62,1500,657.0555414391318,118,1600,35003,355.587531948856,187.20611817024337
CJ1,Flatwing,0,0,37000,0.68,0,1249.0714595383718,209,2740,37001,381.30700867495403,203.86915282594117
CJ1,Flatwing,0,20,37000,0.68,0,1287.7425268877064,215,2740,35002,380.5112412034098,197.78919434238156
CJ1,Flatwing,0,0,37000,0.68,300,1234.93408877363,208,2740,37000,379.6076062972725,203.36421186428547
CJ1,Flatwing,0,20,37000,0.68,300,1272.7282449385527,214,2740,35001,378.69610560391453,196.65492423459804
CJ1,Flatwing,0,0,37000,0.68,600,1103.5935261017978,187,2500,37005,377.7802298923891,199.00850789879507
CJ1,Flatwing,0,20,37000,0.68,600,1138.4897103151602,193,2500,35003,376.75128254638355,195.86721200727175
CJ1,Flatwing,0,0,37000,0.68,900,943.4457011692563,162,2200,37005,375.84179113148525,198.3362358579934
CJ1,Flatwing,0,20,37000,0.68,900,974.6359184425963,167,2200,35003,374.66983785605515,195.16889910975516
CJ1,Flatwing,0,0,37000,0.68,1200,783.6303731475587,136,1900,37005,373.7642869214178,197.63839497571425
CJ1,Flatwing,0,20,37000,0.68,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,37000,0.68,1500,625.2473843548146,111,1600,37005,371.5496573159495,196.91838881868557
CJ1,Flatwing,0,20,37000,0.68,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,37000,0.67,0,1249.0714595383718,209,2740,37001,381.30700867495403,203.86915282594117
CJ1,Flatwing,0,20,37000,0.67,0,1287.7425268877064,215,2740,35002,380.5112412034098,197.78919434238156
CJ1,Flatwing,0,0,37000,0.67,300,1234.93408877363,208,2740,37000,379.6076062972725,203.36421186428547
CJ1,Flatwing,0,20,37000,0.67,300,1272.7282449385527,214,2740,35001,378.69610560391453,196.65492423459804
CJ1,Flatwing,0,0,37000,0.67,600,1103.5935261017978,187,2500,37005,377.7802298923891,199.00850789879507
CJ1,Flatwing,0,20,37000,0.67,600,1138.4897103151602,193,2500,35003,376.75128254638355,195.86721200727175
CJ1,Flatwing,0,0,37000,0.67,900,943.4457011692563,162,2200,37005,375.84179113148525,198.3362358579934
CJ1,Flatwing,0,20,37000,0.67,900,974.6359184425963,167,2200,35003,374.66983785605515,195.16889910975516
CJ1,Flatwing,0,0,37000,0.67,1200,783.6303731475587,136,1900,37005,373.7642869214178,197.63839497571425
CJ1,Flatwing,0,20,37000,0.67,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,37000,0.67,1500,625.2473843548146,111,1600,37005,371.5496573159495,196.91838881868557
CJ1,Flatwing,0,20,37000,0.67,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,37000,0.66,0,1250.2171040114415,209,2740,37001,378.5286630423306,203.0425644747437
CJ1,Flatwing,0,20,37000,0.66,0,1288.3217748987045,215,2740,35002,378.5286630423306,197.79314482298167
CJ1,Flatwing,0,0,37000,0.66,300,1234.7966452202004,208,2740,37000,378.5286630423306,203.0477379694085
CJ1,Flatwing,0,20,37000,0.66,300,1272.7252336165739,214,2740,35001,378.5286630423306,196.65492423459804
CJ1,Flatwing,0,0,37000,0.66,600,1103.5935261017978,187,2500,37005,377.7802298923891,199.00850789879507
CJ1,Flatwing,0,20,37000,0.66,600,1138.4897103151602,193,2500,35003,376.75128254638355,195.86721200727175
CJ1,Flatwing,0,0,37000,0.66,900,943.4457011692563,162,2200,37005,375.84179113148525,198.3362358579934
CJ1,Flatwing,0,20,37000,0.66,900,974.6359184425963,167,2200,35003,374.66983785605515,195.16889910975516
CJ1,Flatwing,0,0,37000,0.66,1200,783.6303731475587,136,1900,37005,373.7642869214178,197.63839497571425
CJ1,Flatwing,0,20,37000,0.66,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,37000,0.66,1500,625.2473843548146,111,1600,37005,371.5496573159495,196.91838881868557
CJ1,Flatwing,0,20,37000,0.66,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,37000,0.65,0,1255.6522572729448,211,2740,37001,372.793380268962,199.7209443848482
CJ1,Flatwing,0,20,37000,0.65,0,1292.39810350161,217,2740,35002,372.793380268962,196.94596571218153
CJ1,Flatwing,0,0,37000,0.65,300,1238.5549701428545,209,2740,37000,372.793380268962,199.7260370219055
CJ1,Flatwing,0,20,37000,0.65,300,1275.168755222797,215,2740,35001,372.793380268962,196.6801058082598
CJ1,Flatwing,0,0,37000,0.65,600,1105.072699291836,188,2500,37005,372.793380268962,199.70568859602074
CJ1,Flatwing,0,20,37000,0.65,600,1139.9747808173536,194,2500,35003,372.793380268962,195.8803193713184
CJ1,Flatwing,0,0,37000,0.65,900,943.5289011752837,162,2200,37005,372.793380268962,199.70568859602074
CJ1,Flatwing,0,20,37000,0.65,900,975.3243711985597,167,2200,35003,372.793380268962,195.1734246588888
CJ1,Flatwing,0,0,37000,0.65,1200,784.0561773935589,136,1900,37005,372.793380268962,199.70568859602074
CJ1,Flatwing,0,20,37000,0.65,1200,811.7217783091388,141,1900,35003,372.4408444197181,194.44545270304314
CJ1,Flatwing,0,0,37000,0.65,1500,625.2473843548146,111,1600,37005,371.5496573159495,196.91838881868557
CJ1,Flatwing,0,20,37000,0.65,1500,649.8146227724338,115,1600,35003,370.05032635375903,193.69556773196607
CJ1,Flatwing,0,0,37000,0.64,0,1264.09115862975,215,2740,37001,367.0580974955933,196.41036844677734
CJ1,Flatwing,0,20,37000,0.64,0,1301.0598614407243,221,2740,35002,367.0580974955933,193.6898426078975
CJ1,Flatwing,0,0,37000,0.64,300,1246.3832004616017,212,2740,37000,367.0580974955933,196.41538031478754
CJ1,Flatwing,0,20,37000,0.64,300,1282.3248794094397,218,2740,35001,367.0580974955933,193.70017604137402
CJ1,Flatwing,0,0,37000,0.64,600,1111.3399901073662,190,2500,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,37000,0.64,600,1144.5809033178962,196,2500,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,37000,0.64,900,948.2030578871121,164,2200,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,37000,0.64,900,978.3851536185123,169,2200,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,37000,0.64,1200,786.0857314932344,137,1900,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,37000,0.64,1200,813.2090097455048,142,1900,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,37000,0.64,1500,626.0076167521052,111,1600,37005,367.0580974955933,196.3953546158688
CJ1,Flatwing,0,20,37000,0.64,1500,651.0916833516242,115,1600,35003,367.0580974955933,193.68752646785381
CJ1,Flatwing,0,0,37000,0.63,0,1274.9323796222193,219,2740,37001,361.3228147222247,193.11068114962112
CJ1,Flatwing,0,20,37000,0.63,0,1310.6368121167736,225,2740,35002,361.3228147222247,190.4440209269827
CJ1,Flatwing,0,0,37000,0.63,300,1255.0010091912793,217,2740,37000,361.3228147222247,193.11561233767674
CJ1,Flatwing,0,20,37000,0.63,300,1290.4109446177906,222,2740,35001,361.3228147222247,190.45418119452566
CJ1,Flatwing,0,0,37000,0.63,600,1118.246788074253,194,2500,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,37000,0.63,600,1151.1623983209738,199,2500,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,37000,0.63,900,953.6441724785692,167,2200,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,37000,0.63,900,983.5487592692716,171,2200,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,37000,0.63,1200,791.0489058535647,140,1900,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,37000,0.63,1200,817.9424691882485,144,1900,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,37000,0.63,1500,629.4573137138998,113,1600,37005,361.3228147222247,193.09590900965912
CJ1,Flatwing,0,20,37000,0.63,1500,653.3398535925651,116,1600,35003,361.3228147222247,190.4417436004228
CJ1,Flatwing,0,0,37000,0.62,0,1284.6803069237137,224,2740,37001,355.587531948856,189.82172631274318
CJ1,Flatwing,0,20,37000,0.62,0,1319.8929416252463,230,2740,35002,355.587531948856,187.20835680478336
CJ1,Flatwing,0,0,37000,0.62,300,1264.287630393953,221,2740,37000,355.587531948856,189.82657691038057
CJ1,Flatwing,0,20,37000,0.62,300,1299.7533263920604,227,2740,35001,355.587531948856,187.21834444830273
CJ1,Flatwing,0,0,37000,0.62,600,1126.295792941886,198,2500,37005,355.587531948856,189.8071955954268
