aircraft,mod,flap,isa_dev,cruise_alt,mach,payload,taxi_fuel,reserve_fuel,save_plot,cruise_mode,initial_fuel_lb,takeoff_weight_lb,status,error_message,total_dist_nm,total_time_min,fuel_burned_lb,first_level_off_ft,cruise_vktas_kts,cruise_vkias_kts,achieved_alt_ft,altitude_limited,achieved_mach,mach_limited,reserve_fuel_calc_lb
CJ1,Flatwing,0,20,35000,0.67,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1273.0,214,2740,35001,378.6961094172027,200.0,35001,False,0.6602919583593151,True,700
CJ1,Flatwing,0,20,35000,0.67,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1138.0,193,2500,35003,376.74486460887755,195.0,35003,False,0.6568897811948593,True,700
CJ1,Flatwing,0,20,35000,0.67,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,975.0,167,2200,35003,374.6698248095326,195.0,35003,False,0.6532717559268111,True,700
CJ1,Flatwing,0,20,35000,0.67,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,812.0,141,1900,35003,372.44082804890087,194.0,35003,False,0.6493852923491442,True,700
CJ1,Flatwing,0,20,35000,0.67,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,650.0,115,1600,35003,370.05030603263896,193.0,35003,False,0.6452171944353637,True,700
CJ1,Flatwing,0,20,35000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1288.0,215,2740,35002,378.5286630423306,200.0,35002,False,0.66,False,700
CJ1,Flatwing,0,20,35000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1273.0,214,2740,35001,378.5286630423306,200.0,35001,False,0.66,False,700
CJ1,Flatwing,0,20,35000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1138.0,193,2500,35003,376.74486460887755,195.0,35003,False,0.6568897811948593,True,700
CJ1,Flatwing,0,20,35000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,975.0,167,2200,35003,374.6698248095326,195.0,35003,False,0.6532717559268111,True,700
CJ1,Flatwing,0,20,35000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,812.0,141,1900,35003,372.44082804890087,194.0,35003,False,0.6493852923491442,True,700
CJ1,Flatwing,0,20,35000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,650.0,115,1600,35003,370.05030603263896,193.0,35003,False,0.6452171944353637,True,700
CJ1,Flatwing,0,20,35000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1292.0,217,2740,35002,372.793380268962,197.0,35002,False,0.65,False,700
CJ1,Flatwing,0,20,35000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1276.0,215,2740,35001,372.793380268962,197.0,35001,False,0.65,False,700
CJ1,Flatwing,0,20,35000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1139.0,194,2500,35003,372.793380268962,197.0,35003,False,0.65,False,700
CJ1,Flatwing,0,20,35000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,975.0,167,2200,35003,372.793380268962,197.0,35003,False,0.65,False,700
CJ1,Flatwing,0,20,35000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,812.0,141,1900,35003,372.44082804890087,194.0,35003,False,0.6493852923491442,False,700
CJ1,Flatwing,0,20,35000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,650.0,115,1600,35003,370.05030603263896,193.0,35003,False,0.6452171944353637,True,700
CJ1,Flatwing,0,20,35000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1301.0,221,2740,35002,367.0580974955933,194.0,35002,False,0.64,False,700
CJ1,Flatwing,0,20,35000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1282.0,218,2740,35001,367.0580974955933,194.0,35001,False,0.64,False,700
CJ1,Flatwing,0,20,35000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1144.0,196,2500,35003,367.0580974955933,194.0,35003,False,0.64,False,700
CJ1,Flatwing,0,20,35000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,978.0,169,2200,35003,367.0580974955933,194.0,35003,False,0.64,False,700
CJ1,Flatwing,0,20,35000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,814.0,142,1900,35003,367.0580974955933,194.0,35003,False,0.64,False,700
CJ1,Flatwing,0,20,35000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,651.0,115,1600,35003,367.0580974955933,194.0,35003,False,0.64,False,700
CJ1,Flatwing,0,20,35000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1311.0,225,2740,35002,361.3228147222247,190.0,35002,False,0.63,False,700
CJ1,Flatwing,0,20,35000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1290.0,222,2740,35001,361.3228147222247,190.0,35001,False,0.63,False,700
CJ1,Flatwing,0,20,35000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1151.0,199,2500,35003,361.3228147222247,190.0,35003,False,0.63,False,700
CJ1,Flatwing,0,20,35000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,984.0,171,2200,35003,361.3228147222247,190.0,35003,False,0.63,False,700
CJ1,Flatwing,0,20,35000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,818.0,144,1900,35003,361.3228147222247,190.0,35003,False,0.63,False,700
CJ1,Flatwing,0,20,35000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,653.0,116,1600,35003,361.3228147222247,190.0,35003,False,0.63,False,700
CJ1,Flatwing,0,20,35000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1320.0,230,2740,35002,355.587531948856,187.0,35002,False,0.62,False,700
CJ1,Flatwing,0,20,35000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1300.0,227,2740,35001,355.587531948856,187.0,35001,False,0.62,False,700
CJ1,Flatwing,0,20,35000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1159.0,203,2500,35003,355.587531948856,187.0,35003,False,0.62,False,700
CJ1,Flatwing,0,20,35000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,990.0,174,2200,35003,355.587531948856,187.0,35003,False,0.62,False,700
CJ1,Flatwing,0,20,35000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,822.0,146,1900,35003,355.587531948856,187.0,35003,False,0.62,False,700
CJ1,Flatwing,0,20,35000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,657.0,118,1600,35003,355.587531948856,187.0,35003,False,0.62,False,700
CJ1,Flatwing,0,0,33000,0.68,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1100.0,181,2740,33004,385.3498282840634,224.0,33004,False,0.6669135188165941,True,700
CJ1,Flatwing,0,0,33000,0.68,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1092.0,180,2740,33005,384.2506288377953,223.0,33005,False,0.6650124894974658,True,700
CJ1,Flatwing,0,0,33000,0.68,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,980.0,163,2500,33003,383.09229136297375,223.0,33003,False,0.6630020622995648,True,700
CJ1,Flatwing,0,0,33000,0.68,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,841.0,141,2200,33003,381.8593867803472,223.0,33003,False,0.6608683250792419,True,700
CJ1,Flatwing,0,0,33000,0.68,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,705.0,120,1900,33003,380.568348729385,222.0,33003,False,0.6586339786577834,True,700
CJ1,Flatwing,0,0,33000,0.68,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,569.0,98,1600,33003,379.2009846238051,220.0,33003,False,0.6562675378748366,True,700
CJ1,Flatwing,0,0,33000,0.67,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1100.0,181,2740,33004,385.3498282840634,224.0,33004,False,0.6669135188165941,True,700
CJ1,Flatwing,0,0,33000,0.67,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1092.0,180,2740,33005,384.2506288377953,223.0,33005,False,0.6650124894974658,True,700
CJ1,Flatwing,0,0,33000,0.67,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,980.0,163,2500,33003,383.09229136297375,223.0,33003,False,0.6630020622995648,True,700
CJ1,Flatwing,0,0,33000,0.67,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,841.0,141,2200,33003,381.8593867803472,223.0,33003,False,0.6608683250792419,True,700
CJ1,Flatwing,0,0,33000,0.67,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,705.0,120,1900,33003,380.568348729385,222.0,33003,False,0.6586339786577834,True,700
CJ1,Flatwing,0,0,33000,0.67,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,569.0,98,1600,33003,379.2009846238051,220.0,33003,False,0.6562675378748366,True,700
CJ1,Flatwing,0,0,33000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1102.0,181,2740,33004,381.35512250340906,223.0,33004,False,0.66,False,700
CJ1,Flatwing,0,0,33000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1092.0,181,2740,33005,381.3543640730545,223.0,33005,False,0.66,False,700
CJ1,Flatwing,0,0,33000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,979.0,163,2500,33003,381.357655845905,223.0,33003,False,0.66,False,700
CJ1,Flatwing,0,0,33000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,841.0,141,2200,33003,381.357655845905,223.0,33003,False,0.66,False,700
CJ1,Flatwing,0,0,33000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,705.0,120,1900,33003,380.568348729385,222.0,33003,False,0.6586339786577834,True,700
CJ1,Flatwing,0,0,33000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,569.0,98,1600,33003,379.2009846238051,220.0,33003,False,0.6562675378748366,True,700
CJ1,Flatwing,0,0,33000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1112.0,185,2740,33004,375.5770145866908,219.0,33004,False,0.65,False,700
CJ1,Flatwing,0,0,33000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1100.0,183,2740,33005,375.5762676477052,219.0,33005,False,0.65,False,700
CJ1,Flatwing,0,0,33000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,986.0,165,2500,33003,375.5795095452095,219.0,33003,False,0.65,False,700
CJ1,Flatwing,0,0,33000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,846.0,143,2200,33003,375.5795095452095,219.0,33003,False,0.65,False,700
CJ1,Flatwing,0,0,33000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,708.0,121,1900,33003,375.5795095452095,219.0,33003,False,0.65,False,700
CJ1,Flatwing,0,0,33000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,570.0,99,1600,33003,375.5795095452095,219.0,33003,False,0.65,False,700
CJ1,Flatwing,0,0,33000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1123.0,189,2740,33004,369.7989066699725,216.0,33004,False,0.6400000000000001,False,700
CJ1,Flatwing,0,0,33000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1112.0,187,2740,33005,369.7981712223559,216.0,33005,False,0.64,False,700
CJ1,Flatwing,0,0,33000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,995.0,169,2500,33003,369.801363244514,216.0,33003,False,0.6400000000000001,False,700
CJ1,Flatwing,0,0,33000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,854.0,146,2200,33003,369.801363244514,216.0,33003,False,0.6400000000000001,False,700
CJ1,Flatwing,0,0,33000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,714.0,123,1900,33003,369.801363244514,216.0,33003,False,0.6400000000000001,False,700
CJ1,Flatwing,0,0,33000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,574.0,100,1600,33003,369.801363244514,216.0,33003,False,0.6400000000000001,False,700
CJ1,Flatwing,0,0,33000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1135.0,194,2740,33004,364.0207987532541,212.0,33004,False,0.63,False,700
CJ1,Flatwing,0,0,33000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1123.0,192,2740,33005,364.0200747970066,212.0,33005,False,0.63,False,700
CJ1,Flatwing,0,0,33000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1005.0,172,2500,33003,364.0232169438184,212.0,33003,False,0.63,False,700
CJ1,Flatwing,0,0,33000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,862.0,149,2200,33003,364.0232169438184,212.0,33003,False,0.63,False,700
CJ1,Flatwing,0,0,33000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,720.0,125,1900,33003,364.0232169438184,212.0,33003,False,0.63,False,700
CJ1,Flatwing,0,0,33000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,579.0,102,1600,33003,364.0232169438184,212.0,33003,False,0.63,False,700
CJ1,Flatwing,0,0,33000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1146.0,198,2740,33004,358.24269083653576,209.0,33004,False,0.62,False,700
CJ1,Flatwing,0,0,33000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1133.0,196,2740,33005,358.2419783716573,209.0,33005,False,0.6200000000000001,False,700
CJ1,Flatwing,0,0,33000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1014.0,176,2500,33003,358.24507064312286,209.0,33003,False,0.62,False,700
CJ1,Flatwing,0,0,33000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,869.0,152,2200,33003,358.24507064312286,209.0,33003,False,0.62,False,700
CJ1,Flatwing,0,0,33000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,726.0,128,1900,33003,358.24507064312286,209.0,33003,False,0.62,False,700
CJ1,Flatwing,0,0,33000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,584.0,104,1600,33003,358.24507064312286,209.0,33003,False,0.62,False,700
CJ1,Flatwing,0,20,33000,0.68,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1196.0,198,2740,33001,382.6835243578515,212.0,33001,False,0.6672443879050108,True,700
CJ1,Flatwing,0,20,33000,0.68,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1185.0,197,2740,33000,381.28483984550513,212.0,33000,False,0.6648056511110012,True,700
CJ1,Flatwing,0,20,33000,0.68,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1063.0,178,2500,33007,379.79752548790043,211.0,33007,False,0.6622123799221578,True,700
CJ1,Flatwing,0,20,33000,0.68,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,914.0,155,2200,33007,378.22310676181417,208.0,33007,False,0.6594672341494037,True,700
CJ1,Flatwing,0,20,33000,0.68,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,765.0,131,1900,33007,376.54595369191844,208.0,33007,False,0.65654296147416,True,700
CJ1,Flatwing,0,20,33000,0.68,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,616.0,107,1600,33007,374.77108019383286,207.0,33007,False,0.6534483041255684,True,700
CJ1,Flatwing,0,20,33000,0.67,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1196.0,198,2740,33001,382.6835243578515,212.0,33001,False,0.6672443879050108,True,700
CJ1,Flatwing,0,20,33000,0.67,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1185.0,197,2740,33000,381.28483984550513,212.0,33000,False,0.6648056511110012,True,700
CJ1,Flatwing,0,20,33000,0.67,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1063.0,178,2500,33007,379.79752548790043,211.0,33007,False,0.6622123799221578,True,700
CJ1,Flatwing,0,20,33000,0.67,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,914.0,155,2200,33007,378.22310676181417,208.0,33007,False,0.6594672341494037,True,700
CJ1,Flatwing,0,20,33000,0.67,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,765.0,131,1900,33007,376.54595369191844,208.0,33007,False,0.65654296147416,True,700
CJ1,Flatwing,0,20,33000,0.67,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,616.0,107,1600,33007,374.77108019383286,207.0,33007,False,0.6534483041255684,True,700
CJ1,Flatwing,0,20,33000,0.66,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1199.0,199,2740,33001,378.5286630423306,211.0,33001,False,0.66,False,700
CJ1,Flatwing,0,20,33000,0.66,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1186.0,198,2740,33000,378.5286630423306,211.0,33000,False,0.66,False,700
CJ1,Flatwing,0,20,33000,0.66,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1064.0,178,2500,33007,378.5286630423306,211.0,33007,False,0.66,False,700
CJ1,Flatwing,0,20,33000,0.66,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,914.0,155,2200,33007,378.22310676181417,208.0,33007,False,0.6594672341494037,False,700
CJ1,Flatwing,0,20,33000,0.66,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,765.0,131,1900,33007,376.54595369191844,208.0,33007,False,0.65654296147416,True,700
CJ1,Flatwing,0,20,33000,0.66,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,616.0,107,1600,33007,374.77108019383286,207.0,33007,False,0.6534483041255684,True,700
CJ1,Flatwing,0,20,33000,0.65,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1207.0,202,2740,33001,372.793380268962,208.0,33001,False,0.65,False,700
CJ1,Flatwing,0,20,33000,0.65,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1192.0,200,2740,33000,372.793380268962,208.0,33000,False,0.65,False,700
CJ1,Flatwing,0,20,33000,0.65,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1068.0,180,2500,33007,372.793380268962,208.0,33007,False,0.65,False,700
CJ1,Flatwing,0,20,33000,0.65,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,916.0,156,2200,33007,372.793380268962,208.0,33007,False,0.65,False,700
CJ1,Flatwing,0,20,33000,0.65,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,766.0,131,1900,33007,372.793380268962,208.0,33007,False,0.65,False,700
CJ1,Flatwing,0,20,33000,0.65,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,616.0,107,1600,33007,372.793380268962,208.0,33007,False,0.65,False,700
CJ1,Flatwing,0,20,33000,0.64,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1218.0,206,2740,33001,367.0580974955933,204.0,33001,False,0.64,False,700
CJ1,Flatwing,0,20,33000,0.64,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1202.0,204,2740,33000,367.0580974955933,204.0,33000,False,0.64,False,700
CJ1,Flatwing,0,20,33000,0.64,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1076.0,183,2500,33007,367.0580974955933,204.0,33007,False,0.64,False,700
CJ1,Flatwing,0,20,33000,0.64,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,923.0,158,2200,33007,367.0580974955933,204.0,33007,False,0.64,False,700
CJ1,Flatwing,0,20,33000,0.64,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,771.0,133,1900,33007,367.0580974955933,204.0,33007,False,0.64,False,700
CJ1,Flatwing,0,20,33000,0.64,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,620.0,109,1600,33007,367.0580974955933,204.0,33007,False,0.64,False,700
CJ1,Flatwing,0,20,33000,0.63,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1228.0,211,2740,33001,361.3228147222247,201.0,33001,False,0.63,False,700
CJ1,Flatwing,0,20,33000,0.63,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1212.0,208,2740,33000,361.3228147222247,201.0,33000,False,0.63,False,700
CJ1,Flatwing,0,20,33000,0.63,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1085.0,187,2500,33007,361.3228147222247,201.0,33007,False,0.63,False,700
CJ1,Flatwing,0,20,33000,0.63,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,930.0,161,2200,33007,361.3228147222247,201.0,33007,False,0.63,False,700
CJ1,Flatwing,0,20,33000,0.63,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,776.0,136,1900,33007,361.3228147222247,201.0,33007,False,0.63,False,700
CJ1,Flatwing,0,20,33000,0.63,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,624.0,110,1600,33007,361.3228147222247,201.0,33007,False,0.63,False,700
CJ1,Flatwing,0,20,33000,0.62,0,100,600,False,MCT (Max Thrust),3440,10240,ok,,1239.0,215,2740,33001,355.587531948856,197.0,33001,False,0.62,False,700
CJ1,Flatwing,0,20,33000,0.62,300,100,600,False,MCT (Max Thrust),3440,10540,ok,,1223.0,213,2740,33000,355.587531948856,197.0,33000,False,0.62,False,700
CJ1,Flatwing,0,20,33000,0.62,600,100,600,False,MCT (Max Thrust),3200,10600,ok,,1093.0,191,2500,33007,355.587531948856,197.0,33007,False,0.62,False,700
CJ1,Flatwing,0,20,33000,0.62,900,100,600,False,MCT (Max Thrust),2900,10600,ok,,937.0,165,2200,33007,355.587531948856,197.0,33007,False,0.62,False,700
CJ1,Flatwing,0,20,33000,0.62,1200,100,600,False,MCT (Max Thrust),2600,10600,ok,,782.0,138,1900,33007,355.587531948856,197.0,33007,False,0.62,False,700
CJ1,Flatwing,0,20,33000,0.62,1500,100,600,False,MCT (Max Thrust),2300,10600,ok,,628.0,112,1600,33007,355.587531948856,197.0,33007,False,0.62,False,700
CJ1,Tamarack,0,0,41000,0.68,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1530.0,257,2740,41004,381.26667908952044,183.0,41004,False,0.6647739861404979,True,700
CJ1,Tamarack,0,0,41000,0.68,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1449.0,245,2657,40900,379.4005016042546,180.0,40900,False,0.661520131781422,True,700
CJ1,Tamarack,0,0,41000,0.68,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1205.0,207,2293,40900,376.83127339293446,179.0,40900,False,0.6570404429625025,True,700
CJ1,Tamarack,0,0,41000,0.68,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,963.0,168,1928,40900,374.02993902252604,178.0,40900,False,0.6521560554246879,True,700
CJ1,Tamarack,0,0,41000,0.68,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,723.0,129,1564,40900,370.96650716354844,177.0,40900,False,0.6468146764900652,True,700
CJ1,Tamarack,0,0,41000,0.68,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,485.0,91,1200,40900,367.6035538157646,176.0,40900,False,0.6409510539265894,True,700
CJ1,Tamarack,0,0,41000,0.67,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1530.0,257,2740,41004,381.26667908952044,183.0,41004,False,0.6647739861404979,True,700
CJ1,Tamarack,0,0,41000,0.67,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1449.0,245,2657,40900,379.4005016042546,180.0,40900,False,0.661520131781422,True,700
CJ1,Tamarack,0,0,41000,0.67,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1205.0,207,2293,40900,376.83127339293446,179.0,40900,False,0.6570404429625025,True,700
CJ1,Tamarack,0,0,41000,0.67,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,963.0,168,1928,40900,374.02993902252604,178.0,40900,False,0.6521560554246879,True,700
CJ1,Tamarack,0,0,41000,0.67,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,723.0,129,1564,40900,370.96650716354844,177.0,40900,False,0.6468146764900652,True,700
CJ1,Tamarack,0,0,41000,0.67,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,485.0,91,1200,40900,367.6035538157646,176.0,40900,False,0.6409510539265894,True,700
CJ1,Tamarack,0,0,41000,0.66,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1531.0,257,2740,41004,378.5286630423306,182.0,41004,False,0.66,False,700
CJ1,Tamarack,0,0,41000,0.66,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1449.0,245,2657,40900,378.5286630423306,180.0,40900,False,0.66,False,700
CJ1,Tamarack,0,0,41000,0.66,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1205.0,207,2293,40900,376.83127339293446,179.0,40900,False,0.6570404429625025,True,700
CJ1,Tamarack,0,0,41000,0.66,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,963.0,168,1928,40900,374.02993902252604,178.0,40900,False,0.6521560554246879,True,700
CJ1,Tamarack,0,0,41000,0.66,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,723.0,129,1564,40900,370.96650716354844,177.0,40900,False,0.6468146764900652,True,700
CJ1,Tamarack,0,0,41000,0.66,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,485.0,91,1200,40900,367.6035538157646,176.0,40900,False,0.6409510539265894,True,700
CJ1,Tamarack,0,0,41000,0.65,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1536.0,259,2740,41004,372.793380268962,179.0,41004,False,0.65,False,700
CJ1,Tamarack,0,0,41000,0.65,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1453.0,247,2657,40900,372.793380268962,180.0,40900,False,0.65,False,700
CJ1,Tamarack,0,0,41000,0.65,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1206.0,207,2293,40900,372.793380268962,179.0,40900,False,0.65,False,700
CJ1,Tamarack,0,0,41000,0.65,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,963.0,168,1928,40900,372.793380268962,178.0,40900,False,0.65,False,700
CJ1,Tamarack,0,0,41000,0.65,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,723.0,129,1564,40900,370.96650716354844,177.0,40900,False,0.6468146764900652,True,700
CJ1,Tamarack,0,0,41000,0.65,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,485.0,91,1200,40900,367.6035538157646,176.0,40900,False,0.6409510539265894,True,700
CJ1,Tamarack,0,0,41000,0.64,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1547.0,263,2740,41004,367.0580974955933,176.0,41004,False,0.64,False,700
CJ1,Tamarack,0,0,41000,0.64,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1461.0,250,2657,40900,367.0580974955933,177.0,40900,False,0.64,False,700
CJ1,Tamarack,0,0,41000,0.64,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1212.0,209,2293,40900,367.0580974955933,177.0,40900,False,0.64,False,700
CJ1,Tamarack,0,0,41000,0.64,1093,100,600,False,MCT (Max Thrust),2628,10600,ok,,966.0,169,1928,40900,367.0580974955933,177.0,40900,False,0.64,False,700
CJ1,Tamarack,0,0,41000,0.64,1457,100,600,False,MCT (Max Thrust),2264,10600,ok,,723.0,130,1564,40900,367.0580974955933,177.0,40900,False,0.64,False,700
CJ1,Tamarack,0,0,41000,0.64,1821,100,600,False,MCT (Max Thrust),1900,10600,ok,,485.0,91,1200,40900,367.0580974955933,176.0,40900,False,0.64,False,700
CJ1,Tamarack,0,0,41000,0.63,0,100,600,False,MCT (Max Thrust),3440,10319,ok,,1557.0,269,2740,41004,361.3228147222247,173.0,41004,False,0.63,False,700
CJ1,Tamarack,0,0,41000,0.63,364,100,600,False,MCT (Max Thrust),3357,10600,ok,,1470.0,255,2657,40900,361.3228147222247,174.0,40900,False,0.63,False,700
CJ1,Tamarack,0,0,41000,0.63,728,100,600,False,MCT (Max Thrust),2993,10600,ok,,1219.0,213,2293,40900,361.3228147222247,174.0,40900,False,0.63,False,700
